id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_539,"Euro-Zone Business Activity Falls, Stirs Fears",nifty_733,Euro-Zone Business Activity Rises,0.81865275,0.5,368,8fcfaeb28099353e98d93460ac9f72a9,False,1,True,not_returned
nifty_802,ECB Defends Bank Stress Test,nifty_1045,"Non-banks should also undergo stress tests, says ECB's Constancio",0.818643,0.1428571428571428,449,9aca0380073f449bc32477510940302e,False,1,True,not_returned
nifty_901,Euro-Zone Inflation Stays Low,nifty_1461,Eurozone Inflation Rate Falls Sharply,0.81849563,0.0,1035,673394bc5f0befa77e9fa556530185aa,False,1,True,not_returned
nifty_149,Euro-Zone Growth Slows Sharply,nifty_332,Euro-Zone Growth at 2-Year Low,0.81846386,0.5,336,a2e01b21f165a006b4debb196321527f,False,1,True,not_returned
nifty_234,ECB: Ready to Act on Inflation,nifty_1315,Buell’s Take: Weak Inflation Data Put ECB in Spotlight,0.81846243,0.1666666666666666,2002,eacfb7da4dcf57ddc82d5d9f332f9861,False,1,True,not_returned
nifty_144,Euro-Zone Lending Picks Up,nifty_1361,Pick Up In Eurozone Lending May Not Be Enough for ECB,0.8184525,0.0,2254,e8bc02aeb8cad63ec84cbe033c57f98e,False,1,True,not_returned
nifty_1128,Fund Managers Bet on ECB Easing,nifty_1218,Markets bet on more easing from ECB,0.818445,0.2,168,212983c389f9776b7a7149dfc111e4dc,False,1,True,not_returned
nifty_1087,Eurozone Factory Output Falls,nifty_1321,Eurozone Industrial Output Fell in July,0.8183665,0.25,428,ab9a6b4ff5b045aa17163ae9048062cf,False,1,True,not_returned
nifty_1294,"Bank Lending to Firms, Households in Eurozone Picks Up Pace",nifty_1328,"Consumer and Business Lending in Eurozone Grows Slowly, Steadily",0.8183611,0.1666666666666666,62,e7c67ef510358b77eed37b2dea840b2a,False,1,True,not_returned
nifty_141,Bank overnight deposits at ECB up,nifty_147,Overnight deposits at ECB edge up as payback nears,0.81834,0.25,9,dd297458a522984028f3ce0eeadd9037,False,1,True,not_returned
nifty_808,ECB Considers Negative Deposit Rate,nifty_1278,ECB won't cut negative deposit rate further in coming nine months: traders,0.81829405,0.6666666666666666,867,2bc57d7176a4c283126afb0ed9399fab,False,1,True,not_returned
nifty_74,Euro-Zone Consumer Confidence Falls,nifty_178,Euro-Zone Confidence Maintains Rise,0.818288,0.0,193,28306e28551b35f2949b9a64aab66c89,False,1,True,not_returned
nifty_262,Euro-Zone Factory Output Growth Diverges Further,nifty_728,Euro-Zone Factory Output Dives,0.81824404,0.5,864,cfe935ef22bf71fceab1e62304b91847,False,1,True,not_returned
nifty_432,Overhaul of Banks in Europe Grinds On,nifty_1150,European Banks’ Long Road to Recovery,0.818207,0.0,1335,f6fc53568763fec46044a4220dc1b3c7,False,1,True,not_returned
nifty_398,Euro-Zone Inflation Rate Falls,nifty_654,"Sharp euro zone inflation fall, joblessness point to ECB rate cut",0.8181604,0.0,481,4dec20ab99c39311a891559e76bb16fd,False,1,True,not_returned
nifty_462,Euro-Zone Economic Woes Deepen,nifty_602,Conflicting fortunes for the euro zone,0.8181321,0.0,267,5f89071fc89854c47460247d325baf7f,False,1,True,not_returned
nifty_147,Euro-Zone Inflation Rises,nifty_1064,Inflation Returns to Eurozone,0.8181165,0.0,1706,8c864b30a883c4407e4397b54ee8cdd0,False,1,True,not_returned
nifty_88,Euro-Zone Inflation Rises,nifty_1064,Inflation Returns to Eurozone,0.8181164,0.0,1812,8c864b30a883c4407e4397b54ee8cdd0,False,1,True,not_returned
nifty_381,S&P; warns 6 euro zone nations of possible downgrade: report,nifty_381,S&P; warns of broad euro zone downgrade over debt crisis,0.8181002,0.2857142857142857,0,648e63340e217d6570c3ce9379df8460,False,1,True,not_returned
nifty_185,Pressure shifts to EU leaders to act on debt crisis,nifty_185,UPDATE 2-Pressure builds on EU leaders for more action on debt,0.8180707,0.5,0,1b70d3ad39dac85bb408a7ed95f65697,False,1,True,not_returned
nifty_544,Sovereign bonds will be risk-free again: ECB's Coeure,nifty_824,Sovereign bonds should be risk-weighted- ECB's Coeure,0.81806564,1.0,528,e0eb22fd61c8914538bc16c1973dfa7f,False,1,True,not_returned
nifty_138,Euro-Zone Inflation Slips,nifty_227,Euro-Zone Inflation Revised Down,0.8180328,1.0,166,3bf61017f6fde1d18d2f3bb0f369ec45,False,1,True,not_returned
nifty_53,Euro-Zone Industrial Output Rises,nifty_1020,Eurozone Industrial Output Falls,0.8180056,0.0,1793,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_53,Euro-Zone Industrial Output Rises,nifty_1156,Eurozone Industrial Output Falls,0.8180056,0.0,2038,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_337,Euro-Zone Industrial Output Rises,nifty_1020,Eurozone Industrial Output Falls,0.8180056,0.0,1275,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_337,Euro-Zone Industrial Output Rises,nifty_1156,Eurozone Industrial Output Falls,0.8180056,0.0,1520,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_874,Euro-Zone Industrial Output Rises,nifty_1020,Eurozone Industrial Output Falls,0.8180056,0.0,273,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_874,Euro-Zone Industrial Output Rises,nifty_1156,Eurozone Industrial Output Falls,0.8180056,0.0,518,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_354,Euro-Zone Industrial Output Rises,nifty_1020,Eurozone Industrial Output Falls,0.81800556,0.0,1246,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_354,Euro-Zone Industrial Output Rises,nifty_1156,Eurozone Industrial Output Falls,0.81800556,0.0,1491,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_534,Euro-Zone Industrial Output Rises,nifty_1020,Eurozone Industrial Output Falls,0.81800556,0.0,911,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_534,Euro-Zone Industrial Output Rises,nifty_1156,Eurozone Industrial Output Falls,0.81800556,0.0,1156,02effc8715b66f812af04bfb19693155,False,1,True,not_returned
nifty_723,Euro-Zone Recovery Broadens,nifty_905,"Euro zone recovery uneven, rates to stay low: ECB's Draghi",0.81790125,0.0,337,08fe61408d36555b1e1144cc92ee4c37,False,1,True,not_returned
nifty_227,"Euro zone inflation revised down in Jan, seen rising",nifty_237,Euro-Zone Inflation Stays High,0.81789476,0.0,16,8f92db6e857c1f9c220b7a25cb3d2d90,False,1,True,not_returned
nifty_728,Euro-Zone Factory Output Dives,nifty_942,Eurozone Factory Output Slumps,0.81786096,0.2857142857142857,397,64be7f793fcdca24a6ec8d1001da19af,False,1,True,not_returned
nifty_237,Euro-Zone Inflation Stays High,nifty_814,Euro zone inflation could stay low to 2016: Nowotny,0.81785816,0.0,1077,35592ed40ef08834172f7db34b5b0f99,False,1,True,not_returned
nifty_254,ECB to Watch Inflation 'Very Closely',nifty_1271,ECB’s Constâncio: Inflation Likely to Rise Faster Than Expected,0.8177923,0.6666666666666666,1889,9e1bba13f6aa80cc75629069e65dcab9,False,1,True,not_returned
nifty_417,ECB's Draghi sees some signs of euro zone stabilisation,nifty_905,"Euro zone recovery uneven, rates to stay low: ECB's Draghi",0.8177878,0.3333333333333333,910,77369d50519d32a792ac9170193750d5,False,1,True,not_returned
nifty_234,ECB: Ready to Act on Inflation,nifty_1392,ECB Defends Inflation Record,0.81775707,0.3333333333333333,2148,f9192d9416477a7c58c34575c1a48b8b,False,1,True,not_returned
nifty_1229,Eurozone Inflation Data Highlights ECB’s Struggle,nifty_1412,Eurozone Inflation Rises Above ECB’s Target,0.8176546,0.3333333333333333,336,5ca9723a06a94541dff9f9b786b18ad7,False,1,True,not_returned
nifty_185,Draghi says ECB must take care with bond buying,nifty_1127,"ECB Prepared to Beef Up Bond-Buying Program, Draghi Says",0.81764454,0.4,1749,4ce6eadc71cf92bea430ca926945b248,False,1,True,not_returned
nifty_1121,Eurozone Industrial Output Rises,nifty_1219,Eurozone Industrial Output Surges,0.81760895,1.0,182,1d27796ecbc3b00858103fffc1d25731,False,1,True,not_returned
nifty_1215,Southern Europe Lenders Squeezed,nifty_1463,Southern Europe’s Most Troubled Lenders Stumble Toward Solutions,0.817553,0.4,455,89621638058065c07562378153ef79c7,False,1,True,not_returned
nifty_774,ECB sees inflation well below target for two years,nifty_808,ECB still assessing if lower inflation temporary: Coene,0.8175382,0.1666666666666666,69,cbd4aa78a0d1e5cb1f77a910a52328ae,False,1,True,not_returned
nifty_162,Euro-Zone Business Lending Rises,nifty_1328,"Consumer and Business Lending in Eurozone Grows Slowly, Steadily",0.81752336,0.0,2162,2ffc39009b7fff6b34579fac5b302356,False,1,True,not_returned
nifty_470,How Europeâs banking crises threaten the eurozone,nifty_1252,Managing Banking Crises in Europe,0.8174684,0.25,1456,2fe5fac9b293895370d78969b759a03f,False,1,True,not_returned
nifty_1209,UPDATE 1-EU to start 2016 stress tests of banks on Feb. 24,nifty_1297,UPDATE 1-Europe's stress tests fail to ease bank sector concerns,0.8173885,0.125,160,e5fa8d31d4e28f55018f73c7bda8aa20,False,1,True,not_returned
nifty_814,Euro zone inflation could stay low to 2016: Nowotny,nifty_927,Eurozone Inflation Still at Record Lows,0.8173839,0.0,204,ca522d32760323a2a91df4aaf8f8550b,False,1,True,not_returned
nifty_656,"ECB cut rates because of weak economy, tame inflation: Draghi",nifty_1193,"Low inflation hurts consumers, ECB credibility: Draghi",0.8172975,0.2857142857142857,999,6bad7f348765a2ab43c6773f9ec24c66,False,1,True,not_returned
nifty_850,RPT-Fitch: EU Bank Stress Test Tough Enough But Only the First Step,nifty_1295,Fitch: 2016 Stress Test to Highlight EU Bank Relative Resilience,0.81729436,0.2857142857142857,820,5feb2c0caf411b625226ff6c00905a63,False,1,True,not_returned
nifty_171,ECB: Inflation Will Remain Contained,nifty_1392,ECB Defends Inflation Record,0.8172303,0.3333333333333333,2267,3069b309d30780c05b137efed6ee998f,False,1,True,not_returned
nifty_978,Eurozone Construction Rebounds,nifty_1040,Eurozone Construction Falls Sharply,0.8171611,1.0,123,7cd8e477fe99e3372c4113694cc09728,False,1,True,not_returned
nifty_864,"ECB Aware of Risks From Low Inflation, Draghi Says",nifty_1150,ECB’s Draghi Defends Its Readiness to Fight Low Inflation,0.8171453,0.3333333333333333,525,32ca05348bf06c2c8a57de81fba6a630,False,1,True,not_returned
nifty_804,ECB options for staving off euro zone deflation threat,nifty_834,"Low euro zone inflation a worry, but no clear deflation risk: ECB",0.8170468,0.3333333333333333,55,b8b8765e79910cf1e24a67dafc6cfee5,False,1,True,not_returned
nifty_147,MONEY MARKETS-Euro rates jump as banks reduce ECB funding,nifty_557,MONEY MARKETS-Banks' reliance on ECB funding easing,0.81703264,0.4285714285714285,754,dcc49772836f783dbfaf03fe585dd856,False,5,False,not_reviewed
nifty_834,"Low euro zone inflation a worry, but no clear deflation risk: ECB",nifty_868,"With euro zone inflation disappearing, ECB poised to act",0.81702405,0.4,63,cfc4344ec616694e6153f6a5e8b2347b,False,5,False,not_reviewed
nifty_310,Euro-Zone Lending Growth Slows,nifty_1346,Eurozone Lending Growth May Not Satisfy ECB,0.8169803,0.0,1919,f442274cbd158c87afe963e0d728bd55,False,5,False,not_reviewed
nifty_500,Inflation to hit target earlier than expected: ECB's Draghi,nifty_779,UPDATE 1-ECB ready to act if inflation stays low for too long - Draghi,0.8169534,0.6,522,c578f8ede529ed31116f73b2c62e465f,False,5,False,not_reviewed
nifty_417,ECB's Draghi sees some signs of euro zone stabilisation,nifty_739,"Euro zone better placed to survive members' instability, ECB's Draghi says",0.81688696,0.5,601,fa96b7d8f27231e8add5aeae0b7f65e7,False,5,False,not_reviewed
nifty_774,ECB holds rates as inflation picks up slightly,nifty_1136,ECB Identified Greater Risk of Lower Inflation,0.81673855,0.2,672,cfc007ab44b1d6179d733784b603b4a2,False,5,False,not_reviewed
nifty_310,Euro-Zone Lending Growth Slows,nifty_1210,"Eurozone Bank Lending, Money Supply Growth Picks Up",0.81672794,0.0,1674,7f975c540332f895dd7ccb37775ab2e6,False,5,False,not_reviewed
nifty_243,Trichet: Euro zone inflation durably above ECB target,nifty_999,Euro zone may have negative inflation in some months to come: ECB's Nowotny,0.8167203,0.2222222222222222,1408,ec6587f471f5850ee61450fc9e844ce3,False,5,False,not_reviewed
nifty_814,Euro zone inflation could stay low to 2016: Nowotny,nifty_1182,Eurozone Inflation Remains Stubbornly Low,0.81671745,0.0,679,b9a5cf0131084a3b9bdc79dfca4b13bc,False,5,True,incorrect
nifty_1207,Eurozone Economic Activity Slows,nifty_1395,Eurozone Economy on Pace With U.S.,0.8166555,0.2,344,f4142385393e680fefd6152355f1a324,False,5,False,not_reviewed
nifty_106,ECB Nearly Halts Government-Bond Buying,nifty_328,ECB reduces govt bond buys more than expected,0.8166514,0.3333333333333333,405,9be31ee598d0e2f871d03f4a7332e2de,False,5,False,not_reviewed
nifty_113,ECB continues to slow government bond buying,nifty_114,ECB Buys Fewer Government Bonds,0.8165605,0.3333333333333333,1,b7038442786d7bd83efb10dfea24880a,True,5,False,not_reviewed
nifty_64,Euro-Zone Factory Output Grows,nifty_942,Eurozone Factory Output Slumps,0.8165584,0.0,1624,c78a2f8cb48a3c5b6409e49b1781cae0,False,5,False,not_reviewed
nifty_654,"Sharp euro zone inflation fall, joblessness point to ECB rate cut",nifty_868,"With euro zone inflation disappearing, ECB poised to act",0.81647414,0.4,399,f9b1b472066010bb85af58bcfd959d3d,False,5,False,not_reviewed
nifty_1219,Eurozone Industrial Output Surges,nifty_1270,Eurozone Industrial Output Rebounds,0.81644434,1.0,92,ffef07202a3c130a85a4211922e506a7,False,5,False,not_reviewed
nifty_1166,"ECB Policy Decision Sufficient to Boost Inflation, Says ECB’s Mersch",nifty_1327,The ECB’s Inflation Target,0.81643856,0.1666666666666666,298,046a6ef96749ddab19dfbef2fd21e5b9,False,5,False,not_reviewed
nifty_352,EU's Barroso to present bank recapitalisation plan,nifty_485,UPDATE 1-EU's Barroso backs integrated bank supervision,0.81643754,0.5,246,1c192dc8a6b7c4a7fc8339078bef3fe5,False,5,False,correct
nifty_181,Euro-Zone Growth Slows,nifty_905,"Euro zoneâs biggest problem is debt, not slow growth",0.81638527,0.0,1344,99f5026c8bd7b3195c1b2374bded4f5f,False,5,False,not_reviewed
nifty_307,Euro-Zone Growth Slows,nifty_905,"Euro zoneâs biggest problem is debt, not slow growth",0.81638515,0.0,1113,99f5026c8bd7b3195c1b2374bded4f5f,False,5,False,not_reviewed
nifty_192,Overnight borrowing from ECB rises to near 4-wk high,nifty_244,Overnight borrowing from ECB 3.131 bln euros,0.8163741,0.5,97,ae61fad042e4527ec965d9a733f6858c,False,5,False,not_reviewed
nifty_608,Euro zone economy shows signs of recovery,nifty_1447,Eurozone’s Recovery Broadens,0.81636816,0.0,1549,f81af79721ee00fbead8ddb2e1777bd6,False,5,False,not_reviewed
nifty_512,"ECB holds rates to assess inflation, growth risks",nifty_872,ECB Determined to Contain Low Inflation Risk,0.8163369,0.2,677,ebf4554c68c5579fc385874248dcade0,False,5,False,not_reviewed
nifty_1264,What to Watch at the ECB Meeting,nifty_1464,Quick Hits: Views on This Week’s ECB Meeting,0.8162773,0.1428571428571428,369,72e2bb155c805d70d78ef18f2f216109,True,5,False,not_reviewed
nifty_1368,What to Watch at the ECB Meeting,nifty_1464,Quick Hits: Views on This Week’s ECB Meeting,0.81627727,0.1428571428571428,180,72e2bb155c805d70d78ef18f2f216109,True,5,False,not_reviewed
nifty_171,ECB: Inflation Will Remain Contained,nifty_774,ECB holds rates as inflation picks up slightly,0.81612736,0.6666666666666666,1120,6256055f867cc7dd2b588902dfdadb30,False,5,False,not_reviewed
nifty_498,Euro zone finance ministers' meeting,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",0.8160714,0.1666666666666666,156,199f1cdc3d7ff4e2a8f34383dd1e2bcc,False,5,False,not_reviewed
nifty_248,Euro-Zone Business Growth Slows,nifty_1166,Eurozone Growth Slower Than Previously Estimated,0.8159957,0.0,1703,7d47b09bda156b839b861768370ca889,True,5,False,correct
nifty_499,EU bank watchdog warns of major challenges ahead,nifty_619,EU watchdog worried over how banks tot up risks,0.81599104,0.1666666666666666,230,5620f8b3cad5068b2af6097b9e441eca,False,5,False,not_reviewed
nifty_868,ECB balance sheet grows by 33.4 bln euros in week to May 30,nifty_1131,ECB balance sheet expands to 2.621 trillion euros,0.81594944,0.3333333333333333,484,ec4b7fab36228edc63788765b57a9374,False,5,False,not_reviewed
nifty_359,European Banks Face Recapitalizations,nifty_873,Euro zone countries agree direct bank recapitalisation framework,0.81594795,0.0,961,520c118ca14e000a6e5ac3ed365ab452,False,5,False,not_reviewed
nifty_202,Eurozone to discuss rescue fund capacity on Jan 17,nifty_202,RPT-UPDATE 2-Eurozone to discuss rescue fund capacity on Jan 17,0.81593317,0.6,0,333849d0c7de1fc36a1f4b876eb60b29,True,5,False,correct
nifty_65,Euro-Zone Growth Prospects Improve,nifty_1018,"OECD: Euro zone growth gaining pace, others stable",0.8159155,0.0,1770,4db480f333a268770b6cf7040ce0c1b3,False,5,False,not_reviewed
nifty_190,Euro-Zone Consumer Confidence Drops,nifty_1042,Eurozone Consumer Confidence in Surprise Fall,0.8157981,0.0,1584,051304e57d6f9937a95594420e7ff0db,True,5,False,not_reviewed
nifty_87,Euro-Zone Output Indicates Recovery,nifty_608,Euro zone economy shows signs of recovery,0.81573373,0.2,966,ea9fea575bfd85c4dbd8316595867695,True,5,False,not_reviewed
nifty_165,Euro-Zone Output Growth Picks Up,nifty_289,Euro-Zone Wage Growth Picks Up,0.8157092,0.0,230,2c87c0c2c297c2e9cd1cd3930ad09ae5,False,5,False,not_reviewed
nifty_132,Euro-Zone Growth Jumps,nifty_1039,Eurozone Growth Seen Higher,0.8156836,0.0,1687,a5e66c248688f6662966af4fd9c469dc,True,5,False,not_reviewed
nifty_189,EU's Barroso to tell EU leaders debt crisis now systemic,nifty_427,EU's Barroso strikes upbeat note on debt crisis pre-summit,0.81562805,0.375,440,b6034f25768ca51ea8443d5b49740466,False,5,False,not_reviewed
nifty_478,Instant View: Euro zone inflation drops to 15-month low,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,0.8155665,0.0,760,a94840313105565fa51f5efc0ee87625,False,5,False,not_reviewed
nifty_1414,"As Eurozone Economy Strengthens, Divisions Within ECB Re-Emerge",nifty_1435,Fairless’s Take: ECB Faces Political Headache as Eurozone Economy Recovers,0.81556565,0.4285714285714285,36,70c629cc9ecc2f4a82f8849d8a35371b,False,5,False,not_reviewed
nifty_332,Euro zone bailout fund to get new powers by end-Sept,nifty_367,Euro zone aims to deploy boosted bailout fund in Dec-document,0.81550336,0.1,62,bf03642f1d7e274b7575c64b331591f1,False,5,False,not_reviewed
nifty_952,ECB must expand balance sheet by 1 trillion euros to lift inflation: Reuters poll,nifty_1131,ECB balance sheet expands to 2.621 trillion euros,0.81545824,0.1428571428571428,335,8319c1cd6f47800e5806729edc0e6c50,False,5,False,not_reviewed
nifty_711,Euro zone may exit from recession yet give little to cheer about,nifty_876,Doubts Raised Over Euro Zone's Exit From Recession,0.8154335,0.3333333333333333,308,80d535bafb0fbb3bd1520f52d7e003db,False,5,False,not_reviewed
nifty_152,ECB's Nowotny sees no inflationary pressures in US or EU,nifty_868,ECB Seen Ready to Tackle Europe's Low Inflation,0.8154079,0.125,1331,d629aa3a4d5e1dfd250329ee1abb35a0,False,5,False,not_reviewed
nifty_384,ECB's Draghi says misinterpreted on bond buying,nifty_496,"ECB's Draghi gives no hint of bond buys, LTROs",0.8153621,0.4285714285714285,210,a0ca69ebad6b250547311054b78e3b12,False,5,False,not_reviewed
nifty_512,ECB's Draghi: final decision on bond-buying still to come,nifty_1342,Draghi Hints at Extension of ECB Bond Purchases,0.8153452,0.2857142857142857,1540,d011abc0126009d7ef32e65297c3b5d5,False,5,False,not_reviewed
nifty_1114,Eurozone Inflation Stays Low,nifty_1123,Eurozone Inflation Unexpectedly Slows,0.8153232,1.0,16,d75ab460d0683424f8684ba7089b9c18,False,5,False,not_reviewed
nifty_128,"Overnight deposits at ECB flat, borrowing dips",nifty_139,Bank overnight deposits at ECB rise,0.8152046,0.25,21,3afa675ff13ec5c757fe7cbf287e5ca3,False,5,False,not_reviewed
nifty_95,Timeline: Euro zone debt crisis,nifty_361,Highlights: EU and euro zone leaders comments on debt crisis,0.8151231,0.0,484,9ff8e659c094264874c067f37d9e98c4,False,5,False,not_reviewed
nifty_649,ECB policymakers hint at possible interest rate cut,nifty_656,ECB cuts interest rates to help economy back on its feet,0.8150983,0.1666666666666666,10,5253d0f51d56efd54a1137a53806ebd6,False,5,False,not_reviewed
nifty_1055,Draghi: ECB Stimulus for ‘as Long as Needed’,nifty_1191,ECB’s Draghi Hints at More Stimulus,0.815086,0.4,252,edc3d5270f37e0cb9adec171e217e402,False,5,False,not_reviewed
nifty_549,UPDATE 3-Europe edges towards banking union,nifty_583,Banking deal deepens Europe union,0.8150692,0.2,65,ac3db600da20c14b892d3eed3da9a1b7,False,5,False,not_reviewed
nifty_1315,Buell’s Take: Weak Inflation Data Put ECB in Spotlight,nifty_1392,ECB Defends Inflation Record,0.8150569,0.1666666666666666,146,71745145a18ec5e44d6da33e0eec4e2a,False,5,False,not_reviewed
nifty_178,Euro-Zone Confidence Maintains Rise,nifty_190,Euro-Zone Consumer Confidence Drops,0.81505,0.0,21,cc4af8cf51c85ebe799a5886ab30fc77,False,5,False,not_reviewed
nifty_808,ECB still assessing if lower inflation temporary: Coene,nifty_872,ECB Determined to Contain Low Inflation Risk,0.81504655,0.25,118,0a1c67953f3cf5972ca3862fdce9b3a7,False,5,False,not_reviewed
nifty_1257,ECB Says There’s No Room for Doubt About Reviving Inflation,nifty_1327,The ECB’s Inflation Target,0.8149726,0.2,130,1c4c39cb7a4e1b68bce24f90cd6dfa70,False,5,False,not_reviewed
nifty_300,Highlights: Euro zone finance ministers and officials,nifty_469,HIGHLIGHTS-Comments from EU finance ministers and officials,0.8149536,0.1428571428571428,309,8f23b207aed02d5fc4edbad3bb607d51,False,5,False,not_reviewed
nifty_573,OECD: euro zone threatens world economy,nifty_1018,"OECD: Euro zone growth gaining pace, others stable",0.81494355,0.2857142857142857,833,908d6546d177242db772623df9f84b19,False,5,False,not_reviewed
nifty_858,Euro-Zone Industrial Output Falters,nifty_1219,Eurozone Industrial Output Surges,0.8149249,0.0,670,921a47075b1a46dd1986a91ad945ec80,False,5,False,not_reviewed
nifty_534,Deeper union for Europe's banks,nifty_583,Breakingviews: EU banking union a positive step,0.81491065,0.0,92,0c1011a8efa61bd3c3945b6929538a69,False,5,True,incorrect
nifty_836,ECB holds rates despite inflation close to zero,nifty_1392,ECB Defends Inflation Record,0.814891,0.25,1028,05f374a46c867ab897f9fe430c2fb2a3,False,5,False,not_reviewed
nifty_165,Euro-Zone Output Growth Picks Up,nifty_230,Euro-Zone Growth Led by Exports,0.81486696,0.0,121,90d69bcec2a624517ef4020283ab3800,False,5,False,not_reviewed
nifty_1013,Eurozone Economy Firms Ahead of ECB Bond Buying,nifty_1373,ECB’s Slowing Bond-Purchase Program Shows Confidence in Eurozone Economy,0.814857,0.5,658,a0a499204dbd366d259e2cfd70b7e995,False,5,False,not_reviewed
nifty_121,Euro-Zone Inflation Accelerates,nifty_270,Fuel Prices Drive Euro-Zone Inflation,0.8148207,0.5,273,7288dcc82cbcd70c74836034a587b622,False,5,False,not_reviewed
nifty_343,Inflation seen comfortably below ECB target: Honohan,nifty_774,ECB sees inflation well below target for two years,0.81472445,0.3333333333333333,801,09a660e30c6a624b8cf223a61b44df13,False,5,False,not_reviewed
nifty_1180,Eurozone Private Sector Lending Picks Up,nifty_1295,Euro zone lending picks up in June,0.8146952,0.0,211,d9a4abda7f5ae3d58d80381bbacfdd6b,False,5,False,correct
nifty_1182,Eurozone Inflation Remains Stubbornly Low,nifty_1461,Eurozone Inflation Rate Falls Sharply,0.81469184,0.3333333333333333,512,57d40de81d4ef18edcfd6032f2cbd458,False,5,False,not_reviewed
nifty_595,"FOREX-Euro rises as ECB holds rates, awaits Draghi comments",nifty_739,ECB 'attentive' to euro's recent exchange rate: Draghi,0.81455904,0.3333333333333333,265,e08831d24bddfccd5be565318cebc0ec,False,5,False,not_reviewed
nifty_150,"Overnight deposits at ECB rise, borrowing dips",nifty_214,Overnight deposits at ECB fall,0.814498,0.6666666666666666,119,b66aaeb2bf614d9d2a3f53d6071237ee,False,5,False,not_reviewed
nifty_41,Overnight deposits at ECB fall,nifty_150,"Overnight deposits at ECB rise, borrowing dips",0.81449795,0.6666666666666666,197,9aaf80035763bf02da6c44de10f6d6b3,False,5,False,not_reviewed
nifty_150,"Overnight deposits at ECB rise, borrowing dips",nifty_165,Overnight deposits at ECB fall,0.81449795,0.6666666666666666,27,b66aaeb2bf614d9d2a3f53d6071237ee,False,5,False,not_reviewed
nifty_121,Euro-Zone Inflation Accelerates,nifty_173,Euro-Zone Inflation Hits Two-Year High,0.81449485,0.5,92,4e0416b4595a432dd93e71b8e7560d18,False,5,False,not_reviewed
nifty_128,"Overnight deposits at ECB flat, borrowing dips",nifty_214,Overnight deposits at ECB fall,0.8144759,0.6666666666666666,160,0868b2cd99df2602b1d42e6f4b0293a0,False,5,False,not_reviewed
nifty_128,"Overnight deposits at ECB flat, borrowing dips",nifty_165,Overnight deposits at ECB fall,0.81447583,0.6666666666666666,68,0868b2cd99df2602b1d42e6f4b0293a0,False,5,False,not_reviewed
nifty_229,EU Regulators Plan Bank Stress Tests,nifty_303,"Banks, EU Jostle Over Stress Tests",0.81447583,0.2,134,b50b3b4c4d5a261ef7c4a67b95a4b34c,False,5,False,not_reviewed
nifty_41,Overnight deposits at ECB fall,nifty_128,"Overnight deposits at ECB flat, borrowing dips",0.8144758,0.6666666666666666,156,22a28f02410234721dbe2438408cf13d,False,5,False,not_reviewed
nifty_950,Corporate lending in euro zone periphery slumps further in Sept -ECB data,nifty_950,Lending to euro zone private sector falls again but at slower pace: ECB,0.81443685,0.1,0,4099e2b84703c251d800ea1b239edc0a,False,5,False,correct
nifty_65,Euro-Zone Growth Prospects Improve,nifty_949,ECB worried about euro zone's lack of real growth - Constancio,0.81443113,0.0,1636,37348e07a441e36c13ae548ac1f0a375,False,5,False,correct
nifty_384,"UPDATE 2-Euro zone to lend IMF 150 bln euros, push forward ESM-source",nifty_384,"Euro zone to lend IMF 150 billion euros, push forward",0.8143913,0.375,0,f3b91bbab31d29ec4b582e4df8ee7fc6,False,5,False,not_reviewed
nifty_220,Euro-Zone Industrial Output Dips,nifty_485,Euro Zone Industrial Output Falls,0.8143644,0.0,485,d38d1f98f6f1316d545f24a7b802be1c,False,5,False,not_reviewed
nifty_927,Eurozone Inflation Still at Record Lows,nifty_1183,Euro zone inflation lower than expected in Dec,0.8143191,0.0,476,b6dc926d8e74aeb38c2d5f10227fc1af,False,5,False,not_reviewed
nifty_554,ECB's Coeure: avoiding deflation justifies crisis steps,nifty_956,ECB Unites Over Deflation Threat,0.8142026,0.1666666666666666,750,c7456f335d31aac961f8b9d854cd6496,False,5,False,not_reviewed
nifty_134,HIGHLIGHTS-Comments by European Union finance ministers,nifty_573,"Comments from euro zone finance ministers, officials",0.81417847,0.0,811,37a3264c0726f48f05a8672139431728,False,5,False,not_reviewed
nifty_134,HIGHLIGHTS-Comments by European Union finance ministers,nifty_583,"Comments from euro zone finance ministers, officials",0.81417835,0.0,827,37a3264c0726f48f05a8672139431728,False,5,False,not_reviewed
