distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Logistic,29,1.6000182600968487,0.5636942675159236,7.200036520193697,19.69552429464473,"[4.26100706883218e-09, 0.06635554013672205]",1239.0,315.0,1107.0,997.0,914.5
Weibull,29,1.6005786902474255,0.5636942675159236,7.201157380494851,19.696645154945884,"[1.8310612570731204, 1.00060797905326e-11]",1240.0,315.0,1108.0,998.0,915.25
Gamma,116,1.7615851119514183,0.5880829015544041,7.523170223902836,20.197867352897187,"[3.1421936434889597, 0.8748107244023919]",1269.0,181.0,1194.0,1024.0,917.0
Gen_Gamma,60,0.5907805718805905,0.5218312591398812,7.181561143761181,25.88923332154667,"[67.16381843379753, 4.817503902621621e-07, 1.0723790411000153e-06]",632.0,711.0,1101.0,1225.0,917.25
Weibull,72,1.1193529797637358,0.5036443148688047,6.238705959527472,18.78843960089798,"[1.824156165719119, 0.007104677735710827]",1058.0,943.0,807.0,863.0,917.75
Gen_Gamma,134,0.19878719411190388,0.4424778761061947,6.397574388223807,25.471463285760855,"[48.855734759744564, 1.6826108952798966e-06, 3.3907582786327953e-06]",3.0,1713.0,844.0,1116.0,919.0
Gamma,72,1.1214331902406316,0.5036443148688047,6.242866380481264,18.792600021851772,"[3.422729610250066e-09, 0.012415098265719958]",1061.0,943.0,809.0,864.0,919.25
Gen_Gamma,68,0.5865849568084673,0.5216049382716049,7.173169913616935,26.019101090220207,"[143.26029100288963, 1.890293117042576e-06, 4.093212217061523e-06]",611.0,722.0,1094.0,1251.0,919.5
Gen_Gamma,43,0.32055836935675275,0.4829545454545456,6.641116738713506,25.621393182248703,"[134.92531737906134, 1.967832554236631e-06, 3.963340743175068e-06]",149.0,1418.0,939.0,1173.0,919.75
Exponential,158,3.762400309476688,0.5101190476190476,9.524800618953375,15.878297717698825,[3.4308405902284003],1406.0,874.0,1341.0,59.0,920.0
Logistic,72,1.1222223486951994,0.5036443148688047,6.244444697390399,18.794178338760908,"[3.827871525446645e-09, 0.06929930434815548]",1063.0,943.0,811.0,865.0,920.5
Exp_Weibull,167,0.6768261341886941,0.5561497326203209,7.353652268377388,26.409192484862125,"[0.7404959953228107, 2.802452913626465e-09, 0.2704168584524429]",820.0,364.0,1163.0,1345.0,923.0
LogNormal,114,2.0442896317047548,0.6043771043771045,8.08857926340951,20.76423378830534,"[0.3611858595505591, 0.0018765841774144067]",1306.0,110.0,1244.0,1039.0,924.75
Weibull,164,0.7658271830951973,0.48765836609873303,5.531654366190395,18.10368930299992,"[1.8372857060367944, 0.0022284703353785363]",915.0,1362.0,691.0,735.0,925.75
Weibull,54,1.288306605050997,0.522566371681416,6.5766132101019945,19.200883425398818,"[1.883923088957591, 5.413390244172873e-09]",1153.0,697.0,912.0,944.0,926.5
Logistic,164,0.7679168514576385,0.48765836609873303,5.535833702915277,18.107868639724803,"[4.8254009314115665e-09, 0.06802184318440894]",918.0,1362.0,693.0,738.0,927.75
Logistic,54,1.2903249334526734,0.522566371681416,6.580649866905347,19.20492008220217,"[2.241882924383161e-09, 0.06734981331312773]",1155.0,697.0,915.0,945.0,928.0
Gamma,164,0.7681668780471425,0.48765836609873303,5.536333756094285,18.10836869290381,"[4.590132803620579e-09, 0.01319207002507112]",919.0,1362.0,694.0,739.0,928.5
Weibull,66,1.1832006837551834,0.5090612540775643,6.366401367510367,18.963978156408768,"[1.8565349870516155, 0.003285824319592689]",1099.0,892.0,839.0,890.0,930.0
Exp_Weibull,107,0.7520582679421056,0.5650258408879099,7.5041165358842115,26.321061979752276,"[1.4532759591375328, 1.3507136765765543e-13, 0.6775936584185597]",909.0,292.0,1192.0,1328.0,930.25
Weibull,67,1.1743571899912806,0.5082675405928795,6.348714379982561,18.94031060125485,"[1.8607091770513644, 0.0034320975329290484]",1094.0,906.0,835.0,888.0,930.75
Weibull,103,0.7299500891082445,0.4826172979084228,5.459900178216489,18.100309373374248,"[1.7887994195733306, 0.0015400265263225575]",895.0,1426.0,675.0,728.0,931.0
Weibull,47,1.251050902739533,0.5141190312775763,6.502101805479066,19.014278073108883,"[1.8381953231905417, 0.0009908899718035925]",1128.0,818.0,880.0,898.0,931.0
Exponential,174,3.83291664819812,0.5085938473035246,9.66583329639624,15.981889016760883,[3.39783753421252],1411.0,905.0,1348.0,61.0,931.25
Exp_Weibull,97,0.6752950414898176,0.54906383938642,7.350590082979635,26.19803909417132,"[1.4678740198499314, 7.037317099167068e-09, 0.7266242959477373]",818.0,450.0,1162.0,1295.0,931.25
Logistic,66,1.1864402689425835,0.5090612540775643,6.372880537885167,18.970457326783567,"[3.819060769914664e-09, 0.06881975097808317]",1103.0,892.0,841.0,891.0,931.75
Logistic,103,0.73027101640706,0.4826172979084228,5.46054203281412,18.10095122797188,"[4.277652583778313e-09, 0.06512906402808964]",896.0,1426.0,676.0,730.0,932.0
Logistic,67,1.1772398640386998,0.5082675405928795,6.3544797280774,18.94607594934969,"[4.549621826229941e-09, 0.06944586884282386]",1097.0,906.0,837.0,889.0,932.25
Weibull,194,1.1563406868880324,0.5057618437900128,6.312681373776065,19.00786218783618,"[1.902160655289488, 0.00032374239752833514]",1081.0,925.0,826.0,897.0,932.25
Gamma,47,1.2518645258910772,0.5141190312775763,6.503729051782154,19.015905319411974,"[3.851732525579542e-09, 0.01326465334480351]",1130.0,818.0,883.0,899.0,932.5
Logistic,47,1.252101516329774,0.5141190312775763,6.504203032659548,19.016379300289366,"[4.490222708117924e-09, 0.06727547163927972]",1131.0,818.0,884.0,900.0,933.25
Gamma,103,0.7312238912275079,0.4826172979084228,5.4624477824550155,18.102856977612774,"[3.1563436708605324e-09, 0.013727048827417983]",897.0,1426.0,677.0,734.0,933.5
Gen_Gamma,58,0.640185496409555,0.5332422994269341,7.28037099281911,26.08810455636828,"[1.1635587667040415, 8.795551523971215e-07, 1.956353856509991e-06]",744.0,596.0,1135.0,1260.0,933.75
Exp_Weibull,151,0.6123337934254272,0.5324414715719064,7.224667586850854,26.28939617192723,"[0.6600707799935094, 1.9801168944790933e-08, 0.2438378774439674]",691.0,602.0,1119.0,1323.0,933.75
Gamma,194,1.1613921509814844,0.5057618437900128,6.322784301962969,19.017965116023085,"[3.6229612606106432e-09, 0.012295563152208642]",1083.0,925.0,827.0,901.0,934.0
Exp_Weibull,101,0.6833448911947045,0.5522,7.366689782389409,26.329494689039638,"[0.6318600537273849, 6.852790052597723e-09, 0.24053264970553279]",826.0,417.0,1165.0,1329.0,934.25
Exp_Weibull,89,0.7885700160935627,0.5724591419816139,7.577140032187126,26.443497463467907,"[0.8272888015022579, 1.2714604632810835e-10, 0.31577990197549494]",939.0,247.0,1200.0,1352.0,934.5
Logistic,25,1.7419741552617383,0.5699665088779539,7.483948310523477,19.932811456965794,"[4.517864006178811e-09, 0.06575798387570207]",1266.0,268.0,1188.0,1017.0,934.75
Gen_Gamma,188,0.7044092500577477,0.5564641744548287,7.408818500115496,26.45443197627379,"[258.7445902990499, 9.322970063615703e-07, 1.9769506265566685e-06]",852.0,359.0,1172.0,1356.0,934.75
Logistic,194,1.1622155206529061,0.5057618437900128,6.324431041305813,19.019611855365927,"[4.736216317969092e-09, 0.07028679844279477]",1084.0,925.0,828.0,902.0,934.75
Weibull,25,1.7428533802609631,0.5699665088779539,7.485706760521927,19.934569906964242,"[1.8200489714373767, 8.404188963588222e-09]",1268.0,268.0,1189.0,1018.0,935.75
Exp_Weibull,104,0.6404055229334624,0.5402298850574713,7.280811045866924,26.37083844566086,"[2.573361059120993, 4.203325087460011e-08, 2.2436790732057426]",747.0,524.0,1136.0,1338.0,936.25
Gamma,38,1.4913465412022433,0.5437359339834958,6.982693082404486,19.562274248767775,"[4.734351973107742e-09, 0.013114930631045216]",1217.0,500.0,1040.0,988.0,936.25
Logistic,24,1.8762487321661256,0.5757508736232141,7.752497464332251,20.24011431166281,"[3.9248405592726715e-09, 0.06629045158909955]",1287.0,211.0,1219.0,1029.0,936.5
Exp_Weibull,86,0.843573274939748,0.5844354838709678,7.687146549879496,26.67829125792775,"[1.6283410147586064, 9.904031572273578e-15, 0.8095325193324518]",963.0,190.0,1212.0,1382.0,936.75
Weibull,61,1.2756801386454184,0.5167410714285714,6.551360277290836,19.132948972053548,"[1.8853314355002269, 0.003048813806702992]",1139.0,782.0,901.0,925.0,936.75
Weibull,50,1.3700274696223902,0.5279272451686245,6.74005493924478,19.257935865221697,"[1.8855884400346423, 0.004813782247493941]",1179.0,644.0,970.0,955.0,937.0
Logistic,38,1.4917338387517336,0.5437359339834958,6.983467677503468,19.563048843866753,"[4.602036938663807e-09, 0.0681838311644405]",1218.0,500.0,1041.0,989.0,937.0
Weibull,24,1.876616816392045,0.5757508736232141,7.75323363278409,20.240850480114652,"[1.8177127023761015, 0.001818426492979038]",1288.0,211.0,1220.0,1030.0,937.25
Logistic,28,1.66547781196943,0.5596761133603239,7.33095562393886,19.80855795568196,"[3.710349173891489e-09, 0.06640458739526167]",1251.0,334.0,1155.0,1009.0,937.25
Gamma,61,1.2764294630283726,0.5167410714285714,6.552858926056745,19.134447620819458,"[3.995495881834259e-09, 0.012332512729020674]",1141.0,782.0,902.0,926.0,937.75
Weibull,38,1.492035635960373,0.5437359339834958,6.984071271920746,19.563652438284034,"[1.8713789816750652, 1.4664989275232337e-12]",1219.0,500.0,1042.0,990.0,937.75
Weibull,28,1.665498031672298,0.5596761133603239,7.330996063344596,19.808598395087696,"[1.8366981447423643, 0.00047529764749122986]",1252.0,334.0,1156.0,1010.0,938.0
Logistic,61,1.2770052052024972,0.5167410714285714,6.554010410404994,19.135599105167707,"[4.418805578969035e-09, 0.07029197876136811]",1142.0,782.0,903.0,927.0,938.5
Gamma,40,1.4386382260307815,0.536890243902439,6.8772764520615635,19.445780047305394,"[4.032261494288254e-09, 0.012968548873721505]",1199.0,570.0,1011.0,975.0,938.75
Gamma,50,1.3706277138029257,0.5279272451686245,6.741255427605852,19.259136353582768,"[2.7931093604529473e-09, 0.011729830136269298]",1183.0,644.0,972.0,957.0,939.0
Exp_Weibull,181,0.8257711357582971,0.5775375939849624,7.651542271516594,26.70070478393406,"[0.7070397012196452, 7.470328780556397e-09, 0.25118694434559186]",959.0,205.0,1210.0,1383.0,939.25
Weibull,40,1.4386584229969208,0.536890243902439,6.877316845993842,19.445820441237675,"[1.8475791194513598, 0.0022801310335756296]",1200.0,570.0,1012.0,976.0,939.5
Exponential,45,4.186254074852094,0.5089522546419097,10.372508149704188,16.696359281043005,[3.2578686813485582],1426.0,898.0,1368.0,67.0,939.75
Weibull,63,1.2291585760463495,0.5096109839816934,6.4583171520926985,19.061856678327032,"[1.8806309639009717, 0.0017124783813010295]",1116.0,875.0,857.0,911.0,939.75
Logistic,50,1.3723396207864482,0.5279272451686245,6.7446792415728964,19.262560167549815,"[4.340618161549723e-09, 0.0715217997807063]",1185.0,644.0,974.0,959.0,940.5
Logistic,40,1.4394435280919287,0.536890243902439,6.878887056183857,19.44739065142769,"[3.991763288171826e-09, 0.06809609486534232]",1202.0,570.0,1013.0,977.0,940.5
Exp_Weibull,93,0.7250152482991242,0.5589519650655022,7.450030496598249,26.428128554463488,"[1.9897592903689456, 0.0012553865553898778, 1.2527954263311307]",887.0,344.0,1183.0,1349.0,940.75
Logistic,63,1.2311098792815942,0.5096109839816934,6.462219758563188,19.065759284797522,"[4.545593572140178e-09, 0.06951463623390625]",1119.0,875.0,860.0,912.0,941.5
Exp_Weibull,81,0.8876082354556459,0.5814672459893048,7.775216470911292,26.612785802496305,"[1.9753807446249023, 1.4305199573566513e-09, 1.184588239687054]",985.0,192.0,1221.0,1375.0,943.25
Weibull,42,1.2280871761149554,0.5090970350404314,6.456174352229911,19.112593335727375,"[1.7767261349775865, 0.0034507908251078068]",1112.0,886.0,854.0,923.0,943.75
Logistic,42,1.2297083479342732,0.5090970350404314,6.459416695868546,19.11583567936601,"[4.238234330421426e-09, 0.06548479873257453]",1118.0,886.0,858.0,924.0,946.5
Weibull,78,1.2391359143947835,0.5104873847400953,6.478271828789567,19.14913478455116,"[1.8928959067325728, 1.808082729172566e-12]",1121.0,869.0,866.0,930.0,946.5
Gen_Gamma,103,0.348621903390867,0.4826172979084228,6.697243806781734,25.657857599518373,"[226.5665409065077, 1.6206399049480426e-06, 3.2776820812109583e-06]",215.0,1426.0,962.0,1184.0,946.75
Weibull,41,1.4058654891276239,0.5277613897082923,6.811730978255248,19.374672694045582,"[1.8391101398793925, 0.0027839315816675404]",1187.0,649.0,984.0,968.0,947.0
Exponential,103,3.8733388992481657,0.501271905031091,9.746677798496332,16.06688239607521,[1.7638263429612757],1416.0,958.0,1353.0,64.0,947.75
Gamma,41,1.4062544521514007,0.5277613897082923,6.812508904302801,19.375450620093137,"[3.6226486729004635e-09, 0.012918445029242652]",1189.0,649.0,985.0,969.0,948.0
Logistic,78,1.241007594713302,0.5104873847400953,6.482015189426604,19.152878145188197,"[3.099079471138623e-09, 0.06848140359648354]",1123.0,869.0,869.0,933.0,948.5
Logistic,41,1.40681643867569,0.5277613897082923,6.81363287735138,19.376574593141715,"[4.22560895364074e-09, 0.06797741416563804]",1190.0,649.0,987.0,970.0,949.0
Gen_Gamma,50,0.6465783301266712,0.5279272451686245,7.293156660253342,26.06997804921872,"[1.0969219067042153, 8.437531434228204e-07, 1.8955215670230538e-06]",756.0,644.0,1141.0,1258.0,949.75
Exp_Weibull,80,0.892405547492742,0.575,7.784811094985484,26.521751797607067,"[2.0300663010288704, 3.815799733563882e-12, 1.2681210941786054]",992.0,221.0,1223.0,1363.0,949.75
Gen_Gamma,119,0.24395648738035253,0.39000558347292014,6.487912974760705,25.495646257351538,"[165.60235333905035, 1.991666493835644e-06, 3.978885387356879e-06]",42.0,1764.0,871.0,1123.0,950.0
Gen_Gamma,125,0.2659534992279343,0.45000000000000007,6.531906998455868,25.53676189272323,"[271.46760687487284, 1.0851118550769575e-06, 2.1731196541353914e-06]",81.0,1696.0,891.0,1140.0,952.0
Exponential,117,4.248436797605717,0.503678038379531,10.496873595211435,16.809744989554048,[3.367131249316025],1431.0,941.0,1373.0,69.0,953.5
Burr_XII,59,0.7990129675877369,0.48785714285714277,5.598025935175474,18.3162957086914,"[3.4698474884068387e-13, 2.7696635758567933]",950.0,1354.0,719.0,797.0,955.0
Weibull,98,0.661351511862381,0.39036144578313253,5.3227030237247615,18.05125319370781,"[1.8069435942442924, 0.0007184368735504239]",784.0,1755.0,589.0,699.0,956.75
Gen_Gamma,160,0.30758023847340443,0.46187683284457476,6.615160476946809,25.57796538359704,"[53.25833921431951, 6.120765581599118e-07, 1.2277581301135925e-06]",130.0,1614.0,928.0,1157.0,957.25
Gen_Gamma,186,0.7473214067984096,0.5559400230680508,7.494642813596819,26.54167640812483,"[86.7235769452279, 3.8951836616336265e-07, 8.296008392204738e-07]",906.0,374.0,1190.0,1367.0,959.25
Logistic,98,0.6635356328352053,0.39036144578313253,5.32707126567041,18.05562143565346,"[4.698883496811006e-09, 0.06568989130390439]",790.0,1755.0,592.0,702.0,959.75
Burr_III,59,0.7990129723998425,0.48749999999999993,5.598025944799685,18.316295718315608,"[2.9678756676681227e-14, 0.22877116701556535]",951.0,1371.0,720.0,798.0,960.0
Gen_Gamma,54,0.6215807868999038,0.522566371681416,7.243161573799807,26.179566896745044,"[5.611918430328433, 7.170919704703601e-07, 1.5411514707857038e-06]",725.0,697.0,1129.0,1290.0,960.25
Gamma,98,0.6645356695340096,0.39036144578313253,5.329071339068019,18.057621509051067,"[4.753990413379766e-09, 0.013949981288537685]",791.0,1755.0,593.0,704.0,960.75
Gen_Gamma,110,0.2488345953393717,0.31741741741741736,6.497669190678743,25.51545513944947,"[32.585773367294095, 1.417550563638463e-06, 2.838143033899615e-06]",54.0,1784.0,876.0,1132.0,961.5
Exp_Weibull,106,0.6007869561177912,0.5185185185185185,7.201573912235583,26.290901440336146,"[2.5032537928133953, 1.6314860507326538e-08, 2.093344898380024]",653.0,763.0,1109.0,1324.0,962.25
Gen_Gamma,92,0.35384372440021106,0.4794520547945205,6.707687448800423,25.804704600125408,"[11825.708294802374, 1.2791731337135702e-06, 2.6176009543502587e-06]",224.0,1449.0,964.0,1214.0,962.75
Exp_Weibull,165,0.6451262041836677,0.5297955632883863,7.290252408367335,26.346500422425247,"[2.1070290871238258, 8.917887336579758e-08, 1.3583734885998415]",753.0,628.0,1139.0,1332.0,963.0
LogNormal,104,2.0315793430059874,0.5701149425287355,8.063158686011974,20.78984361920793,"[0.37124286967554504, 1.4717529134202628e-08]",1304.0,267.0,1243.0,1040.0,963.5
Weibull,35,1.4425682196890972,0.5247653806047967,6.885136439378194,19.327556627228333,"[1.760721200169848, 0.00788463598516592]",1203.0,673.0,1014.0,965.0,963.75
Logistic,35,1.4433433028543674,0.5247653806047967,6.886686605708735,19.329106793558875,"[3.048319285693736e-09, 0.06591126519820029]",1205.0,673.0,1016.0,966.0,965.0
Exp_Weibull,82,0.8982884552949921,0.5661159471783028,7.796576910589984,26.578055480309537,"[1.9826409262770863, 8.601406695147561e-09, 1.1885238340074493]",996.0,271.0,1224.0,1372.0,965.75
Logistic,92,0.7750704414568581,0.4794520547945205,5.550140882913716,18.281485650463708,"[3.5563165219878976e-09, 0.06538011004513679]",925.0,1449.0,700.0,790.0,966.0
Gen_Gamma,144,0.25130218104361346,0.37464387464387466,6.502604362087227,25.57085945515167,"[119.19043116130112, 1.8670004342823095e-06, 3.7748538374564006e-06]",60.0,1770.0,882.0,1152.0,966.0
Gamma,92,0.7754111770194194,0.4794520547945205,5.550822354038839,18.28216712158883,"[4.558057396108268e-09, 0.013781022396673961]",926.0,1449.0,701.0,791.0,966.75
Weibull,92,0.7760198552059535,0.4794520547945205,5.552039710411907,18.2833844779619,"[1.8167546142092668, 0.000529440464354955]",928.0,1449.0,702.0,792.0,967.75
Exponential,98,2.355299849366945,0.46987951807228917,6.71059969873389,13.074874783725413,[3.430841333376839],1325.0,1557.0,965.0,30.0,969.25
Gamma,96,2.231523082554934,0.5728395061728394,8.46304616510987,21.19252830155899,"[3.0981564037120264, 0.8390537175570771]",1316.0,237.0,1277.0,1047.0,969.25
Exp_Weibull,163,0.6673797405502621,0.5341880341880342,7.334759481100524,26.39312988647441,"[0.757046442497881, 3.6115788779810086e-08, 0.2774520691762635]",798.0,584.0,1157.0,1342.0,970.25
Gen_Gamma,193,0.8705698237639415,0.5638224072147069,7.741139647527883,26.78675312368618,"[232.0074137711672, 1.2175027057277658e-06, 2.6300873728418393e-06]",976.0,311.0,1215.0,1385.0,971.75
Gen_Gamma,98,0.26409853216017337,0.39036144578313253,6.528197064320347,25.621022319294916,"[40.7666377949393, 9.100589393868677e-07, 1.8506276460329841e-06]",75.0,1755.0,889.0,1172.0,972.75
Weibull,56,1.3011748430942687,0.5104959868285656,6.602349686188537,19.223671498002986,"[1.8762508801776732, 0.001521548382991018]",1158.0,864.0,922.0,948.0,973.0
Exponential,133,2.8155802472331626,0.4922397476340694,7.631160494466325,13.934417615319266,[3.363699849476803],1352.0,1298.0,1205.0,37.0,973.0
Gamma,184,0.7845484163041032,0.47759103641456585,5.569096832608206,18.2661724833804,"[3.228216049329394e-09, 0.013098459000186405]",934.0,1471.0,707.0,780.0,973.0
Logistic,184,0.7848091365511057,0.47759103641456585,5.569618273102211,18.266693923874406,"[2.820035568313494e-09, 0.06599260638731407]",935.0,1471.0,708.0,781.0,973.75
Weibull,73,1.1306072644789649,0.49979991996798717,6.26121452895793,18.840795695321216,"[1.8662558398643463, 0.002992125769048596]",1064.0,1154.0,812.0,866.0,974.0
Logistic,56,1.3033392853772956,0.5104959868285656,6.606678570754591,19.228000382569043,"[4.577531621572857e-09, 0.06921197203341271]",1161.0,864.0,925.0,950.0,975.0
Logistic,73,1.133177051144879,0.49979991996798717,6.266354102289759,18.845935268653044,"[4.547820366848986e-09, 0.06948726944554749]",1066.0,1154.0,813.0,869.0,975.5
Weibull,51,1.3700858484310134,0.5143804471390678,6.740171696862027,19.258052622838946,"[1.8964375051677733, 0.0038351914013374424]",1181.0,805.0,971.0,956.0,978.25
Gamma,51,1.3720951018047696,0.5143804471390678,6.74419020360954,19.262071129586456,"[3.3822415389852276e-09, 0.011837044885579335]",1184.0,805.0,973.0,958.0,980.0
Exponential,170,3.4521251801962816,0.4968201090248334,8.904250360392563,15.2227486808969,[3.39783784895529],1386.0,1177.0,1308.0,50.0,980.25
Logistic,51,1.3730013970216453,0.5143804471390678,6.7460027940432905,19.26388372002021,"[3.88985210665733e-09, 0.07123674985507443]",1186.0,805.0,975.0,960.0,981.5
Gen_Gamma,147,0.28924690396638364,0.43304843304843305,6.578493807932768,25.644633493693668,"[11.730195524026756, 1.214701513119407e-06, 2.464643283467817e-06]",103.0,1733.0,914.0,1180.0,982.5
Gen_Gamma,190,0.7860612792600501,0.5521708683473389,7.5721225585201,26.615604595867595,"[205.8098599796623, 1.5141875034415838e-06, 3.239827261659396e-06]",936.0,423.0,1199.0,1376.0,983.5
LogNormal,195,0.9405903447916063,0.4889289814662948,5.881180689583212,18.57683538114821,"[5.880586858255916, 7.670391803007045e-14]",1008.0,1331.0,765.0,830.0,983.5
Gen_Gamma,65,0.6646637513307472,0.5243958048335613,7.329327502661494,26.225692686009097,"[0.7039835769762931, 1.0390499969428603e-06, 2.277883545834462e-06]",792.0,678.0,1154.0,1310.0,983.5
Weibull,39,1.45702861234012,0.5215197568389057,6.91405722468024,19.469389546383244,"[1.8701672853805698, 0.00023848727966477854]",1206.0,729.0,1022.0,978.0,983.75
Gen_Gamma,64,0.6520746829462941,0.5217633928571429,7.304149365892588,26.20498993545058,"[5.422788432975343, 9.773200463008452e-07, 2.133629374503089e-06]",771.0,716.0,1148.0,1301.0,984.0
Exp_Weibull,105,0.712475791563698,0.537706381079875,7.424951583127396,26.38337266045395,"[1.6252631339968748, 4.5212208076385254e-10, 0.8232185889034336]",862.0,559.0,1176.0,1339.0,984.0
Gamma,39,1.4575781201749167,0.5215197568389057,6.915156240349834,19.47048856205284,"[4.888210950818251e-09, 0.013160850867621476]",1208.0,729.0,1024.0,979.0,985.0
Gen_Gamma,72,0.5965674692075599,0.5036443148688047,7.1931349384151195,26.017735400470883,"[28.660910898806943, 1.495065829542092e-06, 3.261787786263693e-06]",643.0,943.0,1105.0,1250.0,985.25
Logistic,39,1.457802565318159,0.5215197568389057,6.915605130636318,19.470937452339324,"[3.4214105185633137e-09, 0.06739771787270224]",1209.0,729.0,1025.0,980.0,985.75
Exponential,101,2.939252813464552,0.4895,7.878505626929104,14.199440595812515,[3.3636995671059866],1355.0,1325.0,1229.0,39.0,987.0
Exp_Weibull,155,0.590059217999972,0.507703081232493,7.180118435999944,26.24272912476527,"[2.1239455419529505, 3.5254184011805666e-08, 1.3965743444833871]",628.0,912.0,1099.0,1315.0,988.5
Weibull,46,1.3169416096606748,0.5062425328554361,6.6338832193213495,19.180045886653012,"[1.856038588323322, 0.00037718774402069365]",1166.0,918.0,935.0,938.0,989.25
Gen_Gamma,51,0.6465724337835975,0.5143804471390678,7.293144867567195,26.069966256532574,"[0.1547130377279522, 8.372653070738061e-07, 1.8808809873921157e-06]",755.0,805.0,1140.0,1257.0,989.25
Gamma,46,1.3177936530095922,0.5062425328554361,6.635587306019184,19.181749973350847,"[2.707557318030466e-09, 0.012747406833103032]",1168.0,918.0,936.0,940.0,990.5
LogNormal,197,1.012118800891978,0.4925670498084291,6.024237601783955,18.717996109277074,"[5.821319651359084, 2.075120162158453e-13]",1033.0,1291.0,787.0,852.0,990.75
Logistic,46,1.3180770235043702,0.5062425328554361,6.63615404700874,19.182316714340402,"[4.765655405421304e-09, 0.06787963472432101]",1169.0,918.0,937.0,941.0,991.25
Weibull,37,1.4791383941855467,0.5205196535642905,6.958276788371093,19.49009145668259,"[1.8621228749654757, 3.9249406391924527e-07]",1211.0,745.0,1034.0,981.0,992.75
Weibull,52,1.3225107942792633,0.5089031339031339,6.645021588558526,19.275175603146735,"[1.8500090701805314, 0.0030671075737999103]",1170.0,900.0,940.0,962.0,993.0
Logistic,37,1.480125978055172,0.5205196535642905,6.960251956110344,19.492066624421838,"[4.267226874348977e-09, 0.06786277949143449]",1213.0,745.0,1036.0,982.0,994.0
Exp_Weibull,44,1.1698350118574923,0.5795476701111328,8.339670023714984,27.31994646725018,"[1.771618938820126, 1.2977932087302962e-08, 0.9658123952290238]",1091.0,199.0,1267.0,1420.0,994.25
Gamma,52,1.3239181365418242,0.5089031339031339,6.647836273083648,19.277990287671855,"[3.665342110597655e-09, 0.012728378667702005]",1172.0,900.0,943.0,963.0,994.5
Exp_Weibull,188,0.9158924361852522,0.5570482866043615,7.831784872370505,26.8773983485288,"[1.3864455212115587, 8.165155675098918e-14, 0.5836758420924597]",1004.0,358.0,1226.0,1391.0,994.75
Logistic,52,1.3242968929394767,0.5089031339031339,6.648593785878953,19.278747800467162,"[4.3951545404852296e-09, 0.06859693093107891]",1173.0,900.0,944.0,964.0,995.25
Exp_Weibull,148,0.615743591048005,0.5134952766531714,7.23148718209601,26.296921400481526,"[0.745675089893839, 4.024365352418619e-08, 0.2756582189441087]",706.0,826.0,1123.0,1326.0,995.25
Gen_Gamma,74,0.6286574501505083,0.5116649668536462,7.257314900301017,26.122164035924083,"[110.18730305174365, 7.633508642585793e-07, 1.669713742941732e-06]",736.0,844.0,1132.0,1269.0,995.25
Weibull,26,1.8225727572814558,0.5450711480265277,7.645145514562912,20.10629994885582,"[1.8645300750160811, 0.0013039217516091015]",1273.0,483.0,1206.0,1021.0,995.75
Burr_XII,191,0.735812791438886,0.45966386554621846,5.471625582877772,18.168227692745656,"[9.466290040234257e-14, 2.779609891349382]",899.0,1647.0,678.0,760.0,996.0
Logistic,26,1.8229665267752948,0.5450711480265277,7.645933053550589,20.107087487843497,"[4.223738162992949e-09, 0.06849025870226379]",1274.0,483.0,1207.0,1022.0,996.5
Gamma,126,1.6442016081793618,0.5340244550770866,7.288403216358724,19.955424634324608,"[3.1413725789063585, 0.8744276671006814]",1245.0,591.0,1137.0,1019.0,998.0
Exp_Weibull,83,0.8598512546831646,0.5508474576271186,7.719702509366329,26.552700991920837,"[2.0580851222131478, 1.5512027508562187e-07, 1.3094508297427663]",971.0,439.0,1214.0,1368.0,998.0
Weibull,75,1.0885935537262843,0.4926448955575169,6.177187107452569,18.75073356971507,"[1.834480926142496, 0.005123841159922368]",1049.0,1283.0,801.0,861.0,998.5
Logistic,75,1.0920538596791465,0.4926448955575169,6.184107719358293,18.757654181620794,"[4.8772737287602866e-09, 0.06948384659961632]",1051.0,1283.0,802.0,862.0,999.5
Exp_Weibull,169,0.7120967406646393,0.5324137931034483,7.4241934813292785,26.479733697814016,"[0.6477425954279921, 3.256207562861313e-05, 0.23536208040657294]",861.0,609.0,1175.0,1360.0,1001.25
Gen_Gamma,66,0.617256853771401,0.5090612540775643,7.234513707542802,26.130878890890404,"[0.8695471132492192, 8.121681123579116e-07, 1.7582773385390297e-06]",713.0,892.0,1126.0,1276.0,1001.75
Exp_Weibull,193,1.076384410803582,0.5639958376690947,8.152768821607165,27.19838229776546,"[1.433150211037602, 1.276602268824042e-13, 0.6001979832869894]",1046.0,310.0,1249.0,1413.0,1004.5
Exp_Weibull,186,0.9601804502132648,0.5559400230680508,7.920360900426529,26.96739449495454,"[2.1515616296057574, 1.5001256651196884e-08, 1.3496142538694351]",1017.0,374.0,1236.0,1395.0,1005.5
Exponential,111,4.174539443600228,0.4982381959126145,10.349078887200456,16.664890019083998,[3.3636997838511196],1425.0,1171.0,1366.0,66.0,1007.0
Weibull,36,1.5090382824295934,0.5182584269662921,7.018076564859187,19.574425146746663,"[1.8423098103022455, 0.001546845964420669]",1222.0,769.0,1050.0,991.0,1008.0
