distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Burr_III,41,0.5280883669043557,0.6077550905137112,5.056176733808711,16.74779173908432,"[0.6898407814150814, 2.275816604590461]",778.0,1071.0,625.0,660.0,783.5
LogNormal,128,0.6502647723983633,0.6992337164750958,5.300529544796727,17.267409670809812,"[3.9326491315808867, 1.0888198494298347e-10]",925.0,679.0,729.0,803.0,784.0
Burr_III,34,0.541080652440197,0.6139710804659259,5.082161304880394,16.796349034685377,"[0.9251399551601565, 6.6858953119693325]",788.0,1034.0,634.0,687.0,785.75
Exponential,26,1.9976157779395276,0.6741874032622931,5.995231555879055,11.827642483066974,[0.061853554675198416],1458.0,788.0,825.0,77.0,787.0
Exponential,120,1.8917957750632073,0.6602434077079107,5.783591550126415,11.731270121427983,[0.24805671075606286],1451.0,831.0,802.0,75.0,789.75
Exp_Weibull,20,0.3176192429781783,0.7324493493658377,6.635238485956356,24.127707471362307,"[15.159329192599698, 0.03854093634409655, 8565980.798834719]",407.0,521.0,1041.0,1194.0,790.75
Exponential,78,1.7791301353320117,0.6476853984339015,5.558260270664023,11.455184926932887,[0.2767124903946503],1437.0,882.0,778.0,69.0,791.5
Logistic,35,0.5856906946774707,0.6286922416962863,5.171381389354941,16.873925383574708,"[11.517047815450411, 1.1478243974545255]",844.0,951.0,673.0,704.0,793.0
Gen_Gamma,116,0.29852925349737325,0.7425837320574162,6.597058506994746,24.55861275169516,"[9.297689750863291e-09, 0.1588593139840183, 0.06390927750326468]",376.0,466.0,1014.0,1317.0,793.25
Burr_XII,43,0.5187885297325922,0.5958125752987529,5.0375770594651845,16.77102162973864,"[0.17443171332723123, 1.9581605175128542]",768.0,1112.0,618.0,675.0,793.25
Gamma,131,0.6183549325295596,0.6701149425287356,5.236709865059119,17.202225269081346,"[1.2822454727302405e-05, 0.0188932893225244]",889.0,797.0,704.0,784.0,793.5
Gamma,132,0.570025440281218,0.6284113381674358,5.140050880562436,17.019794033286203,"[1.4021844405833272e-05, 0.0195029388979208]",811.0,957.0,654.0,753.0,793.75
Burr_III,43,0.5195246032405836,0.5958125752987529,5.039049206481167,16.772493776754626,"[0.2921834035652143, 0.4588231517048917]",769.0,1112.0,619.0,677.0,794.25
Gen_Gamma,73,0.2101464025317517,0.6499812523434569,6.420292805063504,24.06383941174481,"[2.1268622353490392e-08, 0.1514203990667301, 0.06353795353238957]",206.0,858.0,940.0,1173.0,794.25
Weibull,131,0.6191799831285044,0.6701149425287356,5.238359966257009,17.203875370279235,"[1.576541949104389, 0.07560096489848364]",890.0,797.0,705.0,785.0,794.25
Exp_Weibull,116,0.2990682681908016,0.7425837320574162,6.598136536381603,24.55969078108202,"[6.838385123880669, 0.0242828213304275, 253.99818323317518]",379.0,466.0,1015.0,1318.0,794.5
Exp_Weibull,9,0.35782272862193315,0.7714903491192912,6.715645457243866,24.13329157792973,"[13.88665738766412, 0.047042648553013836, 4059004.067824069]",514.0,362.0,1107.0,1196.0,794.75
Weibull,9,1.0906862467215588,0.7714903491192912,6.181372493443117,17.79313657390036,"[0.07832263416806719, 0.8447011653273228]",1113.0,362.0,848.0,857.0,795.0
Gamma,124,0.6862469812106811,0.7006802721088435,5.372493962421363,17.342100741890174,"[1.2250320896385313e-05, 0.019744117368189335]",947.0,671.0,748.0,814.0,795.0
Weibull,132,0.5703234506760444,0.6284113381674358,5.140646901352088,17.020390054075854,"[1.5524784192064296, 0.07738834188678596]",813.0,957.0,656.0,754.0,795.0
Burr_XII,51,0.46371144227356204,0.5480944490472245,4.927422884547124,16.673856994272608,"[15.436100358095358, 0.02942904383499067]",707.0,1282.0,574.0,618.0,795.25
Weibull,124,0.6870261584989626,0.7006802721088435,5.3740523169979255,17.343659096466737,"[1.5317434748425325, 0.0769211848016396]",948.0,671.0,749.0,815.0,795.75
Logistic,131,0.6196494902274813,0.6701149425287356,5.239298980454962,17.20481438447719,"[0.001553987702652448, 0.19253414690547035]",894.0,797.0,707.0,786.0,796.0
Logistic,132,0.5705511503196083,0.6284113381674358,5.141102300639217,17.02084545336298,"[0.0021466724468806532, 0.1966729638296082]",815.0,957.0,657.0,755.0,796.0
Exponential,57,1.9750052923037704,0.6606280193236715,5.950010584607541,11.805942784326156,[0.08977724889628999],1457.0,829.0,824.0,76.0,796.5
Logistic,124,0.687547945868906,0.7006802721088435,5.375095891737812,17.344702671206623,"[0.0022593768050886416, 0.1939081756001338]",950.0,671.0,750.0,816.0,796.75
Burr_III,131,0.619682235622388,0.6701149425287356,5.239364471244776,17.204879875267,"[0.27889947100247464, 0.47856717334623977]",895.0,797.0,708.0,787.0,796.75
Logistic,53,0.4890385638548485,0.5787730641854597,4.978077127709697,16.710754973802786,"[0.011384465300808723, 0.2330688449811648]",739.0,1209.0,598.0,642.0,797.0
Gen_Gamma,17,0.342980226264115,0.7604253198205682,6.68596045252823,24.18319323409199,"[3.1292085195677834e-07, 2.0908305213513576, 0.1494697717968937]",485.0,402.0,1088.0,1214.0,797.25
Logistic,41,0.5482711228616102,0.6077550905137112,5.096542245723221,16.78815725099883,"[4.771488684442496, 0.786872063501889]",793.0,1071.0,639.0,686.0,797.25
Burr_XII,131,0.619780859484859,0.6701149425287356,5.239561718969718,17.205077122991945,"[0.17146571520047466, 1.8960550683032111]",896.0,797.0,709.0,788.0,797.5
Weibull,53,0.489627542544248,0.5787730641854597,4.9792550850884965,16.711932931181583,"[1.4391010047211987, 0.0933831351887605]",740.0,1209.0,599.0,644.0,798.0
Weibull,10,1.1613698490303994,0.7878273676122175,6.322739698060799,17.94587667675116,"[0.12319566710283919, 0.787297042149131]",1144.0,287.0,891.0,872.0,798.5
Gamma,129,0.47949886556800564,0.5861561119293078,4.958997731136011,16.925195612557797,"[2.0517288318650205e-05, 0.021582974451616468]",722.0,1161.0,585.0,728.0,799.0
LogNormal,25,0.6273144483142423,0.6538255751738897,5.254628896628485,16.918657257639424,"[1.408680128310189, 2.5269974007283498]",906.0,851.0,715.0,726.0,799.5
Logistic,49,0.5455500768842664,0.606284142851834,5.091100153768533,16.816864223051514,"[8.196290587440641, 0.9891400423663409]",791.0,1081.0,637.0,690.0,799.75
Burr_III,37,0.5939301817884194,0.6335034013605443,5.1878603635768386,16.89351598814033,"[0.9344982399210738, 5.626769903392853]",858.0,944.0,685.0,715.0,800.5
Gamma,53,0.49054574255685496,0.5787730641854597,4.98109148511371,16.713769331206798,"[4.004900260943701e-05, 0.023970916270129358]",746.0,1209.0,605.0,645.0,801.25
Weibull,129,0.4803452999520827,0.5861561119293078,4.960690599904165,16.92688848132595,"[1.4879926326907913, 0.08351558974547968]",726.0,1161.0,587.0,732.0,801.5
LogNormal,131,0.6271817502043825,0.6701149425287356,5.254363500408765,17.219878904430992,"[3.946078144762389, 3.8354725160017504e-11]",905.0,797.0,714.0,792.0,802.0
Logistic,129,0.48043658413968177,0.5861561119293078,4.960873168279363,16.927071049701148,"[0.004384648668809685, 0.2075078706674125]",727.0,1161.0,588.0,733.0,802.25
Burr_XII,129,0.4834566160400872,0.5861561119293078,4.9669132320801745,16.93311111350196,"[0.17097137172281834, 1.868852576470809]",732.0,1161.0,592.0,734.0,804.75
Exp_Weibull,109,0.3736992708108673,0.8140933140933141,6.747398541621735,24.61156854511546,"[1.7843120539114046e-07, 1.4030935817719157, 0.014006492554059663]",563.0,198.0,1127.0,1332.0,805.0
Burr_XII,47,0.4661573414495297,0.5426664086687306,4.93231468289906,16.705980680809173,"[11.506176455518201, 0.03653382060057541]",710.0,1299.0,576.0,639.0,806.0
Burr_III,129,0.48386428511566504,0.5861561119293078,4.96772857023133,16.933926451653114,"[0.2745672614043472, 0.4876683094052244]",735.0,1161.0,595.0,735.0,806.5
Gamma,13,0.8267188173668315,0.7058798295535791,5.653437634733663,17.29912821529321,"[0.013119959743739511, 0.5150616897702797]",1011.0,637.0,786.0,804.0,809.5
Exp_Weibull,84,0.29954344384007336,0.7238907849829352,6.599086887680147,24.347321176588505,"[0.5826925447455895, 0.13439078887012543, 0.32002990871690035]",384.0,574.0,1018.0,1271.0,811.75
Logistic,34,0.5830961017488224,0.6139710804659259,5.166192203497645,16.88037993330263,"[11.427850996146073, 1.132088186564853]",839.0,1034.0,669.0,706.0,812.0
Piecewise_Exp,70,0.43240901753975214,0.8362771739130435,6.864818035079504,24.52869604487934,"[0.11263871415945888, 1.0, 1309.0]",666.0,101.0,1189.0,1310.0,816.5
LogNormal,129,0.49901033674452366,0.5861561119293078,4.998020673489047,16.964218554910833,"[4.031497885314425, 1.6567106826750114e-11]",752.0,1161.0,609.0,745.0,816.75
Gen_Gamma,103,0.1448830548968151,0.5882882882882883,6.28976610979363,24.166545588943958,"[1.5048316223934426e-07, 1.2058822040947994, 0.12669901051957463]",34.0,1154.0,873.0,1208.0,817.25
Exponential,114,1.7828996777615056,0.6241496598639455,5.565799355523011,11.5177107373772,[0.24370122183120246],1439.0,983.0,781.0,71.0,818.5
LogNormal,52,0.5301020538072374,0.5803125,5.060204107614474,16.76274810183424,"[3.847652036951762, 5.031504305781636e-11]",781.0,1199.0,628.0,669.0,819.25
Gen_Gamma,22,0.3303749207734471,0.7218277599633531,6.660749841546894,24.13648571584222,"[9.349644904396652e-09, 0.16118023908380447, 0.06431728101649264]",436.0,584.0,1061.0,1199.0,820.0
Exp_Weibull,103,0.1498797286794805,0.5882882882882883,6.299759457358961,24.17653893650929,"[16.099531209602908, 0.0309430998665245, 15230965.14920768]",41.0,1154.0,876.0,1211.0,820.5
Burr_III,46,0.5446136510597552,0.5850265873155616,5.089227302119511,16.805735666491568,"[0.8847374157522973, 5.176830424162995]",790.0,1172.0,636.0,688.0,821.5
Gen_Gamma,123,0.3372322429245044,0.7580174927113703,6.6744644858490085,24.629896279444868,"[9.132725948643352e-09, 0.1586255095673868, 0.06393864865179387]",459.0,418.0,1074.0,1335.0,821.5
Logistic,33,0.6178430166047577,0.6247062323367545,5.235686033209515,16.925734867692483,"[0.006549405610950151, 0.2228295730804186]",885.0,975.0,701.0,729.0,822.5
Exp_Weibull,95,0.3708053192310892,0.7891360136869119,6.741610638462179,24.63303449815653,"[0.11440861606175479, 0.250824043382174, 0.10865037951482424]",553.0,279.0,1124.0,1336.0,823.0
Weibull,33,0.6179921356704522,0.6247062323367545,5.235984271340905,16.926033105823873,"[1.4972239836950318, 0.08768066875671872]",886.0,975.0,702.0,730.0,823.25
Exp_Weibull,117,0.36762625282254024,0.783003300330033,6.7352525056450805,24.584644154130636,"[2.3863489143586195e-07, 1.39388025630407, 0.014485863886831941]",544.0,304.0,1121.0,1326.0,823.75
Gamma,33,0.6181299367064019,0.6247062323367545,5.236259873412804,16.92630870789577,"[2.949330762028385e-05, 0.021796247605685017]",888.0,975.0,703.0,731.0,824.25
Gamma,42,0.6137825493072393,0.6238519428659194,5.227565098614479,16.93942949805171,"[2.4986724159694836e-05, 0.019932328178836153]",880.0,985.0,698.0,736.0,824.75
Weibull,42,0.6143084239453276,0.6238519428659194,5.228616847890655,16.940481247327885,"[1.552257466110009, 0.08482022139588832]",881.0,985.0,699.0,737.0,825.5
Burr_XII,44,0.528374148128876,0.5771929824561404,5.0567482962577515,16.781742690718843,"[0.17488900649732705, 1.9580997039337011]",779.0,1217.0,626.0,683.0,826.25
Exp_Weibull,123,0.3396294237638565,0.7580174927113703,6.679258847527713,24.634690641123573,"[7.862690145898265e-07, 1.2869834351201086, 0.014977875125493168]",471.0,418.0,1079.0,1337.0,826.25
Burr_III,40,0.6053301894858251,0.6233521342989687,5.21066037897165,16.941036287346584,"[0.8223396652136472, 3.462044344336767]",877.0,993.0,697.0,739.0,826.5
Logistic,42,0.6145355435079223,0.6238519428659194,5.2290710870158446,16.94093548645307,"[0.0049674840777307345, 0.22222068096400036]",883.0,985.0,700.0,738.0,826.5
Burr_III,36,0.5880962893160598,0.6089075854700855,5.1761925786321195,16.89270094300418,"[0.958307733953821, 6.677268596151764]",851.0,1061.0,681.0,714.0,826.75
LogNormal,43,0.5743528065235984,0.5958125752987529,5.148705613047197,16.882150183320654,"[3.7454667058659417, 2.45298271619414e-10]",826.0,1112.0,663.0,707.0,827.0
Burr_III,44,0.529229053320734,0.5771929824561404,5.058458106641468,16.78345250110256,"[0.292947865611291, 0.45900558990796014]",780.0,1217.0,627.0,684.0,827.0
Burr_III,38,0.5974482187094842,0.6106223206029868,5.194896437418969,16.889640109738544,"[0.8680270964131341, 4.325355482018856]",871.0,1042.0,693.0,712.0,829.5
Burr_XII,1,0.4897934145013759,0.5,4.979586829002752,16.579093465577245,"[0.36614077387542804, 0.6750674601376826]",741.0,1436.0,600.0,546.0,830.75
LogNormal,41,0.5941078420988936,0.6077550905137112,5.188215684197787,16.879830689473398,"[2.1786675852940025, 1.605387498836788]",860.0,1071.0,687.0,705.0,830.75
Gen_Gamma,74,0.2546628414326279,0.6576736480889835,6.5093256828652555,24.222330209120543,"[8.707313175275645e-09, 0.15862909473797918, 0.06343236344649499]",286.0,835.0,972.0,1232.0,831.25
LogNormal,1,0.48979402189767896,0.5,4.979588043795358,16.579094680369852,"[4.126897677209226, 3.1040826879804904]",742.0,1436.0,601.0,547.0,831.5
Gen_Gamma,120,0.2632384689906439,0.6811069255288322,6.526476937981288,24.36951265188599,"[9.18329931444353e-09, 0.15972257568971326, 0.06384127454398354]",314.0,757.0,980.0,1275.0,831.5
Burr_III,1,0.4897940219200159,0.5,4.979588043840032,16.579094680414528,"[0.29491822675534063, 1.5526325571027255]",743.0,1436.0,602.0,548.0,832.25
Exponential,45,2.2288552817511076,0.6627914756950253,6.457710563502215,12.304300538793402,[0.06499525137821036],1467.0,827.0,955.0,81.0,832.5
Exp_Weibull,97,0.34105083060216007,0.7420318725099602,6.68210166120432,24.474877778654488,"[3.897532637799534, 0.03863454483444003, 13.335071052949331]",478.0,474.0,1081.0,1298.0,832.75
Logistic,1,0.4897940219373901,0.5,4.97958804387478,16.579094680449273,"[2.128313692194427, 0.2560795238920249]",744.0,1436.0,603.0,549.0,833.0
Exp_Weibull,72,0.22597902811807463,0.6390815225766682,6.451958056236149,24.176016390133558,"[15.937509673269446, 0.030894695540065097, 12769616.777179804]",243.0,926.0,953.0,1210.0,833.0
Exp_Weibull,7,0.4013351341863283,0.7729858167740041,6.8026702683726565,24.21052445870067,"[13.450613028978964, 0.05043716664150307, 3800282.293114604]",610.0,346.0,1155.0,1225.0,834.0
Exponential,100,1.8531256149052313,0.6192082771030141,5.706251229810462,11.666574858959303,[0.2416127106525027],1447.0,1024.0,792.0,73.0,834.0
Gen_Gamma,10,0.4145311624065938,0.7878273676122175,6.829062324813187,24.263767792848725,"[2.917344424507745e-07, 1.9065668324456886, 0.14736417488582246]",637.0,287.0,1167.0,1245.0,834.0
LogNormal,45,0.768105623291754,0.676641798534676,5.536211246583508,17.22939119716588,"[1.1704768383463666, 2.3334834883799713]",993.0,778.0,773.0,794.0,834.5
LogNormal,27,0.6313488170092594,0.6272066458982347,5.262697634018519,16.949610442770748,"[1.4159973648118949, 2.4020402774379974]",912.0,965.0,719.0,743.0,834.75
Gamma,12,0.8421699025168384,0.6944558763007819,5.684339805033677,17.340415869285337,"[0.013154090496030833, 0.5400038343114733]",1016.0,721.0,790.0,813.0,835.0
Weibull,23,0.9143020254536812,0.7043407707910752,5.828604050907362,17.528811141258526,"[0.07202784508017467, 0.8187367900036198]",1049.0,645.0,808.0,844.0,836.5
Burr_XII,50,0.5325316757906898,0.5646845735866507,5.065063351581379,16.818340273532307,"[15.69503772825986, 0.029542413326093437]",782.0,1248.0,629.0,692.0,837.75
Logistic,43,0.5874245416933208,0.5958125752987529,5.174849083386642,16.9082936536601,"[0.009041007515738149, 0.23763558691396347]",847.0,1112.0,677.0,721.0,839.25
Weibull,43,0.5876983452549603,0.5958125752987529,5.1753966905099205,16.90884126078338,"[1.5054431554408123, 0.09193698004931972]",848.0,1112.0,678.0,722.0,840.0
Gamma,43,0.5877655554044074,0.5958125752987529,5.175531110808815,16.90897568108227,"[4.0811249573230246e-05, 0.021938692999520677]",849.0,1112.0,679.0,723.0,840.75
Piecewise_Exp,92,0.41081005375834406,0.7976223776223775,6.821620107516688,24.53905104549348,"[0.11507637009748393, 1.0, 1309.0]",631.0,258.0,1164.0,1312.0,841.25
Gen_Gamma,72,0.2385383957504299,0.6390815225766682,6.47707679150086,24.20113512539827,"[1.4179504357328646e-07, 1.186482144942596, 0.12577891245980158]",262.0,926.0,962.0,1222.0,843.0
Exp_Weibull,113,0.23358811903693702,0.6434834595456357,6.467176238073874,24.325021573026877,"[15.751040652990223, 0.03173945242158132, 10540823.510540156]",249.0,901.0,957.0,1265.0,843.0
Logistic,37,0.6688913972905799,0.6335034013605443,5.33778279458116,17.04343841914465,"[9.274221499849853, 1.2017154545300046]",937.0,944.0,740.0,757.0,844.5
Exp_Weibull,78,0.3289103785760432,0.709005066789498,6.657820757152086,24.34859472595868,"[9.518334684133125, 0.017971667454290963, 3952.732494270231]",431.0,627.0,1057.0,1273.0,847.0
Gamma,130,0.572449300603389,0.5901571546732838,5.144898601206778,17.110414005229003,"[2.0985255440511428e-05, 0.021243153558197492]",819.0,1142.0,660.0,769.0,847.5
Burr_III,51,0.5366687040295736,0.5480944490472245,5.073337408059147,16.81977151778463,"[0.7737875375432646, 3.3155250056986088]",785.0,1282.0,631.0,693.0,847.75
Exponential,22,2.4561150708410397,0.7125229042601925,6.9122301416820795,12.737475433113854,[0.13024453083110893],1478.0,621.0,1208.0,84.0,847.75
Gen_Gamma,115,0.25843684142881235,0.6647230320699709,6.516873682857625,24.479447122403926,"[8.889929579213662e-09, 0.15513908508557947, 0.06321180163285009]",303.0,815.0,977.0,1300.0,848.75
Weibull,130,0.5738277131599575,0.5901571546732838,5.147655426319915,17.113170830342142,"[1.4979821953668164, 0.08382876366748737]",824.0,1142.0,661.0,770.0,849.25
Logistic,130,0.5741865059143635,0.5901571546732838,5.148373011828727,17.11388841585095,"[0.0046787205510036576, 0.2108030591761366]",825.0,1142.0,662.0,771.0,850.0
Logistic,46,0.5867019652717382,0.5850265873155616,5.1734039305434765,16.889912294915536,"[9.493369591505157, 1.0794650338216658]",846.0,1172.0,676.0,713.0,851.75
Gen_Gamma,113,0.2433795261593752,0.6434834595456357,6.48675905231875,24.34460438727175,"[1.6085075809803804e-07, 1.2142327850860364, 0.1275262361255157]",269.0,901.0,968.0,1270.0,852.0
Exp_Weibull,75,0.33536053414325745,0.7207585736997502,6.670721068286515,24.45377620513385,"[2.118732345686147, 0.0629188744758651, 2.1168594929946476]",453.0,596.0,1068.0,1292.0,852.25
Logistic,40,0.6559178477558324,0.6233521342989687,5.311835695511665,17.0422116038866,"[6.6665599720028474, 1.002020270127868]",928.0,993.0,732.0,756.0,852.25
Burr_XII,130,0.5774320380520528,0.5901571546732838,5.154864076104106,17.12037948012633,"[0.17158941947507017, 1.8810533269016054]",830.0,1142.0,664.0,775.0,852.75
Piecewise_Exp,69,0.46858910324672354,0.8294238381468992,6.9371782064934475,24.60780284582333,"[0.08944364889132383, 1.0, 1309.0]",713.0,152.0,1217.0,1331.0,853.25
Burr_III,48,0.6048004343457842,0.5980048388793435,5.2096008686915685,16.943045438965026,"[0.8661528728201366, 4.33855953966454]",875.0,1103.0,696.0,741.0,853.75
Burr_III,130,0.5779653383619298,0.5901571546732838,5.15593067672386,17.121446080746086,"[0.2771889168989018, 0.48364522641791724]",833.0,1142.0,665.0,776.0,854.0
Gen_Gamma,20,0.3681804532426159,0.7324493493658377,6.736360906485232,24.22882989189118,"[2.4144665976311505e-07, 1.771368879623972, 0.1436042855139846]",551.0,521.0,1122.0,1234.0,857.0
Piecewise_Exp,99,0.5149234579094961,0.8661016949152542,7.029846915818992,24.912911313469102,"[0.4973351383630356, 1.0, 1309.0]",764.0,42.0,1240.0,1383.0,857.25
Exp_Weibull,118,0.4197210058959802,0.7951739618406285,6.83944201179196,24.68671651128351,"[2.534347497566843e-07, 1.3185993227363295, 0.013445221694973915]",648.0,261.0,1177.0,1349.0,858.75
Gamma,92,0.7812200900644574,0.6594405594405595,5.562440180128915,17.374060805446778,"[0.453319642377262, 2.2538484183163674]",1001.0,833.0,780.0,822.0,859.0
Gen_Gamma,16,0.3993285369373517,0.7500287554635381,6.798657073874703,24.263586452594648,"[5.015800156009176e-07, 2.609738301865536, 0.16060458766888422]",601.0,440.0,1151.0,1244.0,859.0
Logistic,52,0.5909160759345143,0.5803125,5.1818321518690285,16.884376146088794,"[0.015441548417182871, 0.24578830876115002]",852.0,1199.0,682.0,709.0,860.5
Gamma,81,1.0892204040193085,0.7205355260383725,6.1784408080386175,18.01933381832383,"[0.3113397471915195, 1.7534148167971018]",1112.0,604.0,846.0,881.0,860.75
Logistic,38,0.6526228895998758,0.6106223206029868,5.305245779199751,16.99998945151933,"[7.965829073602029, 1.0683010388184824]",926.0,1042.0,730.0,747.0,861.25
Weibull,52,0.5912005096427518,0.5803125,5.1824010192855035,16.88494501350527,"[1.446735306324306, 0.0958461746730716]",853.0,1199.0,683.0,710.0,861.25
Logistic,51,0.5636440330095647,0.5480944490472245,5.12728806601913,16.87372217574461,"[7.0262030815654555, 0.9048909764508173]",810.0,1282.0,652.0,703.0,861.75
Gamma,52,0.5916331831129364,0.5803125,5.1832663662258724,16.88581036044564,"[4.389851945094189e-05, 0.023420127506757194]",855.0,1199.0,684.0,711.0,862.25
Exp_Weibull,23,0.342449245633254,0.7043407707910752,6.684898491266508,24.235209126793254,"[13.577815548112673, 0.051894124759079584, 4257587.61409693]",484.0,645.0,1085.0,1237.0,862.75
LogNormal,44,0.5861016002769758,0.5771929824561404,5.172203200553952,16.89719759501504,"[3.753320979224835, 4.046479400875229e-11]",845.0,1217.0,674.0,716.0,863.0
Burr_III,47,0.5551620849564607,0.5426664086687306,5.110324169912921,16.883990167823036,"[0.7932063716500964, 3.893548498895881]",802.0,1299.0,644.0,708.0,863.25
Exponential,11,3.2759952149154516,0.7516109521483239,8.551990429830903,14.366793859320262,[1.0],1525.0,431.0,1403.0,100.0,864.75
LogNormal,49,0.6324399031677824,0.606284142851834,5.264879806335565,16.990643875618545,"[1.6793794888628826, 2.127795137061658]",914.0,1081.0,721.0,746.0,865.5
Exp_Weibull,13,0.3566366650903439,0.7058798295535791,6.713273330180688,24.18180920102001,"[13.19869813435945, 0.04981154263503381, 2791336.149093008]",511.0,637.0,1105.0,1213.0,866.5
Exp_Weibull,104,0.3607591539284317,0.7272146118721461,6.721518307856863,24.389895756070437,"[4.841939031631884, 0.0326644717481602, 37.304050271085856]",523.0,556.0,1111.0,1281.0,867.75
LogNormal,35,0.7296464541142641,0.6286922416962863,5.459292908228528,17.161836902448293,"[1.4016984670561456, 2.453071586269466]",976.0,951.0,763.0,782.0,868.0
Burr_III,39,0.6252907350424757,0.5948564593301435,5.250581470084951,16.96244586952218,"[0.86343165423929, 4.321672823074206]",903.0,1124.0,713.0,744.0,871.0
LogNormal,130,0.5975180411188862,0.5901571546732838,5.195036082237772,17.160551486259997,"[3.9868624368395875, 5.3045523193542344e-11]",872.0,1142.0,694.0,781.0,872.25
Gen_Gamma,9,0.4382376209988517,0.7714903491192912,6.876475241997704,24.294121362683565,"[4.009026925326147e-07, 2.405225975310917, 0.15681923569090672]",677.0,362.0,1197.0,1254.0,872.5
Logistic,36,0.6652968771336728,0.6089075854700855,5.330593754267346,17.047102118639405,"[10.519566655152348, 1.242511007426379]",934.0,1061.0,738.0,758.0,872.75
Logistic,44,0.5960128969434588,0.5771929824561404,5.192025793886918,16.91702018834801,"[0.01602000330839931, 0.2527334387380452]",867.0,1217.0,690.0,724.0,874.5
Weibull,44,0.596674875862415,0.5771929824561404,5.1933497517248295,16.91834414618592,"[1.4583432708584687, 0.09828587697697522]",868.0,1217.0,691.0,725.0,875.25
Gamma,44,0.5972551632175651,0.5771929824561404,5.194510326435131,16.91950472089622,"[5.5460999458281254e-05, 0.023582993686463473]",870.0,1217.0,692.0,727.0,876.5
Gen_Gamma,7,0.4535677768996786,0.7729858167740041,6.907135553799357,24.31498974412737,"[3.511061483875509e-07, 2.28112481567083, 0.15170407480999018]",694.0,346.0,1205.0,1261.0,876.5
Gamma,125,0.6629531009337436,0.6092684724525521,5.325906201867487,17.21559962387148,"[1.8675405298778097e-05, 0.021421847128759774]",931.0,1053.0,736.0,789.0,877.25
Weibull,125,0.6648883766635644,0.6092684724525521,5.3297767533271285,17.21947017533112,"[1.462542272332252, 0.08577067724690056]",933.0,1053.0,737.0,791.0,878.5
Logistic,125,0.6659192362681933,0.6092684724525521,5.331838472536386,17.22153189454038,"[0.007788843571247032, 0.2179819255428383]",936.0,1053.0,739.0,793.0,880.25
Exponential,115,2.107580129423692,0.5932944606413995,6.215160258847384,12.202684738696151,[0.2627700414977052],1463.0,1132.0,850.0,80.0,881.25
Logistic,48,0.6621791518355546,0.5980048388793435,5.32435830367111,17.057802873944567,"[8.02105369959599, 1.069709373874147]",930.0,1103.0,735.0,759.0,881.75
Piecewise_Exp,87,0.5046636889429756,0.828525641025641,7.009327377885951,24.915324479284656,"[0.321506503463967, 1.0, 1309.0]",756.0,154.0,1236.0,1385.0,882.75
Exponential,28,2.3576971751198905,0.6489861152731995,6.715394350239781,12.561201852877586,[0.07585819273383577],1474.0,870.0,1106.0,82.0,883.0
LogNormal,34,0.7210323289066954,0.6139710804659259,5.442064657813391,17.156252387618377,"[1.425165116151967, 2.445611559449449]",974.0,1034.0,762.0,780.0,887.5
Exp_Weibull,110,0.3379439299766326,0.6963369963369964,6.675887859953265,24.537951121787376,"[1.6957226464040626e-07, 1.4860708877630666, 0.015119646291596385]",463.0,705.0,1076.0,1311.0,888.75
Logistic,47,0.5852235702360127,0.5426664086687306,5.170447140472025,16.94411313838214,"[8.369063021526822, 0.9365255533287733]",843.0,1299.0,672.0,742.0,889.0
Exponential,116,2.484656060169182,0.6799043062200957,6.969312120338364,12.956496868571836,[0.29483265537532355],1482.0,775.0,1230.0,86.0,893.25
Logistic,39,0.6819782371155717,0.5948564593301435,5.363956474231143,17.075820873668373,"[8.064946925835486, 1.0599036937655204]",943.0,1124.0,745.0,763.0,893.75
Gamma,60,1.2855331288437362,0.7483964411338713,6.571066257687472,18.346234321008033,"[0.23286524738812509, 1.4910783699255536]",1203.0,448.0,1001.0,923.0,893.75
Exp_Weibull,24,0.3747841170937568,0.7033248081841432,6.749568234187514,24.246801015751274,"[13.823726317818327, 0.05370281332782289, 5843205.939825583]",566.0,652.0,1128.0,1240.0,896.5
Gen_Gamma,56,0.31795407126155184,0.6477384278486749,6.635908142523103,24.322216163352,"[9.082109529260622e-09, 0.15941028351856543, 0.06394640157914415]",409.0,874.0,1042.0,1264.0,897.25
Exp_Weibull,108,0.3910188700216213,0.7293906810035843,6.782037740043243,24.648313006781258,"[3.9125674738406684e-07, 1.3720352958005912, 0.015162856141812335]",581.0,536.0,1137.0,1342.0,899.0
Gen_Gamma,13,0.3911622766628517,0.7058798295535791,6.7823245533257035,24.250860424165026,"[3.0363379734704643e-07, 2.004533232194684, 0.14556907908354325]",582.0,637.0,1138.0,1241.0,899.5
LogNormal,40,0.8125866909492802,0.6233521342989687,5.62517338189856,17.355549290273494,"[1.6054048575667896, 1.9045800373229171]",1008.0,993.0,785.0,817.0,900.75
Exp_Weibull,6,0.4325437526353169,0.7389562246733659,6.865087505270634,24.275392676127137,"[13.024163311934599, 0.05046376768490387, 2482546.44726555]",668.0,501.0,1190.0,1249.0,902.0
Piecewise_Exp,98,0.5772810986088891,0.8337142857142857,7.154562197217778,25.039718645161873,"[0.32119105368116735, 1.0, 1309.0]",829.0,126.0,1270.0,1393.0,904.5
