distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Exponential,149,3.1683840004909265,0.5982222222222222,8.336768000981852,15.06584155143359,[0.2281137588797128],1580.0,473.0,1528.0,42.0,905.75
Burr_III,89,0.6403573533523994,0.5234282129177122,5.280714706704799,18.56413283893241,"[2.0833370792286142e-13, 0.25881160755670696]",1032.0,1111.0,783.0,701.0,906.75
LogNormal,59,0.5896282236863762,0.5076216533124878,5.179256447372753,18.45453513635696,"[5.475797735041724, 1.5084391819719802e-16]",865.0,1522.0,652.0,593.0,908.0
Logistic,79,0.6253007268716035,0.5181614785292404,5.250601453743207,18.572495763865074,"[4.070921613747009e-09, 0.06656791759421615]",965.0,1224.0,730.0,715.0,908.5
Exponential,135,3.2740361247833367,0.6016831511365609,8.548072249566673,15.283436650670563,[0.19628693040870188],1587.0,469.0,1534.0,45.0,908.75
Burr_XII,125,0.5529035714243072,0.5,5.105807142848614,18.58616060270678,"[4.129525065296006e-19, 2.487876109293761]",700.0,1676.0,527.0,733.0,909.0
Exponential,166,3.213280408360402,0.5978022869191468,8.426560816720805,15.147837056712508,[0.2189170261381521],1584.0,477.0,1532.0,44.0,909.25
Exponential,133,4.09984621046413,0.6273681640625,10.19969242092826,16.93602114226117,[0.22739373063914767],1617.0,393.0,1572.0,60.0,910.5
Gamma,129,0.7674906119023229,0.597516836945068,5.534981223804646,19.01149037685689,"[7.949583392799035e-08, 0.019119147514317644]",1228.0,479.0,933.0,1014.0,913.5
Exponential,136,3.8429672783280737,0.6179150475680022,9.685934556656147,16.399516562077775,[0.19473554107616414],1609.0,431.0,1561.0,55.0,914.0
Weibull,129,0.7677439218421925,0.597516836945068,5.535487843684385,19.01199699673663,"[1.3313720881047275, 0.046938784047080954]",1229.0,479.0,934.0,1015.0,914.25
Logistic,129,0.767897900598711,0.597516836945068,5.5357958011974215,19.012304954249668,"[1.9674841022821567e-05, 0.09347721379258711]",1230.0,479.0,935.0,1016.0,915.0
LogNormal,96,0.6764855254270578,0.5354794241938036,5.352971050854116,18.645550580355412,"[5.180701287021505, 6.469276007764538e-17]",1121.0,906.0,850.0,792.0,917.25
Exp_Weibull,49,0.4926473499316992,0.547405828002843,6.985294699863398,26.838038796205918,"[0.0032421687413678305, 0.12294672174414678, 0.03843465407444566]",366.0,731.0,1237.0,1340.0,918.5
Exponential,140,3.681232445983574,0.5995652173913044,9.362464891967148,16.116941198251315,[0.21802185260807275],1603.0,471.0,1550.0,53.0,919.25
Gen_Gamma,49,0.4926882898789938,0.547405828002843,6.985376579757988,26.838120676100505,"[65.34093065127955, 0.008670470077494755, 0.015454371017946989]",367.0,731.0,1238.0,1341.0,919.25
Exp_Weibull,194,0.5458923258060926,0.6827272727272728,7.091784651612185,27.39517341849198,"[1.7859878415927927e-05, 0.7265654355925403, 0.02882923547800397]",658.0,147.0,1312.0,1562.0,919.75
LogNormal,79,0.6308625562889107,0.5181614785292404,5.261725112577821,18.583619422699687,"[5.422930306487612, 4.534939492530476e-16]",984.0,1224.0,745.0,728.0,920.25
Exp_Weibull,180,0.5069049853821509,0.6098958333333333,7.013809970764302,27.323263586922153,"[1.1496787205377967e-05, 0.7711717013562154, 0.028169797999968188]",447.0,448.0,1258.0,1531.0,921.0
Gen_Gamma,23,0.4721183157506172,0.5381017381017381,6.9442366315012345,26.72113862321036,"[462.8878254196975, 3.320201131457691e-06, 5.915373352970731e-06]",298.0,861.0,1222.0,1307.0,922.0
Exp_Weibull,48,0.5060789305287094,0.5602678571428571,7.012157861057419,26.85239400852776,"[0.005322095600488285, 0.10001584778483896, 0.041053738126142034]",440.0,657.0,1256.0,1347.0,925.0
Gen_Gamma,48,0.5061230074028006,0.5602678571428571,7.012246014805601,26.852482162275944,"[730.8932162296245, 0.0074902686418551, 0.013952562155706312]",442.0,657.0,1257.0,1348.0,926.0
Exponential,137,4.293457967060567,0.6146460843373494,10.586915934121134,17.32131508418483,[0.315122139240958],1623.0,440.0,1580.0,63.0,926.5
Burr_III,88,0.6912166533402342,0.5399757956535174,5.382433306680468,18.699471561693812,"[2.8597839309793857e-13, 0.2546914950870424]",1148.0,819.0,870.0,872.0,927.25
Exponential,134,4.140029107147066,0.6077307466196354,10.280058214294131,17.015904891751713,[0.21818947519611853],1618.0,457.0,1574.0,61.0,927.5
LogNormal,23,0.718063644887809,0.5381017381017381,5.436127289775618,18.620728617581705,"[5.846069494066622, 4.152189128365322e-12]",1193.0,861.0,906.0,754.0,928.5
Exponential,173,3.3494811233578106,0.5854903198653199,8.69896224671562,15.416807951610537,[0.18504214234192146],1593.0,533.0,1540.0,48.0,928.5
Logistic,168,0.5772602036165704,0.5063997821350762,5.154520407233141,18.59511498201858,"[0.00021477143103395993, 0.10639767623688834]",816.0,1550.0,614.0,736.0,929.0
Weibull,168,0.5772986893742923,0.5063997821350762,5.154597378748584,18.595191953534023,"[1.2497002585816344, 0.05469047589476908]",817.0,1550.0,615.0,737.0,929.75
Gamma,168,0.5773720101962697,0.5063997821350762,5.154744020392539,18.595338595177978,"[3.4148282065899954e-07, 0.023152820592206615]",818.0,1550.0,616.0,738.0,930.5
Gamma,128,0.7890053439822354,0.5917986123465575,5.578010687964471,19.05548161069142,"[1.0485659963170621e-07, 0.01954143560147314]",1242.0,508.0,947.0,1026.0,930.75
Burr_XII,89,0.6403573532083796,0.5197959318451987,5.280714706416759,18.56413283864437,"[5.703191678262231e-16, 2.6062639080145664]",1031.0,1211.0,782.0,700.0,931.0
Gen_Gamma,123,0.5094864106587866,0.5871821529894801,7.018972821317574,27.127002055960883,"[28521.51210967763, 1.020612588645825e-05, 1.8339832450971438e-05]",460.0,527.0,1261.0,1477.0,931.25
Burr_XII,113,0.6093977648144355,0.5132418729495974,5.218795529628871,18.602768493207673,"[2.4743002237751222e-15, 2.541295327381034]",918.0,1373.0,692.0,742.0,931.25
Weibull,128,0.7892724283780961,0.5917986123465575,5.578544856756192,19.05601577948314,"[1.3260650367414994, 0.04819526514479874]",1243.0,508.0,948.0,1027.0,931.5
Logistic,128,0.7894304900701634,0.5917986123465575,5.578860980140327,19.056331902867274,"[2.9172315031727116e-05, 0.09617475811734796]",1244.0,508.0,950.0,1028.0,932.5
Exponential,130,4.214616232656439,0.5978879546964838,10.429232465312879,17.146750837962646,[0.21858117718850645],1620.0,475.0,1577.0,62.0,933.5
Gamma,123,0.7958044659965204,0.5871821529894801,5.591608931993041,18.99696175508858,"[2.6226894691108e-08, 0.017131530731340494]",1248.0,527.0,953.0,1009.0,934.25
Burr_XII,101,0.6421909384998843,0.5217256968159494,5.284381876999769,18.626955330507045,"[2.0509256372193018e-11, 2.5792850309335247]",1036.0,1153.0,786.0,764.0,934.75
Weibull,123,0.7960037521726372,0.5871821529894801,5.592007504345275,18.997360327440816,"[1.3713340429529193, 0.04225155500631256]",1249.0,527.0,954.0,1010.0,935.0
Burr_III,101,0.642190940209223,0.5217256968159494,5.2843818804184455,18.62695533392572,"[9.99631254778518e-11, 0.26417258243023467]",1037.0,1153.0,787.0,765.0,935.5
Logistic,123,0.7961229221218903,0.5871821529894801,5.592245844243781,18.99759866733932,"[3.0969184481649867e-06, 0.08440323629315116]",1251.0,527.0,956.0,1011.0,936.25
Gen_Gamma,45,0.49394897058274106,0.5519041218637992,6.987897941165482,26.92465715971939,"[14188.741665606565, 0.00014735586131012744, 0.0002658334456389637]",391.0,702.0,1243.0,1412.0,937.0
Exponential,167,3.070508867110825,0.5633935373997221,8.14101773422165,14.862783091366662,[0.21813082148602347],1577.0,629.0,1514.0,40.0,940.0
Exponential,139,4.034477629183635,0.588428064897389,10.06895525836727,16.8237470220673,[0.23288018104958588],1615.0,517.0,1569.0,59.0,940.0
Exponential,126,4.503400195625775,0.5959495063551348,11.00680039125155,17.726934426664478,[0.21308931452710728],1627.0,488.0,1585.0,65.0,941.25
Gen_Gamma,22,0.4951429859846182,0.5411382934949314,6.990285971969237,26.79654294727184,"[32945.58624628982, 1.007953542152615e-05, 1.8221201592312895e-05]",393.0,804.0,1244.0,1325.0,941.5
Gen_Gamma,128,0.5149365593848005,0.5917986123465575,7.029873118769601,27.24607950286002,"[3299.618831856588, 4.2571379265039224e-05, 7.65158694201609e-05]",493.0,508.0,1270.0,1498.0,942.25
Burr_XII,78,0.6326489865310667,0.5154697082241144,5.265297973062133,18.564896284990652,"[0.018754049913806213, 2.4274293562865767]",994.0,1322.0,753.0,703.0,943.0
Burr_III,78,0.6326523615407414,0.5154697082241144,5.265304723081483,18.56490303501,"[0.03503949629884128, 0.296812483465477]",995.0,1322.0,754.0,704.0,943.75
Burr_XII,75,0.6700164352835578,0.5311597646112797,5.340032870567116,18.701715836456255,"[0.01807718316788652, 2.4273764314256407]",1099.0,972.0,832.0,874.0,944.25
Gamma,125,0.8329543948038969,0.5926501035196687,5.665908789607794,19.14626224946596,"[7.024004500070144e-08, 0.018640458429282632]",1267.0,501.0,972.0,1037.0,944.25
Weibull,78,0.6326715210445653,0.5154697082241144,5.26534304208913,18.56494135401765,"[1.6799444621482633, 0.013694701630107593]",996.0,1322.0,755.0,705.0,944.5
Burr_III,75,0.6700176826136752,0.5311597646112797,5.340035365227351,18.701718331116492,"[0.033765130231835895, 0.2968091061381232]",1100.0,972.0,833.0,875.0,945.0
Weibull,125,0.8332423849976247,0.5926501035196687,5.666484769995249,19.146838229853415,"[1.3472326182986019, 0.046066584754783986]",1268.0,501.0,973.0,1038.0,945.0
Logistic,125,0.8334132042160471,0.5926501035196687,5.666826408432094,19.14717986829026,"[1.304832339860884e-05, 0.09206702852319416]",1269.0,501.0,974.0,1039.0,945.75
Weibull,75,0.6700215805506969,0.5311597646112797,5.340043161101394,18.701726126990536,"[1.6801791679929112, 0.01318238610929281]",1101.0,972.0,834.0,876.0,945.75
Gamma,75,0.6705051715258834,0.5311597646112797,5.341010343051767,18.70269330894091,"[4.020933941009989e-09, 0.013226784743281284]",1103.0,972.0,835.0,877.0,946.75
Logistic,75,0.6717314687383392,0.5311597646112797,5.343462937476678,18.70514590336582,"[3.4087317611008513e-09, 0.06631706389102306]",1104.0,972.0,836.0,879.0,947.75
Exponential,141,4.008142143333309,0.5819553072625698,10.016284286666618,16.748750135016497,[0.9518823929107244],1611.0,561.0,1567.0,58.0,949.25
Exp_Weibull,33,0.47405255167425814,0.533571671773919,6.948105103348516,26.79704795020065,"[0.0024955881015482862, 0.14117799493289096, 0.03776030359355622]",301.0,949.0,1223.0,1326.0,949.75
LogNormal,20,0.7633224407869982,0.5447593582887701,5.526644881573996,18.703438782419138,"[5.854277364502698, 4.1918124088154575e-12]",1226.0,764.0,932.0,878.0,950.0
Gen_Gamma,33,0.4740766248887018,0.533571671773919,6.948153249777404,26.797096096629534,"[573.5112379066121, 0.009572529590980658, 0.017522207839631966]",302.0,949.0,1224.0,1327.0,950.5
Exponential,131,4.023655577835777,0.5714926654182272,10.047311155671554,16.74331976455246,[0.20442453514878314],1612.0,572.0,1568.0,57.0,952.25
Gamma,78,0.6342877766853692,0.5154697082241144,5.268575553370738,18.568173865299258,"[4.009631748955786e-09, 0.013130762845383497]",1011.0,1322.0,766.0,710.0,952.25
Logistic,78,0.6351083693503549,0.5154697082241144,5.27021673870071,18.56981505062923,"[3.84446706499002e-09, 0.06692755620508307]",1012.0,1322.0,767.0,711.0,953.0
Exp_Weibull,147,0.56750035975277,0.6614718738393853,7.13500071950554,27.255961008652218,"[0.0002048546507875268, 0.4879756495274754, 0.035340145051100454]",756.0,222.0,1335.0,1503.0,954.0
Gen_Gamma,67,0.5070937632468101,0.5533383038210625,7.01418752649362,26.958325525998625,"[411.0914445971905, 3.740802029338909e-06, 6.7798619489907445e-06]",451.0,687.0,1259.0,1421.0,954.5
Burr_III,103,0.647496215061936,0.5228633256481819,5.294992430123872,18.665824077785253,"[1.7754897872346063e-15, 0.2662569974078181]",1060.0,1129.0,804.0,829.0,955.5
Burr_III,84,0.682385078316441,0.5312142857142857,5.364770156632882,18.695651692385763,"[1.38369448465683e-13, 0.25752195866253463]",1134.0,965.0,860.0,864.0,955.75
LogNormal,75,0.6749517700294041,0.5311597646112797,5.349903540058808,18.71158650594795,"[5.301919361460187, 2.0212730088126413e-15]",1120.0,972.0,849.0,884.0,956.25
Exponential,148,3.645809322746102,0.5650768365817092,9.291618645492203,16.021177515050773,[0.22371037853669787],1600.0,626.0,1549.0,52.0,956.75
Exp_Weibull,19,0.50581567709016,0.539236220472441,7.01163135418032,26.768989302825865,"[0.0028022216389961695, 0.11673290272518785, 0.03662703449592178]",435.0,826.0,1254.0,1314.0,957.25
Gen_Gamma,19,0.5058582202333618,0.539236220472441,7.011716440466723,26.76907438911227,"[5.221255770324406, 0.0078063547677539305, 0.013586219569794729]",436.0,826.0,1255.0,1315.0,958.0
LogNormal,64,0.6682111778052193,0.5208156243675369,5.336422355610439,18.5813297597579,"[5.548670409022974, 4.1298090891685215e-13]",1096.0,1188.0,830.0,724.0,959.5
LogNormal,42,0.7440932346926797,0.5426672574213559,5.48818646938536,18.7581389235306,"[5.494570428173264, 1.4375597270178195e-12]",1213.0,772.0,922.0,934.0,960.25
Exponential,142,3.30873513881359,0.5592632596213973,8.61747027762718,15.34993612597706,[0.19802319531170184],1591.0,667.0,1536.0,47.0,960.25
Exponential,195,3.591945984703951,0.5615079365079364,9.183891969407902,15.892366458989567,[0.27837649643575857],1599.0,647.0,1546.0,51.0,960.75
LogNormal,22,0.7587707251359705,0.5411382934949314,5.517541450271941,18.721712767140342,"[5.741339228365801, 3.36045394854667e-12]",1224.0,804.0,930.0,888.0,961.5
Exp_Weibull,158,0.5883600462050136,0.7542483660130719,7.176720092410028,27.424014837607086,"[3.9685699072194714e-05, 0.5913674998743345, 0.029443130321041705]",860.0,52.0,1362.0,1573.0,961.75
Gen_Gamma,69,0.5261191804643917,0.570154433921653,7.052238360928783,26.981600604970865,"[0.3834996178061326, 2.4409223518125745e-06, 4.466552457588008e-06]",551.0,580.0,1284.0,1435.0,962.5
Burr_III,111,0.5720978586971333,0.4961816215798722,5.1441957173942665,18.496005482536383,"[1.3096473329870644e-15, 0.27440399888335765]",794.0,1839.0,596.0,623.0,963.0
Exp_Weibull,164,0.5872149992195423,0.7238209432454037,7.174429998439084,27.416962837874426,"[4.288912561025149e-05, 0.6200343263320203, 0.03042363308735354]",855.0,76.0,1361.0,1571.0,965.75
Exp_Weibull,32,0.4301695368734586,0.5221003126031059,6.860339073746918,26.659974747851454,"[0.002147594329849168, 0.1445109962553698, 0.03830686883275158]",220.0,1142.0,1203.0,1301.0,966.5
Gen_Gamma,32,0.4301712062186638,0.5221003126031059,6.860342412437328,26.659978086541862,"[52.52335892441685, 0.00999808405678624, 0.0170496309917289]",221.0,1142.0,1204.0,1302.0,967.25
LogNormal,78,0.6420338223335629,0.5154697082241144,5.284067644667125,18.583665956595645,"[5.370463965389976, 2.133986109638225e-16]",1034.0,1322.0,785.0,729.0,967.5
Exp_Weibull,30,0.46706832777063395,0.5247004828038386,6.934136655541268,26.791219147433782,"[0.0005894877238148801, 0.22153970307106977, 0.03173475521466054]",277.0,1075.0,1217.0,1323.0,973.0
Burr_III,114,0.6225889557646185,0.5115710129595344,5.245177911529237,18.663778009419214,"[5.34166903034921e-16, 0.27340547142429616]",942.0,1413.0,712.0,825.0,973.0
Exponential,171,3.84223380764268,0.5584624134354822,9.68446761528536,16.403294674527928,[0.23501409155025008],1607.0,670.0,1560.0,56.0,973.25
Gen_Gamma,30,0.4670697554024659,0.5247004828038386,6.934139510804932,26.79122200269745,"[46731.721819649654, 0.012021447531942188, 0.02470023781736285]",278.0,1075.0,1218.0,1324.0,973.75
Gen_Gamma,44,0.5226564393814135,0.5525204662062416,7.045312878762827,26.901311359803444,"[726606.0797545677, 3.8011863253556454e-06, 6.973142485492184e-06]",531.0,695.0,1279.0,1392.0,974.25
Burr_XII,103,0.6474962140180178,0.5196780326012216,5.294992428036036,18.665824075697415,"[4.825541369328701e-16, 2.5689566322375192]",1059.0,1212.0,803.0,828.0,975.5
Exp_Weibull,190,0.5626772065527622,0.6383207028368318,7.125354413105525,27.256718477851106,"[0.00017610720058901187, 0.5500767983503229, 0.036553845883278493]",734.0,339.0,1329.0,1504.0,976.5
Gen_Gamma,175,0.3837474177854494,0.5205479452054794,6.767494835570899,26.921031950255646,"[418.9809330454392, 3.440190279230884e-06, 6.0056906678221735e-06]",132.0,1195.0,1179.0,1408.0,978.5
Gamma,120,0.8131273882340826,0.5553391342338079,5.626254776468166,19.03658561590618,"[1.0002581194486843e-07, 0.019286486233321746]",1254.0,681.0,960.0,1020.0,978.75
Weibull,120,0.8132511240057212,0.5553391342338079,5.626502248011443,19.036833087449455,"[1.3371163465113916, 0.047463017230553635]",1255.0,681.0,961.0,1021.0,979.5
Logistic,120,0.8133246878634203,0.5553391342338079,5.62664937572684,19.036980215164856,"[2.0384289644232176e-05, 0.09459988710083835]",1256.0,681.0,962.0,1022.0,980.25
Burr_III,83,0.7114831750297248,0.5354700854700855,5.42296635005945,18.757293786044517,"[5.2896652212511125e-12, 0.2540718455687996]",1183.0,914.0,898.0,933.0,982.0
Gamma,122,0.8812778493602675,0.5687235841081995,5.762555698720535,19.245787547178193,"[9.817453355033805e-08, 0.019054536056152024]",1287.0,595.0,987.0,1061.0,982.5
LogNormal,63,0.6819475820271452,0.5216267422986501,5.3638951640542905,18.636690041843718,"[5.535492791160511, 3.9500747909596666e-13]",1131.0,1161.0,858.0,780.0,982.5
Weibull,122,0.8814521606598154,0.5687235841081995,5.762904321319631,19.246136169777287,"[1.3463585137735963, 0.047182586858152555]",1288.0,595.0,989.0,1062.0,983.5
Logistic,122,0.881558977655181,0.5687235841081995,5.763117955310362,19.24634980376802,"[1.7483883120761993e-05, 0.09440395912121546]",1289.0,595.0,990.0,1063.0,984.25
Exponential,178,3.831064743253466,0.5489452552418583,9.662129486506931,16.377517583873413,[0.28561122368999664],1605.0,721.0,1559.0,54.0,984.75
Exp_Weibull,118,0.5169359648951461,0.5518168674698796,7.033871929790292,27.040007446955734,"[0.008964405988464146, 0.06183263104483767, 0.0442163325695509]",506.0,710.0,1273.0,1453.0,985.5
Gen_Gamma,120,0.5177330554533798,0.5553391342338079,7.03546611090676,27.15096237006378,"[26421.985400068825, 1.1398185250861568e-05, 2.0535161589014554e-05]",513.0,681.0,1275.0,1482.0,987.75
Burr_XII,77,0.5732829610412925,0.4853737560749826,5.146565922082585,18.551254072523285,"[0.018306896103648586, 2.358302203339589]",796.0,1902.0,598.0,666.0,990.5
Burr_XII,112,0.65829702800452,0.5219194021534276,5.3165940560090394,18.73849230768075,"[1.835700644318628e-15, 2.5490428965691625]",1080.0,1150.0,818.0,917.0,991.25
Burr_III,77,0.5732874433767736,0.4853737560749826,5.146574886753547,18.55126303719425,"[0.03343439476393261, 0.3130752736321408]",797.0,1902.0,599.0,667.0,991.25
Weibull,77,0.5733194189332036,0.4853737560749826,5.146638837866407,18.55132698830711,"[1.6318601076708685, 0.013408756500515078]",798.0,1902.0,600.0,668.0,992.0
LogNormal,62,0.6915709125635915,0.5215915697293786,5.383141825127183,18.64025314366658,"[5.502770528534983, 2.512307244085638e-13]",1150.0,1169.0,872.0,782.0,993.25
LogNormal,88,0.7736451474433167,0.5399757956535174,5.547290294886634,18.864328549899977,"[5.2910312265276485, 6.90197599633114e-10]",1236.0,819.0,941.0,977.0,993.25
Exp_Weibull,11,0.4961368846190168,0.5280439411536972,6.992273769238033,26.749631717883577,"[0.00023745002458660199, 0.3592745482543739, 0.03002888290780074]",399.0,1029.0,1246.0,1312.0,996.5
Burr_XII,114,0.6225889516132062,0.5082650092568104,5.245177903226413,18.66377800111639,"[6.60043880818396e-15, 2.5341968063054354]",941.0,1513.0,711.0,824.0,997.25
Exp_Weibull,152,0.5990643218605598,0.6758012820512821,7.19812864372112,27.380977178684322,"[5.176325596384163e-05, 0.5964380530931422, 0.03106123810966636]",896.0,168.0,1370.0,1556.0,997.5
Gen_Gamma,11,0.4962407487486537,0.5280439411536972,6.992481497497307,26.749839446142854,"[79165828066.41525, 0.011208687827758478, 0.19558698386915607]",404.0,1029.0,1247.0,1313.0,998.25
Logistic,77,0.5756770425563973,0.4853737560749826,5.151354085112795,18.556042235553498,"[3.836158041539697e-09, 0.06419360886026432]",805.0,1902.0,605.0,691.0,1000.75
Exp_Weibull,15,0.5353117250251588,0.542462160617738,7.070623450050317,26.824618169644065,"[0.0013167145179653905, 0.21020806632896277, 0.033836664425347926]",596.0,781.0,1296.0,1331.0,1001.0
Exp_Weibull,195,0.5789565250225442,0.6418219461697722,7.157913050045089,27.283336518790083,"[4.6615590893603585e-05, 0.593587547859349, 0.030457306072665866]",826.0,314.0,1353.0,1513.0,1001.5
Gen_Gamma,15,0.5353696165698085,0.542462160617738,7.0707392331396175,26.824733952733364,"[411813.27740126255, 0.011988569658632646, 0.027934286774746908]",600.0,781.0,1297.0,1332.0,1002.5
Gen_Gamma,31,0.4515095617019543,0.5178947368421053,6.903019123403909,26.723572313444222,"[6189848259631092.0, 0.007489672004212928, 0.11437864669659129]",260.0,1232.0,1212.0,1308.0,1003.0
Gamma,121,0.8241078543483078,0.5453233908675323,5.648215708696616,19.056888585675427,"[1.2211939996658723e-07, 0.019558526920521728]",1262.0,756.0,967.0,1029.0,1003.5
Gamma,77,0.5765299964323047,0.4853737560749826,5.153059992864609,18.55774814330531,"[3.792219853180273e-09, 0.0137266295923739]",811.0,1902.0,610.0,692.0,1003.75
Exp_Weibull,31,0.4516186955285773,0.5178947368421053,6.9032373910571545,26.723790581097468,"[0.0008812546513534942, 0.2075487955434698, 0.033939567519380306]",261.0,1232.0,1213.0,1310.0,1004.0
Exp_Weibull,155,0.596955509562608,0.6676070528967255,7.193911019125216,27.372381056595056,"[3.8513891602696054e-05, 0.5996491646651019, 0.02982307343312261]",888.0,211.0,1368.0,1549.0,1004.0
Weibull,121,0.8241902606805235,0.5453233908675323,5.648380521361047,19.05705339833986,"[1.3364045089513874, 0.0481272933045828]",1263.0,756.0,968.0,1030.0,1004.25
Logistic,121,0.8242408502979968,0.5453233908675323,5.648481700595994,19.057154577574806,"[2.3849690471996603e-05, 0.09592479707741175]",1264.0,756.0,969.0,1031.0,1005.0
Exp_Weibull,24,0.4865893300998054,0.5223884824168044,6.97317866019961,26.775574986012714,"[0.0002810576191025489, 0.3116598038958676, 0.02988640429284185]",342.0,1132.0,1231.0,1316.0,1005.25
Burr_XII,99,0.6332014030777076,0.5096323809097622,5.266402806155416,18.646677978950606,"[0.01871028597235086, 2.3937351123410964]",1000.0,1465.0,758.0,800.0,1005.75
Exp_Weibull,156,0.6188219469817068,0.6785274454609428,7.237643893963414,27.41465301102454,"[0.0002027796069551262, 0.47813750875737965, 0.03465013329949133]",924.0,154.0,1376.0,1570.0,1006.0
Burr_III,99,0.6332056688026371,0.5096323809097622,5.266411337605274,18.646686510400464,"[0.03457285931334671, 0.3046192983042613]",1001.0,1465.0,759.0,801.0,1006.5
Gamma,69,0.9960116371461621,0.570154433921653,5.9920232742923245,19.27826477032038,"[1.935419127339944e-08, 0.0163808922309432]",1338.0,580.0,1029.0,1079.0,1006.5
Gen_Gamma,24,0.48660669850461924,0.5223884824168044,6.973213397009238,26.77560972282234,"[1265639189353.685, 0.010461278518556855, 0.10544327124780939]",346.0,1132.0,1232.0,1317.0,1006.75
Exp_Weibull,151,0.5951010590959327,0.6608096468561585,7.190202118191865,27.375966105279563,"[4.023921213164891e-05, 0.6245342598038554, 0.0306424837163666]",880.0,229.0,1366.0,1553.0,1007.0
Weibull,99,0.6332319519017898,0.5096323809097622,5.266463903803579,18.64673907659877,"[1.6565104154590258, 0.013677632986446453]",1002.0,1465.0,760.0,802.0,1007.25
Weibull,69,0.9962019935111924,0.570154433921653,5.992403987022385,19.27864548305044,"[1.398607484141107, 0.04044382472489332]",1340.0,580.0,1030.0,1080.0,1007.5
Burr_XII,86,0.6847046460748009,0.5215943121396704,5.3694092921496015,18.69338116478516,"[7.510582448066879e-15, 2.6185532419675805]",1140.0,1167.0,864.0,860.0,1007.75
Exp_Weibull,141,0.632005195606437,0.7317877094972066,7.264010391212874,27.46140793626251,"[0.0002303207822787304, 0.5068123532617385, 0.036387800433719183]",989.0,63.0,1392.0,1588.0,1008.0
LogNormal,81,0.72971238721364,0.5301719256121593,5.45942477442728,18.746371489080413,"[5.363154086983965, 2.405978025828908e-13]",1202.0,995.0,914.0,922.0,1008.25
Logistic,69,0.9962890765940693,0.570154433921653,5.992578153188139,19.278819649216192,"[1.2009988297828515e-06, 0.08129847615604664]",1341.0,580.0,1031.0,1081.0,1008.25
Exp_Weibull,38,0.5490710047589419,0.5616021196428265,7.0981420095178835,26.914852915618834,"[1.6708121668130966, 0.005906504840932226, 0.9519584783528139]",679.0,639.0,1315.0,1403.0,1009.0
Gen_Gamma,38,0.5490756949834953,0.5616021196428265,7.098151389966991,26.91486229606794,"[341506.7889901643, 0.004144750499096457, 0.008278998581673642]",680.0,639.0,1316.0,1404.0,1009.75
Burr_XII,102,0.6548783014306356,0.5156083790197201,5.309756602861271,18.6829533154152,"[1.951638337620504e-11, 2.57211044793613]",1070.0,1314.0,811.0,845.0,1010.0
Gen_Gamma,21,0.4937843735378435,0.5241082399871779,6.987568747075687,26.776690714947726,"[68.65072077798206, 2.734497986935713e-06, 4.9420503480651914e-06]",386.0,1094.0,1242.0,1318.0,1010.0
Burr_III,102,0.6548783021843163,0.5156083790197201,5.309756604368633,18.682953316922564,"[4.058998606198203e-11, 0.2656186111759292]",1071.0,1314.0,812.0,846.0,1010.75
Burr_III,86,0.684704646282963,0.5213226855718758,5.369409292565926,18.693381165201483,"[8.266673877695602e-13, 0.2564091002399195]",1141.0,1181.0,865.0,861.0,1012.0
Gen_Gamma,70,0.5013364335345999,0.5313302942395358,7.0026728670692,26.92461985309867,"[958960.4905436805, 3.7871591421675085e-06, 6.85074532559215e-06]",429.0,957.0,1253.0,1411.0,1012.5
Gen_Gamma,125,0.5528803409307212,0.5926501035196687,7.105760681861442,27.32629087164869,"[22709.05700019922, 3.4519202834864545e-05, 6.241959693828354e-05]",699.0,501.0,1321.0,1532.0,1013.25
Gamma,99,0.6355091084705357,0.5096323809097622,5.271018216941071,18.651293389736264,"[4.2009466349456795e-09, 0.01352036849334961]",1014.0,1465.0,769.0,808.0,1014.0
Exp_Weibull,145,0.630889338857215,0.7089567966280296,7.26177867771443,27.45481892352312,"[0.00023447516488342722, 0.4818095986869219, 0.03561475445171853]",985.0,95.0,1391.0,1586.0,1014.25
Gen_Gamma,68,0.5141353677282541,0.536956397996357,7.028270735456508,26.96502995401042,"[1.4439702473347182, 2.285591181638355e-06, 4.1563980786705415e-06]",490.0,877.0,1269.0,1425.0,1015.25
Logistic,99,0.6358733125192302,0.5096323809097622,5.27174662503846,18.65202179783365,"[3.810270572699168e-09, 0.06563275306552961]",1016.0,1465.0,771.0,809.0,1015.25
Exp_Weibull,157,0.6012858600142454,0.6603301886792452,7.202571720028491,27.3781192049048,"[4.119208995642861e-05, 0.5914199831652479, 0.029865813832334685]",904.0,236.0,1372.0,1555.0,1016.75
Exp_Weibull,54,0.5258467884286027,0.5377988530003228,7.051693576857206,26.898462116674494,"[0.004238450576794045, 0.09317338971117674, 0.038331455459758634]",542.0,868.0,1282.0,1383.0,1018.75
LogNormal,103,0.7126944892673946,0.5276766573635885,5.425388978534789,18.79622062619617,"[5.465971693880236, 7.592622664994197e-10]",1187.0,1038.0,900.0,951.0,1019.0
Gen_Gamma,54,0.5258878060960527,0.5377988530003228,7.051775612192105,26.898544152009396,"[1714.8070140443929, 0.006337223970645657, 0.012024840469014192]",544.0,868.0,1283.0,1384.0,1019.75
