id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict,final_label
nifty_134,"EA to Present at Bank of America Merrill Lynch 2010 Media, Communications & Entertainment Conference",nifty_529,"Cbeyond to Present at the Bank of America Merrill Lynch Media, Communications & Entertainment Conference",0.8389468,0.875,727,b474629700c3f4eac32fca8d5dc478e8,False,5.0,False,correct,False
nifty_529,Och-Ziff Capital Management Group LLC to Present at the Barclays Global Financial Services Conference,nifty_1062,"Och-Ziff Capital Management Group LLC to Present at the Keefe, Bruyette & Woods Asset Management & Capital Markets Conference",0.8387568,0.3684210526315789,996,1b0f3821d47e031e78e01845f8bab26c,False,5.0,False,not_reviewed,False
nifty_759,"Abaxis, Inc. to Present at the Stephens Fall Investment Conference",nifty_1012,"Abaxis, Inc. to Present at the Raymond James 36th Annual Institutional Investors Conference",0.8387138,0.2857142857142857,477,4c8f0ded16c3582b6c446da8cbc40b88,False,5.0,False,not_reviewed,False
nifty_476,Ironwood Pharmaceuticals to Present at Upcoming Investor Conferences,nifty_768,"Ironwood Pharmaceuticals to Host Investor Day on December 12, 2013",0.8384991,0.375,541,7fd20d1f92bce362a01e12aef16aac6e,False,5.0,False,not_reviewed,False
nifty_268,Netflix CFO to Present at the Bank of America Merrill Lynch 2011 Technology Conference,nifty_333,Netflix CFO to Present at the 20th Annual Goldman Sachs Communacopia Conference,0.838483,0.1538461538461538,119,a22598b74a26d4c73ebcbad0ccd60d01,False,5.0,False,not_reviewed,False
nifty_367,NetSpend to Present at J.P. Morgan Ultimate Services Investor Conference,nifty_367,"NetSpend to Present at Wells Fargo Securities Technology, Media and Telecom Conference",0.8384632,0.0714285714285714,0,b5ba0b647888c5c65089cec262aa9dbc,False,5.0,False,not_reviewed,False
nifty_332,Ultimate Announces Schedule of Investor Conferences for September 2011,nifty_656,Ultimate Software Announces Schedule of Investor Conferences for May 2013,0.8384382,0.4285714285714285,604,f093b4a4953557029db5d42cd7bb5f36,False,5.0,False,not_reviewed,False
nifty_860,Time Warner Chairman & CEO Jeff Bewkes to Participate in Sanford Bernsteinâs Strategic Decisions Conference,nifty_916,Time Warner Chairman & CEO Jeff Bewkes to Participate in the Goldman Sachs Communacopia Conference,0.8383733,0.5,100,6d7e6938eca16f4785c294396039d1a0,False,5.0,False,correct,False
nifty_162,Keynote Systems to Present at the 40th Annual AeA Classic Financial Conference,nifty_364,Keynote Systems to Present at the TechAmerica Classic Financial Conference,0.83832985,0.4444444444444444,370,155823ff9912349d87b7130f4d7db76f,False,5.0,False,not_reviewed,False
nifty_65,"Interpublic Group to Present at Jefferies 6th Annual Global Internet, Media & Telecom Conference",nifty_659,"Interpublic Group to Present at the 41st Annual J.P. Morgan Global Technology, Media & Telecom Conference",0.838242,0.5,1099,5fa52761d98180aeb7246844bb09243c,False,5.0,False,not_reviewed,False
nifty_1131,PositiveID Corporation to Present at the Aegis Capital Corp. 2015 Growth Conference on October 8th,nifty_1160,"PositiveID Corporation to Present at the LD MICRO âMain Eventâ Investor Conference on December 2, 2015",0.8381965,0.2142857142857142,50,1f4baa7f9e442a975016ee3c4ba9795e,False,5.0,False,not_reviewed,False
nifty_470,"Liberty Media Corporation to Present at Barclays Global Technology, Media and Telecommunications Conference",nifty_619,"Liberty Media Corporation to Present at Deutsche Bank 2013 dbAccess Media, Internet & Telecom Conference",0.83813053,0.2666666666666666,286,736788a950f7c97f76306d8c18a13db7,False,5.0,False,not_reviewed,False
nifty_470,"RDA Microelectronics to Participate at Nomura Pan-Asia Technology Forum on May 30, 2012",nifty_557,RDA Microelectronics to Participate at Upcoming Asia Investor Conferences,0.8380792,0.3,160,d23fc7c07e0ad11a8f4d2cd019d9554c,False,5.0,False,not_reviewed,False
nifty_364,RDA Microelectronics to Participate at Upcoming Asia Investor Conferences,nifty_470,"RDA Microelectronics to Participate at Nomura Pan-Asia Technology Forum on May 30, 2012",0.83807915,0.3,197,2bd81063fa193fdfec6cade812abdf35,False,5.0,False,not_reviewed,False
nifty_333,"Demand Media to Present at Deutsche Bank Securities 2011 Technology Conference on September 15, 2011",nifty_810,Demand Media to Present at 2014 JMP Securitiesâ Technology Conference,0.8380757,0.3333333333333333,895,4cb60d83fdf838d988e12e208ab26612,False,5.0,False,not_reviewed,False
nifty_65,"Interpublic Group to Present at Jefferies 6th Annual Global Internet, Media & Telecom Conference",nifty_470,"Interpublic Group to Present at the Barclays Global Technology,  Media & Telecommunications Conference",0.83805096,0.3333333333333333,742,d06cd21b837c03da2b6f9f4f66b826d8,False,5.0,False,not_reviewed,False
nifty_65,"Interpublic Group to Present at Jefferies 6th Annual Global Internet, Media & Telecom Conference",nifty_665,"Interpublic Group to Present at the Barclays Global Technology, Media & Telecommunications Conference",0.8380509,0.3571428571428571,1111,08ff0330d49acc89f62caef6c9730c3f,False,5.0,False,not_reviewed,False
nifty_142,Allied World to Present at the JMP Securities Financial Services and Real Estate Conference,nifty_1124,Regional Management Corp. to Present at the JMP Securities Financial Services and Real Estate Conference,0.8380256,0.5,1821,3e83af01c052168667af78ced693b22d,False,1.0,True,not_returned,False
nifty_193,Silicon Image Announces Upcoming Events with the Financial Community,nifty_619,Silicon Image to Participate in Upcoming Financial Conferences,0.838003,0.2857142857142857,792,186c3bbed2537e03ea382fc419b5e9f6,False,1.0,True,not_returned,False
nifty_815,Cognizant to Present at Morgan Stanley Investor Conference,nifty_832,Cognizant to Present at Wells Fargo Investor Conference,0.8379103,0.125,29,f90c4c86d01a998322d5c9b343ed2d9d,False,1.0,True,not_returned,False
nifty_134,Radian CFO to Present at the Barclays Capital Global Financial Services Conference,nifty_216,Radian CFO to Present at the Credit Suisse Financial Services Conference,0.8378604,0.4615384615384615,152,0d46fe6764fe7c56f0b99459dbabd0f7,False,1.0,True,not_returned,False
nifty_558,"Micrel To Present At The Wells Fargo Securities 2012 Tech, Media & Telecom Conference",nifty_810,"Micrel to Present at Morgan Stanley's 2014 Technology, Media & Telecom Conference",0.8377787,0.25,482,be5918e90704c69e260c1f86383b866f,False,1.0,True,not_returned,False
nifty_376,Sprint CFO Joe Euteneuer to Speak Dec. 1 at the Bank of America Merrill Lynch 2011 Leveraged Finance Conference; Live Audio Webcast Available,nifty_724,"Sprint CFO Joe Euteneuer to Speak September 11 at Bank of America Merrill Lynch 2013 Media, Communications & Entertainment Conference; Live Audio Webcast Available",0.83766824,0.5555555555555556,653,331e8887929b7c6daff6dc5e655a6ae3,False,1.0,True,not_returned,False
nifty_810,Comcast to Participate in Morgan Stanley Investor Conference,nifty_913,Comcast to Participate in Bank of America Merrill Lynch Investor Conference,0.8376414,0.2,184,b8dd446c4dc8d2ffbac2ef449daec832,False,1.0,True,not_returned,False
nifty_563,City National Corporation to Present at the Bank of America Merrill Lynch Banking & Financial Services Conference,nifty_573,City National Corporation to Present at the Goldman Sachs U.S. Financial Services Conference,0.8375688,0.375,21,35e192750a511e65459005af7c72236a,False,1.0,True,not_returned,False
nifty_563,City National Corporation to Present at the Bank of America Merrill Lynch Banking & Financial Services Conference,nifty_772,City National Corporation to Present at the Goldman Sachs U.S. Financial Services Conference,0.8375688,0.375,392,35e192750a511e65459005af7c72236a,False,1.0,True,not_returned,False
nifty_399,DNO Presentation at the Macquarie Explorers Conference,nifty_592,Presentation at Macquarie's Annual Explorers Conference,0.8375643,0.3333333333333333,364,59005462767df882f94c4c43cefb13e0,False,1.0,True,not_returned,False
nifty_170,Luminex Corporation to Present at Stephens Fall Investment Conference,nifty_534,Luminex Corporation To Present At Upcoming Investment Conferences In September,0.8375194,0.3333333333333333,672,c6f90f1d0e8c4e0e6b0c695775c261f3,False,1.0,True,not_returned,False
nifty_427,Cbeyond to Present at the Raymond James & Associates 33rd Annual Institutional Investors Conference,nifty_1012,"Premier, Inc. to Present at 36th Annual Raymond James Institutional Investors Conference",0.8374324,0.5,1093,2bf8a0cdc59b4be6b281bde49291e25d,False,1.0,True,not_returned,False
nifty_376,Concur to Present at the Credit Suisse 2011 Technology Conference,nifty_1136,Fleetmatics to Present at Credit Suisse Technology Conference,0.8373851,0.375,1416,7a365eb9aa7aac2f775ec1dd20320be8,False,1.0,True,not_returned,False
nifty_684,RedChip Emerging Growth Showcase to Feature Small-Cap Company Presentations and Q&A; Sessions,nifty_684,RedChip Emerging Growth Showcase to Feature 30 Small-Cap Companies on June 26-27,0.8373617,0.3333333333333333,0,3b17a1fdb00f618d9281c872e4747d88,False,1.0,True,not_returned,True
nifty_147,Tenneco to Webcast Presentation at Deutsche Bank 2010 Leveraged Finance Conference,nifty_1006,Tenneco to Webcast Presentation at the J.P. Morgan Global High Yield & Leveraged Finance Conference,0.8373582,0.3076923076923077,1601,ef7bc9424f00e870370842406e24135c,False,1.0,True,not_returned,False
nifty_872,Dyax Corp. to Participate in the 2014 Wells Fargo Healthcare Conference,nifty_1062,Dyax Corp. to Participate in the Jefferies 2015 Global Healthcare Conference,0.83734477,0.4545454545454545,352,4153e1964839edcde5b33c64c74f7d25,False,1.0,True,not_returned,False
nifty_469,"NIC to Present at Stephens Spring Investment Conference, June 6",nifty_1062,FIS to Present at 2015 Stephens Spring Investment Conference,0.83720446,0.4444444444444444,1108,c82489f2e9b6c935964d53fceb1b7bdf,False,1.0,True,not_returned,False
nifty_139,GTx Announces Corporate Presentation at the UBS Global Life Sciences Conference,nifty_905,GTx Announces Webcast of Corporate Presentation at the 2014 Wedbush Pacgrow Life Sciences Management Access Conference,0.8371742,0.3571428571428571,1421,bf985f2c6aa182482fc472052ba6fec5,False,1.0,True,not_returned,False
nifty_217,Spectrum Pharmaceuticals to Present at the BIO CEO Investor Conference,nifty_545,Spectrum Pharmaceuticals to Present Corporate Update at the 11th Annual BIO Investor Forum in San Francisco on October 9th,0.8371644,0.3125,602,26d68bb2c9a847ba2b2d6a84e10c2605,False,1.0,True,not_returned,False
nifty_724,Dyax Corp. to Participate in the Morgan Stanley Global Healthcare Conference,nifty_851,Dyax Corp. to Participate in the Deutsche Bank 39th Annual Health Care Conference,0.83709806,0.2666666666666666,238,9e96fbb1742d0276e12f9ee53beb06e2,False,1.0,True,not_returned,False
nifty_474,Points International to Present at the 3rd Annual Benchmark Company One-on-One Investor Conference May 31st,nifty_767,Points International to Present at Two Investor Conferences in December,0.83707607,0.3,546,c2b3c493981f5d4b1dba366e3f8e4ea4,False,1.0,True,not_returned,False
nifty_141,RedChip's September 2010 Small-Cap Virtual Equities Conference Starts Tomorrow,nifty_141,"RedChip's Small-Cap Virtual Conference Starts Tomorrow, Will Highlight 18 Emerging...",0.8370351,0.25,0,3cf83c86b9a1ce086caefcf1fff3b1e3,False,1.0,True,not_returned,True
nifty_166,"National Penn Bancshares, Inc. to Present at 2010 Sandler O`Neill & Partners, L.P. East Coast Financial Services Conference",nifty_563,"Home BancShares, Inc. to Present at the 2012 Sandler O'Neill East Coast Financial Services Conference",0.83697176,0.4210526315789473,734,1eafeae5d554b5546be369413bb3c09a,False,1.0,True,not_returned,False
nifty_470,U.S. Bancorp to Present at Deutsche Bank Securities` 2012 Global Financial Services Investor Conference,nifty_534,"German American Bancorp, Inc. to Present at 2012 INVESTIndiana Equity Conference",0.83697176,0.1052631578947368,119,f03f8421d0be3bc8ab755f9c4c4dc481,False,1.0,True,not_returned,False
nifty_478,NASDAQ OMX CFO Lee Shavel Presents at the 2012 Macquarie Financials Conference,nifty_609,NASDAQ OMX CFO Lee Shavel Presents at the 14th Annual Credit Suisse Financial Services Forum,0.8369535,0.3529411764705882,251,eacf06c4b09bd69a9ebd4bf5b39300f1,False,1.0,True,not_returned,False
nifty_772,"Finjan Holdings, Inc. to Webcast, Live, at RetailInvestorConferences.com on December 5th",nifty_775,"Finjan Holdings, Inc. Investor Presentation Now Available for On-demand Viewing at RetailInvestorConferences.com",0.836864,0.375,6,9e7ffe79bec89e071d6d8ad3fffd3273,False,1.0,True,not_returned,False
nifty_787,RXi Pharmaceuticals to Present at the Biotech Showcaseâ¢ 2014,nifty_1136,RXi Pharmaceuticals to Present at 14th Annual BIO Investor Forum,0.83684874,0.3333333333333333,640,518a8b1bd6d4d66cc981211e8f632607,False,1.0,True,not_returned,False
nifty_216,Citigroup CFO John Gerspach to present at the 2011 Credit Suisse Financial Services Forum,nifty_772,Citigroup CFO John Gerspach to Present at the Goldman Sachs 2013 Financial Services Conference,0.8368444,0.5,1030,84618514026589a5f89056d24b6a553a,False,1.0,True,not_returned,False
nifty_134,"NAPCO Security Technologies, Inc. to Present at the Rodman & Renshaw Annual Global Investment Conference",nifty_573,"NAPCO Security Technologies, Inc. to Present at the LD Micro Fifth Annual Conference",0.8367527,0.4666666666666667,811,b48ccbdb7e1eeced7a5e0478d347b235,False,1.0,True,not_returned,False
nifty_333,"NAPCO Security Technologies, Inc. to Present at the Rodman & Renshaw Annual Global Investment Conference",nifty_573,"NAPCO Security Technologies, Inc. to Present at the LD Micro Fifth Annual Conference",0.8367527,0.4666666666666667,447,b48ccbdb7e1eeced7a5e0478d347b235,False,1.0,True,not_returned,False
nifty_309,"Center Financial to Present at Keefe, Bruyette & Woods 2011 Community Bank Conference",nifty_501,"Heritage Financial to Present at the Keefe, Bruyette & Woods 13th Annual Community Bank Investor Conference",0.83668554,0.4,356,befa2f6f171bf6f31f5796d6968274aa,False,1.0,True,not_returned,False
nifty_276,Cyberonics to Participate in 2011 Jefferies Global Healthcare Conference,nifty_333,Cyberonics to Participate in 2011 UBS Global Life Sciences Conference,0.8366641,0.3,105,eafacd97889055b2e7d57a53ce4ece5a,False,1.0,True,not_returned,False
nifty_614,DeVry Inc. To Webcast Its Investor Presentation From Baird`s 2013 Business Solutions Conference,nifty_850,DeVry Education Group to Webcast its Investor Presentation from Bairdâs 2014 Growth Stock Conference,0.8364225,0.1428571428571428,440,83ab78f050a7151861d81832ceeaa089,False,1.0,True,not_returned,False
nifty_227,Allegiant to Present at the Raymond James Institutional Investors Conference,nifty_619,Allstate to Present at Raymond James 34th Annual Institutional Investors Conference,0.8363705,0.5555555555555556,729,c318aa3495a851fbe74e82bad41eaa53,False,1.0,True,not_returned,False
nifty_30,Dendreon Announces Webcast Presentations at Upcoming Investor Conferences,nifty_288,Dendreon Announces Webcast Presentation at NASDAQ OMX 26th Investor Program,0.8363584,0.1428571428571428,470,33069fe50377ae64f1dcaf1d60c9b417,False,1.0,True,not_returned,False
nifty_824,ION to Present at the Sidoti & Company Eighteenth Annual Emerging Growth Institutional Investor Forum,nifty_824,Regional Management Corp. to Present at Sidoti & Companyâs 18th Annual Emerging Growth Institutional Investor Forum,0.83608776,0.4375,0,a6705b0f20ec0cef9704c490f4483747,False,1.0,True,not_returned,False
nifty_217,Sunesis to Present at the 13th Annual BIO CEO & Investor Conference,nifty_525,Sunesis to Present at Upcoming Investor Conferences,0.83603996,0.1428571428571428,566,cbbf38e35b1b70ce0a99f28ab0f4814e,False,1.0,True,not_returned,False
nifty_619,"Albemarle Corporation to present at Goldman Sachs Chemical Intensity Days on March 19, 2013",nifty_804,"Albemarle Corporation to present at the Morgan Stanley Chemicals Corporate Access Day on February 13, 2014",0.83603936,0.1666666666666666,344,50b639601e1bcffdb7441f320712bb54,False,1.0,True,not_returned,False
nifty_724,Aegerion Pharmaceuticals Announces Presentation at the Morgan Stanley Global Healthcare Conference,nifty_850,Aegerion Pharmaceuticals Announces Webcast of Presentations at Upcoming Investor Conferences,0.83594227,0.2307692307692307,237,97e8821bcb7799879bdbd2184474796b,False,1.0,True,not_returned,False
nifty_30,PAREXEL International to Present at Raymond James 31st Annual Institutional Investors Conference,nifty_815,Parexel International To Present At Raymond James Investors Conference And Barclays Healthcare Conference,0.8359161,0.4285714285714285,1456,c8f3ddb14df4b1cf8da04af73c7fe973,False,1.0,True,not_returned,False
nifty_758,"SGI to Present at the Wells Fargo Technology, Media & Telecom Conference",nifty_804,"SGI to Present at the Stifel Technology, Internet & Media Conference",0.83576196,0.3,92,706ae2273e0d6d1f32b337b1789ff171,False,1.0,True,not_returned,False
nifty_227,Motricity to Present at Upcoming Investor Conferences,nifty_864,Concur to Present at Upcoming Investor Conferences,0.8357216,0.3333333333333333,1184,16577bef0494153e702ed26b19916adf,False,1.0,True,not_returned,False
nifty_364, Provident New York Bancorp to Present at Sandler O'Neill & Partners East Coast Financial Services Conference on,nifty_565," First Midwest Bancorp, Inc. to Participate in Sandler O'Neill & Partners East Coast Financial Services Conference",0.8357142,0.5,373,0ef3762c3f2aaf89b5aad1615b36ba35,False,5.0,False,not_reviewed,False
nifty_30,PNC Executive to Speak at Citigroup Investor Conference,nifty_1007,PNC Executive to Speak at RBC Capital Markets Investor Conference,0.83571124,0.3333333333333333,1813,e7494c9ef78caa158d825658c24c93ef,False,5.0,False,not_reviewed,False
nifty_427,PNC Executive to Speak at Citigroup Investor Conference,nifty_1007,PNC Executive to Speak at RBC Capital Markets Investor Conference,0.8357112,0.3333333333333333,1085,e7494c9ef78caa158d825658c24c93ef,False,5.0,False,not_reviewed,False
nifty_30,Regions Financial Scheduled to Participate in the 2010 Citi Financial Services Conference,nifty_529,Regions Financial Scheduled to Participate in the Barclays 2012 Global Financial Services Conference,0.8356717,0.4444444444444444,916,d06e7326b472c8b1bfbd077ab700bfbe,False,5.0,False,not_reviewed,False
nifty_376,Zions Bancorporation to Present at the FBR 2011 Fall Investor Conference,nifty_773,Zions Bancorporation To Present At The Goldman Sachs U.S. Financial Services Conference 2013,0.83564204,0.2307692307692307,743,12f56ab54d243369da748a004b394055,False,5.0,False,correct,False
nifty_147,Sapient effectuera une prÃ©sentation Ã  la confÃ©rence William Blair Emerging Growth Stock,nifty_147,Sapient hÃ¤lt PrÃ¤sentation auf William Blair Emerging Growth Stock Conference,0.8356254,0.5555555555555556,0,17ab4261a29d48f11dbf4e62c0c6758c,True,5.0,False,not_reviewed,True
nifty_759,Signature Bank to Participate in the Bank of America Merrill Lynch 2013 Banking and Financial Services Conference,nifty_1068,Signature Bank to Present at the 2015 Morgan Stanley Financials Conference,0.8356127,0.2142857142857142,580,13408f66151efd97bc133ce80a67592d,False,5.0,False,not_reviewed,False
nifty_760,"NTELOS Holdings Corp. to Present at the Wells Fargo Technology, Media & Telecom Conference",nifty_774,NTELOS Holdings Corp. to Present at the UBS Global Media and Communications Conference,0.8355327,0.3333333333333333,28,9988442d61b3714be2c397f25b16e6ef,False,5.0,False,not_reviewed,False
nifty_268,Universal Electronics Inc. to Present at the 12th Annual B. Riley & Co. Investor Conference,nifty_787,Universal Electronics to Present at Two Investor Conferences in January,0.8354272,0.1428571428571428,971,9e6e577099e2c1617ab828c4e0e1b86a,False,5.0,False,not_reviewed,False
nifty_216,Calix to Present at Upcoming Investor Conferences,nifty_381,Calix to Webcast its Investor Conference Presentation on Dec. 7,0.8353933,0.25,301,a9ef1554fabf02b344d7794abeaa7a27,True,4.0,False,not_reviewed,False
nifty_181,"Evercore Chief Financial Officer, Robert B. Walsh, to Present at the 2010 KBW Securities Brokerage and Market Structure Conference on December 9, 2010",nifty_534,"Evercore President Chief Financial Officer, Robert B. Walsh, to Present at the JMP Securities Financial Services & Real Estate Conference on September 13, 2012",0.83532214,0.3461538461538461,650,7d8ec38b3fbae9c5e4fd321c7b87f795,False,5.0,False,not_reviewed,False
nifty_808,CSX Corporation Chief Financial Officer to Address Barclays Industrial Select Conference,nifty_1012,"CSX Corporation Chief Financial Officer to Address J.P. Morgan Aviation, Transportation and Industrials Conference",0.83532053,0.375,379,33eff0c6e6d597da1529cb9110479a75,False,5.0,False,correct,False
nifty_619,Union Pacific Corporation CFO Rob Knight to Address Raymond James 34Th Annual Institutional Investors Conference,nifty_655,Union Pacific Corporation CFO Rob Knight to Address Wells Fargo Securities Industrial and Construction Conference,0.8353182,0.3684210526315789,64,010688d53739bdf9187ba2a43110a8e8,False,5.0,False,not_reviewed,False
nifty_332,Ur-Energy to Present at Rodman & Renshaw Annual Global and Investment Conference,nifty_529,"Energy Focus, Inc. to Present at Rodman & Renshaw Annual Global Investment Conference",0.83527875,0.5384615384615384,364,e4eab9713ff1bd97da883f47d2eb11f7,False,5.0,False,not_reviewed,False
nifty_563,PNC Executive to Speak at Bank of America Merrill Lynch Investor Conference,nifty_1007,PNC Executive to Speak at RBC Capital Markets Investor Conference,0.8351007,0.25,834,144b8e7155a41119365e3fca76fb0fdc,False,5.0,False,not_reviewed,False
nifty_227,Sucampo Pharmaceuticals Invites Investors to Listen to Webcast of Presentation at Cowen Conference,nifty_609,Sucampo Pharmaceuticals to Present at Investment Conferences,0.8350141,0.3,709,3a76b9f06313c3e838607d9d737f700a,False,5.0,False,not_reviewed,False
nifty_214,SMART to Present at Upcoming Investor Conferences,nifty_808,Accuray to Participate in Upcoming Investor Conferences,0.8350106,0.3333333333333333,1106,01ed50b3ef3e24275301d020df327811,False,5.0,False,correct,False
nifty_275,SMART to Present at Upcoming Investor Conferences,nifty_808,Accuray to Participate in Upcoming Investor Conferences,0.83501047,0.3333333333333333,995,01ed50b3ef3e24275301d020df327811,False,5.0,False,correct,False
nifty_473,Theravance to Present at Investor Conferences in June 2012,nifty_861,Incyte to Present at Upcoming Investor Conferences,0.8349339,0.0,728,d3d057bd7e27d8eb8a502762162cbd2a,False,5.0,False,not_reviewed,False
nifty_275,Incyte to Present at Upcoming Investor Conferences,nifty_473,Theravance to Present at Investor Conferences in June 2012,0.8349338,0.0,364,92768fdae768345a929cb1fdc4226545,False,5.0,False,not_reviewed,False
nifty_473,Theravance to Present at Investor Conferences in June 2012,nifty_810,Incyte to Present at Upcoming Investor Conferences,0.8349338,0.0,637,d3d057bd7e27d8eb8a502762162cbd2a,False,5.0,False,not_reviewed,False
nifty_473,Theravance to Present at Investor Conferences in June 2012,nifty_1007,Incyte to Present at Upcoming Investor Conferences,0.8349338,0.0,1002,d3d057bd7e27d8eb8a502762162cbd2a,False,5.0,False,not_reviewed,False
nifty_473,Theravance to Present at Investor Conferences in June 2012,nifty_474,Incyte to Present at Upcoming Investor Conferences,0.83493364,0.0,1,d3d057bd7e27d8eb8a502762162cbd2a,False,5.0,False,not_reviewed,False
nifty_904,EnPro Industries to Present at the Jefferies Global Industrial and A&D; Conference,nifty_1150,EnPro Industries to Present at the Baird 2015 Industrials Conference,0.83492094,0.25,454,ac64b4edfa1bb721be5264434313a8b4,False,5.0,False,not_reviewed,False
nifty_276,RenaissanceRe to Participate in the Sanford C. Bernstein Strategic Decisions Conference,nifty_860,"TE Connectivity to Participate In Sanford C. Bernstein Strategic Decisions Conference on May 29, 2014",0.83492005,0.4615384615384615,1090,21abbfe0f1f10a4550b5963a478212fb,False,5.0,False,not_reviewed,False
nifty_474,RenaissanceRe to Participate in the Sanford C. Bernstein Strategic Decisions Conference,nifty_860,"TE Connectivity to Participate In Sanford C. Bernstein Strategic Decisions Conference on May 29, 2014",0.8349199,0.4615384615384615,726,21abbfe0f1f10a4550b5963a478212fb,False,5.0,False,not_reviewed,False
nifty_381,NASDAQ OMX CFO Lee Shavel Presents at the NASDAQ OMX 27th Investor Program,nifty_609,NASDAQ OMX CFO Lee Shavel Presents at the 14th Annual Credit Suisse Financial Services Forum,0.83481634,0.4285714285714285,429,ee01bae8cd71ff4fcfc927ae9a9bdf65,False,5.0,False,not_reviewed,False
nifty_162,Calix to Present at Upcoming Investor Conference,nifty_381,Calix to Webcast its Investor Conference Presentation on Dec. 7,0.83480084,0.25,404,663b0d530e85bc676d746e8b3b15aa0e,True,4.0,False,not_reviewed,False
nifty_399,"BJ's Restaurants, Inc. to Present at the 14th Annual ICR Xchange Conference and Provides a Business Update",nifty_820,"BJ's Restaurants, Inc. to Present at March Investor Conferences",0.8347822,0.3333333333333333,787,5b9fc2a22c50a70b9c71647ff47eaf2e,True,4.0,False,not_reviewed,False
nifty_399,"BJ's Restaurants, Inc. to Present at the 14th Annual ICR Xchange Conference and Provides a Business Update",nifty_427,"BJ's Restaurants, Inc. to Present at March Investor Conferences",0.83478206,0.3333333333333333,51,5b9fc2a22c50a70b9c71647ff47eaf2e,True,4.0,False,not_reviewed,False
nifty_774,Lincoln Financial Group To Participate In The Goldman Sachs US Financial Services Conference,nifty_861,Lincoln Financial Group to Participate in the Deutsche Bank Global Financial Services Investor Conference,0.83466303,0.4,166,bde5c9667629062b37ee47fec559bb9d,False,5.0,False,not_reviewed,False
nifty_381,Belden to Host Investor and Analyst Meeting Today in Boston,nifty_797,Belden to Participate in Upcoming Investor Conference,0.8346496,0.25,780,664e67240cfc23bb7a4c5dcc3fe5d8b1,True,4.0,False,not_reviewed,False
nifty_775,Belden to Host Investor and Analyst Meeting Today in Boston,nifty_797,Belden to Participate in Upcoming Investor Conference,0.8346496,0.25,45,664e67240cfc23bb7a4c5dcc3fe5d8b1,True,4.0,False,not_reviewed,False
nifty_216,Citigroup CFO John Gerspach to present at the 2011 Credit Suisse Financial Services Forum,nifty_861,Citigroup CFO John Gerspach to present at the Deutsche Bank 2014 Global Financial Services Investor Conference,0.83464825,0.4117647058823529,1198,fb45e708a2a776fbd300cfd1834ee932,False,5.0,False,not_reviewed,False
nifty_485, Teekay LNG Partners to Present at Investor Day,nifty_485, Teekay Offshore Partners to Present at Investor Day,0.8346033,0.5555555555555556,0,32531253904e3484f98c5d5a3871da4a,False,5.0,False,not_reviewed,False
nifty_563,Power-One to Present at Upcoming Investor Conferences,nifty_1012,Ideal Power to Present at Upcoming Investor Conferences,0.83437574,0.1666666666666666,842,6aad53c21760fe7375b9e0caa5962dc3,False,5.0,False,not_reviewed,False
nifty_376,"Bank of the Ozarks, Inc. to Present at the FBR 2011 Fall Investor Conference",nifty_565,"Bank of the Ozarks, Inc. to Present at Sandler O`Neill and Partners` 2012 East Coast Financial Services Conference",0.8340433,0.25,352,250df038bc709597558597ebccf03970,False,5.0,False,not_reviewed,False
nifty_476,GTx Announces Webcast of Corporate Presentation at Jefferies 2012 Global Healthcare Conference,nifty_905,GTx Announces Webcast of Corporate Presentation at the 2014 Wedbush Pacgrow Life Sciences Management Access Conference,0.83400685,0.2666666666666666,800,8d528afa7974571ae118dace241195ba,False,5.0,False,not_reviewed,False
nifty_565,GTx Announces Webcast of Corporate Presentation at Jefferies 2012 Global Healthcare Conference,nifty_905,GTx Announces Webcast of Corporate Presentation at the 2014 Wedbush Pacgrow Life Sciences Management Access Conference,0.83400685,0.2666666666666666,637,8d528afa7974571ae118dace241195ba,False,5.0,False,not_reviewed,False
nifty_832,Guidewire Software to Present at the Pacific Crest Future of IT Investor Forum,nifty_903,Guidewire Software to Present at the Pacific Crest Global Technology Leadership Forum,0.83399016,0.3846153846153846,131,23d4942642ddc4f981c20762b25cf649,False,5.0,False,not_reviewed,False
nifty_332,Ultimate Announces Schedule of Investor Conferences for September 2011,nifty_760,Ultimate Software Announces Schedule of Investor Conferences for November-December 2013,0.8339387,0.375,793,5576528ef22a1f18010ee2c3cd3e5146,False,5.0,False,not_reviewed,False
nifty_112,AVANIR Pharmaceuticals Invites Investors to Fiscal 2010 Third Quarter Conference Call,nifty_940,"Avanir Pharmaceuticals to Host Investor Briefing on October 15, 2014",0.83387554,0.375,1533,d70a8bf60005c35fd255c4250bc51127,False,5.0,False,not_reviewed,False
nifty_30,PNC Executive to Speak at Citigroup Investor Conference,nifty_563,PNC Executive to Speak at Bank of America Merrill Lynch Investor Conference,0.83365303,0.3,979,9f8b097a6b8807623f77927e805a42f1,False,5.0,False,not_reviewed,False
nifty_427,PNC Executive to Speak at Citigroup Investor Conference,nifty_563,PNC Executive to Speak at Bank of America Merrill Lynch Investor Conference,0.833653,0.3,251,9f8b097a6b8807623f77927e805a42f1,False,5.0,False,not_reviewed,False
