id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_116,Gold Extends Winning Streak,gold|winning streak,nifty_1241,Gold Snaps Four-Day Winning Streak,gold|four-day winning streak,0.8127641,0.3333333333333333,2086
nifty_5,"PRECIOUS-Gold holds steady around $1,145/oz",precious-gold|precious,nifty_975,"PRECIOUS-Gold holds above $1,200 on softer dollar",precious-gold|softer dollar|precious,0.8127225,0.6666666666666666,1796
nifty_388,"PRECIOUS-Gold rebounds on weak dollar, caution remains",precious-gold|weak dollar|caution|precious,nifty_388,"PRECIOUS-Gold rebounds, headed for weakest week in 3 months",precious-gold|weakest week|3 months,0.81269723,0.16666666666666666,0
nifty_1030,Gold Prices Turn Lower,gold prices,nifty_1113,Gold Prices Fall,gold prices,0.81269693,1.0,149
nifty_1030,Gold Prices Turn Lower,gold prices,nifty_1125,Gold Prices Fall,gold prices,0.81269693,1.0,174
nifty_141,PRECIOUS-Gold steady below new record on Fed decision,precious-gold|new record|fed decision|precious|fed,nifty_1267,"PRECIOUS-Gold eases, but holds near 2-week high on Fed rate caution",precious-gold|2-week high|fed rate caution|fed,0.8126881,0.2857142857142857,2087
nifty_925,PRECIOUS-Gold at 8-month low on fears of more hawkish Fed,precious-gold|8-month low|fears|more hawkish fed|precious|fed,nifty_1221,PRECIOUS-Gold at lowest in almost two weeks ahead of Fed statement,precious-gold|almost two weeks|fed statement|fed,0.81262964,0.25,548
nifty_62,Gold Rises as Investors Seek Safe Havens,gold|investors|safe havens,nifty_295,Gold Rises as Buyers Still Seek Safety,gold|buyers|safety,0.81262225,0.2,426
nifty_496,Gold Falls as Dollar Strengthens,gold|dollar,nifty_952,PRECIOUS-Gold falls as Fed focuses on bright U.S. economic outlook,precious-gold|fed|bright u.s. economic outlook|precious|u.s.,0.8126173,0.0,847
nifty_1024,PRECIOUS-Gold slips to near 4-month low as Fed seen readying rate hike path,precious-gold|near 4-month low|fed|rate hike path,nifty_1149,PRECIOUS-Gold dips to 4-week low on U.S. rate hike fears,precious-gold|4-week low|u.s. rate hike fears|precious|u.s.,0.8126108,0.125,228
nifty_1024,PRECIOUS-Gold slips to near 4-month low as Fed seen readying rate hike path,precious-gold|near 4-month low|fed|rate hike path,nifty_1150,PRECIOUS-Gold dips to 4-week low on U.S. rate hike fears,precious-gold|4-week low|u.s. rate hike fears|precious|u.s.,0.8126108,0.125,229
nifty_774,PRECIOUS-Gold falls as market wakes up to Fed expectations,precious-gold|market|fed expectations|precious|fed,nifty_1159,PRECIOUS-Gold falls to near 6-year low with Fed still in focus,precious-gold|near 6-year low|fed|focus|precious,0.81256837,0.42857142857142855,713
nifty_709,"PRECIOUS-Gold up nearly 2 pct on China trade data, dollar fall",precious-gold|china trade data|dollar fall|precious|china,nifty_812,PRECIOUS-Gold rises nearly 1 pct on weak manufacturing data,precious-gold|weak manufacturing data,0.81254464,0.16666666666666666,196
nifty_11,Gold stays lower after Fed policy statement,gold|fed policy statement|fed,nifty_900,Gold Maintains Losses After Fed's Statement,gold|losses|fed's statement|fed,0.8125432,0.4,1645
nifty_1223,PRECIOUS-Gold holds gains as delayed US rate hike view weighs on dollar,precious-gold|gains|delayed us rate hike view|dollar|precious|us,nifty_1260,PRECIOUS-Gold holds near 3-1/2 week low as U.S. rate hike outlook drags,precious-gold|3-1/2 week low|u.s. rate hike outlook|precious|u.s.,0.81254315,0.2222222222222222,65
nifty_815,PRECIOUS-Gold rises to 4-month high on doubts over U.S. economy,precious-gold|doubts|u.s. economy|precious|u.s.,nifty_992,"PRECIOUS-Gold near 5-month high on economy, stimulus worries",precious-gold|5-month high|economy|stimulus worries|precious,0.81251234,0.25,329
nifty_1129,PRECIOUS-Gold steady after earlier losses amid worries over U.S. rate hike timing,precious-gold|earlier losses|worries|u.s. rate hike timing|precious|u.s.,nifty_1150,PRECIOUS-Gold stuck near 4-week low on U.S. rate hike view,precious-gold|4-week low|u.s. rate hike view|precious|u.s.,0.8124707,0.375,36
nifty_1242,Gold Rises on Weaker Dollar,gold|weaker dollar,nifty_1390,Gold Hits Two-Month High on Weaker Dollar,gold|two-month high|weaker dollar,0.8124512,0.6666666666666666,273
nifty_1252,Gold Rises on Weaker Dollar,gold|weaker dollar,nifty_1390,Gold Hits Two-Month High on Weaker Dollar,gold|two-month high|weaker dollar,0.8124512,0.6666666666666666,257
nifty_1359,Gold Rises on Weaker Dollar,gold|weaker dollar,nifty_1390,Gold Hits Two-Month High on Weaker Dollar,gold|two-month high|weaker dollar,0.8124512,0.6666666666666666,63
nifty_1369,Gold Rises on Weaker Dollar,gold|weaker dollar,nifty_1390,Gold Hits Two-Month High on Weaker Dollar,gold|two-month high|weaker dollar,0.8124511,0.6666666666666666,42
nifty_1023,PRECIOUS-Gold holds near 4-month low ahead of Fed outcome,precious-gold|4-month low|fed outcome|precious|fed,nifty_1221,PRECIOUS-Gold holds near 2-week low as market eyes Fed statement,precious-gold|2-week low|market|fed statement|precious|fed,0.81243783,0.375,364
nifty_1138,"Gold Prices Rise Slightly, Hit Three-Month High",gold prices|three-month high,nifty_1184,Gold Prices Rise Again,gold prices,0.81243765,0.5,86
nifty_353,"PRECIOUS-Gold climbs as dollar weakens, equities rise",precious-gold|dollar|equities|precious,nifty_412,PRECIOUS-Gold rises on weaker dollar; near 8-week high,precious-gold|weaker dollar|8-week high|precious,0.81243724,0.3333333333333333,112
nifty_1021,PRECIOUS-Gold near lowest in over three months ahead of Fed meeting,precious-gold|over three months|fed meeting|precious|fed,nifty_1109,PRECIOUS-Gold at 1-month high after Fed hints Sept rate hike is less likely,precious-gold|1-month high|fed|sept rate hike|precious|sept,0.8124216,0.375,157
nifty_785,"PRECIOUS-Gold below $1,200/oz; set for biggest loss in decades",precious-gold|biggest loss|decades|precious,nifty_977,"PRECIOUS-Gold holds below $1,200 ahead of Fed",precious-gold|fed|precious,0.81237835,0.4,352
nifty_347,Gold Hits 1-Week High,gold|1-week high,nifty_852,Gold at Three-Week High,gold|three-week high,0.8123609,0.3333333333333333,945
nifty_654,PRECIOUS-Gold falls ahead of central banks' policy meetings,precious-gold|central banks' policy meetings|precious,nifty_1220,Gold Falls Ahead of Fed Meeting,gold|fed meeting|fed,0.81235623,0.0,1050
nifty_654,PRECIOUS-Gold falls ahead of central banks' policy meetings,precious-gold|central banks' policy meetings|precious,nifty_1292,Gold Falls Ahead of Fed Meeting,gold|fed meeting|fed,0.81235623,0.0,1182
nifty_65,PRECIOUS-Gold bounces from one-week low; ETF hits record,precious-gold|one-week low|etf|record,nifty_656,"PRECIOUS-Gold holds near 1-week low, ETFs outflows persist",precious-gold|1-week low|etfs outflows,0.81235147,0.16666666666666666,1093
nifty_850,PRECIOUS-Gold drops after Fed cuts stimulus again,precious-gold|fed|stimulus|precious,nifty_950,PRECIOUS-Gold falls on oil drop; Fed meeting in focus,precious-gold|oil drop|fed meeting|focus|precious|fed,0.8123381,0.42857142857142855,181
nifty_63,Gold Hits 5-Month Highs,gold|5-month highs,nifty_1074,Gold Hits High of Nearly Four Weeks,gold|high|nearly four weeks,0.8122921,0.25,1872
nifty_386,Gold Drops to a Seven-Week Low,gold|a seven-week low,nifty_1334,Gold Falls to New Four-Month Low,gold|new four-month low,0.8122768,0.3333333333333333,1759
nifty_121,"PRECIOUS-Gold up on weak equities, near 1-Â½   month high",precious-gold|weak equities|precious,nifty_935,PRECIOUS-Gold struggles near 9-month low on stronger dollar,precious-gold|9-month low|stronger dollar,0.81222665,0.2,1507
nifty_644,PRECIOUS-Gold rebounds from 1-week low as dollar slips,precious-gold|1-week low|dollar|precious,nifty_1136,PRECIOUS-Gold falls below 2-week high on firmer dollar,precious-gold|2-week high|firmer dollar|precious,0.812216,0.3333333333333333,910
nifty_738,PRECIOUS-Gold ticks up as U.S. government shutdown begins,precious-gold|u.s. government shutdown|precious|u.s.,nifty_739,"PRECIOUS-Gold holds gains on weak U.S. data, govt shutdown",precious-gold|gains|weak u.s. data|govt shutdown|precious|u.s.,0.8122142,0.42857142857142855,1
nifty_738,PRECIOUS-Gold ticks up as U.S. government shutdown begins,precious-gold|u.s. government shutdown|precious|u.s.,nifty_740,"PRECIOUS-Gold holds gains on weak U.S. data, govt shutdown",precious-gold|gains|weak u.s. data|govt shutdown|precious|u.s.,0.8122142,0.42857142857142855,2
nifty_621,Gold Falls for Fifth Straight Month,gold|fifth straight month,nifty_1334,Gold Falls to New Four-Month Low,gold|new four-month low,0.812213,0.3333333333333333,1316
nifty_1246,Gold Gains On Weaker Dollar,gold|weaker dollar,nifty_1252,Gold Rises on Weaker Dollar,gold|weaker dollar,0.8122022,1.0,9
nifty_1246,Gold Gains On Weaker Dollar,gold|weaker dollar,nifty_1369,Gold Rises on Weaker Dollar,gold|weaker dollar,0.81220216,1.0,224
nifty_1242,Gold Rises on Weaker Dollar,gold|weaker dollar,nifty_1246,Gold Gains On Weaker Dollar,gold|weaker dollar,0.8122021,1.0,7
nifty_1246,Gold Gains On Weaker Dollar,gold|weaker dollar,nifty_1359,Gold Rises on Weaker Dollar,gold|weaker dollar,0.8122021,1.0,203
nifty_500,Gold Slips to Two-Week Low,gold|two-week low,nifty_783,"Gold Slips Below $1,200",gold,0.81219,0.5,529
nifty_63,Gold Hits 5-Month Highs,gold|5-month highs,nifty_127,Gold Hits 8-Week High,gold|8-week high,0.81218815,0.3333333333333333,114
nifty_693,Gold Jumps to Two-Week High,gold|two-week high,nifty_1348,Gold Jumps to Four-Week High on Market Uncertainty,gold|four-week high|market uncertainty,0.8121852,0.25,1209
nifty_701,"PRECIOUS-Gold rises on dollar drop, economic data in focus",precious-gold|dollar drop|economic data|focus|precious,nifty_1159,"PRECIOUS-Gold slips as dollar strength, slowing economic growth weigh",precious-gold|dollar strength|slowing economic growth,0.8121745,0.14285714285714285,846
nifty_142,PRECIOUS-Gold hits new record after Fed decision,precious-gold|new record|fed decision|precious|fed,nifty_150,PRECIOUS-Gold hits new record as dollar comes under fire,precious-gold|new record|dollar|fire|precious,0.8121704,0.42857142857142855,14
nifty_1227,PRECIOUS-Gold hits 1-month low as dollar gains on Fed hike view,precious-gold|1-month low|dollar|fed hike view|fed,nifty_1260,PRECIOUS-Gold hits 4-week low as U.S. rate hike outlook weighs,precious-gold|4-week low|u.s. rate hike outlook|u.s.,0.8121679,0.125,57
nifty_388,REFILE-NEWSMAKER-Jeweller Cheng paves way for gold in China,refile-newsmaker-jeweller cheng|way|gold|china|refile|cheng,nifty_388,Jeweler Cheng paves way for gold in China,jeweler cheng|way|gold|china|cheng,0.8121633,0.5714285714285714,0
nifty_933,"PRECIOUS-Gold dips towards 9-month low as robust U.S. data, dollar weigh",precious-gold|9-month low|robust u.s. data|dollar|u.s.,nifty_1018,"PRECIOUS-Gold struggles near 3-month low on firm dollar, US jobs data",precious-gold|3-month low|firm dollar|us jobs data|us,0.8121626,0.1111111111111111,162
nifty_553,"PRECIOUS-Gold higher as US consumer prices rise, dollar drops",precious-gold|us consumer prices|dollar|us,nifty_1088,PRECIOUS-Gold drops as focus shifts to looming U.S. rate hike,precious-gold|focus|looming u.s. rate hike|precious|u.s.,0.81215507,0.125,1002
nifty_1062,PRECIOUS-Gold holds near 2-week low as US rate hike looms,precious-gold|2-week low|us rate hike|precious|us,nifty_1164,"PRECIOUS-Strong dollar, US rate hike prospects keep pressure on gold",precious-strong dollar|us rate hike prospects|pressure|gold|us,0.8121349,0.1111111111111111,187
nifty_971,PRECIOUS-Gold extends losses as U.S. jobs report boosts dollar,precious-gold|losses|u.s. jobs report|dollar|u.s.,nifty_1018,"PRECIOUS-Gold struggles near 3-month low on firm dollar, US jobs data",precious-gold|3-month low|firm dollar|us jobs data|us,0.8121155,0.1111111111111111,92
nifty_333,"PRECIOUS-Spot gold tumbles 2 pct, tracks US gold in technical selling",precious-spot gold|us gold|technical selling|us,nifty_649,PRECIOUS-Gold jumps more than 2 pct on technical buying,precious-gold|technical buying,0.81210834,0.0,593
nifty_245,Gold Recovers On Weak Dollar,gold|weak dollar,nifty_1375,Gold Rises on Dollar Weakness,gold|dollar weakness,0.81210303,0.3333333333333333,2093
nifty_1039,Gold Prices End Down After Data,gold prices|data,nifty_1428,Gold Prices Fall Amid Mixed Economic Data,gold prices|mixed economic data,0.81209064,0.3333333333333333,714
nifty_369,Gold Retreats as Investors Favor Dollar,gold|investors|dollar,nifty_1188,Gold Prices Retreat,gold prices,0.8120687,0.0,1527
nifty_3,US gold turns slightly higher as dollar weakens,us gold|dollar|us,nifty_1362,Gold Regains Ground as Dollar Weakens,gold|ground|dollar,0.8120442,0.2,2513
nifty_1088,PRECIOUS-Gold drops as focus shifts to looming U.S. rate hike,precious-gold|focus|looming u.s. rate hike|precious|u.s.,nifty_1223,PRECIOUS-Gold holds gains as delayed US rate hike view weighs on dollar,precious-gold|gains|delayed us rate hike view|dollar|precious|us,0.81196666,0.2222222222222222,250
nifty_1221,"PRECIOUS-Gold inches up from 2-wk low, market eyes Fed statement",precious-gold|market|fed statement|fed,nifty_1267,"PRECIOUS-Gold holds near 2-wk high, Fed in focus",precious-gold|fed|focus|precious,0.811955,0.3333333333333333,84
nifty_1231,Gold Gains Ground as Stocks Fall,gold|ground|stocks,nifty_1392,Gold Falls as Stocks Surge,gold|stocks,0.81194687,0.6666666666666666,295
nifty_728,Gold Slides to Four-Week Low,gold|four-week low,nifty_829,Gold Sinks to 5 Week Low,gold|5 week low,0.8119251,0.3333333333333333,193
nifty_254,Gold Rebounds As Dollar Retreats,gold|dollar,nifty_700,Gold Retreats as Dollar Rises,gold|dollar,0.81191903,1.0,832
nifty_814,PRECIOUS-Gold holds near 4-month high on U.S. growth uncertainty,precious-gold|4-month high|u.s. growth uncertainty|precious|u.s.,nifty_868,PRECIOUS-Gold holds near 4-month low as investors await U.S. data,precious-gold|4-month low|investors|u.s. data|precious|u.s.,0.81188565,0.375,98
nifty_840,Gold Nears Three-Week High,gold|three-week high,nifty_1074,Gold Hits High of Nearly Four Weeks,gold|high|nearly four weeks,0.8118843,0.25,434
nifty_234,PRECIOUS-Gold rises on rebounding oil; silver ETF at record ,precious-gold|rebounding oil|silver etf|record,nifty_540,PRECIOUS-Gold edges up; ETF holdings hit record high,precious-gold|etf holdings|record high,0.81187505,0.16666666666666666,564
nifty_701,"PRECIOUS-Gold rises on dollar drop, economic data in focus",precious-gold|dollar drop|economic data|focus|precious,nifty_815,PRECIOUS-Gold rises to 4-month high on doubts over U.S. economy,precious-gold|doubts|u.s. economy|precious|u.s.,0.8118441,0.25,216
nifty_977,"PRECIOUS-Gold holds below $1,200 ahead of Fed",precious-gold|fed|precious,nifty_1194,PRECIOUS-Gold holds near 12-wk high as dollar pressured ahead of Fed outcome,precious-gold|dollar|fed outcome|precious|fed,0.81184024,0.6,406
nifty_62,Gold Rises as Investors Seek Safe Havens,gold|investors|safe havens,nifty_1373,Gold Rises as Investors Seek Bargains,gold|investors|bargains,0.81183076,0.5,2426
nifty_780,Gold Falls 1.1% Ahead of Fed,gold|fed,nifty_1433,Gold Falls as Investors Focus on Fed,gold|investors|fed,0.8118207,0.6666666666666666,1210
nifty_553,"Gold higher as U.S. consumer prices rise, dollar drops",gold|u.s. consumer prices|dollar|u.s.,nifty_1124,PRECIOUS-Gold rises after unexpected drop in U.S. inflation,precious-gold|unexpected drop|u.s. inflation|precious|u.s.,0.8117834,0.125,1066
nifty_65,PRECIOUS-Gold bounces from one-week low; ETF hits record,precious-gold|one-week low|etf|record,nifty_654,PRECIOUS-Gold down 1 pct; ETF holdings hit lowest since Sept 2009,precious-gold|etf holdings|sept,0.81176156,0.16666666666666666,1091
nifty_637,PRECIOUS-Gold stretches gains as weak US data hits dollar,precious-gold|gains|weak us data|dollar|us,nifty_834,PRECIOUS-Gold nudges up but still near 7-week low on strong US data,precious-gold|7-week low|strong us data|us,0.8117214,0.2857142857142857,365
nifty_62,Gold Rises as Investors Seek Safe Havens,gold|investors|safe havens,nifty_1157,Gold Prices Rise on Safe-Haven Demand,gold prices|safe-haven demand,0.8117033,0.0,2027
nifty_978,PRECIOUS-Gold near 2-week low with Fed on track to hike rates,precious-gold|2-week low|fed|track|rates|precious,nifty_1106,PRECIOUS-Gold steady as focus returns to U.S. rate hike view,precious-gold|focus|u.s. rate hike view|precious|u.s.,0.811693,0.2222222222222222,242
nifty_544,PRECIOUS-Gold near 1-year high after funds buy,precious-gold|1-year high|funds,nifty_578,"PRECIOUS-Gold falls to one-month low on fund sales, technicals",precious-gold|fund sales|technicals|precious,0.8116829,0.16666666666666666,65
nifty_363,Gold Falls as Dollar Gains,gold|dollar,nifty_1117,Gold Falls on Strong Dollar,gold|strong dollar,0.8116737,0.3333333333333333,1403
nifty_162,PRECIOUS-Gold edges up; market awaits Fed decision,precious-gold|market|fed decision|precious|fed,nifty_767,PRECIOUS-Gold rangebound as markets await Fed minutes for stimulus clues,precious-gold|markets|fed minutes|stimulus clues|fed,0.81167096,0.25,1120
nifty_333,PRECIOUS-Gold sheds 3 pct in choppiest day in two weeks,precious-gold|3 pct|choppiest day|two weeks,nifty_427,"PRECIOUS-Gold down 5 pct, biggest one-day drop in 3 years",precious-gold|3 years|precious,0.8116677,0.16666666666666666,175
nifty_1018,PRECIOUS-Gold holds near 3-month low on US rate expectations,precious-gold|3-month low|us rate expectations|precious|us,nifty_1109,PRECIOUS-Gold at 1-month high after Fed hints Sept rate hike is less likely,precious-gold|1-month high|fed|sept rate hike|precious|sept,0.8116676,0.2222222222222222,163
nifty_12,Gold Sinks to Three-Month Low,gold|three-month low,nifty_1016,Gold Slides to Two-Month Low,gold|two-month low,0.8116631,0.3333333333333333,1862
nifty_1149,PRECIOUS-Gold dips to 4-week low on U.S. rate hike fears,precious-gold|4-week low|u.s. rate hike fears|precious|u.s.,nifty_1297,PRECIOUS-Gold steady as U.S. rate hike expectations cool,precious-gold|u.s. rate hike expectations|u.s.,0.8116212,0.3333333333333333,274
nifty_1150,PRECIOUS-Gold dips to 4-week low on U.S. rate hike fears,precious-gold|4-week low|u.s. rate hike fears|precious|u.s.,nifty_1297,PRECIOUS-Gold steady as U.S. rate hike expectations cool,precious-gold|u.s. rate hike expectations|u.s.,0.8116212,0.3333333333333333,273
nifty_1301,Gold Prices Reverse Losses Amid Weaker U.S. Dollar,gold prices|losses|weaker u.s. dollar|u.s.,nifty_1378,Gold Reverses Losses,gold|losses,0.81160474,0.2,141
nifty_127,Gold Hits 8-Week High,gold|8-week high,nifty_1193,Gold Hits Three-Month High,gold|three-month high,0.8115936,0.3333333333333333,1980
nifty_700,Gold Retreats as Dollar Rises,gold|dollar,nifty_1361,Gold Rises as Dollar Weakens,gold|dollar,0.8115702,1.0,1223
nifty_700,Gold Retreats as Dollar Rises,gold|dollar,nifty_1381,Gold Rises as Dollar Weakens,gold|dollar,0.8115702,1.0,1260
nifty_644,PRECIOUS-Gold rebounds from 1-week low as dollar slips,precious-gold|1-week low|dollar|precious,nifty_913,PRECIOUS-Gold falls as dollar jumps after Fed minutes,precious-gold|dollar|fed minutes|precious|fed,0.8115636,0.5,497
nifty_1109,PRECIOUS-Gold at 1-month high after Fed hints Sept rate hike is less likely,precious-gold|1-month high|fed|sept rate hike|precious|sept,nifty_1297,PRECIOUS-Gold steady as U.S. rate hike expectations cool,precious-gold|u.s. rate hike expectations|u.s.,0.8115614,0.125,348
nifty_839,PRECIOUS-Gold turns higher after Fed minutes ease rate hike fears,precious-gold|fed minutes|rate hike fears|fed,nifty_1024,PRECIOUS-Gold slips to near 4-month low as Fed seen readying rate hike path,precious-gold|near 4-month low|fed|rate hike path,0.8115486,0.3333333333333333,344
nifty_335,PRECIOUS-Gold eases as investors sell to plug other losses,precious-gold|investors|other losses,nifty_785,"PRECIOUS-Gold slips, rising equities curb investors' interest",precious-gold|rising equities|investors' interest,0.81153107,0.2,840
nifty_470,Gold Falls to 10-Month Low,gold|10-month low,nifty_768,Gold Sinks to Four-Month Low,gold|four-month low,0.811505,0.3333333333333333,554
nifty_288,PRECIOUS-Gold steadies; U.S. dollar retreats from highs ,precious-gold|u.s. dollar|highs|precious|u.s.,nifty_1018,PRECIOUS-Gold steadies as dollar pauses but further weakness seen,precious-gold|dollar|further weakness|precious,0.8114914,0.2857142857142857,1363
nifty_217,PRECIOUS-Gold steady after ,precious-gold|precious,nifty_534,"PRECIOUS-Gold steady ahead of Fed, platinum near 5-mth high",precious-gold|fed|platinum|precious,0.811471,0.5,582
nifty_734,Gold Loses Fed-Fueled Gains,gold|fed-fueled gains,nifty_1046,Gold Extends Losses After Fed Statement,gold|losses|fed statement|fed,0.8114457,0.2,582
nifty_1143,Gold Prices Fall on Stronger Dollar,gold prices|stronger dollar,nifty_1383,Gold Rises as Dollar Loses Strength,gold|dollar|strength,0.8114337,0.0,446
nifty_1240,Gold Prices Fall on Stronger Dollar,gold prices|stronger dollar,nifty_1383,Gold Rises as Dollar Loses Strength,gold|dollar|strength,0.8114337,0.0,264
nifty_1329,Gold Prices Fall on Stronger Dollar,gold prices|stronger dollar,nifty_1383,Gold Rises as Dollar Loses Strength,gold|dollar|strength,0.8114337,0.0,103
nifty_558,PRECIOUS-Gold inches up as dollar drifts following Fed,precious-gold|dollar|fed,nifty_684,PRECIOUS-Gold inches up as Fed officials downplay stimulus wind-down,precious-gold|fed officials|stimulus wind-down|fed,0.811398,0.4,243
nifty_1124,PRECIOUS-Gold languishes near 1-mth lows ahead of Fed meeting,precious-gold|1-mth lows|fed meeting|precious|fed,nifty_1193,PRECIOUS-Gold near one-week high ahead of Fed meeting,precious-gold|one-week high|fed meeting|fed,0.81139296,0.5,131
nifty_868,PRECIOUS-Gold holds near 4-month low as investors await U.S. data,precious-gold|4-month low|investors|u.s. data|precious|u.s.,nifty_1023,PRECIOUS-Gold hits 4-month low ahead of Fed meeting,precious-gold|4-month low|fed meeting|fed,0.8113886,0.25,288
nifty_227,SPDR Gold Trust holdings slip to lowest since mid-May,spdr gold trust holdings|mid|may|spdr|gold|trust,nifty_252,"SPDR Gold Trust holdings slip to 1,216.299 tonnes ","spdr gold trust holdings|1,216.299 tonnes|spdr|gold|trust",0.8113545,0.5714285714285714,43
nifty_680,PRECIOUS-Gold holds steady ahead of Fed meeting,precious-gold|fed meeting|precious|fed,nifty_1146,"PRECIOUS-Gold steady on weaker dollar, uncertainty over Fed",precious-gold|weaker dollar|uncertainty|fed|precious,0.8113327,0.5,862
nifty_1150,PRECIOUS-Gold stuck near 4-week low on U.S. rate hike view,precious-gold|4-week low|u.s. rate hike view|precious|u.s.,nifty_1227,PRECIOUS-Gold hits 1-month low as dollar gains on Fed hike view,precious-gold|1-month low|dollar|fed hike view|fed,0.8113291,0.1111111111111111,147
nifty_1129,Gold Falls on Rate Increase Expectations,gold|rate increase expectations,nifty_1266,Gold Pares Losses as Rate Expectations Shift,gold|losses|rate expectations,0.8113266,0.25,253
nifty_892,Gold Edges Higher,gold,nifty_961,Gold Edges Lower as Dollar Gains,gold|dollar,0.81131834,0.5,124
nifty_281,Gold Edges Higher,gold,nifty_961,Gold Edges Lower as Dollar Gains,gold|dollar,0.8113181,0.5,1260
nifty_284,Gold Edges Higher,gold,nifty_961,Gold Edges Lower as Dollar Gains,gold|dollar,0.8113181,0.5,1257
nifty_288,Gold Edges Higher,gold,nifty_961,Gold Edges Lower as Dollar Gains,gold|dollar,0.8113181,0.5,1250
nifty_1361,Gold Rises as Dollar Weakens,gold|dollar,nifty_1462,Metals: Gold Pulls Back as Dollar Strengthens,gold|dollar,0.81130666,1.0,185
nifty_1381,Gold Rises as Dollar Weakens,gold|dollar,nifty_1462,Metals: Gold Pulls Back as Dollar Strengthens,gold|dollar,0.81130666,1.0,148
nifty_693,Gold Jumps to Two-Week High,gold|two-week high,nifty_852,Gold at Three-Week High,gold|three-week high,0.8112995,0.3333333333333333,298
nifty_715,"PRECIOUS-Gold falls on stimulus worries, Fed minutes eyed",precious-gold|stimulus worries|fed minutes|precious|fed,nifty_952,PRECIOUS-Gold falls as Fed focuses on bright U.S. economic outlook,precious-gold|fed|bright u.s. economic outlook|precious|u.s.,0.81128675,0.42857142857142855,436
nifty_981,Gold Slips on Strong Dollar,gold|strong dollar,nifty_1043,"PRECIOUS-Gold back above $1,200 as dollar slips",precious-gold|dollar,0.8112596,0.0,115
nifty_931,"Gold Falls on Stronger Dollar, Rate Prospects",gold|stronger dollar,nifty_1361,Gold Rises as Dollar Weakens,gold|dollar,0.81124717,0.3333333333333333,796
nifty_931,"Gold Falls on Stronger Dollar, Rate Prospects",gold|stronger dollar,nifty_1381,Gold Rises as Dollar Weakens,gold|dollar,0.81124717,0.3333333333333333,833
nifty_121,"Gold rises, oil sinks on economic worries",gold|oil|economic worries,nifty_1335,Gold Rises as Oil Price Lifts Commodities,gold|oil price|commodities,0.8112279,0.2,2247
nifty_868,PRECIOUS-Gold trades near 4-month low as stronger equities curb demand,precious-gold trades|4-month low|stronger equities|demand,nifty_868,PRECIOUS-Gold holds near 4-month low as investors await U.S. data,precious-gold|4-month low|investors|u.s. data|precious|u.s.,0.8112129,0.1111111111111111,0
nifty_376,Gold Extends Losses,gold|losses,nifty_1378,Gold Reverses Losses,gold|losses,0.8111578,1.0,1863
nifty_852,Gold at Three-Week High,gold|three-week high,nifty_1463,Gold Rises to Six-Week High,gold|six-week high,0.81114364,0.3333333333333333,1127
nifty_759,"PRECIOUS-Gold rises on dollar drop, snaps seven-day decline",precious-gold|dollar drop|seven-day decline|precious,nifty_1232,PRECIOUS-Gold snaps two-day decline as European stocks slide,precious-gold|two-day decline|european stocks,0.81110644,0.16666666666666666,882
nifty_12,Gold Sinks to Three-Month Low,gold|three-month low,nifty_207,Gold Falls to Two-Month Low,gold|two-month low,0.8110892,0.3333333333333333,357
nifty_1029,PRECIOUS-Gold slips as Yellen signals U.S. rate hike on track,precious-gold|yellen|u.s. rate hike|track|u.s.,nifty_1136,PRECIOUS-Gold inches higher on expectations of U.S. rate hike delay,precious-gold|expectations|u.s. rate hike delay|u.s.,0.8110314,0.2857142857142857,192
nifty_1221,Gold Gains After Fed Keeps Rates Unchanged,gold|fed|rates,nifty_1326,Gold Prices Gain Following Fed Decision,gold prices|fed decision|fed,0.8110207,0.2,190
nifty_701,"PRECIOUS-Gold rises on dollar drop, economic data in focus",precious-gold|dollar drop|economic data|focus|precious,nifty_952,PRECIOUS-Gold falls as Fed focuses on bright U.S. economic outlook,precious-gold|fed|bright u.s. economic outlook|precious|u.s.,0.8109929,0.25,462
nifty_175,Gold Climbs as Dollar Falls,gold|dollar,nifty_1004,Gold Falls as Stronger Dollar Weighs on Price,gold|stronger dollar|price,0.8109829,0.25,1546
nifty_1008,PRECIOUS-Gold retains gains on hopes Fed will delay interest rate hike,precious-gold|gains|hopes|fed|interest rate hike|precious,nifty_1295,PRECIOUS-Gold steady as Fed leaves interest rates unchanged,precious-gold|fed|interest rates,0.8109697,0.2857142857142857,525
nifty_1267,PRECIOUS-Gold dips but remains near 2-week highs on Fed caution,precious-gold|2-week highs|fed caution|fed,nifty_1267,"PRECIOUS-Gold eases, but holds near 2-week high on Fed rate caution",precious-gold|2-week high|fed rate caution|fed,0.8109606,0.3333333333333333,0
nifty_1057,PRECIOUS-Gold hits 3-month high after run of downbeat U.S. data,precious-gold|3-month high|run|downbeat u.s. data|u.s.,nifty_1198,PRECIOUS-Gold hits new three-month high as global economy concerns persist,precious-gold|new three-month high|global economy concerns,0.8108891,0.14285714285714285,260
nifty_769,PRECIOUS-Gold holds gains from four-month low on short-covering,precious-gold|gains|four-month low|short-covering|precious,nifty_868,PRECIOUS-Gold trades near 4-month low as stronger equities curb demand,precious-gold trades|4-month low|stronger equities|demand,0.8108886,0.0,190
