id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict,final_label
nifty_774,PRECIOUS-Gold falls as market wakes up to Fed expectations,nifty_1290,Gold Falls as Economic Outlook Brightens,0.815125,0.0,958,7c9c9f57356a2d6216fb9adeb442b8a5,False,5.0,False,not_reviewed,False
nifty_1396,Gold Pares Losses After Fed Statement,nifty_1419,Gold Reverses Losses After Fed Meeting,0.81509775,0.6,42,545395c67377d5948472ed6784b7bca2,True,5.0,False,not_reviewed,False
nifty_65,PRECIOUS-Gold under more pressure as dollar rises,nifty_1242,Gold Rises on Weaker Dollar,0.8150616,0.0,2182,69d10de76b118266a69c2989a7dcdd4d,False,5.0,False,not_reviewed,False
nifty_65,PRECIOUS-Gold under more pressure as dollar rises,nifty_1359,Gold Rises on Weaker Dollar,0.8150616,0.0,2392,69d10de76b118266a69c2989a7dcdd4d,False,5.0,False,not_reviewed,False
nifty_65,PRECIOUS-Gold under more pressure as dollar rises,nifty_1369,Gold Rises on Weaker Dollar,0.8150616,0.0,2413,69d10de76b118266a69c2989a7dcdd4d,False,5.0,False,not_reviewed,False
nifty_65,PRECIOUS-Gold under more pressure as dollar rises,nifty_1252,Gold Rises on Weaker Dollar,0.81506145,0.0,2198,69d10de76b118266a69c2989a7dcdd4d,False,5.0,False,not_reviewed,False
nifty_1150,PRECIOUS-Gold stuck near 4-week low on U.S. rate hike view,nifty_1164,PRECIOUS-Gold set for worst month in 2-1/2 years on U.S. rate hike view,0.8150504,0.4285714285714285,28,d0863b5d74eb6b65f5044ceaadcf8519,False,5.0,False,not_reviewed,False
nifty_864,"PRECIOUS-Gold at 3-1/2 month low on strong US data, lower Chinese imports",nifty_933,"PRECIOUS-Gold dips towards 9-month low as robust U.S. data, dollar weigh",0.8150187,0.1111111111111111,125,abfc938782e3aecc72719ffdd1fb0ebf,False,5.0,False,not_reviewed,False
nifty_1362,Gold Regains Ground as Dollar Weakens,nifty_1402,Gold Pulls Back on Stronger Dollar,0.8150168,0.25,76,37bf77cde3f93ee61176a623a9a365f1,False,5.0,False,not_reviewed,False
nifty_1184,PRECIOUS-Gold extends gains to third day on safe haven demand,nifty_1232,PRECIOUS-Gold keeps gains on safe-haven demand as stocks tumble,0.8150073,0.3333333333333333,90,b6a1777d7d8f3e0006e44c4dfa0c4ba0,True,5.0,False,not_reviewed,False
nifty_935,Gold Prices Rise,nifty_1377,Gold Prices Rise as Investors Bet on Inflation,0.81500226,0.3333333333333333,818,fd6a635bbdd7f40aca004f06dfb62158,True,5.0,False,not_reviewed,False
nifty_781,Gold Resumes Retreat as Investors Weigh Fed's Move,nifty_1158,Gold Slips as Investors Turn Focus Back to Fed,0.81495464,0.3333333333333333,699,745439a98f6934399603a157079f1043,True,5.0,False,correct,False
nifty_1090,PRECIOUS-Gold hits 5-year low as bets mount on Fed hike,nifty_1261,CORRECTED-PRECIOUS-Gold drops to 7-week low on Fed rate hike prospects,0.8149528,0.1,311,2a2b0778985e7201dde4ec5b23e6d30e,False,5.0,False,not_reviewed,False
nifty_978,PRECIOUS-Gold choppy after Fed signals on track for 2015 rate hikes,nifty_1012,PRECIOUS-Gold climbs as Fed signals no rush to raise rates,0.81495154,0.3333333333333333,70,58d670a7d8e80f65d00849b0417f4159,False,5.0,False,not_reviewed,False
nifty_680,PRECIOUS-Gold slips as investors await U.S. stimulus outlook,nifty_759,"PRECIOUS-Gold holds gains on Fed stimulus hopes, fund inflows",0.81494915,0.125,142,0916666f09a4abc14e0c08ee01fe1fd0,False,5.0,False,not_reviewed,False
nifty_981,Gold Slips on Strong Dollar,nifty_1402,Gold Pulls Back on Stronger Dollar,0.8149344,0.3333333333333333,777,41d207c9c09b4d79988964009b641311,True,5.0,False,not_reviewed,False
nifty_338,Gold Falls to 3-Week Lows,nifty_500,Gold Slips to Two-Week Low,0.81492907,0.3333333333333333,301,e2c842cddb5f83bd6845ab75686f71bf,False,5.0,False,not_reviewed,False
nifty_1036,"PRECIOUS-Gold holds above $1,200, but U.S. rate hike worries weigh",nifty_1129,PRECIOUS-Gold steady after earlier losses amid worries over U.S. rate hike timing,0.8149115,0.4285714285714285,168,bd316ae3ed6d4ac033a75a4a5f9f02fd,True,5.0,False,not_reviewed,False
nifty_1246,Gold Gains On Weaker Dollar,nifty_1340,Gold Prices Rise on Weaker Dollar,0.8149111,0.3333333333333333,169,e73aeca9b75bd35a8b43d88848932e53,True,5.0,False,not_reviewed,False
nifty_1246,Gold Gains On Weaker Dollar,nifty_1379,Gold Prices Rise on Weaker Dollar,0.814911,0.3333333333333333,241,e73aeca9b75bd35a8b43d88848932e53,True,5.0,False,not_reviewed,False
nifty_789,Gold Extends Losses After Fed Minutes,nifty_900,Gold Maintains Losses After Fed's Statement,0.81490606,0.6,203,0f0547566362d8e633f9faa874d9e8f9,True,5.0,False,not_reviewed,False
nifty_862,Gold Extends Losses After Fed Minutes,nifty_900,Gold Maintains Losses After Fed's Statement,0.8149058,0.6,70,0f0547566362d8e633f9faa874d9e8f9,True,5.0,False,not_reviewed,False
nifty_978,PRECIOUS-Gold near 2-week low with Fed on track to hike rates,nifty_1023,PRECIOUS-Gold hits 4-month low ahead of Fed meeting,0.8148845,0.25,90,24cc16bdfa9a3b6d365101220e3dcbc9,False,5.0,False,not_reviewed,False
nifty_1008,PRECIOUS-Gold turns up as Fed minutes show patience on rate hike,nifty_1145,"PRECIOUS-Gold struggles on firmer dollar, Fed rate hike fears",0.8148817,0.2857142857142857,249,4265132cf04f98f23b268a9c0db17703,False,5.0,False,not_reviewed,False
nifty_1008,PRECIOUS-Gold turns up as Fed minutes show patience on rate hike,nifty_1146,"PRECIOUS-Gold struggles on firmer dollar, Fed rate hike fears",0.8148817,0.2857142857142857,250,4265132cf04f98f23b268a9c0db17703,False,5.0,False,not_reviewed,False
nifty_1164,PRECIOUS-Gold set for worst month in 2-1/2 years on U.S. rate hike view,nifty_1260,PRECIOUS-Gold holds near 3-1/2 week low as U.S. rate hike outlook drags,0.8148539,0.25,176,d278ddc9294abf2354c24a04b7b7c6f0,False,5.0,False,not_reviewed,False
nifty_1023,PRECIOUS-Gold holds near 4-month low ahead of Fed outcome,nifty_1334,Gold Falls to New Four-Month Low,0.81482637,0.0,568,cb49d939b2d1d3d4dfd6cb766a715d27,False,5.0,False,not_reviewed,False
nifty_5,"PRECIOUS-Gold holds steady around $1,145/oz",nifty_558,"PRECIOUS-Gold falls to $1,700/oz as Fed offers few surprises",0.81472695,0.5,1014,625c195c595886de5ac5d0428b2f2460,False,5.0,False,not_reviewed,False
nifty_912,Gold Prices Slip After Fed Minutes,nifty_1086,Gold Prices Slip,0.8146877,0.3333333333333333,327,6f584a4e08e68a4c6fa5a854b334dc14,True,5.0,False,not_reviewed,False
nifty_912,Gold Prices Slip After Fed Minutes,nifty_1144,Gold Prices Slip,0.81468755,0.3333333333333333,428,6f584a4e08e68a4c6fa5a854b334dc14,True,5.0,False,not_reviewed,False
nifty_268,"PRECIOUS-Gold edges up, silver rises; China data seen to support",nifty_691,"PRECIOUS-Gold rises the most in seven sessions, China data helps",0.8146836,0.5,790,5fe4ba4c1fd84dfd8a89005fe7bc0b96,True,5.0,False,not_reviewed,False
nifty_1111,Gold Prices Fall After China Moves to Stabilize Economy,nifty_1125,Gold Prices Fall,0.81467086,0.3333333333333333,27,0ac8ceabfba707e9c39a110d43aa3018,False,5.0,False,not_reviewed,False
nifty_1111,Gold Prices Fall After China Moves to Stabilize Economy,nifty_1113,Gold Prices Fall,0.8146707,0.3333333333333333,2,0ac8ceabfba707e9c39a110d43aa3018,False,5.0,False,not_reviewed,False
nifty_708,"PRECIOUS-Gold slips on stronger dollar, stimulus worries",nifty_768,PRECIOUS-Gold near 4-month low on worries over US stimulus outlook,0.81462365,0.125,106,f513e4950229755452bad2d4ba389cab,False,5.0,False,not_reviewed,False
nifty_1091,Gold Prices Steady on Weaker Dollar,nifty_1143,Gold Prices Fall on Stronger Dollar,0.81459594,0.3333333333333333,92,f971d6fdf13d61ca9339374686f1038e,False,5.0,False,not_reviewed,False
nifty_1091,Gold Prices Steady on Weaker Dollar,nifty_1329,Gold Prices Fall on Stronger Dollar,0.81459594,0.3333333333333333,435,f971d6fdf13d61ca9339374686f1038e,False,5.0,False,not_reviewed,False
nifty_1091,Gold Prices Steady on Weaker Dollar,nifty_1240,Gold Prices Fall on Stronger Dollar,0.8145959,0.3333333333333333,274,f971d6fdf13d61ca9339374686f1038e,False,5.0,False,not_reviewed,False
nifty_207,Gold Falls to Two-Month Low,nifty_209,Gold Slips to 3-Month Low,0.8145853,0.3333333333333333,5,69a7ae4748f1ef1d98158055adb999a6,False,5.0,False,not_reviewed,False
nifty_363,Gold Falls as Dollar Gains,nifty_1298,"Gold Drops on Dollar, Profit-Taking",0.8145844,1.0,1738,8d336be7b6c9396bdf80a27ea0bc0734,True,5.0,False,correct,False
nifty_1106,PRECIOUS-Gold steady as focus returns to U.S. rate hike view,nifty_1224,"PRECIOUS-Spot gold steadies, but rate hike worries resurface",0.8145497,0.0,218,590423616ae67f932cc8cdfbf021ca18,True,5.0,False,not_reviewed,False
nifty_652,Gold Drops as Demand Slumps,nifty_1005,Global Demand for Gold Fell in 2014,0.81454176,0.3333333333333333,658,31fd2e7566178d246592c0bb63f700fb,False,5.0,False,correct,False
nifty_1248,Gold Prices Pull Back on Stronger Dollar,nifty_1249,Gold Gives Up Gains on Stronger Dollar,0.81453997,0.25,1,2c6327fe3c80d1009ebbabdec1eb7ae8,True,5.0,False,not_reviewed,False
nifty_139,"PRECIOUS-Gold steady on caution on econ, currency",nifty_1146,"PRECIOUS-Gold steady on weaker dollar, uncertainty over Fed",0.8145056,0.125,1867,586beb17b6a7a3f414a8a7ca6434f71d,True,5.0,False,correct,False
nifty_774,PRECIOUS-Gold set for weekly drop on US data; jobs report looms,nifty_836,PRECIOUS-Gold slips ahead of US jobs data; on track for 3rd weekly loss,0.8145009,0.25,119,6f6b0e8b14a6d710c74a22367119b518,True,5.0,False,not_reviewed,False
nifty_773,"PRECIOUS-Gold rebounds 2 pct on short-covering, technical buying",nifty_938,PRECIOUS-Gold up 1.4 pct on physical buying as dollar drops,0.8144979,0.1666666666666666,307,832eb718eddca0cdc8eaccdce6c26743,False,5.0,False,not_reviewed,False
nifty_578,"PRECIOUS-Gold falls to one-month low on fund sales, technicals",nifty_1119,Gold Prices Fall To One-Month Low,0.81448865,0.0,1008,55fc7fa5ef49b0be52991d91e40bb61b,True,5.0,False,not_reviewed,False
nifty_217,PRECIOUS-Gold steady after ,nifty_680,PRECIOUS-Gold holds steady ahead of Fed meeting,0.8144638,0.5,860,3e1866d5153115f70bfb3aff8c6b0d15,True,5.0,False,not_reviewed,False
nifty_211,Gold Slumps to a Four-Month Low,nifty_932,Gold Rebounds From Eight-Month Low,0.8143962,0.3333333333333333,1337,c7785f6b1f23c6214ddb83681efc9d35,False,5.0,False,not_reviewed,False
nifty_1088,PRECIOUS-Gold drops as focus shifts to looming U.S. rate hike,nifty_1101,"PRECIOUS-Gold under pressure after U.S. data, rate rise in focus",0.81438607,0.375,22,0bdd22f7350d4992d0851d5d78857931,False,5.0,False,not_reviewed,False
nifty_1070,Gold Knocked Lower as Dollar Gains,nifty_1249,Gold Gives Up Gains on Stronger Dollar,0.8143736,0.25,329,3840ed934519f89aab94db696010ad60,True,5.0,False,not_reviewed,False
nifty_700,Gold Retreats as Dollar Rises,nifty_1383,Gold Rises as Dollar Loses Strength,0.8143351,0.6666666666666666,1265,f9085e050d47200c16476cc501dc4d41,False,1.0,True,not_returned,False
nifty_500,PRECIOUS-Gold slips on uncertain Fed stimulus outlook,nifty_780,PRECIOUS-Gold firms ahead of Fed decision on stimulus,0.81430435,0.3333333333333333,523,3d5ba425f4177963b57e478ae1b1e110,False,1.0,True,not_returned,False
nifty_207,Gold Falls to Two-Month Low,nifty_833,Gold Falls to Lowest Level in Seven Weeks,0.8142732,0.25,1166,258527da3d39b083bc0203d64ebe42b2,False,1.0,True,not_returned,False
nifty_113,Gold Gains in Broad Commodities Rally,nifty_1235,Gold Prices Rise Amid Broad Commodity Rally,0.81422687,0.0,2080,31a3a3bccf990b9d2137278c0720ba7f,False,1.0,True,not_returned,False
nifty_165,"PRECIOUS-Gold slips despite dollar, focus on Fed outcome",nifty_981,Gold Slips on Strong Dollar,0.8142241,0.0,1518,27c4c867d8235164566a6069d3406e22,False,1.0,True,not_returned,False
nifty_207,Gold Falls to Two-Month Low,nifty_621,Gold Falls for Fifth Straight Month,0.8141819,0.3333333333333333,770,216890fb2bdd6e4088f1e0df5082c623,False,1.0,True,not_returned,False
nifty_621,Gold Falls for Fifth Straight Month,nifty_1010,Gold Falls to Nearly Two-Month Low,0.8141689,0.3333333333333333,726,de18e683e49dd076e863039ee550e7e1,False,1.0,True,not_returned,False
nifty_655,PRECIOUS-Gold falls more than 1 pct as commodities dip,nifty_711,"PRECIOUS-Gold steady after 1 pct fall, stimulus concerns linger",0.8141383,0.25,104,4db4fc76b6012d3f0ed26e4e7fe0ddf4,False,1.0,True,not_returned,False
nifty_1018,PRECIOUS-Gold holds near 3-month low on US rate expectations,nifty_1068,"PRECIOUS-Gold ticks up, but still near 11-week low on U.S. rate outlook",0.81409955,0.125,91,2c3a82defabd80f072af3171aead7acd,False,1.0,True,not_returned,False
nifty_832,PRECIOUS-Gold down about 1 percent on strong U.S. growth outlook,nifty_850,PRECIOUS-Gold stifled by US growth optimism; fund outflows resume,0.8140752,0.1428571428571428,34,b09bebcc46021225bbecd95b0a6ec3e5,False,1.0,True,not_returned,False
nifty_832,PRECIOUS-Gold down about 1 percent on strong U.S. growth outlook,nifty_851,PRECIOUS-Gold stifled by US growth optimism; fund outflows resume,0.8140752,0.1428571428571428,35,b09bebcc46021225bbecd95b0a6ec3e5,False,1.0,True,not_returned,False
nifty_1109,PRECIOUS-Gold hits 1-month high as Sept Fed hike hopes fizzle,nifty_1260,PRECIOUS-Gold holds near 3-1/2 week low as U.S. rate hike outlook drags,0.81407344,0.1111111111111111,279,cbfa1478043e1304d07db49b1b22b296,False,1.0,True,not_returned,False
nifty_12,Gold Sinks to Three-Month Low,nifty_646,Gold Plummets to Two-Year Low,0.81406116,0.3333333333333333,1174,30550751c84682a7589a415839039aa8,False,1.0,True,not_returned,False
nifty_427,"PRECIOUS-Gold down 5 pct, biggest one-day drop in 3 years",nifty_659,"PRECIOUS-Gold up over 1 pct on dollar drop, physical demand",0.8140604,0.4,434,cafb4269213a47c3e38bdf439df73d79,False,1.0,True,not_returned,False
nifty_661,PRECIOUS-Gold drops 1 pct to near 2-week low as dollar firms,nifty_709,"PRECIOUS-Gold up nearly 2 pct on China trade data, dollar fall",0.81401384,0.1428571428571428,87,539971194fb473ccfcfa2fb9ce04007b,False,1.0,True,not_returned,False
nifty_988,"PRECIOUS-Gold climbs to one-month high on weaker dollar, oil",nifty_1227,"PRECIOUS-Gold holds above one-month low on softer dollar, weak U.S. data",0.814011,0.25,441,01a68e92053d4cd5a4db899baa4cb0a7,False,1.0,True,not_returned,False
nifty_886,"PRECIOUS-Gold slips as dollar firms on strong U.S. data, rate hike talk",nifty_1297,PRECIOUS-Gold steady as U.S. rate hike expectations cool,0.81399226,0.3333333333333333,757,4af44afdbaeeda8037fbdee620671e1e,False,1.0,True,not_returned,False
nifty_1023,PRECIOUS-Gold hits 4-month low ahead of Fed meeting,nifty_1124,Gold languishes near one-month lows ahead of Fed meeting,0.81398827,0.3333333333333333,183,92048bc3b43c2dfce0acce92a906f117,False,1.0,True,not_returned,False
nifty_333,PRECIOUS-Gold rebounds from sell-off; bargain-hunting seen,nifty_388,"PRECIOUS-Gold rebounds on weak dollar, caution remains",0.81393176,0.1666666666666666,99,1401eff2c4a7b3d9a9520e6ca4ec2f68,False,1.0,True,not_returned,False
nifty_986,PRECIOUS-Gold dips on strong dollar; holds losses after Fed minutes,nifty_1267,PRECIOUS-Gold dips but remains near 2-week highs on Fed caution,0.8139283,0.25,517,b2ce7fe4744db4f301bf28be69a8f5b8,False,1.0,True,not_returned,False
nifty_734,Gold Loses Fed-Fueled Gains,nifty_1221,Gold Gains After Fed Keeps Rates Unchanged,0.8139247,0.25,904,d0cc80ed1a1e41f1070c956207986659,False,1.0,True,not_returned,False
nifty_1370,Gold Falls as Fed Kicks Off Two-Day Meeting,nifty_1371,Gold Falls After Fed Decision,0.8139237,0.5,1,8dd3f7f972c74b92cb8eb01e692db36c,False,1.0,True,not_returned,False
nifty_839,PRECIOUS-Gold turns higher after Fed minutes ease rate hike fears,nifty_1261,"PRECIOUS-Gold edges up, but stays near 7-wk low on Fed rate hike outlook",0.8139053,0.3333333333333333,778,2712a6d47b857b03031e01b8d5f24db8,False,1.0,True,not_returned,False
nifty_979,Gold Ends at Nearly One-Month Low,nifty_1011,Gold Rebounds From One-Month Low,0.8138971,0.3333333333333333,65,d313b5ab58c3587724da51734f82e716,False,1.0,True,not_returned,False
nifty_611,Gold Hits One-Month Low,nifty_1425,Metals: Gold Hits One-Month High,0.8138785,0.3333333333333333,1505,f82f14a64d2a42fbc5e0d974ea92d850,False,1.0,True,not_returned,False
nifty_165,"PRECIOUS-Gold rises ahead of Fed, but off two-week high",nifty_1221,PRECIOUS-Gold holds near 2-week low as market eyes Fed statement,0.8138706,0.2857142857142857,1961,fddb1eb2f26194462e8e40a0fa94423e,False,1.0,True,not_returned,False
nifty_691,"PRECIOUS-Gold rises the most in seven sessions, China data helps",nifty_1255,PRECIOUS-Gold up for 2nd day on Chinese data renews growth concerns,0.81385416,0.1428571428571428,1043,d3a13f2a84b859c180b423aa4c3c430e,False,1.0,True,not_returned,False
nifty_366,Gold Finishes at 6-Week High,nifty_852,Gold at Three-Week High,0.8138535,0.3333333333333333,914,cbb28f6f37f4373bf89e6e2831425420,False,1.0,True,not_returned,False
nifty_65,PRECIOUS-Gold under more pressure as dollar rises,nifty_1193,PRECIOUS-Gold rises on lower dollar and global economy concerns,0.81382614,0.3333333333333333,2092,042f9781d9a42ded079c436938423632,False,1.0,True,not_returned,False
nifty_793,PRECIOUS-Gold eases from 1-month high on global growth prospects,nifty_989,Gold Gains on Global Growth Worries,0.8138213,0.0,364,a1ec9ec94603d7234c115fb1764fbfdf,False,1.0,True,not_returned,False
nifty_860,Risk Appetite Leaves Gold in the Cold,nifty_1287,Gold Pulls Back as Risk Appetite Increases,0.81382084,0.6666666666666666,787,3d297e32121e6a7152e7d0d35affc626,False,1.0,True,not_returned,False
nifty_211,Gold Slumps to a Four-Month Low,nifty_768,Gold Sinks to Four-Month Low,0.8137879,0.3333333333333333,1029,5f1c9a1494f4b9dfab5455ec2c9ddaca,False,1.0,True,not_returned,False
nifty_245,Gold Recovers On Weak Dollar,nifty_388,Spot gold rebounds from lows on weak dollar,0.81375605,0.25,260,77ce9ff813f2a713a41c6eec4147dcdb,False,1.0,True,not_returned,False
nifty_952,PRECIOUS-Gold falls as Fed focuses on bright U.S. economic outlook,nifty_1433,Gold Falls as Investors Focus on Fed,0.81374943,0.1428571428571428,893,a7eca0e38ae179b7754692361a527def,False,1.0,True,not_returned,False
nifty_353,"PRECIOUS-Gold climbs as dollar weakens, equities rise",nifty_1159,"PRECIOUS-Gold slips as dollar strength, slowing economic growth weigh",0.8137129,0.1666666666666666,1498,bb21c0c9e706b9fef2d3d649a632f9c9,False,1.0,True,not_returned,False
nifty_175,Gold Climbs as Dollar Falls,nifty_475,Gold Gains as Dollar Falls,0.8137113,1.0,553,1b1a692aeaa890c0c36e009ffb195446,False,1.0,True,not_returned,False
nifty_940,PRECIOUS-Gold rises to near 2-week high as U.S. rate hike fears ease,nifty_1261,PRECIOUS-Gold drops to seven-week low on Fed rate hike prospects,0.8136808,0.125,595,39d72b3c6ce3a1db0d4e88745cd53912,False,1.0,True,not_returned,False
nifty_386,Gold Drops to a Seven-Week Low,nifty_500,Gold Slips to Two-Week Low,0.8136583,0.3333333333333333,212,8340d5d6699b2368447d40a9ffa441b9,False,1.0,True,not_returned,False
nifty_361,PRECIOUS-Gold hits one-month highs as safe-haven bid returns,nifty_905,PRECIOUS-Gold poised to snap 3-week losing streak on safe-haven demand,0.8136206,0.1666666666666666,1016,8817cca3c5e961c895ff5b990de67a41,False,1.0,True,not_returned,False
nifty_973,PRECIOUS-Gold holds close to 7-week high on safe-haven demand,nifty_1183,PRECIOUS-Gold holds gains from two-day rally on safe-haven demand,0.81361604,0.3333333333333333,392,4d3ed25c592c080a9e26726ef4ad2b2c,False,1.0,True,not_returned,False
nifty_647,PRECIOUS-Gold up on physical buying but seen vulnerable,nifty_926,"PRECIOUS-Gold near 8-month low on fears of hawkish Fed, weak physical buying",0.81360584,0.125,517,c3280e73c5d1b692fddc07e66da2a37a,False,1.0,True,not_returned,False
nifty_11,US gold ends down on dollar rise; Fed decision eyed,nifty_950,Gold Ends Flat Ahead of Fed Decision,0.8135926,0.3333333333333333,1735,115e09db7c4a73f7b9e03d9f333c1cd0,False,5.0,False,not_reviewed,False
nifty_704,Gold Pares Losses After Fed,nifty_1419,Gold Reverses Losses After Fed Meeting,0.81354874,0.75,1323,266c7dc3b1cb1f4694953021d8d96ebb,True,5.0,False,not_reviewed,False
nifty_183,"Gold Stays Above $1,400",nifty_396,"Gold Ends Above $1,600",0.81352013,1.0,392,dbe47691ad5cf6f23593b3f49ff1176c,False,5.0,False,not_reviewed,False
nifty_1247,Gold Prices Hit By Stronger Dollar,nifty_1369,Gold Rises on Weaker Dollar,0.8135145,0.0,223,f4898728ed690df2b4a4143e31b5cd7e,False,5.0,False,not_reviewed,False
nifty_1247,Gold Prices Hit By Stronger Dollar,nifty_1252,Gold Rises on Weaker Dollar,0.8135144,0.0,8,f4898728ed690df2b4a4143e31b5cd7e,False,5.0,False,not_reviewed,False
nifty_1242,Gold Rises on Weaker Dollar,nifty_1247,Gold Prices Hit By Stronger Dollar,0.81351435,0.0,8,bb3c99abe552810a182f62bea697d9af,False,5.0,False,not_reviewed,False
nifty_1247,Gold Prices Hit By Stronger Dollar,nifty_1359,Gold Rises on Weaker Dollar,0.81351435,0.0,202,f4898728ed690df2b4a4143e31b5cd7e,False,5.0,False,not_reviewed,False
nifty_154,PRECIOUS-Gold rises on weak dollar after Fed meet minutes,nifty_165,"PRECIOUS-Gold rises ahead of Fed, but off two-week high",0.81349945,0.3333333333333333,20,82f1958a36b13fadd5b05fcf719ea2bf,False,5.0,False,not_reviewed,False
nifty_7,US gold hits two-week low on resurgent dollar,nifty_1136,Gold falls below two-week high on firmer dollar,0.81349045,0.0,2087,1adebcdb9a60c6573c45e244fc26d7ed,False,5.0,False,not_reviewed,False
nifty_1062,PRECIOUS-Gold holds near 2-week low as US rate hike looms,nifty_1267,"PRECIOUS-Gold eases, but holds near 2-week high on Fed rate caution",0.81348836,0.125,377,15c0365e087b366b5a136af6b668fd98,False,5.0,False,not_reviewed,False
nifty_975,"PRECIOUS-Gold holds above $1,200 on softer dollar",nifty_999,"PRECIOUS-Gold holds near $1,280 amid shaky global outlook",0.81347114,0.5,50,54789b29cb254cdfc2ec3e2186c52323,False,5.0,False,not_reviewed,False
nifty_1062,PRECIOUS-Gold holds near 2-week low as US rate hike looms,nifty_1227,"PRECIOUS-Gold holds above one-month low on softer dollar, weak U.S. data",0.813468,0.2222222222222222,306,0e475b197755e63a46b02528ba4e2e99,False,5.0,False,not_reviewed,False
nifty_544,PRECIOUS-Gold edges towards 11-month high on weak dollar,nifty_1227,"PRECIOUS-Gold holds above one-month low on softer dollar, weak U.S. data",0.813437,0.25,1275,1831bb5bdc6657d306cfeaa476a51b09,False,5.0,False,not_reviewed,False
nifty_1109,PRECIOUS-Gold at 1-month high after Fed hints Sept rate hike is less likely,nifty_1164,PRECIOUS-Gold set for worst month in 2-1/2 years on U.S. rate hike view,0.81342095,0.1,103,0200a3938084554d6e1691c2506f22e8,False,5.0,False,not_reviewed,False
nifty_787,PRECIOUS-Gold climbs to near 3-week high as equities dip; China demand robust,nifty_1012,Gold Rises on Chinese Demand,0.8134198,0.0,416,e7305ad368397a70dec16650d328a916,True,5.0,False,not_reviewed,False
nifty_693,Gold Jumps to Two-Week High,nifty_1463,Gold Rises to Six-Week High,0.8134072,0.3333333333333333,1425,a37c2364df4c0039a3c1d556c5b5b474,False,5.0,False,not_reviewed,False
nifty_785,"PRECIOUS-Gold below $1,200/oz; set for biggest loss in decades",nifty_978,"PRECIOUS-Gold holds below $1,200, Fed in focus",0.81340694,0.3333333333333333,353,32fa1076a08bb6ec5e054dcbcfb72232,True,5.0,False,correct,False
nifty_952,PRECIOUS-Gold falls as Fed focuses on bright U.S. economic outlook,nifty_1159,PRECIOUS-Gold falls to near 6-year low with Fed still in focus,0.8134037,0.4285714285714285,384,a16bcabf50484477d6edd6a256acc505,False,5.0,False,not_reviewed,False
nifty_1109,PRECIOUS-Gold at 1-month high after Fed hints Sept rate hike is less likely,nifty_1127,PRECIOUS-Gold under pressure as dollar gains on U.S. rate hike hopes,0.81339496,0.1,34,a9c8452cc3decf4db34bd824aa950655,False,5.0,False,not_reviewed,False
nifty_195,"Gold Holds Above $1,400",nifty_975,"PRECIOUS-Gold holds above $1,200 on softer dollar",0.8133902,0.0,1447,0d2ce31e0340f66453b01159787c311b,False,5.0,False,not_reviewed,False
nifty_139,"PRECIOUS-Gold steady on caution on econ, currency",nifty_283,PRECIOUS-Gold steady as dollar softens ahead of ECB decision,0.8133821,0.125,265,c20ce2b451170caa583b840ddd3c3080,True,5.0,False,not_reviewed,False
nifty_187,"PRECIOUS-Gold steady as Fed reaffirms stimulus, dollar rebounds",nifty_1295,PRECIOUS-Gold steady as Fed leaves interest rates unchanged,0.81336516,0.3333333333333333,2053,eeb59691480166fc9d77c6fc23a26ae4,True,5.0,False,correct,False
nifty_192,"SPDR Gold Trust holdings fall to 1,288.616 T",nifty_252,"SPDR Gold Trust holdings slip to 1,216.299 tonnes ",0.81332934,0.6666666666666666,111,27bbc999844858559a686e798e2b8db9,False,5.0,False,not_reviewed,False
nifty_150,"PRECIOUS-Gold steady helped by weak U.S. job data, dollar",nifty_592,"PRECIOUS-Gold prices crawl up, shaky U.S. jobs data supports",0.81331843,0.1666666666666666,824,58a66c8e5993cd716caab67553bde623,False,5.0,True,incorrect,False
nifty_1088,PRECIOUS-Gold drops as focus shifts to looming U.S. rate hike,nifty_1143,PRECIOUS-Gold holds losses on US rate hike uncertainty,0.8132924,0.25,98,c023b333ed7cf2df5c65b485a21a42c7,False,5.0,False,not_reviewed,False
nifty_141,Gold Hits New Record Post-Fed,nifty_142,Gold hits record high as Fed statement hits dollar,0.81328833,0.2,1,b44ea649617a12e47927192178e6ecf5,True,5.0,False,not_reviewed,True
nifty_983,Gold Rises to Three-Week High,nifty_984,Gold Hits Three-Week High,0.8132864,1.0,1,1a71ec6aa05ab139a24f2018395adaac,True,5.0,False,not_reviewed,True
nifty_400,Gold Climbs to Four-Week High,nifty_840,Gold Nears Three-Week High,0.81328535,0.3333333333333333,821,52b1440b8b954eee4dd34b7f4913e0ab,False,5.0,False,not_reviewed,False
nifty_897,Gold Drops On Weak Chinese Demand,nifty_1130,Gold Stays Low Despite China Buying,0.81328094,0.3333333333333333,432,375ff0d052cb541950ae1e31f9461a26,False,5.0,False,not_reviewed,False
nifty_111,Gold Slides to Three-Month Lows,nifty_585,Gold Ends at Three-Month Low,0.81328064,0.3333333333333333,874,b200b49a5e4f786aa7e87dc001e423ae,True,5.0,False,not_reviewed,True
nifty_940,PRECIOUS-Gold rises to near 2-week high as U.S. rate hike fears ease,nifty_1109,PRECIOUS-Gold hits 1-month high as Sept Fed hike hopes fizzle,0.8132754,0.1111111111111111,315,6315fc7929d4e79dae53bb7787381b24,False,5.0,False,correct,False
