id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_447,US Airways Pushes Merger,nifty_631,"American, US Airways Executives Defend Merger",0.8545697,0.5,349,cd791ab944e097b03f44a5676cdba594,False,1,True,not_returned
nifty_791,Airbus Posts Record Jet Orders,nifty_943,Airbus Gains Record Jet Order,0.85426867,0.3333333333333333,275,4505e50240787751a6ecf0a2e92de0ab,False,1,True,not_returned
nifty_261,"Air India Cancels 71 Flights, Suspends Bookings",nifty_469,Air India Cancels 36 Flights,0.8541476,0.5,383,4ca482b48f5666bc14000cbf4b37b000,False,1,True,not_returned
nifty_558,"WRAPUP 1-Lockheed, Northrop and Boeing beat forecasts, GD misses",nifty_558,"Lockheed, Northrop and Boeing beat forecasts, General Dynamics misses",0.85371107,0.5,0,9e2518a2cb0f9237ff8b9c1004411df0,False,1,True,not_returned
nifty_1170,Airlines Set to Deliver Higher Profit,nifty_1241,Airlines Post Strong Profits,0.8536872,0.3333333333333333,133,c5d465e8df2b0e12a89da87942ac2386,False,5,False,not_reviewed
nifty_318,"UPDATE 1-Cathay Pacific H1 net profit down 59 pct, beats forecasts",nifty_318,"Cathay Pacific H1 net profit down 59 percent, beats forecasts",0.85311836,0.8333333333333334,0,fab2f013cd2c645efe64e5b80b1e7357,True,5,False,not_reviewed
nifty_835,Lufthansa Pilots on Three-Day Strike,nifty_945,Lufthansa Pilots to Expand Strike,0.8526214,0.5,201,b94f61ef9d1822530f4236ad7adc9208,False,5,False,correct
nifty_423,AirAsia's Profit Falls 56%,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",0.85249305,0.25,1191,58cbd0003e383cafba07e2acdbcd08d6,False,5,False,not_reviewed
nifty_98,Lockheed Offers Buyouts  to Executives,nifty_134,Lockheed Says More Than 600 Executives Seek Buyouts,0.8522141,0.5,64,a8574f44eb920dd5fbfa0960a01a2d8a,False,5,False,not_reviewed
nifty_337,Air India to Discuss Dreamliner Order,nifty_438,Air India Will Take Delivery of All Dreamliners,0.85215527,0.5,188,663c1745eb4d75b2af4272714b9662c0,False,5,False,not_reviewed
nifty_800,JetBlue Profit Soars on Improved Demand,nifty_1146,JetBlue Profit Rises on Low Fuel Costs,0.85210526,0.5,636,9102582e54d9553201d13afd45975d1c,True,4,False,not_reviewed
nifty_344,Dreamliner Makes Its Way to Japan,nifty_505,Dreamliners Are Grounded in Japan,0.85163957,0.25,300,223eaf1a9dab14ca071c0ff0018389df,False,5,False,not_reviewed
nifty_173,EasyJet Profit Soars,nifty_797,Easyjet Revenue on the Rise,0.85162354,0.0,1164,35f50f77f01cd9085b50ed1e6c238e57,False,5,False,not_reviewed
nifty_55,Sikorsky's Business Heads Up,nifty_1071,Energy Business Hits Sikorsky,0.85157293,0.3333333333333333,1883,8dc27a53620e21542e7e55c524b56932,False,5,False,correct
nifty_836,Boeing Commercial Deliveries Rise,nifty_1133,Boeing Commercial Deliveries Rise 7%,0.85130286,1.0,550,7bde66487e4501a50626da645b0945f1,True,5,False,not_reviewed
nifty_496,Boeing Commercial Deliveries Rise,nifty_1133,Boeing Commercial Deliveries Rise 7%,0.8513028,1.0,1187,7bde66487e4501a50626da645b0945f1,True,5,False,not_reviewed
nifty_740,Boeing Commercial Deliveries Rise,nifty_1133,Boeing Commercial Deliveries Rise 7%,0.8513026,1.0,732,7bde66487e4501a50626da645b0945f1,True,5,False,not_reviewed
nifty_402,Air France-KLM Starts Cost Cuts,nifty_509,Costs Hit Air France-KLM,0.85127026,0.6666666666666666,200,db8a01f5546a2af588e3574d783585e1,False,5,False,not_reviewed
nifty_1194,U.N. Panel Recommends Ban on Lithium Batteries as Passenger Plane Cargo,nifty_1208,Lithium-Battery Cargo Temporarily Banned From Planes,0.85114855,0.0,27,6e9442f6884e3b12613c8174c5ee106d,False,5,False,not_reviewed
nifty_480,Etihad Invests in Virgin Australia,nifty_481,Etihad Raises Virgin Australia Stake,0.85097766,0.6,1,5d535c36e70f1dcc4dfbd96e5a7b7c25,False,5,False,not_reviewed
nifty_873,UPDATE 1-Etihad to invest up to 1.25 bln euros in Alitalia - Italian minister,nifty_873,Etihad to invest up to 1.25 billion euros in Alitalia: Italian minister,0.85031325,0.4,0,51097895f10c7ae96f7d45cf1457389c,True,5,False,not_reviewed
nifty_215,Delta Says Higher Fares Will Offset Fuel Costs,nifty_919,Delta Warns on Higher Fuel Prices,0.85005766,0.25,1308,3e93bf76cb286ac8286e0e6bcb0ba19e,False,5,False,not_reviewed
nifty_973,Airline Profit Outlook Rises,nifty_1067,Airlines’ Global Profit Outlook Gets Lift,0.84973437,0.0,180,759cb1d1920f57d4113690a164642ddc,True,5,False,not_reviewed
nifty_592,UPDATE 2-Alitalia investors consider possible sale -sources,nifty_592,Alitalia investors consider possible sale: sources,0.84915835,0.5,0,613e04aaf1677140bef0745b19694a04,True,5,False,not_reviewed
nifty_328,Cathay to Offer Premium Economy,nifty_385,Cathay to Launch Premium Economy Class,0.84908575,0.3333333333333333,105,db964dad019bb2af5ce8e142b651f68a,False,5,False,not_reviewed
nifty_238,Lufthansa Returns to Profit,nifty_362,Lufthansa's Profit Drops 21%,0.8489302,0.3333333333333333,224,c73b9f923fee63d736ac53442d9a1c05,False,5,False,not_reviewed
nifty_238,Lufthansa Returns to Profit,nifty_873,Lufthansa Warns on Profit,0.8486786,1.0,1182,6559efcd5f1bf52fa3c83acab77086b1,False,5,False,not_reviewed
nifty_797,Easyjet Revenue on the Rise,nifty_962,EasyJet Profit Jumps,0.8486542,0.0,299,7f047e9dde7f886eb916d807084c5ff9,False,5,False,not_reviewed
nifty_159,Airline Profits Take Off,nifty_341,Airline Profits Hit the Brakes,0.8479083,0.5,335,abe87808ccb88d272567059b54644fdc,False,5,False,not_reviewed
nifty_558,US STOCKS-Boeing rises in otherwise flat day on Wall Street,nifty_558,US STOCKS-Boeing boosts Dow in otherwise flat day on Wall Street,0.8475295,0.8571428571428571,0,cdb7641e0bdb0dc8342dc1b84029f10c,False,5,False,not_reviewed
nifty_515,Air Canada Posts Wider Loss,nifty_1004,Air Canada Quarterly Loss Widens,0.8471932,0.4,917,30408fcb54449399878bb102967a5a51,True,5,False,not_reviewed
nifty_288,Ash Cloud Disrupts Air Travel,nifty_290,Ash Cloud Continues to Ground Flights,0.847003,0.25,5,498a08eff3fba5f737180b02842ab6ca,True,5,False,not_reviewed
nifty_366,Profit Sinks at Emirates Air,nifty_467,Emirates Profit Drops,0.8464643,0.0,189,a68712ae98565cbf2e7f28c8ee029cb7,True,5,False,not_reviewed
nifty_985,Research and Markets: The Future of Airlines in the United Kingdom to 2018,nifty_1092,Research and Markets: Global Airlines Industry Report 2015 - Analysis and Forecast 2010 - 2019,0.84599817,0.2307692307692307,196,8c06ddd98e06d8bbff85c6fcafd0d05b,False,5,False,not_reviewed
nifty_305,Kingfisher Airlines Flights Back to Normal,nifty_422,Kingfisher Airlines Cuts More Flights,0.84596515,0.4,217,5431728fc264e69712b16d6aab324d57,False,5,False,correct
nifty_610,Singapore Airlines Profit Rises,nifty_855,Singapore Airlines Profit Falls 60%,0.84530413,0.6666666666666666,455,8d71714352c404a1a27d8594a2491d04,False,5,False,not_reviewed
nifty_337,Air India to Discuss Dreamliner Order,nifty_481,Air India to Get Three Dreamliners in June,0.8451235,0.5,266,743ef5621d8a5d736b3c55b6f78b197c,False,5,False,not_reviewed
nifty_447,US Airways Pushes Merger,nifty_455,American Airlines Unions Support US Airways Merger,0.84500456,0.25,15,5054be722c346544eccfefcf2f576fde,False,5,False,not_reviewed
nifty_985,Research and Markets: The Future of Airlines in the United Kingdom to 2018,nifty_985,Research and Markets: The Future of Airlines in South Africa to 2018,0.8449747,0.4,0,4d95ec968af32875ddc17609977590ac,False,5,False,correct
nifty_37,Union Is Ready to Meet With BA,nifty_49,BA Talks With Union Break Down,0.8449461,0.6666666666666666,22,e0ceb33c0963f60166484dd68e52e5f0,False,5,False,not_reviewed
nifty_40,Lufthansa Pilots Call New Strike,nifty_943,Lufthansa’s Germanwings Pilots Call Strike,0.8446279,0.1666666666666666,1668,3ecad550e6cf9b8b98ce381e7c27bdb2,False,5,False,not_reviewed
nifty_592,Alitalia investors consider possible sale,nifty_592,UPDATE 2-Alitalia investors consider possible sale -sources,0.8445526,0.6,0,48f0c25da990478f1fe481371f3dbda3,True,5,False,not_reviewed
nifty_274,Ryanair Warns on Fuel Costs,nifty_702,Ryanair Hit by Fuel Costs,0.84454685,1.0,798,0254aa9ad33dfecbee29b1b4764baa05,True,5,False,not_reviewed
nifty_933,Lufthansa Pilots Plan New Strike,nifty_1021,Lufthansa Pilots Union Calls for Strike,0.8442191,0.1428571428571428,168,209965b1aa9d1b7dc584a712fc506124,True,5,False,not_reviewed
nifty_339,Virgin America Loss Widens,nifty_391,Virgin America Swings to Loss,0.84419996,0.4,93,1634788379cea13d00a8d9cb85cea8d1,True,5,False,not_reviewed
nifty_777,Union Offers Boeing New Contract Proposal,nifty_1206,Boeing Engineers’ Union Approves Contract Deal,0.84407604,0.1666666666666666,799,fcc73d4b3881efdd181307e840da8912,False,5,False,not_reviewed
nifty_462,US Airways Makes Push for Potential Merger,nifty_631,"American, US Airways Executives Defend Merger",0.8438902,0.25,321,16c0f909e8475e84a35741e79cfe14be,False,5,False,not_reviewed
nifty_333,China to need $600 bln worth of jets over 20 yrs -Boeing exec,nifty_333,UPDATE 2-China to need $600 bln of jets over 20 yrs -Boeing,0.8438257,0.6666666666666666,0,49be56929ad36d4a7b5e363c4c3d65c2,True,5,False,not_reviewed
nifty_460,Air Lease Near Boeing Deal,nifty_497,Air Lease Places Boeing Order,0.8436323,0.5,70,0769097cd22a38eae09ef09790fb4a3d,False,5,False,not_reviewed
nifty_210,Boeing Upbeat on 787s,nifty_640,Boeing Shows Optimism on 787s,0.8436058,0.6666666666666666,799,c73a4777a20c7e3e3bde06a819166c0a,True,5,False,not_reviewed
nifty_175,Air France-KLM Swings Back to Profitability,nifty_219,Air France-KLM profit warning slump,0.8435861,0.5,84,4fb180598c91cfaa60ffa186997e5082,False,5,False,not_reviewed
nifty_318,REFILE-Acquisitions key for EADS' U.S. growth - CFO,nifty_318,UPDATE 1-Acquisitions key for EADS' U.S. growth - CFO,0.8434904,0.375,0,57d0dd08b37b7edea46bd4a467497f29,True,5,False,not_reviewed
nifty_19,"Delta, US Airways May Drop Slot Swap",nifty_274,"Delta, US Airways Agree to Revised Slot-Swap Plan",0.84335196,0.6666666666666666,467,5ff1f3627791ad76d60bfb58bb35a167,False,5,False,not_reviewed
nifty_413,Singapore Airlines Net Profit Falls 53%,nifty_610,Singapore Airlines Profit Rises,0.8432578,0.25,371,c0264e85c9d6297fb1bdf35c26ecab63,False,5,False,not_reviewed
nifty_670,Pratt & Whitney Aims for More F-35 Engine Deals,nifty_1044,Pratt & Whitney Rebuts F-35 Engine Criticism,0.8432111,0.6,698,fa9a811b7dcf3ac0a784483871b9d426,False,5,False,not_reviewed
nifty_1168,Air France-KLM Revenue Slides After Paris Attacks,nifty_1295,UPDATE 2-Air France-KLM says attacks hitting revenue,0.8426772,0.3,233,2b1bdefbe3a46f30ab7dcd794312d9c5,True,5,False,correct
nifty_123,AirAsia Posts 43% Profit Rise,nifty_423,AirAsia's Profit Falls 56%,0.8424122,0.3333333333333333,553,395d259321aa76f8428dfabc36b37eef,False,5,False,correct
nifty_60,Cabin Crew Told to Reject BA Offer,nifty_106,BA Crew Reject Latest Offer,0.8423524,0.2,84,d584a1b0c9446333cfd55e91e4b7b691,True,5,False,correct
nifty_109,Singapore Airlines Gains,nifty_610,Singapore Airlines Profit Rises,0.84197384,0.25,927,b20c8af2cfc07cca5419c3cfad893be5,True,5,False,not_reviewed
nifty_857,Airbus Profit Almost Doubles,nifty_1047,Airbus Reports Higher Profit,0.84188336,0.0,352,3303a8524b6348b92ffdf7cdafac32ae,True,5,False,not_reviewed
nifty_947,Boeing Posts Strong Results,nifty_996,Boeing Posts Strong Quarterly Results,0.84184444,0.3333333333333333,98,b0ed911e46cc22be79e61e9f2f48fb8d,True,5,False,not_reviewed
nifty_489,Ryanair Bids for Aer Lingus,nifty_607,Ryanair Offers New Concessions for Aer Lingus,0.84171647,0.5,229,bde9703f68213ee362813235ea2a7fa9,False,5,False,not_reviewed
nifty_325,Air India Expects First Dreamliners in November-March,nifty_481,Air India to Get Three Dreamliners in June,0.84158957,0.375,288,c049e831e79ccf15852bc97ac1e5f620,False,5,False,not_reviewed
nifty_879,Delta Chief Softens Stance on Ex-Im Bank,nifty_880,Delta CEO Reiterates Ex-Im Bank Objections,0.84141076,0.1,1,40ecc70c57d219f34849389091f8dd6f,False,5,False,not_reviewed
nifty_496,Research and Markets: Boeing: Company Profile,nifty_500,Research and Markets: Boeing Case Study: The 787 Dreamliner,0.84135234,0.375,7,12e524ffe4c60ceee4b6601c12698e1a,False,5,False,not_reviewed
nifty_837,NetJetsÂ® Gearing Up for Launch in China,nifty_930,NetJets Launches Limited China Service,0.841288,0.2,169,ef631352d77b40bb2c394d43d51b19ff,True,5,False,not_reviewed
nifty_831,"With Sights on IPO, Virgin America Posts First Yearly Profit",nifty_953,Virgin America Unveils Estimated Terms of IPO; Profit Rises 24%,0.8412143,0.5,222,258108896bbf56553de9ed3e57bd75c3,True,5,False,not_reviewed
nifty_731,Boeing to End C-17 Production in 2015,nifty_837,Boeing to End C-17 Airlifter Production in Mid-2015,0.84092396,0.4,201,43ef3a2e3a900a77cd87bee0fa9e803c,True,5,False,not_reviewed
nifty_159,Boeing Swings to Profit,nifty_458,Boeing's Profit Jumps,0.8404303,0.5,552,74b8825b26011b1ffa1c1c7c272d0cfb,True,5,False,not_reviewed
nifty_509,Costs Hit Air France-KLM,nifty_1185,Air France-KLM Counts Cost of Paris Attacks,0.8401893,0.5,1260,ccbf8eb9abf52019f632a748aba203bd,True,5,False,not_reviewed
nifty_835,Lufthansa Pilots on Three-Day Strike,nifty_925,Lufthansa Pilots Call Off Strike,0.8398081,0.5,166,e637a2a936acc5111ea31b07b16a0a1c,False,5,False,not_reviewed
nifty_123,AirAsia Posts 43% Profit Rise,nifty_275,"AirAsia Profit Falls, Revenue Rises",0.83941776,0.25,279,5f175555ab789433045cddc6974878b4,False,5,False,not_reviewed
nifty_800,JetBlue Profit Soars on Improved Demand,nifty_1344,JetBlue Profit Essentially Flat,0.83888334,0.6666666666666666,1000,10a7e1d7fac9f50b343d6769e6101867,False,5,False,not_reviewed
nifty_175,Air France-KLM Swings Back to Profitability,nifty_369,Air France-KLM Profit Tumbles,0.83885056,0.5,356,2be37e443fbedd85ff33e8ff8b908a62,False,5,False,not_reviewed
nifty_985,Research and Markets: The Future of Airlines in the United Kingdom to 2018,nifty_985,Research and Markets: The Future of Airlines in France to 2018,0.8388254,0.5,0,dfd4fcf070f961c4691bd895150b378e,False,5,False,not_reviewed
nifty_128,Delta Lloyd Groep: Announcement exchange ratio stock dividend Delta Lloyd,nifty_874,Delta Lloyd announces exchange ratio stock dividend,0.83867997,0.4285714285714285,1386,eb03366ea45bd13b8576bdd10214a240,True,5,False,not_reviewed
nifty_82,IATA Sees Airline Profits in '10,nifty_341,IATA Sees Higher 2011 Airline Profit,0.8384819,0.5,471,1c48ca7f712b4b5b489304af54d7131e,False,5,False,correct
nifty_458,Boeing's Profit Jumps,nifty_1392,Boeing’s Quarterly Profit Climbs,0.83830494,0.3333333333333333,1736,5ba2c6bee0e1aa3174b92907ee2f92d8,True,5,False,not_reviewed
nifty_1226,"JetBlue, Alaska Air Bidding for Virgin America",nifty_1227,"BRIEF-Virgin America gets takeover bids from Jetblue and Alaska Air- Bloomberg, citing sources",0.8381873,0.3846153846153846,1,9a8eb552690bc646e8dbca6d7e3515ff,True,5,False,not_reviewed
nifty_40,Lufthansa Pilots Call New Strike,nifty_932,Pilots Union Plans New Lufthansa Strikes,0.8379786,0.1428571428571428,1648,05957ccb7b6c705ed92473813a2d7c81,True,5,False,not_reviewed
nifty_661,"CEO Sees Profit, IPO for Virgin America",nifty_953,Virgin America Unveils Estimated Terms of IPO; Profit Rises 24%,0.83771396,0.7142857142857143,539,423cd2badacfaa3e535f483a17bd1edf,True,5,False,not_reviewed
nifty_956,Air Canada Profit Beats Expectations,nifty_1104,Air Canada Profit Climbs 33%,0.8375893,0.75,279,35a87abc963421ebf995ce740d98e9e6,True,5,False,not_reviewed
nifty_421,Kingfisher Air Loss Widens,nifty_565,Kingfisher's Loss Widens,0.8375236,0.0,266,0679e389440b707baa0373c5779d1035,True,5,False,not_reviewed
nifty_997,JetBlue’s Profits Rise as Fuel Drops,nifty_1195,JetBlue Profit Doubles on Cheap Fuel,0.8372089,0.2,364,1e7ac3b3ed5e3e2215dc3b333e240253,True,5,False,not_reviewed
nifty_527,United Says Computer Glitch Delayed 580 Flights,nifty_569,Computer Outage Delays United Flights,0.83718425,0.0,78,c69b2002321fed87ebbe8cdff1edafe8,True,5,False,not_reviewed
nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,nifty_545,Kingfisher Cancels Flights Amid Strikes,0.83697426,0.5,1,53886fda2d9e50555f7b674df576dfb1,True,5,False,not_reviewed
nifty_338,Irish govt to move on Aer Lingus stake sale -report,nifty_338,UPDATE 1-Ireland to value Aer Lingus stake as sale looms,0.8368916,0.2222222222222222,0,88b681925736a2e551223bebe85f7359,False,3,True,incorrect
nifty_343,Boeing Delivers First Dreamliner,nifty_883,Boeing Delivers First 787-9 Dreamliner,0.8368676,0.25,1008,1057ce94b1601a687f118b1fb154b6cd,True,5,False,not_reviewed
nifty_408,"Boeing Posts Higher Profit, Revenue",nifty_463,Boeing Supplier's Profit Jumps,0.83685476,0.0,99,1dd6ac4ffbe93ce4fdfab7935b5329fd,False,5,False,correct
nifty_281,IATA Cuts Airline Profit Forecast,nifty_733,Airline Profit Forecast Drops,0.8368186,0.5,840,9c21526d6c27c0371d5dbb491cfbcb03,False,5,False,not_reviewed
nifty_422,Kingfisher Airlines Cuts More Flights,nifty_515,Kingfisher Cancels 31 Flights,0.83670413,0.2,169,1a89040a248ddc921191dbbb4f653c67,True,4,False,not_reviewed
nifty_414,China Bans Airlines From EU Carbon Scheme,nifty_469,"UPDATE 2-India, China airlines violate EU carbon law",0.8366877,0.2857142857142857,99,11c79c160a07cb1bd88207ebe0e3a82a,False,5,False,not_reviewed
nifty_1327,Alaska Air Agrees Not to Close Virgin America Merger Before Oct. 17,nifty_1371,Alaska Air Closes Virgin America Acquisition,0.8366677,0.625,79,48801ffa8b226fcd8f46421b1e0ce9a3,False,5,False,not_reviewed
nifty_925,Lufthansa Pilots Call Off Strike,nifty_933,Lufthansa Pilots Plan New Strike,0.8364291,0.5,14,c8b3c4985ffc6f1faec92a394162c0e2,False,5,False,not_reviewed
nifty_1358,Republic Airways Proposes Plan to Exit Bankruptcy Next Year,nifty_1434,Republic Airways Moves Closer to Exit From Bankruptcy,0.83615416,0.6666666666666666,145,0cc389d0296576af945699f6f2907746,True,5,False,not_reviewed
nifty_672,Airline Profits Forecast to Rise,nifty_733,Airline Profit Forecast Drops,0.83610904,0.0,112,309ac9c5de1f03c12d3ff19b879ad1c8,False,5,False,not_reviewed
nifty_533,Daimler's EADS Stake to Stay German,nifty_534,Daimler still intends to reduce EADS stake by end-2012,0.83573735,0.0,1,43bdd14fd7ac65144ab5904a810a96f7,False,5,False,not_reviewed
nifty_69,Emirates Airline's Net Profit Takes Off,nifty_164,Emirates Airline's Profit Soars,0.8355739,0.5,173,4e6abce4a7fbe7a63d99b85456da19a3,True,5,False,not_reviewed
nifty_40,Lufthansa Pilots Call New Strike,nifty_529,Lufthansa Faces New Strike,0.8353784,0.6666666666666666,897,11fcad9b878ed2920240a779abcda39a,True,5,False,not_reviewed
nifty_260,"Air India Sacks 6 Pilots, Cancels 26 Flights",nifty_469,Air India Cancels 36 Flights,0.8351083,0.5,384,0e50757b6383bb533400cade2c99b50f,True,4,True,incorrect
nifty_105,Delta Swings to Profit,nifty_1189,Delta Swings to Profit on Lower Fuel Costs,0.83506906,0.3333333333333333,2010,073ceb3079ac465ffbc8305a771d35d0,True,5,False,not_reviewed
nifty_159,More Airline Profits Fly High,nifty_1241,Airlines Post Strong Profits,0.8350202,0.0,2009,ac2c8de25cc87e02cfa365229b4bc938,True,5,False,not_reviewed
nifty_873,Lufthansa says to review investment plans after profit warning,nifty_873,Lufthansa Warns on Profit,0.8350201,0.25,0,892a1519b56e8b18a65c3dbf84661206,False,5,False,not_reviewed
nifty_1254,Southwest Pilots Union Alleges Breach of Contract,nifty_1312,Southwest Pilots Union Has a Tentative Agreement on Contract,0.8349517,0.5714285714285714,105,fb7c01f658705a5656b403a3ce51bfaa,False,5,False,not_reviewed
nifty_1202,"Boeing to Cut Jobs, Starting With Management",nifty_1228,"Boeing to Cut More Than 4,500 Jobs",0.8348336,0.25,49,a899ddee77e5761a0af267269e0177d1,True,4,False,not_reviewed
nifty_1283,U.S. to Allow Eight Airlines to Fly to Havana,nifty_1361,Airlines Launch Flights From U.S. to Havana,0.8348026,0.4,144,25aa7054dc3aa9bfded220455ff91b45,True,5,False,not_reviewed
nifty_709,Jet Airways Posts Loss,nifty_752,Jet Airways Posts Wider Loss,0.8346834,0.6,77,cc209016c6331d908a035a2230afe19f,True,5,True,incorrect
nifty_515,Kingfisher Cancels 31 Flights,nifty_547,Kingfisher Halts Flights Through Next Week,0.8343551,0.25,57,55f252ecdbbb51d9e220a34ac7a8ca76,True,4,False,not_reviewed
nifty_290,Airlines' Consumer Rating Falls Further,nifty_485,Customer Ratings Rise for Low-Cost Airlines,0.83407557,0.0,358,d162a354acd86fac8a7a2ebcd988c3a7,False,5,False,not_reviewed
nifty_847,JetBlue Profit Plunges,nifty_997,JetBlue’s Profits Rise as Fuel Drops,0.8338689,0.25,280,a85830ec31e5a7e4b49381433e9883c7,False,5,False,not_reviewed
nifty_515,Kingfisher Cancels 31 Flights,nifty_544,Kingfisher Cancels Flights Due to Labor Unrest,0.83342654,0.25,54,e4c109534e756bf60b45ec464bc6f3f2,True,4,False,not_reviewed
nifty_787,Boeing Jet Deliveries Rise Nearly 8%,nifty_1133,Boeing Commercial Deliveries Rise 7%,0.83312184,0.3333333333333333,637,4b62ceb5c278b4f6e1a654c8642e9ff7,True,4,False,not_reviewed
nifty_411,Korean Air Swings to Full-Year Loss,nifty_504,Korean Air Lines Swings to Loss,0.8329881,0.0,170,faeab2b210e42d08d553450b05c25c0b,True,5,False,not_reviewed
nifty_290,Panel to Discuss Air India Plan Wednesday,nifty_442,Panel to Discuss Air India Debt Plan,0.8329696,0.5,280,94b7a4932656eca5fda72f0b19e8f5da,True,4,False,not_reviewed
nifty_310,Delta Profit Falls 58%,nifty_750,Delta Profit Climbs 31%,0.8324417,1.0,818,2607ffeb2804d6991a57c1127ec8ecd6,False,5,False,not_reviewed
nifty_1245,Bombardier Confirms Large Delta CSeries Order,nifty_1264,Bombardier confident of other big CSeries deals after Delta,0.83242965,0.6,35,240aac7bbe0d4b29931da454748ab9ab,True,4,False,not_reviewed
nifty_516,President of American Pilot Union Resigns,nifty_1133,Union President at American Airlines Resigns,0.83233714,0.125,1152,a8d75d0f2f3d0d0f6d73e3f0b8682843,True,5,False,not_reviewed
nifty_847,JetBlue Profit Plunges,nifty_1344,JetBlue Profit Essentially Flat,0.8321739,1.0,915,c6b5b1f8d1d9e152aa6c0985a4160aaf,False,5,False,not_reviewed
nifty_333,Ireland considering sale of Aer Lingus stake,nifty_553,Etihad would be interested in Irish government's Aer Lingus stake,0.83194155,0.2857142857142857,405,8af6b41957c7a27695ad5e46b01a23a3,False,5,False,not_reviewed
nifty_608,Liberty Global to buy Virgin Media for $15.75 billion,nifty_645,Liberty Global's $15.8 billion Virgin Media deal cleared in EU,0.8316883,0.5,69,594293e1caaf27698ee7b851ff492073,True,4,False,not_reviewed
nifty_458,Delta Shows Strong Revenue Growth,nifty_1338,Delta Expects Revenue Trend to Improve,0.8315975,0.3333333333333333,1632,d6c89b914199e80654e14193c7aa9148,True,4,False,not_reviewed
nifty_226,AirAsia Net Profit Soars,nifty_275,"AirAsia Profit Falls, Revenue Rises",0.8314256,0.25,89,a94c6ed440e0a945b5a90d3ea2a365c9,False,5,False,correct
nifty_1201,Spirit Airlines Profit Up on Cheap Fuel,nifty_1238,Spirit Airlines’ Revenue Better Than Expected,0.8312235,0.4,69,783498b89e338c8b079df84759032552,True,4,False,not_reviewed
nifty_182,Air India Plans to Lease 57 Planes,nifty_183,"Air India, Jet Airways to Lease 35 Airbus Planes",0.8311078,0.3333333333333333,1,7fd2ef49511e6c8e67644de8cbba0ee0,False,5,False,not_reviewed
nifty_245,Regulator Stands By U.K. Airports Ruling,nifty_305,U.K. Stands by Airport Ruling,0.8309688,0.25,111,9cccdbabacb0bcabb28e348a6fc32324,True,5,False,not_reviewed
nifty_283,Airline Satisfaction Improves,nifty_663,"Air Passenger Satisfaction Improves, Survey Says",0.8307112,0.0,707,5929a1768f6a1eb0dbea5e0270a531da,True,5,False,not_reviewed
nifty_932,Pilots Union Plans New Lufthansa Strikes,nifty_945,Lufthansa Pilots to Expand Strike,0.83029294,0.1428571428571428,25,cc858b80b51d75a1f9afb07176330506,False,1,True,not_returned
nifty_421,Kingfisher Air Loss Widens,nifty_478,Kingfisher Airlines' Loss Widens,0.8302776,0.0,105,7ec514a84733e6cccbfbe3524c64e807,False,1,True,not_returned
nifty_309,JetBlue Profits Fall Despite Record Revenue,nifty_847,JetBlue Profit Plunges,0.8299314,0.25,1003,89a6540eacc1dce573af655caac087ae,False,1,True,not_returned
nifty_1132,Air France to Unveil Drastic Cost-Cutting Plan,nifty_1148,Air France Seeks Cost Cuts Despite Higher Profit,0.8295714,0.5,28,23b6833dbb33236ce590e38417baf25e,False,1,True,not_returned
nifty_985,Research and Markets: The Future of Airlines in South Africa to 2018,nifty_1092,Research and Markets: Global Airlines Industry Report 2015 - Analysis and Forecast 2010 - 2019,0.82953626,0.2307692307692307,196,9ca825356813cbaad9fe28d53c65fd07,False,1,True,not_returned
nifty_531,Strike Forces Lufthansa to Cancel Flights,nifty_925,Lufthansa Pilots Call Off Strike,0.82935137,0.5,739,9fe14955ac9efc767f64dcc7e55a375c,False,1,True,not_returned
nifty_619,Research and Markets: Analysis of Japan Airlines,nifty_619,Research and Markets: Analysis of Singapore Airlines,0.8290345,0.5,0,3ea892cd2beaa33f0ee75c204de3b9f1,False,1,True,not_returned
nifty_142,Airline Profit Forecast Makes a Sharp Ascent,nifty_583,UPDATE 1-Airline industry raises profit forecasts,0.8289795,0.0,813,37c4d828988d1abddb84e460090badec,False,1,True,not_returned
nifty_123,AirAsia Posts 43% Profit Rise,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",0.82883656,0.25,1744,7641c191570707ed3ba1069a446a23e9,False,1,True,not_returned
nifty_40,Lufthansa Pilots Call New Strike,nifty_945,Lufthansa Pilots to Expand Strike,0.82867616,0.5,1673,5b67d567b15ea5f5eb9a5a176ddb0878,False,1,True,not_returned
nifty_603,Ryanair Raises Forecasts,nifty_1119,Ryanair Raises Earnings Forecast on Better Fares,0.82866746,0.25,954,6c6113a2a0312268950113f624206436,False,1,True,not_returned
nifty_962,EasyJet Profit Jumps,nifty_995,EasyJet Sales Rise,0.82865393,0.0,70,69a0f4e20ad8e48b56f2b001981e0963,False,1,True,not_returned
nifty_787,Research and Markets: Commercial Aircraft Market in China 2014-2018,nifty_812,"Research and Markets: China Air Transport and Airport Industry Report, 2013-2016",0.8284568,0.3,45,7c35e1e3d5c6b5cc4ee7cb13a47f146e,False,1,True,not_returned
