id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict,final_label
nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,0.8559735,0.4,257,ef39823ba6c846e6343dcf75123dac21,,,False,,False
nifty_181,REG - Aberdeen New Thai IT - Quarterly Disclosures,nifty_265,REG - Aberdeen New Thai IT - Annual Financial Report,0.85588396,0.25,154,3299801eee04622dbab6a4a6185c549e,,,False,,False
nifty_265,REG - Aberdeen New Thai IT - Annual Financial Report,nifty_529,REG - Aberdeen New Thai IT - Quarterly Disclosures,0.85588396,0.25,488,6d87db73d4b2db8b7e1a1d7b05cf5f8b,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_170,REG - Arden Partners plcLloyds Banking Group - Holding(s) in Company,0.8558098,0.5,8,6e35fa34f3bf9da5e22a21736011493e,,,False,,False
nifty_166,REG - Legendary Invest PLC - Nominated adviser and broker change of name,nifty_412,REG - Safeland PLC - Change of Name of Nominated Adviser and Broker,0.85573834,0.2727272727272727,455,514c771f194444f9ea7aaac0666e0965,,,False,,False
nifty_243,REG - Evolution Group PLCLloyds Banking Group - Holding(s) in Company,nifty_512,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,0.8557287,0.4,493,5bce32cd98a2b42a8167c3fe0cfeca38,,,False,,False
nifty_170,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,nifty_243,REG - Evolution Group PLCLloyds Banking Group - Holding(s) in Company,0.8557285,0.4,138,27b831e9365abd422b9846dd7cb0c22c,,,False,,False
nifty_128,REG - Public Power Corp - Presentation to the Analysts,nifty_476,REG - Public Power Corp - Presentation to the Analysts of the 3M 2012 Financ,0.855709,0.5714285714285714,642,920224ab27490374e037a02237546f31,,,False,,False
nifty_243,REG - Evolution Group PLCLloyds Banking Group - Holding(s) in Company,nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,0.8556613,0.4444444444444444,239,5555fa32a98fd6ca4a1f3017b6f624ef,,,False,,False
nifty_162,REG - AIM Investments PLC - Investment,nifty_322,REG - AIM Investments PLC - Issue of Equity,0.855579,0.3333333333333333,294,5f5bf15d2e5e77d49346fbbf24125fb4,,,False,,False
nifty_165,REG - AIM Investments PLC - Investment,nifty_322,REG - AIM Investments PLC - Issue of Equity,0.855579,0.3333333333333333,288,5f5bf15d2e5e77d49346fbbf24125fb4,,,False,,False
nifty_162,REG - AIM Investments PLC - Investment,nifty_333,REG - AIM Investments PLC - Issue of Equity,0.8555787,0.3333333333333333,315,5f5bf15d2e5e77d49346fbbf24125fb4,,,False,,False
nifty_165,REG - AIM Investments PLC - Investment,nifty_333,REG - AIM Investments PLC - Issue of Equity,0.8555787,0.3333333333333333,309,5f5bf15d2e5e77d49346fbbf24125fb4,,,False,,False
nifty_273,REG - Bumper 3 Finance Plc - Investor Report April 2011,nifty_473,REG - Bumper 2 S.A. - Investor Report 30.04.2012,0.85557306,0.3,369,e35b7501d6235c25018e2a2165e5ae42,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_512,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,0.85553116,0.4,639,f91c5ac4c6eea8f793f157594ce9d543,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_170,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,0.8555311,0.4,8,f91c5ac4c6eea8f793f157594ce9d543,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_147,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,0.855401,0.4,35,5caf54c27400b062f1de4866c28237e4,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_170,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,0.8554009,0.4,76,5caf54c27400b062f1de4866c28237e4,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_391,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,0.85540086,0.4,482,5caf54c27400b062f1de4866c28237e4,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_511,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,0.85540086,0.4,706,5caf54c27400b062f1de4866c28237e4,,,False,,False
nifty_358,REG - BHP Billiton Fin Ltd - Publication of Prospectus,nifty_474,REG - BHP Bill Fin Plc - Publication of Supplementary Prospectus,0.85526955,0.1818181818181818,216,62df8b8574bf9aafc43c2ac90436ceb6,,,False,,False
nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,nifty_391,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,0.85509735,0.3636363636363636,357,110fdc60e52b30bf464eb11f4aff522b,,,False,,False
nifty_170,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,0.85509723,0.3636363636363636,49,69f1bfa55b1a800e23b145b5a5416d2b,,,False,,False
nifty_147,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,0.8550971,0.3636363636363636,90,69f1bfa55b1a800e23b145b5a5416d2b,,,False,,False
nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,nifty_511,REG - Senior PLCLloyds Banking Group - Holding(s) in Company,0.8550971,0.3636363636363636,581,110fdc60e52b30bf464eb11f4aff522b,,,False,,False
nifty_234,REG - Orogen Gold PLC - Issue of Equity,nifty_493,REG - Norseman Gold PLC - Issue of Equity,0.8548334,0.3333333333333333,475,1734bded2e7930eb8bc91741fa52d5c2,,,False,,False
nifty_110,REG - Treveria PLCDeutsche Bank AG - Holding(s) in Company,nifty_353,REG - NorthumbrianWaterGrpDeutsche Bank AG - Holding(s) in Company,0.8547464,0.4444444444444444,442,673fff70860ec5b80ca4fcc8283c78b9,,,False,,False
nifty_217,REG - Nat.Australia Bank - NAB 2011 First Quarter Trading Update,nifty_265,REG - Nat.Australia Bank - NAB 2011 Half Year Results - Investor Presentation,0.8545223,0.5,86,164188121a989341ddaf585f1d12bf1d,,,False,,False
nifty_113,REG - HSBC Holdings PLC - HSBC Holdings plc 2010 Interim Results,nifty_154,REG - HSBC Holdings PLC - The Saudi British Bank 3Q 2010 Results,0.8545056,0.3333333333333333,72,8a264b48462cabde41ffed2f36c0a778,,,False,,False
nifty_170,REG - Elementis PLCLloyds Banking Group - Holding(s) in Company,nifty_189,REG - Hansteen Hldgs plcLloyds Banking Group - Holding(s) in Company,0.8544369,0.5,36,f853f33bb96b41c4001c08113c59bd60,,,False,,False
nifty_268,REG - HSBC Holdings PLC - Investor Day: Group FD's presentation,nifty_268,REG - HSBC Holdings PLC - Investor Day-Global Private Banking,0.85431826,0.4,0,157175e9ee93f332eebca0af46df3111,,,False,,False
nifty_141,REG - Bumper 2 S.A. - Investor Report August 2010,nifty_273,REG - Bumper 3 Finance Plc - Investor Report April 2011,0.8542335,0.2,240,3a36ac653b2c8197fd53cbb11b72529b,,,False,,False
nifty_276,REG - CQS Divers Fnd LtdCQS Divers Fnd Ltd.Schroders PLC - Holding(s) in Company,nifty_376,REG - CQS Divers Fnd LtdCQS Divers Fnd Ltd.Royal Bank of Canada - Holding(s) in Company,0.8542004,0.4666666666666667,181,57e08127bd3d11d43273db6e112c4948,,,False,,False
nifty_839,BOUSSARD AND GAVAUDAN HOLDING LIMITED (GBP) - Newsletter March 2014,nifty_850,BOUSSARD AND GAVAUDAN HOLDING LIMITED (GBP) : Annual Financial Report,0.8541267,0.5,21,fad1e4754f8d586b0937ffedde6a015f,,,False,,False
nifty_438,REG - Pacific Horizon - Half Yearly Report,nifty_540,REG - Pacific Horizon - Annual Financial Report,0.8541064,0.5714285714285714,188,da96030ffbc1709f07af4efc72906ecf,,,False,,False
nifty_338,REG - Pacific Horizon - Annual Financial Report,nifty_438,REG - Pacific Horizon - Half Yearly Report,0.85410625,0.5714285714285714,187,f607c533d02f64de0f1eb02fa7ef69b3,,,False,,False
nifty_162,REG - AIM Investments PLC - Investment,nifty_333,REG - AIM Investments PLC - Investment in Pressfit Holdings Plc,0.85408694,0.5555555555555556,315,9906ee3eb5cfd430b82239c708350f3f,,,False,,False
nifty_165,REG - AIM Investments PLC - Investment,nifty_333,REG - AIM Investments PLC - Investment in Pressfit Holdings Plc,0.85408694,0.5555555555555556,309,9906ee3eb5cfd430b82239c708350f3f,,,False,,False
nifty_141,REG - Damille InvestLloyds Banking Group - Holding(s) in Company,nifty_268,REG - Berkeley Grp HldsLloyds Banking Group - Holding(s) in Company,0.8540649,0.3636363636363636,232,1c4e2c3c617d1fb61321409fa2fb6792,,,False,,False
nifty_219,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,0.8540151,0.5,467,9f450a6928b6e3d4cd0fe80217fafd05,,,False,,False
nifty_399,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,0.8540151,0.5,134,9f450a6928b6e3d4cd0fe80217fafd05,,,False,,False
nifty_384,REG - ASB Finance LimitedASB Bank LimitedCommonwealth Bnk Aus - Publication of Suplementary Prospectus,nifty_427,REG - ASB Finance LimitedASB Bank Limited - Publication of Supplementary Prospectus,0.85393035,0.3076923076923077,83,b84e3822032de98d9298960fb7b31bae,,,False,,False
nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,nifty_511,REG - WH Smith PLCLloyds Banking Group - Holding(s) in Company,0.85391104,0.4545454545454545,71,8c4a61fabf2915811d586109e5bd2678,,,False,,False
nifty_309,REG - Caledon ResourcesDeutsche Bank AG - Holding(s) in Company,nifty_367,REG - BowLeven PlcDeutsche Bank AG - Holding(s) in Company,0.85378814,0.4,104,7d5cd47652e50e9eb601c24c9ad1f162,,,False,,False
nifty_309,REG - Caledon ResourcesDeutsche Bank AG - Holding(s) in Company,nifty_388,REG - BowLeven PlcDeutsche Bank AG - Holding(s) in Company,0.8537881,0.4,142,7d5cd47652e50e9eb601c24c9ad1f162,,,False,,False
nifty_309,REG - Caledon ResourcesDeutsche Bank AG - Holding(s) in Company,nifty_391,REG - BowLeven PlcDeutsche Bank AG - Holding(s) in Company,0.8537881,0.4,148,7d5cd47652e50e9eb601c24c9ad1f162,,,False,,False
nifty_309,REG - Caledon ResourcesDeutsche Bank AG - Holding(s) in Company,nifty_427,REG - BowLeven PlcDeutsche Bank AG - Holding(s) in Company,0.8537881,0.4,218,7d5cd47652e50e9eb601c24c9ad1f162,,,False,,False
nifty_309,REG - Caledon ResourcesDeutsche Bank AG - Holding(s) in Company,nifty_362,REG - BowLeven PlcDeutsche Bank AG - Holding(s) in Company,0.85378796,0.4,93,7d5cd47652e50e9eb601c24c9ad1f162,,,False,,False
nifty_309,REG - Caledon ResourcesDeutsche Bank AG - Holding(s) in Company,nifty_394,REG - BowLeven PlcDeutsche Bank AG - Holding(s) in Company,0.85378796,0.4,155,7d5cd47652e50e9eb601c24c9ad1f162,,,False,,False
nifty_273,REG - Bumper 3 Finance Plc - Investor Report April 2011,nifty_521,REG - Bumper 2 S.A. - Investor Report - July 2012,0.8537719,0.2727272727272727,459,206ac8f556d40c01e311be3637a2bf3d,,,False,,False
nifty_112,REG - HSBC Holdings PLC - HSBC InvestDirect Results: Quarter to 30 June 2010,nifty_227,REG - HSBC Holdings PLCHongkong&Shanghai; Bk - HK & Shanghai Banking Corp Ltd 2010 Results,0.8537663,0.1052631578947368,214,7d8df1094d2af77112314ebcd2206e9d,,,False,,False
nifty_170,REG - Mouchel Grp plcLloyds Banking Group - Holding(s) in Company,nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,0.85371083,0.3333333333333333,120,2d62012a8499d5c7a29060e87c26cd7d,,,False,,False
nifty_185,REG - LudgateEnvironmental - Further information regarding 30 June 10 accounts,nifty_412,REG - LudgateEnvironmental - Interim Report and Accounts - 31 December 2011,0.85363775,0.1111111111111111,419,9656e260c1b347604246accfdf8b580b,,,False,,False
nifty_219,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,nifty_303,REG - iEnergizer LimitedLloyds Banking Group - Holding(s) in Company,0.8535412,0.4,154,578c61cadf1214ecd68d79196cb058a6,,,False,,False
nifty_303,REG - iEnergizer LimitedLloyds Banking Group - Holding(s) in Company,nifty_399,REG - Smiths Group PLCLloyds Banking Group - Holding(s) in Company,0.8535412,0.4,179,0641b582413a9f124ef0fd909da4e90e,,,False,,False
nifty_170,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,0.853472,0.4444444444444444,377,77d55cda8678ec8f16f19d3e4be1052a,,,False,,False
nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,nifty_512,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,0.853472,0.4444444444444444,254,bd055951eb5344d44b23d7112b3dbe48,,,False,,False
nifty_150,REG - Petroceltic IntnlLloyds Banking Group - Holding(s) in Company,nifty_303,REG - iEnergizer LimitedLloyds Banking Group - Holding(s) in Company,0.8534485,0.4,281,8b6bfcebdbdbfbe5c96865f2abcf47ee,,,False,,False
nifty_303,REG - iEnergizer LimitedLloyds Banking Group - Holding(s) in Company,nifty_502,REG - Petroceltic IntnlLloyds Banking Group - Holding(s) in Company,0.85344845,0.4,369,77751b6d176fdda1e04e28412c3bbeca,,,False,,False
nifty_268,REG - Stock Exch Notice - Cancellation - Broadstoner Holdings plc,nifty_343,REG - Stock Exch Notice - Cancellation - Dawson Holdings Plc,0.8532475,0.5,138,4a05fbd988af8903966bba59a9cc32ed,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_244,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.85323906,0.5555555555555556,147,9ab2bcf3904f82b8b81bfdea509942f9,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.85323894,0.5555555555555556,398,9ab2bcf3904f82b8b81bfdea509942f9,,,False,,False
nifty_364,REG - Global Invest. Fund - Interim Report 30.06.2011,nifty_444,REG - CR Global Fund Ltd - Annual Report 31.12.2011,0.85312104,0.3,149,3c3486c43e7303bbff03e6cca5cb47b3,,,False,,False
nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.85311675,0.3333333333333333,270,e0fe2b7865979f095e574388f816abeb,,,False,,False
nifty_185,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,0.8531167,0.3333333333333333,91,5358717e531e99ad23bdfe949ba06ef8,,,False,,False
nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,nifty_534,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.8531167,0.3333333333333333,552,e0fe2b7865979f095e574388f816abeb,,,False,,False
nifty_98,REG - Pillar Fund 2003-1 - Annual Financial Report,nifty_98,REG - PillarFndgSer2005-1 - Annual Financial Report,0.8530516,0.5,0,64b297458bfffcc915f6dad90a2a2d63,,,False,,False
nifty_98,REG - Traditional Funds - Circular to Shareholders,nifty_476,REG - Janus Capital Funds - Circular to Shareholders,0.8528479,0.1666666666666666,693,5d3b68fd658b876c342273f06242e829,,,False,,False
nifty_99,REG - Traditional Funds - Circular to Shareholders,nifty_476,REG - Janus Capital Funds - Circular to Shareholders,0.8528479,0.1666666666666666,692,5d3b68fd658b876c342273f06242e829,,,False,,False
nifty_216,REG - Traditional Funds - Circular to Shareholders,nifty_476,REG - Janus Capital Funds - Circular to Shareholders,0.8528479,0.1666666666666666,477,5d3b68fd658b876c342273f06242e829,,,False,,False
nifty_309,REG - Traditional Funds - Circular to Shareholders,nifty_476,REG - Janus Capital Funds - Circular to Shareholders,0.8528479,0.1666666666666666,308,5d3b68fd658b876c342273f06242e829,,,False,,False
nifty_189,REG - Hansteen Hldgs plcLloyds Banking Group - Holding(s) in Company,nifty_511,REG - WH Smith PLCLloyds Banking Group - Holding(s) in Company,0.8528253,0.4545454545454545,594,5eefdb0e6da5b7969187af0a4328c698,,,False,,False
nifty_170,REG - Solomon Gold PLC - Holding(s) in Company,nifty_353,REG - Orogen Gold PLC - Holding(s) in Company,0.8527374,0.375,336,41a935987f803b3da5f0b157153519e3,,,False,,False
nifty_444,REG - SacOil Holdings Ltd - Corporate Update,nifty_473,REG - SacOil Holdings Ltd - Further Cautionary Announcement,0.8527216,0.5,54,e1c8567f10c7af2a833548c7a6f7883c,,,False,,False
nifty_283,REG - SacOil Holdings Ltd - Corporate Update,nifty_473,REG - SacOil Holdings Ltd - Further Cautionary Announcement,0.8527215,0.5,349,e1c8567f10c7af2a833548c7a6f7883c,,,False,,False
nifty_474,REG - Stock Exch Notice - Cancellation - Raspadskaya Securities Limited,nifty_498,REG - Stock Exch Notice - Cancellation - GlobeOp Financial Services SA,0.8526412,0.0833333333333333,48,4df4d3791a28b98e660963b0dc8a3ddd,,,False,,False
nifty_318,REG - Investec PLCPrudential PLC - Holding(s) in Company,nifty_352,REG - Cove Energy PLCPrudential PLC - Holding(s) in Company,0.85261154,0.4,62,592ff04cad2aae4e050f2d158aee2ba1,,,False,,False
nifty_352,REG - Cove Energy PLCPrudential PLC - Holding(s) in Company,nifty_381,REG - Investec PLCPrudential PLC - Holding(s) in Company,0.85261154,0.4,55,49d2f30f3affeb57a6f2d5a9cce85ca1,,,False,,False
nifty_335,REG - Sanlam Global Funds - Interim Report 30.06.2011,nifty_496,REG - Sanlam Global Funds - Changes to the Company and the Funds,0.85260767,0.3,297,7e8d34c4d57c936406159fa64016cc5e,,,False,,False
nifty_322,REG - BH Global Limited - Monthly Shareholder Report,nifty_438,REG - BH Global Limited - Annual Financial Report,0.8524738,0.4444444444444444,216,05f3051be2af82264f1c955664284a32,,,False,,False
nifty_355,REG - BH Global Limited - Monthly Shareholder Report,nifty_438,REG - BH Global Limited - Annual Financial Report,0.8524738,0.4444444444444444,155,05f3051be2af82264f1c955664284a32,,,False,,False
nifty_142,REG - BH Global Limited - Monthly Shareholder Report,nifty_438,REG - BH Global Limited - Annual Financial Report,0.85247374,0.4444444444444444,545,05f3051be2af82264f1c955664284a32,,,False,,False
nifty_276,REG - BH Global Limited - Monthly Shareholder Report,nifty_438,REG - BH Global Limited - Annual Financial Report,0.8524736,0.4444444444444444,300,05f3051be2af82264f1c955664284a32,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_195,REG - Indian Energy LtdLloyds Banking Group - Holding(s) in Company,0.85226905,0.3636363636363636,57,000f0359dfdc82fd96a797d0cc59bbc7,,,False,,False
nifty_227,REG - HSBC Holdings PLCHongkong&Shanghai; Bk - HK & Shanghai Banking Corp Ltd 2010 Results,nifty_427,REG - HSBC Holdings PLC - Grupo Financiero HSBC 2011 Results,0.85202205,0.1111111111111111,366,8da37305b8a60127537f856fce9dffbc,,,False,,False
nifty_141,REG - Damille InvestLloyds Banking Group - Holding(s) in Company,nifty_185,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.85198456,0.3636363636363636,79,0904eee570414f7bb80484914f8093d2,,,False,,False
nifty_141,REG - Damille InvestLloyds Banking Group - Holding(s) in Company,nifty_381,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.85198456,0.3636363636363636,440,0904eee570414f7bb80484914f8093d2,,,False,,False
nifty_141,REG - Damille InvestLloyds Banking Group - Holding(s) in Company,nifty_534,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.85198444,0.3636363636363636,722,0904eee570414f7bb80484914f8093d2,,,False,,False
nifty_142,REG - ASOS PLC - Annual Financial Report,nifty_272,REG - Aspire Def Fin plc - Annual Financial Report,0.8518476,0.4545454545454545,238,06b0452a5b889a2309e10cdd1ca8390b,,,False,,False
nifty_456,REG - Alpha Bank A.E. - Financial Statements as at 31.12.2011,nifty_478,REG - Alpha Bank A.E. - Financial Information,0.85168684,0.5,38,77c748023c5212ca117a2aea81345aa5,,,False,,False
nifty_128,REG - Scottish OrientalLloyds Banking Group - Holding(s) in Company,nifty_303,REG - iEnergizer LimitedLloyds Banking Group - Holding(s) in Company,0.8516587,0.4,322,100d28b6e14d7c4c2c3625d83e514910,,,False,,False
nifty_141,REG - Clapham House GrpDeutsche Bank AG - Holding(s) in Company,nifty_353,REG - NorthumbrianWaterGrpDeutsche Bank AG - Holding(s) in Company,0.8514716,0.4,386,23917dc7ffee0c2ab0f2364147e3388d,,,False,,False
nifty_217,REG - Landkom Intl PlcJPMorgan Chase & Co - Holding(s) in Company,nifty_388,REG - Petroceltic IntnlJPMorgan Chase & Co - Holding(s) in Company,0.8514342,0.4166666666666667,310,7788c4b87c66c03a6dda8eace12810fc,,,False,,False
nifty_110,REG - Manx Financial Group - Holding(s) in Company,nifty_259,REG - Manx Financial Group - Director's Dealing,0.8514212,0.5,273,05334ed5bee9973513acfc7f8a28a19a,,,False,,False
nifty_275,REG - Alpha Bank A.E. - 1st Quarter Results: Financial Information,nifty_456,REG - Alpha Bank A.E. - Financial Statements as at 31.12.2011,0.8513993,0.5714285714285714,335,b6d6ea53e65246df7477407d1994418a,,,False,,False
nifty_272,REG - DWS Vietnam Fund - Interim Management Statement,nifty_322,REG - DWS Vietnam Fund - Acquisitions,0.85132164,0.375,91,1fd9217ef89175a929b297f14cd86b56,,,False,,False
nifty_381,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,0.8512345,0.4545454545454545,169,406ba8889f87d7c57c2426f590df4127,,,False,,False
nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,nifty_534,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,0.85123444,0.4545454545454545,113,263e9d26b852f80b24374538bbad878b,,,False,,False
nifty_185,REG - Reed Elsevier PLCLloyds Banking Group - Holding(s) in Company,nifty_473,REG - Ted Baker PLCLloyds Banking Group - Holding(s) in Company,0.8512343,0.4545454545454545,530,406ba8889f87d7c57c2426f590df4127,,,False,,False
nifty_268,REG - HSBC Holdings PLC - Investor Day-Retail Bkg & Wealth Mgmt,nifty_268,REG - HSBC Holdings PLC - Investor Day-North America,0.8512293,0.375,0,01d2b8ce3b7ac7d88897849f7588cacd,,,False,,False
nifty_384,REG - Commonwealth Bnk AusASB Finance Limited - Publication of Supplementary Prospectus,nifty_427,REG - ASB Finance LimitedASB Bank Limited - Publication of Supplementary Prospectus,0.851206,0.3333333333333333,83,0e8f9303c2bb19c9709830594cfdec43,,,False,,False
nifty_142,REG - Tau Capital PLC - Private equity investment,nifty_216,REG - Tau Capital PLC - Investor Presentations,0.85112315,0.4285714285714285,138,9f295c459bce9f82a6b0fdeef52932c7,,,False,,False
nifty_353,REG - Orogen Gold PLC - Holding(s) in Company,nifty_388,REG - Norseman Gold PLC - Holding(s) in Company,0.8507219,0.375,64,1351626def25e1be637b4ca9328dc95a,,,False,,False
nifty_152,REG - Norseman Gold PLC - Holding(s) in Company,nifty_353,REG - Orogen Gold PLC - Holding(s) in Company,0.85072184,0.375,366,6fad44a569095b14feb0b4441d6684b3,,,False,,False
nifty_202,REG - Norseman Gold PLC - Holding(s) in Company,nifty_353,REG - Orogen Gold PLC - Holding(s) in Company,0.85072184,0.375,274,6fad44a569095b14feb0b4441d6684b3,,,False,,False
nifty_272,REG - Norseman Gold PLC - Holding(s) in Company,nifty_353,REG - Orogen Gold PLC - Holding(s) in Company,0.85072184,0.375,147,6fad44a569095b14feb0b4441d6684b3,,,False,,False
nifty_353,REG - Orogen Gold PLC - Holding(s) in Company,nifty_476,REG - Norseman Gold PLC - Holding(s) in Company,0.8507218,0.375,230,1351626def25e1be637b4ca9328dc95a,,,False,,False
nifty_165,REG - Savills PLCLloyds Banking Group - Holding(s) in Company,nifty_376,REG - IngeniousMediaActiveLloyds Banking Group - Holding(s) in Company,0.85064363,0.4444444444444444,385,2c1d2d65478edb7cb4d842be4235d364,,,False,,False
nifty_364,REG - III Fund Ltd - Interim Report 30.06.2011,nifty_444,REG - CR Global Fund Ltd - Annual Report 31.12.2011,0.8505578,0.3333333333333333,149,14d339b3000709f65e314d6f3eca8412,,,False,,False
nifty_420,REG - ASB Finance LimitedASB Bank Limited - Half Year Results,nifty_534,REG - ASB Finance LimitedASB Bank Limited - Annual Financial Report,0.85052097,0.5,210,090424ff6c86857a8e5266793a6ce83d,,,False,,False
nifty_438,REG - Bumper 2 S.A. - Investor Report - February 2012,nifty_486,REG - Bumper 3 Finance Plc - Investor Report,0.8505053,0.1,86,07ab96cdde1537c603146a744a711010,,,False,,False
nifty_476,REG - Angel Mining PLC - Record Monthly Production and Trading Update,nifty_493,REG - Angel Mining PLC - Trading Update,0.85043687,1.0,29,0099b31085f039aca3304aae3c36b4bb,,,False,,False
nifty_283,REG - ANZ National Bank Ld - Publication of Supplementary Prospectus,nifty_427,REG - ASB Finance LimitedASB Bank Limited - Publication of Supplementary Prospectus,0.85042864,0.1666666666666666,266,32b59d5a5f3cddfa7d07749b103ccb6d,,,False,,False
nifty_113,REG - Bankers Investment - Blocklisting Interim Review,nifty_470,REG - Noble Investments - Blocklisting Interim Review,0.85033697,0.0,653,b1bf8bbcb95dc4aa396ae70e68f6ddad,,,False,,False
nifty_388,REG - Sinclair IS Pharma - Annual Financial Report,nifty_498,REG - Sinclair IS Pharma - Trading Statement,0.85033363,0.2,208,bb6d94ef2310d5ce2324428946d36acb,,,False,,False
nifty_367,REG - Superglass Hldg PLC - Â£9.5m Equity Issue and Capital Restructuring,nifty_381,REG - Superglass Hldg PLC - Completion of Debt and Share Capital Restructuring,0.8501122,0.5,28,f8b70400eec1336f77b236ddc0d3d2b6,,,False,,False
nifty_166,REG - Power Capital Global - Nominated adviser and broker change of name,nifty_166,REG - Global Petroleum Ltd - Nominated adviser and broker change of name,0.8500788,0.1666666666666666,0,eeab3bf7e3877459d0e3bd0c483d73d1,,,False,,False
nifty_450,REG - Provident Fin.PLC. - Annual Financial Report,nifty_486,REG - SSE Plc - Annual Financial Report,0.85003495,0.4444444444444444,64,b72ee4bd6074cfbcfb8a08c89b2245c1,,,False,,False
nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,nifty_512,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,0.8500151,0.3636363636363636,511,f9b670c44d9ca6438d94c13c5d13d8cf,,,False,,False
nifty_170,REG - Cadogan PetroleumLloyds Banking Group - Holding(s) in Company,nifty_234,REG - Michael Page IntlLloyds Banking Group - Holding(s) in Company,0.85001504,0.3636363636363636,120,0799cd82a616aa57067f346a9dbe1207,,,False,,False
nifty_268,REG - HSBC Holdings PLC - Investor Day-Global Private Banking,nifty_268,REG - HSBC Holdings PLC - Investor Day-Middle East & North Africa,0.84999216,0.4117647058823529,0,f591544b562b846f326ac688b47bff6f,,,False,,False
nifty_141,REG - Damille InvestLloyds Banking Group - Holding(s) in Company,nifty_244,REG - Greenko Group plcLloyds Banking Group - Holding(s) in Company,0.8498136,0.4,189,43b48572619ee3b8c38b8091a1bbac12,,,False,,False
