id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_1264,What to Watch at the ECB Meeting,what|the ecb meeting|ecb,nifty_1464,Quick Hits: Views on This Week’s ECB Meeting,quick hits|views|this week’s ecb meeting|hits|ecb,0.8162773,0.14285714285714285,369
nifty_1368,What to Watch at the ECB Meeting,what|the ecb meeting|ecb,nifty_1464,Quick Hits: Views on This Week’s ECB Meeting,quick hits|views|this week’s ecb meeting|hits|ecb,0.81627727,0.14285714285714285,180
nifty_171,ECB: Inflation Will Remain Contained,inflation|ecb,nifty_774,ECB holds rates as inflation picks up slightly,ecb|rates|inflation,0.81612736,0.6666666666666666,1120
nifty_498,Euro zone finance ministers' meeting,euro zone finance ministers' meeting|euro|zone,nifty_583,"HIGHLIGHTS-Comments from euro zone finance ministers, officials",highlights-comments|euro zone finance ministers|officials|euro,0.8160714,0.16666666666666666,156
nifty_248,Euro-Zone Business Growth Slows,euro-zone business growth,nifty_1166,Eurozone Growth Slower Than Previously Estimated,eurozone growth|eurozone,0.8159957,0.0,1703
nifty_499,EU bank watchdog warns of major challenges ahead,eu bank watchdog|major challenges|eu,nifty_619,EU watchdog worried over how banks tot up risks,eu watchdog|banks|risks|eu,0.81599104,0.16666666666666666,230
nifty_868,ECB balance sheet grows by 33.4 bln euros in week to May 30,ecb balance sheet|33.4 bln euros|week|may|ecb,nifty_1131,ECB balance sheet expands to 2.621 trillion euros,ecb balance sheet|2.621 trillion euros|ecb,0.81594944,0.3333333333333333,484
nifty_359,European Banks Face Recapitalizations,european banks|recapitalizations,nifty_873,Euro zone countries agree direct bank recapitalisation framework,euro zone countries|direct bank recapitalisation framework|euro|zone,0.81594795,0.0,961
nifty_202,Eurozone to discuss rescue fund capacity on Jan 17,eurozone|rescue fund capacity|jan,nifty_202,RPT-UPDATE 2-Eurozone to discuss rescue fund capacity on Jan 17,rpt-update|eurozone|rescue fund capacity|jan|rpt,0.81593317,0.6,0
nifty_65,Euro-Zone Growth Prospects Improve,euro-zone growth prospects,nifty_1018,"OECD: Euro zone growth gaining pace, others stable",euro zone growth|pace|others|oecd|euro,0.8159155,0.0,1770
nifty_190,Euro-Zone Consumer Confidence Drops,euro-zone consumer confidence,nifty_1042,Eurozone Consumer Confidence in Surprise Fall,eurozone consumer confidence|surprise fall|eurozone,0.8157981,0.0,1584
nifty_87,Euro-Zone Output Indicates Recovery,euro-zone output|recovery,nifty_608,Euro zone economy shows signs of recovery,euro zone economy|signs|recovery|euro,0.81573373,0.2,966
nifty_165,Euro-Zone Output Growth Picks Up,euro-zone output growth,nifty_289,Euro-Zone Wage Growth Picks Up,euro-zone wage growth,0.8157092,0.0,230
nifty_132,Euro-Zone Growth Jumps,euro-zone growth,nifty_1039,Eurozone Growth Seen Higher,eurozone growth|eurozone,0.8156836,0.0,1687
nifty_189,EU's Barroso to tell EU leaders debt crisis now systemic,eu's barroso|eu leaders|debt crisis|eu|barroso,nifty_427,EU's Barroso strikes upbeat note on debt crisis pre-summit,eu's barroso|upbeat note|debt crisis pre|summit|eu|barroso,0.81562805,0.375,440
nifty_478,Instant View: Euro zone inflation drops to 15-month low,instant view|euro zone inflation|15-month low|instant|view|euro,nifty_883,Euro-Zone Inflation Stays at More Than 4-Year Low,euro-zone inflation|more than 4-year low,0.8155665,0.0,760
nifty_1414,"As Eurozone Economy Strengthens, Divisions Within ECB Re-Emerge",eurozone economy|divisions|ecb|eurozone,nifty_1435,Fairless’s Take: ECB Faces Political Headache as Eurozone Economy Recovers,fairless’s take|ecb|political headache|eurozone economy|fairless|eurozone,0.81556565,0.42857142857142855,36
nifty_332,Euro zone bailout fund to get new powers by end-Sept,euro zone bailout fund|new powers|end|-sept|euro|sept,nifty_367,Euro zone aims to deploy boosted bailout fund in Dec-document,euro zone|boosted bailout fund|dec-document|euro|dec,0.81550336,0.1,62
nifty_952,ECB must expand balance sheet by 1 trillion euros to lift inflation: Reuters poll,ecb|balance sheet|1 trillion euros|inflation|reuters,nifty_1131,ECB balance sheet expands to 2.621 trillion euros,ecb balance sheet|2.621 trillion euros|ecb,0.81545824,0.14285714285714285,335
nifty_711,Euro zone may exit from recession yet give little to cheer about,euro zone|recession|euro|zone,nifty_876,Doubts Raised Over Euro Zone's Exit From Recession,doubts|euro zone's exit|recession|euro,0.8154335,0.3333333333333333,308
nifty_152,ECB's Nowotny sees no inflationary pressures in US or EU,ecb's nowotny|no inflationary pressures|ecb|nowotny|us|eu,nifty_868,ECB Seen Ready to Tackle Europe's Low Inflation,ecb|europe's low inflation|europe,0.8154079,0.125,1331
nifty_384,ECB's Draghi says misinterpreted on bond buying,ecb's draghi|bond buying|ecb|draghi,nifty_496,"ECB's Draghi gives no hint of bond buys, LTROs",ecb's draghi|no hint|bond buys|ltros|ecb|draghi,0.8153621,0.42857142857142855,210
nifty_512,ECB's Draghi: final decision on bond-buying still to come,ecb's draghi|final decision|bond-buying|ecb|draghi,nifty_1342,Draghi Hints at Extension of ECB Bond Purchases,draghi|extension|ecb bond purchases|ecb,0.8153452,0.2857142857142857,1540
nifty_1114,Eurozone Inflation Stays Low,eurozone inflation|eurozone,nifty_1123,Eurozone Inflation Unexpectedly Slows,eurozone inflation|eurozone,0.8153232,1.0,16
nifty_128,"Overnight deposits at ECB flat, borrowing dips",overnight deposits|ecb|borrowing,nifty_139,Bank overnight deposits at ECB rise,bank overnight deposits|ecb,0.8152046,0.25,21
nifty_95,Timeline: Euro zone debt crisis,timeline|euro zone debt crisis|euro,nifty_361,Highlights: EU and euro zone leaders comments on debt crisis,highlights|eu and euro zone leaders|debt crisis|eu,0.8151231,0.0,484
nifty_649,ECB policymakers hint at possible interest rate cut,ecb policymakers|possible interest rate cut|ecb,nifty_656,ECB cuts interest rates to help economy back on its feet,ecb|interest rates|economy|its feet,0.8150983,0.16666666666666666,10
nifty_1055,Draghi: ECB Stimulus for ‘as Long as Needed’,draghi: ecb stimulus|draghi|ecb,nifty_1191,ECB’s Draghi Hints at More Stimulus,ecb’s draghi|more stimulus|ecb|draghi,0.815086,0.4,252
nifty_549,UPDATE 3-Europe edges towards banking union,europe|banking union|update,nifty_583,Banking deal deepens Europe union,banking deal|europe union|europe,0.8150692,0.2,65
nifty_1315,Buell’s Take: Weak Inflation Data Put ECB in Spotlight,buell’s take|weak inflation data|ecb|spotlight|buell,nifty_1392,ECB Defends Inflation Record,ecb|inflation record,0.8150569,0.16666666666666666,146
nifty_178,Euro-Zone Confidence Maintains Rise,euro-zone confidence maintains,nifty_190,Euro-Zone Consumer Confidence Drops,euro-zone consumer confidence,0.81505,0.0,21
nifty_808,ECB still assessing if lower inflation temporary: Coene,ecb|lower inflation|coene,nifty_872,ECB Determined to Contain Low Inflation Risk,ecb|low inflation risk,0.81504655,0.25,118
nifty_1257,ECB Says There’s No Room for Doubt About Reviving Inflation,ecb|no room|doubt|inflation,nifty_1327,The ECB’s Inflation Target,the ecb’s inflation target|ecb,0.8149726,0.2,130
nifty_300,Highlights: Euro zone finance ministers and officials,highlights|euro zone finance ministers|officials|euro,nifty_469,HIGHLIGHTS-Comments from EU finance ministers and officials,highlights-comments|eu finance ministers|officials|eu,0.8149536,0.14285714285714285,309
nifty_573,OECD: euro zone threatens world economy,oecd|euro zone|world economy|euro,nifty_1018,"OECD: Euro zone growth gaining pace, others stable",euro zone growth|pace|others|oecd|euro,0.81494355,0.2857142857142857,833
nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,nifty_1219,Eurozone Industrial Output Surges,eurozone industrial output|eurozone,0.8149249,0.0,670
nifty_534,Deeper union for Europe's banks,deeper union|europe's banks|europe,nifty_583,Breakingviews: EU banking union a positive step,eu banking union|eu,0.81491065,0.0,92
nifty_836,ECB holds rates despite inflation close to zero,ecb|rates|inflation,nifty_1392,ECB Defends Inflation Record,ecb|inflation record,0.814891,0.25,1028
nifty_165,Euro-Zone Output Growth Picks Up,euro-zone output growth,nifty_230,Euro-Zone Growth Led by Exports,euro-zone growth|exports,0.81486696,0.0,121
nifty_1013,Eurozone Economy Firms Ahead of ECB Bond Buying,eurozone economy|ecb bond buying|eurozone|ecb,nifty_1373,ECB’s Slowing Bond-Purchase Program Shows Confidence in Eurozone Economy,ecb’s slowing bond-purchase program|confidence|eurozone economy|ecb|eurozone,0.814857,0.5,658
nifty_121,Euro-Zone Inflation Accelerates,euro-zone inflation,nifty_270,Fuel Prices Drive Euro-Zone Inflation,fuel prices|euro-zone inflation,0.8148207,0.5,273
nifty_343,Inflation seen comfortably below ECB target: Honohan,inflation|ecb target|ecb|honohan,nifty_774,ECB sees inflation well below target for two years,ecb|inflation|target|two years,0.81472445,0.3333333333333333,801
nifty_1180,Eurozone Private Sector Lending Picks Up,eurozone private sector lending|eurozone,nifty_1295,Euro zone lending picks up in June,euro zone lending|june|euro,0.8146952,0.0,211
nifty_1182,Eurozone Inflation Remains Stubbornly Low,eurozone inflation|eurozone,nifty_1461,Eurozone Inflation Rate Falls Sharply,eurozone inflation rate|eurozone,0.81469184,0.3333333333333333,512
nifty_595,"FOREX-Euro rises as ECB holds rates, awaits Draghi comments",euro|ecb|rates|draghi comments|draghi,nifty_739,ECB 'attentive' to euro's recent exchange rate: Draghi,ecb|euro's recent exchange rate|draghi,0.81455904,0.3333333333333333,265
nifty_150,"Overnight deposits at ECB rise, borrowing dips",overnight deposits|ecb|borrowing,nifty_214,Overnight deposits at ECB fall,overnight deposits|ecb,0.814498,0.6666666666666666,119
nifty_41,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_150,"Overnight deposits at ECB rise, borrowing dips",overnight deposits|ecb|borrowing,0.81449795,0.6666666666666666,197
nifty_150,"Overnight deposits at ECB rise, borrowing dips",overnight deposits|ecb|borrowing,nifty_165,Overnight deposits at ECB fall,overnight deposits|ecb,0.81449795,0.6666666666666666,27
nifty_121,Euro-Zone Inflation Accelerates,euro-zone inflation,nifty_173,Euro-Zone Inflation Hits Two-Year High,euro-zone inflation|two-year high,0.81449485,0.5,92
nifty_128,"Overnight deposits at ECB flat, borrowing dips",overnight deposits|ecb|borrowing,nifty_214,Overnight deposits at ECB fall,overnight deposits|ecb,0.8144759,0.6666666666666666,160
nifty_128,"Overnight deposits at ECB flat, borrowing dips",overnight deposits|ecb|borrowing,nifty_165,Overnight deposits at ECB fall,overnight deposits|ecb,0.81447583,0.6666666666666666,68
nifty_229,EU Regulators Plan Bank Stress Tests,eu regulators|bank stress tests|eu,nifty_303,"Banks, EU Jostle Over Stress Tests",banks|stress tests|eu,0.81447583,0.2,134
nifty_41,Overnight deposits at ECB fall,overnight deposits|ecb,nifty_128,"Overnight deposits at ECB flat, borrowing dips",overnight deposits|ecb|borrowing,0.8144758,0.6666666666666666,156
nifty_950,Corporate lending in euro zone periphery slumps further in Sept -ECB data,corporate lending|euro zone periphery|sept -ecb data|euro|sept|-ecb,nifty_950,Lending to euro zone private sector falls again but at slower pace: ECB,lending|euro zone private sector|slower pace|euro|ecb,0.81443685,0.1,0
nifty_65,Euro-Zone Growth Prospects Improve,euro-zone growth prospects,nifty_949,ECB worried about euro zone's lack of real growth - Constancio,ecb|euro zone's lack|real growth|constancio,0.81443113,0.0,1636
nifty_384,"UPDATE 2-Euro zone to lend IMF 150 bln euros, push forward ESM-source",euro zone|imf|150 bln euros|esm|-source|update|euro,nifty_384,"Euro zone to lend IMF 150 billion euros, push forward",euro zone|imf|150 billion euros|euro,0.8143913,0.375,0
nifty_220,Euro-Zone Industrial Output Dips,euro-zone industrial output,nifty_485,Euro Zone Industrial Output Falls,euro zone industrial output|euro|zone,0.8143644,0.0,485
nifty_927,Eurozone Inflation Still at Record Lows,eurozone inflation|record lows|eurozone,nifty_1183,Euro zone inflation lower than expected in Dec,euro zone inflation|dec|euro,0.8143191,0.0,476
nifty_554,ECB's Coeure: avoiding deflation justifies crisis steps,ecb's coeure|deflation|crisis steps|ecb|coeure,nifty_956,ECB Unites Over Deflation Threat,ecb|deflation threat,0.8142026,0.16666666666666666,750
nifty_134,HIGHLIGHTS-Comments by European Union finance ministers,highlights-comments|european union finance ministers|european|union,nifty_573,"Comments from euro zone finance ministers, officials",comments|euro zone finance ministers|officials|euro,0.81417847,0.0,811
nifty_134,HIGHLIGHTS-Comments by European Union finance ministers,highlights-comments|european union finance ministers|european|union,nifty_583,"Comments from euro zone finance ministers, officials",comments|euro zone finance ministers|officials|euro,0.81417835,0.0,827
nifty_83,Euro Zone Finalizes Loan Terms,euro zone|loan terms|euro|zone,nifty_720,Euro-Zone Loan Woes Persist,euro-zone loan woes,0.8141671,0.0,1177
nifty_322,"ECB's Nowotny sees risk of low inflation, low growth",ecb's nowotny|risk|low inflation|low growth|ecb|nowotny,nifty_878,Averting Low Inflation Risk ECB's 'Main Challenge',low inflation risk|ecb's 'main challenge|ecb,0.81412256,0.125,1037
nifty_37,HIGHLIGHTS-EU finance ministers' meeting,highlights-eu finance ministers' meeting|eu,nifty_367,"HIGHLIGHTS-Euro zone finance ministers, officials",highlights|euro zone finance ministers|officials|euro,0.8140304,0.0,601
nifty_367,"HIGHLIGHTS-Euro zone finance ministers, officials",highlights|euro zone finance ministers|officials|euro,nifty_498,HIGHLIGHTS-EU finance ministers' meeting,highlights-eu finance ministers' meeting|eu,0.81403035,0.0,246
nifty_65,Euro-Zone Growth Prospects Improve,euro-zone growth prospects,nifty_949,ECB worried about euro zone's lack of real growth: Constancio,ecb|euro zone's lack|real growth|euro|constancio,0.8139584,0.0,1636
nifty_1224,Eurozone Economy Revived in March,eurozone economy|march|eurozone,nifty_1446,Eurozone’s Economy Continued to Grow in the First Quarter,eurozone’s economy|the first quarter|eurozone,0.8138672,0.2,407
nifty_595,"ECB holds rates to assess growth, inflation risks",ecb|rates|growth|inflation risks,nifty_1392,ECB Defends Inflation Record,ecb|inflation record,0.813837,0.2,1476
nifty_1065,ECB Stands Ready to Provide More Stimulus,ecb|more stimulus,nifty_1456,Bundesbank Head Says ECB Needs to Be Ready to Rein In Stimulus,bundesbank head|ecb|stimulus|bundesbank,0.81382555,0.2,719
nifty_512,"ECB holds rates to assess inflation, growth risks",ecb|rates|inflation|growth risks,nifty_808,ECB still assessing if lower inflation temporary: Coene,ecb|lower inflation|coene,0.81381947,0.16666666666666666,559
nifty_779,ECB ready to act if inflation stays low for too long: Draghi,ecb|inflation|draghi,nifty_1193,"Low inflation hurts consumers, ECB credibility - Draghi",low inflation|consumers|ecb|draghi,0.81379247,0.4,771
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_774,ECB holds rates as inflation picks up slightly,ecb|rates|inflation,0.8137845,0.6666666666666666,966
nifty_1065,ECB Stands Ready to Provide More Stimulus,ecb|more stimulus,nifty_1461,ECB Urged to Prepare to Reduce Monetary Stimulus,ecb|monetary stimulus,0.8136575,0.3333333333333333,728
nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,0.8135614,0.0,488
nifty_506,Downturn Deepens in Euro-Zone Economy,downturn|euro-zone economy,nifty_578,Euro zone downturn eases slightly in November: surveys,euro zone downturn|november|euro,0.81355655,0.0,134
nifty_1018,Poll: ECB QE will bring inflation to target - traders,ecb qe|inflation|target|ecb,nifty_1187,Has ECB QE lifted inflation?,ecb qe|inflation|ecb|qe,0.81351995,0.6,309
nifty_549,UPDATE 3-Europe edges towards banking union,europe|banking union|update,nifty_554,UPDATE 1-EU seeks to involve non-euro states in banking union,non-euro states|banking union|update|eu,0.8135051,0.4,8
nifty_620,Euro-Zone Confidence Rises,euro-zone confidence,nifty_1390,"Eurozone Confidence at Highest in Nearly Two Years, But Uncertainty Looms",eurozone confidence|nearly two years|uncertainty|eurozone,0.8135024,0.0,1426
nifty_473,Euro zone risks vicious circle of debt: OECD,euro zone|vicious circle|debt|euro|oecd,nifty_573,OECD: euro zone threatens world economy,oecd|euro zone|world economy|euro,0.8134993,0.5,189
nifty_65,Euro-Zone Growth Prospects Improve,euro-zone growth prospects,nifty_1039,Eurozone Growth Seen Higher,eurozone growth|eurozone,0.81349117,0.0,1807
nifty_187,Euro zone recovery taking lasting hold: EU study,euro zone recovery|lasting hold|euro|eu,nifty_608,Euro zone economy shows signs of recovery,euro zone economy|signs|recovery|euro,0.8134911,0.14285714285714285,784
nifty_931,Draghi Determined on Inflation Target,draghi|inflation target,nifty_1196,Draghi Says Inflation Is Weaker Than Expected,draghi|inflation,0.81348187,0.3333333333333333,495
nifty_322,Euro-Zone Inflation Eases,euro-zone inflation,nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,0.81343555,1.0,1079
nifty_427,Euro-Zone Inflation Eases,euro-zone inflation,nifty_901,Euro-Zone Inflation Stays Low,euro-zone inflation,0.81343555,1.0,883
nifty_192,MONEY MARKETS-Bank borrowing from ECB still heavy into 2011,bank borrowing|ecb,nifty_376,MONEY MARKETS-Debt stress forces more bank borrowing at ECB,debt stress|more bank borrowing|ecb|markets,0.81342816,0.2,335
nifty_195,Overnight deposits at ECB drop ahead of year-end,overnight deposits|ecb|year-end,nifty_237,Overnight deposits at ECB dip,overnight deposits|ecb,0.8134163,0.6666666666666666,77
nifty_195,Overnight deposits at ECB drop ahead of year-end,overnight deposits|ecb|year-end,nifty_202,Overnight deposits at ECB dip,overnight deposits|ecb,0.81341624,0.6666666666666666,13
nifty_353,EU's Barroso calls for urgent strengthening of banks,eu's barroso|urgent strengthening|banks|eu|barroso,nifty_485,UPDATE 1-EU's Barroso backs integrated bank supervision,eu's barroso|integrated bank supervision|update|eu|barroso,0.81340086,0.42857142857142855,245
nifty_95,TIMELINE-Euro zone debt crisis,timeline-euro zone debt crisis|timeline|euro,nifty_361,HIGHLIGHTS-EU and euro zone leaders' comments on debt crisis,highlights-eu and euro zone leaders' comments|debt crisis|eu|euro,0.81334895,0.16666666666666666,484
nifty_112,TIMELINE-Euro zone debt crisis,timeline-euro zone debt crisis|timeline|euro,nifty_361,HIGHLIGHTS-EU and euro zone leaders' comments on debt crisis,highlights-eu and euro zone leaders' comments|debt crisis|eu|euro,0.81334895,0.16666666666666666,454
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_808,ECB still assessing if lower inflation temporary: Coene,ecb|lower inflation|coene,0.813284,0.25,1035
nifty_1123,Eurozone Inflation Unexpectedly Slows,eurozone inflation|eurozone,nifty_1461,Eurozone Inflation Rate Falls Sharply,eurozone inflation rate|eurozone,0.8132816,0.3333333333333333,623
nifty_112,ECB Gets Tougher on Its Bank Lending,ecb|its bank lending,nifty_384,ECB digs deep to help banks keep lending,ecb|banks,0.8132187,0.3333333333333333,497
nifty_161,Banks Reduced Exposure to Europe,banks|exposure|europe,nifty_174,Banks' Exposure Stirs EU Contagion Woes,banks' exposure|eu contagion woes|eu,0.81320494,0.0,22
nifty_1213,ECB Ready to Boost Inflation With New Stimulus Measures,ecb|inflation|new stimulus measures,nifty_1327,The ECB’s Inflation Target,the ecb’s inflation target|ecb,0.8131924,0.25,208
nifty_496,"ECB's Draghi: Euro zone economy weak, faces risks",ecb's draghi|euro zone economy|risks|ecb|draghi|euro,nifty_758,ECB's Draghi says euro zone gradually recovering,ecb's draghi|euro zone|ecb|draghi|euro,0.81315887,0.5714285714285714,488
nifty_53,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.8131323,0.0,2220
nifty_337,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.8131323,0.0,1702
nifty_534,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.8131323,0.0,1338
nifty_874,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.8131323,0.0,700
nifty_354,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_1253,Eurozone Industrial Output Falls Sharply,eurozone industrial output|eurozone,0.81313217,0.0,1673
nifty_711,Euro zone may exit from recession yet give little to cheer about,euro zone|recession|euro|zone,nifty_711,Euro zone emerges from recession,euro zone|recession|euro,0.8131071,0.75,0
nifty_64,Euro-Zone Factory Output Grows,euro-zone factory output,nifty_858,Euro-Zone Industrial Output Falters,euro-zone industrial output,0.81309664,0.0,1471
nifty_185,Draghi says ECB must take care with bond buying,draghi|ecb|care|bond buying,nifty_1342,Draghi Hints at Extension of ECB Bond Purchases,draghi|extension|ecb bond purchases|ecb,0.81309426,0.3333333333333333,2142
nifty_1260,"Risks to euro zone financial stability have increased, ECB warns",risks|euro zone financial stability|ecb|euro,nifty_1426,The Eurozone Remains Vulnerable to Financial Instability,the eurozone|financial instability|eurozone,0.81306136,0.0,307
nifty_2,Business Update: ECB for reforms,business update|ecb|reforms|business|update,nifty_1156,Reforming the ECB,the ecb|ecb,0.8130575,0.16666666666666666,2131
nifty_309,Key Euribor rates firm as ECB talks tough on prices,key euribor rates|ecb|prices|euribor,nifty_692,Key Euribor rate steady as markets assess ECB guidance,key euribor rate|markets|ecb guidance|euribor|ecb,0.81305313,0.2857142857142857,715
nifty_1055,Draghi: ECB Stimulus for ‘as Long as Needed’,draghi: ecb stimulus|draghi|ecb,nifty_1192,Draghi Takes On Critics of ECB Stimulus,draghi|critics|ecb stimulus|ecb,0.81299114,0.4,256
nifty_354,EU Pushes Bank Plan,bank plan|eu,nifty_513,EU Bank Plan Due by Sept. 11,eu bank plan|sept.|eu,0.8129411,0.25,298
nifty_1121,Eurozone Industrial Output Rises,eurozone industrial output|eurozone,nifty_1434,Eurozone Industrial Output Drops Unexpectedly,eurozone industrial output|eurozone,0.8129236,1.0,575
nifty_103,Euro-Zone Inflation Slows,euro-zone inflation,nifty_729,Euro-Zone Wages Lag Inflation,euro-zone wages|inflation,0.8128947,0.0,1160
nifty_288,Euro-Zone Inflation Slows,euro-zone inflation,nifty_729,Euro-Zone Wages Lag Inflation,euro-zone wages|inflation,0.8128947,0.0,823
nifty_729,Euro-Zone Wages Lag Inflation,euro-zone wages|inflation,nifty_868,Euro-Zone Inflation Slows,euro-zone inflation,0.8128946,0.0,260
nifty_1386,Eurozone Industrial Output Surged in November,eurozone industrial output|november|eurozone,nifty_1418,Eurozone Industrial Output Rose in January,eurozone industrial output|january|eurozone,0.812892,0.5,61
nifty_774,ECB sees inflation well below target for two years,ecb|inflation|target|two years,nifty_1392,ECB Defends Inflation Record,ecb|inflation record,0.8128635,0.2,1147
nifty_254,ECB to Watch Inflation 'Very Closely',ecb|inflation,nifty_868,ECB Seen Ready to Tackle Europe's Low Inflation,ecb|europe's low inflation|europe,0.81283015,0.25,1146
nifty_462,Euro-Zone Economic Woes Deepen,euro-zone economic woes,nifty_614,Euro zone falls deeper into recession,euro zone|recession|euro,0.8127937,0.0,288
nifty_512,ECB drawing up plans for bond purchases: Draghi,ecb|plans|bond purchases|draghi,nifty_1127,"ECB Prepared to Beef Up Bond-Buying Program, Draghi Says",ecb|bond-buying program|draghi,0.8127723,0.4,1147
nifty_774,ECB holds rates as inflation picks up slightly,ecb|rates|inflation,nifty_872,ECB Determined to Contain Low Inflation Risk,ecb|low inflation risk,0.8127701,0.25,187
nifty_959,ECB Open to New Measures to Fight Inflation,ecb|new measures|inflation,nifty_1392,ECB Defends Inflation Record,ecb|inflation record,0.8127662,0.25,805
nifty_1315,Buell’s Take: Weak Inflation Data Put ECB in Spotlight,buell’s take|weak inflation data|ecb|spotlight|buell,nifty_1327,The ECB’s Inflation Target,the ecb’s inflation target|ecb,0.81275374,0.16666666666666666,25
nifty_478,Instant View: Euro zone inflation drops to 15-month low,instant view|euro zone inflation|15-month low|instant|view|euro,nifty_850,Euro-Zone Inflation Picks Up,euro-zone inflation,0.8127399,0.0,699
nifty_881,UPDATE 1-Bundesbank chief - do not turn ECB into Europe's bad bank,ecb|europe's bad bank|update|bundesbank|europe,nifty_1411,Bundesbank Chief Renews Criticism of ECB Policy,bundesbank chief|criticism|ecb policy|bundesbank|ecb,0.81270814,0.25,980
nifty_1224,Eurozone Economy Revived in March,eurozone economy|march|eurozone,nifty_1231,Eurozone Economy Weaker Than Indicated in March,eurozone economy|march|eurozone,0.8127006,1.0,14
nifty_159,Euro-Zone Consumer Confidence Steady,euro-zone consumer confidence,nifty_178,Euro-Zone Confidence Maintains Rise,euro-zone confidence maintains,0.81264436,0.0,39
nifty_986,"Euro zone prices fall more than expected in December, likely to trigger ECB action",euro zone prices|december|ecb action|euro|ecb,nifty_1211,"Eurozone Prices Fall, Piling Pressure on ECB",eurozone prices|pressure|ecb|eurozone,0.8126013,0.125,417
nifty_864,Draghi: ECB aware of risks from persistently low inflation,ecb|risks|persistently low inflation|draghi,nifty_1193,"Low inflation hurts consumers, ECB credibility: Draghi",low inflation|consumers|ecb|draghi,0.81259924,0.3333333333333333,609
nifty_1152,Draghi Says ECB Will Assess Stimulus Program,draghi|ecb|stimulus program,nifty_1318,ECB Stands Pat on Stimulus as Draghi Defends Policy,ecb|pat|stimulus|draghi|policy,0.81254154,0.3333333333333333,308
nifty_988,"Act sooner, not later on monetary policy: ECB's Nowotny",monetary policy|ecb|nowotny,nifty_1438,ECB’s Coeuré Says It is Too Early to Change Monetary Policy,ecb’s coeuré|monetary policy|ecb|coeuré,0.81247985,0.4,827
nifty_834,"Low euro zone inflation a worry, but no clear deflation risk: ECB",low euro zone inflation|no clear deflation risk|ecb|euro,nifty_1345,"Eurozone Inflation Too Weak, ECB Official Says",eurozone inflation|ecb official|eurozone|ecb,0.8124241,0.14285714285714285,939
nifty_98,Q+A - How Europe will stress-test its banks,q+a|europe|its banks,nifty_147,"EU plans regular, transparent bank stress-tests","regular, transparent bank stress-tests|eu",0.8123875,0.0,86
nifty_398,Euro-Zone Inflation Rate Falls,euro-zone inflation rate,nifty_1114,Eurozone Inflation Stays Low,eurozone inflation|eurozone,0.8123545,0.0,1334
nifty_367,"Highlights: Euro zone finance ministers, officials",highlights|euro zone finance ministers|officials|euro,nifty_469,HIGHLIGHTS-Comments from EU finance ministers and officials,highlights-comments|eu finance ministers|officials|eu,0.8123502,0.14285714285714285,190
nifty_141,Bank stress puts E.Europe recovery at risk -study,bank stress|e.europe recovery|risk|-study|e.europe,nifty_1297,Europe's stress tests fail to ease investors' bank sector worries,europe's stress tests|investors' bank sector worries|europe,0.81235015,0.0,2142
nifty_779,ECB ready to act if inflation stays low for too long: Draghi,ecb|inflation|draghi,nifty_1193,"Low inflation hurts consumers, ECB credibility: Draghi",low inflation|consumers|ecb|draghi,0.8123452,0.4,771
nifty_257,Euro-Zone Economy Expands,euro-zone economy,nifty_711,Euro zone emerges from recession,euro zone|recession|euro,0.81231445,0.0,846
nifty_53,Euro-Zone Industrial Output Rises,euro-zone industrial output,nifty_197,Euro Zone's Industrial Expansion Accelerates,euro zone's industrial expansion|euro|zone,0.8122889,0.0,264
nifty_197,Euro Zone's Industrial Expansion Accelerates,euro zone's industrial expansion|euro|zone,nifty_337,Euro-Zone Industrial Output Rises,euro-zone industrial output,0.8122889,0.0,254
nifty_197,Euro Zone's Industrial Expansion Accelerates,euro zone's industrial expansion|euro|zone,nifty_874,Euro-Zone Industrial Output Rises,euro-zone industrial output,0.8122889,0.0,1256
nifty_197,Euro Zone's Industrial Expansion Accelerates,euro zone's industrial expansion|euro|zone,nifty_534,Euro-Zone Industrial Output Rises,euro-zone industrial output,0.8122888,0.0,618
nifty_197,Euro Zone's Industrial Expansion Accelerates,euro zone's industrial expansion|euro|zone,nifty_354,Euro-Zone Industrial Output Rises,euro-zone industrial output,0.81228876,0.0,283
