id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_850,"Research and Markets: Global LTE Metrocells Market Opportunities & Forecasts, 2018: Market to Nearly Double with a CAGR of 93%",research|markets|global lte metrocells market opportunities|forecasts|market|a cagr|93%|global|lte|opportunities,nifty_905,Research and Markets: World LTE Market: Markets at December 2013 & forecasts to 2018,research|markets|world lte market|december|forecasts|world|lte|market,0.8214755,0.38461538461538464,99
nifty_1018,Nexenta Showcases Next Generation of Software-Defined Storage (SDS) Solutions for the Cloud of the Future,nexenta|next generation|sds|the cloud|the future|software|storage,nifty_1068,Nexenta Presents Award Winning Software-Defined Storage Solutions at the Dell Enterprise Forum in Europe,nexenta|award winning software-defined storage solutions|the dell enterprise forum|europe|software|storage|solutions|dell|enterprise|forum,0.82141775,0.21428571428571427,91
nifty_355," McAfee, Inc. Names Autonomic Software, Inc. the 2011 Security Innovation Alliance Most Innovative Partner","mcafee, inc.|autonomic software, inc.|the 2011 security innovation alliance most innovative partner|mcafee|inc.|autonomic|software|security|innovation|alliance|innovative|partner",nifty_814,McAfee Security Innovation Alliance Adds Partners in Key Technology Areas,mcafee security innovation alliance|partners|key technology areas|mcafee|security|innovation|alliance,0.82134265,0.26666666666666666,862
nifty_189,Research Reports on Mobile Application Markets in Various Countries Published by MarketPublishers.com,research reports|mobile application markets|various countries,nifty_234,Research and Markets: Smartphone App Market Monitor: A Comprehensive Source of Information on the Smartphone App Market,research|markets|smartphone app market monitor|a comprehensive source|information|the smartphone app market,0.8212922,0.0,84
nifty_112,Research and Markets: Global Cloud-Based Application Infrastructure Market 2009-2013,research|markets|global cloud-based application infrastructure market|global|infrastructure|market,nifty_780,Research and Markets: Cloud Infrastructure Management: Companies and Solutions 2013,research|markets|cloud infrastructure management|companies|solutions|cloud|infrastructure|management,0.82120687,0.2727272727272727,1237
nifty_612,"Research and Markets: The Wireless M2M Bible - Opportunities, Challenges, Strategies, Industry Verticals and Forecasts: 2013 - 2018",research|markets|the wireless m2m bible|opportunities|challenges|strategies|industry verticals|forecasts|wireless|m2|bible,nifty_1136,Research and Markets: Global M2M Competitive Landscape of Telecom Operators and Vendors in 2015,research|markets|global m2m competitive landscape|telecom operators|vendors|m2,0.8211567,0.21428571428571427,968
nifty_684,Research and Markets: US Machine-to-Machine (M2M) Communications Markets Report 2013 - M2M Connections Likely to Reach 70 Million by 2018,research|markets|machine|m2m connections|us|m2|report,nifty_916,Research and Markets: Global Wireless M2M Market Report 2014-2019,research|markets|global wireless m2m market report|global|wireless|m2|market|report,0.8209622,0.36363636363636365,429
nifty_99,"Research and Markets: Come Together, Right Now, Over LTE (LTE Technology and Market Update European Focus)",research|markets|lte,nifty_680,"Research and Markets: LTE Profit Mantras, 2013 - 2016 Report Answers the Important Questions",research|markets|lte profit mantras|report|the important questions|lte,0.8208168,0.5,1076
nifty_540,"Accenture Positioned in the ""Leaders"" Quadrant of Leading Industry Analyst Firm`s Magic Quadrant for Enterprise Application Service Providers in China","accenture|the ""leaders"" quadrant|leading industry analyst firm`s magic quadrant|enterprise application service providers|china",nifty_999,"Accenture Positioned in the ""Leaders"" Quadrant of Gartner Magic Quadrant for Business Operations Consulting Services, Worldwide","accenture|the ""leaders"" quadrant|gartner magic quadrant|business operations consulting services|gartner|magic|quadrant|business|operations|consulting|services|worldwide",0.82075673,0.13333333333333333,862
nifty_540,"Accenture Positioned in the ""Leaders"" Quadrant of Leading Industry Analyst Firm`s Magic Quadrant for Enterprise Application Service Providers in China","accenture|the ""leaders"" quadrant|leading industry analyst firm`s magic quadrant|enterprise application service providers|china",nifty_814,"Accenture Positioned in the ""Leaders"" Quadrant of Gartner Magic Quadrant for Business Operations Consulting Services, Worldwide","accenture|the ""leaders"" quadrant|gartner magic quadrant|business operations consulting services|gartner|magic|quadrant|business|operations|consulting|services|worldwide",0.8207566,0.13333333333333333,519
nifty_553,Leading Technology Partners In Asia Embrace NetSuite SuiteCommerce,leading technology partners|asia|netsuite suitecommerce|netsuite|suitecommerce,nifty_810,NetSuite Strengthens its Footprint in the Asian Market with New Partnerships,netsuite|its footprint|the asian market|new partnerships,0.8206884,0.125,490
nifty_727,"Research and Markets: ""TD-LTE - Really Taking off in 2013?"" Presents the TD-LTE Ecosystem Status at Mid-2013",research|markets|td-lte|the td-lte ecosystem status|mid-2013|lte|td,nifty_812,"Research and Markets: Worldwide LTE Market Analysis 2013-2019: LTE-FDD, TD-LTE & LTE Advanced",research|markets|worldwide lte market analysis|lte-fdd|td-lte|lte advanced|worldwide|lte|fdd|td|advanced,0.82039565,0.38461538461538464,162
nifty_65,Research and Markets: The Global Telecommunications Services Report,research|markets|the global telecommunications services report|global|telecommunications|services|report,nifty_534,Research and Markets: Top 345 Telecommunications Services (North American),research|markets|top 345 telecommunications services|north,0.82029504,0.2222222222222222,861
nifty_99,"Research and Markets: USA - Telecoms, Wireless and Broadband Overview and Analysis 2010 Update","research|markets|usa - telecoms, wireless and broadband overview and analysis 2010 update|usa|telecoms",nifty_237,Research and Markets: Updated 2011 US Wireless Telecommunications Services Report on the $190 Billion Industry,research|markets|updated 2011 us wireless telecommunications services report|the $190 billion industry|us|wireless|telecommunications|services|report,0.8202148,0.16666666666666666,252
nifty_276,Viewfinity Joins McAfee Security Innovation Alliance,viewfinity|mcafee security innovation alliance|mcafee|security|innovation|alliance,nifty_738,McAfee Security Innovation Alliance Welcomes New Partners,mcafee security innovation alliance|new partners|mcafee|security|innovation|alliance,0.8201109,0.7142857142857143,860
nifty_99,"Research and Markets: Come Together, Right Now, Over LTE (LTE Technology and Market Update European Focus)",research|markets|lte,nifty_905,"Research and Markets: LTE Market (Components, Technologies and Applications) Report 2012-2020",research|markets|components|technologies|applications|lte|market|report,0.81998336,0.375,1492
nifty_691,Research and Markets: App Development and Distribution Models,research|markets|app development|distribution models,nifty_692,Research and Markets: Consumers and App Business Models,research|markets|consumers|app business models,0.8199537,0.3333333333333333,1
nifty_684,Research and Markets: Telecom Managed Services Market Report - Forecast to 2018,research|markets|telecom managed services market report|telecom|managed|services|market|report,nifty_799,Research and Markets: Telecom Players & Market Watch - World Telecom Services - State-of-the-Art: Forecasts up to 2017,research|markets|telecom players|market watch|world telecom services|the-art|forecasts|telecom|players|market|watch|world|services,0.8198866,0.3125,218
nifty_768,Research and Markets: Mobile Applications and App Stores: Market Analysis and Forecasts 2013 - 2018,research|markets|mobile applications|app stores|market analysis|forecasts|mobile|applications,nifty_787,"Research and Markets: Mobile Data & Applications: State of the Industry, Market Prospects, and Forecast 2013 - 2018",research|markets|mobile data|applications|state|the industry|market prospects|forecast|mobile|data,0.8198364,0.2857142857142857,46
nifty_259,Research and Markets: Potential of Cloud Computing,research|markets|potential|cloud computing,nifty_362,Research and Markets: Cloud Computing in High Performance Computing: Usage and Types,research|markets|cloud computing|high performance computing|usage|types|cloud,0.8197889,0.375,184
nifty_355,Research and Markets: The World Of BigData,research|markets|the world|bigdata|world,nifty_832,Research and Markets: Big Data Leaders: 1010data,research|markets|big data leaders,0.8197872,0.3333333333333333,892
nifty_738,Research and Markets: Consumer Electronics and Wireless M2M - 3rd Edition: Shipments of Consumer M2M Devices to Reach 13.8 Million in 2017,research|markets|consumer electronics|wireless m2|3rd edition|shipments|consumer m2m devices|consumer|electronics|wireless|m2|3rd,nifty_992,"Research and Markets: End-to-End M2M Market Report, 2014-2019 Edition",end|research|markets|m2|market|report,0.8197315,0.2,477
nifty_850,Research and Markets: Global Trade Management Software Market 2014-2018: Emergence of cloud-based solutions is expected to propel the growth of the market during the forecast period,research|markets|global trade management software market|emergence|cloud-based solutions|the growth|the market|the forecast period|global|trade|management|software|market,nifty_872,Research and Markets: 2014 Report on the International Cloud System Management Software Market - Forecasts to 2018,research|markets|2014 report|the international cloud system management software market|forecasts|international|cloud|system,0.8197051,0.10526315789473684,41
nifty_534,"Research and Markets: Global Cloud-based Storage Market 2011-2015 Report: Amazon, EMC, Google and Microsoft Dominate",research|markets|global cloud-based storage market|report|amazon|emc|google|microsoft|global|storage|market,nifty_758,Research and Markets: 2013 Report on the Cloud Storage Market - with Worldwide Forecasts to 2018,research|markets|2013 report|the cloud storage market|worldwide forecasts,0.81970155,0.14285714285714285,419
nifty_1038,"Research and Markets: Global Hybrid Cloud (Consulting, Cloud Integration, Cloud Management, Cloud Security, and Networking) Market 2015-2019",research|markets|consulting|cloud integration|cloud management|cloud security|networking|global|hybrid|cloud,nifty_1076,Research and Markets: Cloud Computing Services - Global Strategic Business Report 2015-2020: Hybrid Clouds to Challenge Public Cloud Deployments,research|markets|cloud computing services|global strategic business report|hybrid clouds|public cloud deployments|cloud|computing|services|global|strategic|business|report,0.81964177,0.21052631578947367,69
nifty_219,Research and Markets: Smartphones: A Worldwide View - More Than Half of US Handset Shipments Will be Smartphones by 2012 and will Move to 1 Billion by 2015 Worldwide,smartphones|a worldwide view|more than half|us handset shipments|research|markets|us,nifty_376,Research and Markets: 4Q.2011 United States Handset Market Share and Forecast: Mobile Handset Sales to Rise to 230 Million in 2013,research|markets|united states handset market share|forecast|mobile handset sales|united|states,0.81963176,0.16666666666666666,285
nifty_444,Research and Markets: LTE Pricing - Market Insights Report is Part of the 2012 Edition of the World LTE Market - Watch Service Collection,research|markets|lte pricing - market insights report|part|the 2012 edition|the world lte market - watch service collection|lte|pricing|market|insights|report|world|watch|service,nifty_595,"Research and Markets: The Future of LTE: Infrastructure, Applications, and Subscribers 2013 - 2018",research|markets|the future|lte|infrastructure|applications|subscribers,0.81938154,0.16666666666666666,287
nifty_355,Research and Markets: LTE Solutions and Market Opportunities - Bundle Report - Comprehensive Analysis,research|markets|lte solutions|market opportunities|bundle report|comprehensive analysis|lte|comprehensive,nifty_444,Research and Markets: LTE Pricing - Market Insights Report is Part of the 2012 Edition of the World LTE Market - Watch Service Collection,research|markets|lte pricing - market insights report|part|the 2012 edition|the world lte market - watch service collection|lte|pricing|market|insights|report|world|watch|service,0.819192,0.15789473684210525,164
nifty_1076,Research and Markets: Cloud Computing Services - Global Strategic Business Report 2015-2020: Hybrid Clouds to Challenge Public Cloud Deployments,research|markets|cloud computing services|global strategic business report|hybrid clouds|public cloud deployments|cloud|computing|services|global|strategic|business|report,nifty_1143,Research and Markets: Global Personal Cloud Strategic Business Report 2015-2020 - Personal Cloud Computing: The Next Big Thing in Cloud Computing,research|markets|global personal cloud strategic business report|personal cloud computing|the next big thing|cloud computing|global|personal|cloud|strategic|business|report|computing,0.8189949,0.4444444444444444,120
nifty_353,Research and Markets: LTE Strategy 2012 - 2017: Identify Important Business Issues and Challenges,research|markets|lte strategy|important business issues|challenges|lte|strategy,nifty_456,"Research and Markets: The LTE Market by Infrastructure, Devices and Operator Services 2012 - 2016",research|markets|the lte market|infrastructure|devices|operator services|operator,0.8189591,0.16666666666666666,194
nifty_799,"Research and Markets: Virtual Desktop Infrastructure (VDI) Market in Korea 2014-2018 with Citrix Systems Inc., Microsoft Corp., and Vmware Inc. Dominating",research|markets|vdi|korea|citrix systems inc.|microsoft corp.|vmware inc.|virtual|desktop|infrastructure|market|citrix|systems|inc.|microsoft|corp.|vmware,nifty_1008,"Research and Markets: United States Cloud-based VDI Market 2015-2019 with Citrix Systems & VMware Dominating & Dell, Moka5 and Virtual Bridges Emerging as Key Players",research|markets|united states cloud-based vdi market|citrix systems|vmware dominating|dell|moka5|virtual bridges|key players|united|states|vdi|market|citrix|systems|vmware|dominating|virtual|bridges,0.81861347,0.2857142857142857,387
nifty_417,Research and Markets: The LTE Device Marketplace - Industry Is Set to Grow at a Rapid Pace,the lte device marketplace|a rapid pace|research|markets,nifty_1164,"Research and Markets: Global LTE Consumer Devices Market Forecast and Opportunities, 2020 - Samsung and Apple are Expected to Continue their Market Domination",global lte consumer devices market forecast|opportunities|samsung|apple|their market domination|research|markets,0.81859165,0.2222222222222222,1391
nifty_665,NewVantage Partners Takes Big Data to Executive Audiences,newvantage partners|big data|executive audiences|newvantage|partners,nifty_738,NewVantage Partners Shares Big Data Success Stories,newvantage partners|big data success stories|newvantage|partners,0.8181933,0.5,134
nifty_558, ControlCase Webinar Brings Clarity to PCI Compliance in the Cloud,controlcase webinar|clarity|pci compliance|the cloud,nifty_881,Webinar -- Make It Work: PCI in the Cloud,webinar|pci|the cloud,0.81818634,0.16666666666666666,609
nifty_227,"Research and Markets: Decision Support Systems for Business Intelligence, 2nd Edition",research|markets|decision support systems|business intelligence|2nd edition|decision|support|systems|business|intelligence,nifty_237,Research and Markets: Business Intelligence,research|markets|business intelligence|business|intelligence,0.81804436,0.5,16
nifty_779,"The Radicati Group Releases ""Endpoint Security - Market Quadrant 2013""",the radicati group|endpoint security|market quadrant|radicati|group|endpoint|security,nifty_926,"The Radicati Group Releases ""Corporate Web Security Market, 2014 - 2018""",the radicati group|corporate web security market|radicati|group|market,0.81790024,0.3333333333333333,274
nifty_112,Research and Markets: Global Cloud-Based System Infrastructure Market 2009-2013,research|markets|global cloud-based system infrastructure market|global|infrastructure|market,nifty_500,Research and Markets: Global Cloud Equipment Market 2011-2015,research|markets|global cloud equipment market|global|cloud|equipment|market,0.8178548,0.4444444444444444,714
nifty_99,"Research and Markets: USA - Telecoms, Wireless and Broadband Overview and Analysis 2010 Update","research|markets|usa - telecoms, wireless and broadband overview and analysis 2010 update|usa|telecoms",nifty_355,Research and Markets: Broadband Wireless Solutions and Market Opportunities,research|markets|broadband wireless solutions|market opportunities|broadband,0.8177804,0.25,467
nifty_252,IBM Unveils Smarter Commerce Software and Services Offerings,ibm|smarter commerce software and services offerings|commerce,nifty_473,IBM Accelerates Business from Supply to Demand with New Cloud Offerings For Smarter Commerce,ibm|business|supply|demand|new cloud offerings|smarter commerce,0.81775635,0.125,406
nifty_554,"Research and Markets: Current Status and Future Development of the Worldwide LTE Markets, 2012 and Beyond: As of June 2012 a Total of 80 Telecom Operators Officially Launched Their LTE Networks",research|markets|current status|future development|the worldwide lte markets|june|a total|of 80 telecom operators|their lte networks,nifty_905,Research and Markets: World LTE Market: Markets at December 2013 & forecasts to 2018,research|markets|world lte market|december|forecasts|world|lte|market,0.8176346,0.13333333333333333,659
nifty_355,Research and Markets: LTE Solutions and Market Opportunities - Bundle Report - Comprehensive Analysis,research|markets|lte solutions|market opportunities|bundle report|comprehensive analysis|lte|comprehensive,nifty_680,"Research and Markets: LTE Profit Mantras, 2013 - 2016 Report Answers the Important Questions",research|markets|lte profit mantras|report|the important questions|lte,0.8176181,0.2727272727272727,609
nifty_237,Research and Markets: Updated 2011 US Wireless Telecommunications Services Report on the $190 Billion Industry,research|markets|updated 2011 us wireless telecommunications services report|the $190 billion industry|us|wireless|telecommunications|services|report,nifty_486,"Research and Markets: 2012 Report on the $500 Billion US Telecommunications Services Industry that Features AT&T;, Verizon and Comcast",research|markets|2012 report|the $500 billion us telecommunications services industry|that|at&t|verizon|comcast|us,0.8175772,0.2,456
nifty_837,Nexenta Disrupts Storage Market With the First Enterprise-Class Software Defined Storage Solution,nexenta|storage market|the first enterprise-class software defined storage solution,nifty_1143,Nexenta Showcases Industry-Leading Open Source-driven Software-Defined Storage (OpenSDS) Solutions at Dell World 2015,nexenta|industry-leading open source-driven software-defined storage (opensds) solutions|dell world|open|software|storage|opensds|dell|world,0.81757486,0.09090909090909091,562
nifty_877,Research and Markets: Global Big Data Analytics Market,research|markets|global big data analytics market|global|market,nifty_988,"Research and Markets: Global Big Data and Analytics Market in Telecom Industry 2014-2018 with Accenture, Cisco Systems, Informatica & SAS Institute Dominating",research|markets|global big data and analytics market|telecom industry|accenture|cisco systems|informatica|sas institute|global|big|data|analytics|market|telecom|cisco|systems|sas|institute,0.817371,0.21052631578947367,209
nifty_288,Core Security to Highlight How to Stop Attacks Before They Happen at Gartner Security and Risk Management Summit 2011,core security|attacks|they|gartner security and risk management summit|gartner|security|risk|management|summit,nifty_655,Gartner Security and Risk Management Summit 2013,gartner security and risk management summit|gartner|security|risk|management,0.81731933,0.5555555555555556,685
nifty_2,"McAfee, Inc. Adds Eight New Partners to Its Security Innovation Alliance Partner Program","mcafee, inc.|eight new partners|its security innovation alliance partner program|mcafee|inc.|security|innovation|alliance",nifty_355," McAfee, Inc. Names Autonomic Software, Inc. the 2011 Security Innovation Alliance Most Innovative Partner","mcafee, inc.|autonomic software, inc.|the 2011 security innovation alliance most innovative partner|mcafee|inc.|autonomic|software|security|innovation|alliance|innovative|partner",0.8171031,0.42857142857142855,644
nifty_31,Research and Markets: Cloud Computing 101: Defining Cloud Computing,research|markets|cloud computing|cloud,nifty_353,Research and Markets: The World Of Cloud Computing,research|markets|the world|cloud computing|world,0.81709015,0.5,587
nifty_595,"NetSuite Acquires Retail Anywhere, Adding Key Capabilities To Support Multi-Channel Retail Success",netsuite|retail|key capabilities|multi-channel retail success,nifty_595,Leading Technology Partners Announce Support For NetSuite Retail Anywhere,leading technology partners|support|netsuite retail|netsuite,0.8169583,0.14285714285714285,0
nifty_2,Telos Achieves Technology Partner Status in McAfee Security Innovation Alliance,telos|technology partner status|mcafee security innovation alliance|mcafee|security|innovation|alliance,nifty_814,McAfee Security Innovation Alliance Adds Partners in Key Technology Areas,mcafee security innovation alliance|partners|key technology areas|mcafee|security|innovation|alliance,0.81688607,0.5555555555555556,1506
nifty_803,Target Data Breach Went on Longer Than Thought,target data breach,nifty_830,Target Re-examining Data Breach,target|data breach,0.81673366,0.0,49
nifty_202,Blue Coat Introduces Comprehensive Web Security for Broader Range of Businesses,blue coat|comprehensive web security|broader range|businesses|blue,nifty_343, Blue Coat Enables Businesses to Harness the Power of Web-Based Applications While Mitigating Risks,blue coat|businesses|the power|web-based applications|risks,0.8166616,0.25,258
nifty_768,Research and Markets: M2M and Telematics Solutions and Market Opportunities,research|markets|telematics solutions|market opportunities|m2,nifty_916,Research and Markets: Global Wireless M2M Market Report 2014-2019,research|markets|global wireless m2m market report|global|wireless|m2|market|report,0.8165247,0.3,279
nifty_684,Research and Markets: Personal Cloud Market -2013 Report With Forecasts to 2018,research|markets|personal cloud market|report|forecasts|personal,nifty_1024,Research and Markets: Cloud Applications Market by Type - Global Forecast to 2019,research|markets|cloud applications market|type|global forecast,0.81642604,0.2222222222222222,633
nifty_234,Northrop Grumman Sponsors College-Level Cybersecurity Competition to Inspire Next...,northrop grumman|college-level cybersecurity competition|northrop|grumman,nifty_906,Northrop Grumman Partners With Cyber Security Challenge UK to Help Build Future Cyber Talent,northrop grumman|cyber security challenge uk|future cyber talent|northrop|grumman|cyber|security|challenge|uk,0.8164253,0.3,1250
nifty_138,Research and Markets: Introducing The World Telecom Services Markets 20th Edition Report - The Value of the Global Telecom Services Market Grew Just 0.6% In 2009,research|markets|the world telecom services markets 20th edition report|the value|the global telecom services market|world|telecom|services|20th|report|global,nifty_500,Research and Markets: Global Telecoms - The Future of the Internet,research|markets|global telecoms|the future|the internet|global,0.81621784,0.21428571428571427,666
nifty_774,Planview Named a Leader in the Gartner Magic Quadrant for Integrated IT Portfolio Analysis Applications,planview|a leader|the gartner magic quadrant|integrated it portfolio analysis applications|gartner|magic,nifty_966,Gartner Names Software AG a Leader in Integrated IT Portfolio Analysis Applications Magic Quadrant for 4th Year,gartner|software ag|a leader|integrated it portfolio analysis applications magic quadrant|4th year|software|ag|it|magic,0.8162137,0.25,355
nifty_793,Securonix Named Finalist in Info Security Products Guide's Global Excellence Awards,securonix|finalist|info security products guide's global excellence awards|info|security|products|guide|global|excellence|awards,nifty_815,Netwrix Named Winner in Info Security Product Guides' Global Excellence Awards,netwrix|winner|info security product guides' global excellence awards|info|security|product|guides|global|excellence|awards,0.81618154,0.3333333333333333,42
nifty_399,Results Released from First Industry Survey of Acquirers: Benchmarking Level 4 Merchant PCI Compliance - The Acquirer`s Perspective,results|first industry survey|acquirers|level 4 merchant pci compliance|the acquirer`s perspective|first|industry|survey,nifty_595,Acquirers Shift PCI Compliance Focus from Risk Reduction to Revenue Generation,acquirers|pci compliance focus|risk reduction|revenue generation|pci,0.8161601,0.08333333333333333,367
nifty_214, Leading Analyst Firm Positions NetApp as a Visionary Within Enterprise Disk-Based Backup/Recovery Magic Quadrant,leading analyst firm|netapp|a visionary|enterprise disk-based backup/recovery magic quadrant,nifty_217,Leading Analyst Firm Positions FalconStor as a Visionary within the Enterprise Disk-Based Backup/Recovery Magic Quadrant,leading analyst firm|falconstor|a visionary|the enterprise disk-based backup/recovery magic quadrant,0.8161559,0.3333333333333333,6
nifty_444,Research and Markets: LTE Pricing - Market Insights Report is Part of the 2012 Edition of the World LTE Market - Watch Service Collection,research|markets|lte pricing - market insights report|part|the 2012 edition|the world lte market - watch service collection|lte|pricing|market|insights|report|world|watch|service,nifty_444,Research and Markets: World LTE Watch Service 2012 - 3rd Edition - Forecasts up to 2016,research|markets|world lte watch service|3rd edition|forecasts|world|lte|watch|service|3rd|edition,0.81614465,0.3157894736842105,0
nifty_154,"China Security & Surveillance Technology, Inc. Showcases Latest Security Products and Solutions at 10th China International Exhibition on Public Safety and Security","china security & surveillance technology, inc.|latest security products|solutions|10th china international exhibition|public safety|security|china|surveillance|technology|inc.|international|exhibition|public|safety",nifty_243,"China Security & Surveillance Technology, Inc. Showcases Latest Security Products and Solutions at 2011 ISC West","china security & surveillance technology, inc.|latest security products|solutions|2011 isc west|china|security|surveillance|technology|inc.|isc|west",0.81605196,0.47058823529411764,166
nifty_30,InsightixBusiness Security Assurance VisibilityAttains McAfee Compatible Status in the McAfee Security Innovation Alliance,insightixbusiness security assurance visibilityattains|mcafee compatible status|the mcafee security innovation alliance|insightixbusiness|security|mcafee|innovation|alliance,nifty_276,"McAfee Security Innovation Alliance Enables Better Customer Visibility, Adds New Partners",mcafee security innovation alliance|better customer visibility|new partners|mcafee|security|innovation|alliance,0.8159832,0.36363636363636365,448
nifty_99,Research and Markets: Global Mobile Handset Market - Handset Sales in Q1 2010 were Higher than Expected with the Release of Apples iPhone 4,research|markets|global mobile handset market|handset sales|the release|apples iphone|global|mobile|q1|apples|iphone,nifty_166,Research and Markets: 3Q.2010 Global Handset Market Share and Forecast: Global Mobile Handset Shipments to rise to 1.43 billion in 2011,research|markets|global handset market share|forecast|global mobile handset shipments|global|mobile,0.81592596,0.2857142857142857,119
nifty_493, WhiteHat Security Marks 2011 as the Year of Radical Reduction in Online Vulnerabilities in Twelfth Edition of Website,whitehat security|the year|radical reduction|online vulnerabilities|twelfth edition|website|whitehat,nifty_656,WhiteHat Security Reveals New Trends in Web Vulnerabilities with Annual Website Security Statistics Report,whitehat security|new trends|web vulnerabilities|annual website security statistics report,0.81582856,0.1,309
nifty_444,Research and Markets: LTE Pricing - Market Insights Report is Part of the 2012 Edition of the World LTE Market - Watch Service Collection,research|markets|lte pricing - market insights report|part|the 2012 edition|the world lte market - watch service collection|lte|pricing|market|insights|report|world|watch|service,nifty_739,"Research and Markets: LTE Wireless Infrastructure: Market Shares, Strategies, and Forecasts, Worldwide, 2013 to 2019",research|markets|lte wireless infrastructure|market shares|strategies|forecasts|lte,0.8154452,0.16666666666666666,552
nifty_553,Leading Technology Partners In Asia Embrace NetSuite SuiteCommerce,leading technology partners|asia|netsuite suitecommerce|netsuite|suitecommerce,nifty_916,NetSuite SuiteCommerce Opens New Ecommerce Opportunities For Manufacturers And Distributors,netsuite suitecommerce|new ecommerce opportunities|manufacturers|distributors,0.8154059,0.125,680
nifty_456,"Research and Markets: The LTE Market by Infrastructure, Devices and Operator Services 2012 - 2016",research|markets|the lte market|infrastructure|devices|operator services|operator,nifty_680,"Research and Markets: LTE Profit Mantras, 2013 - 2016 Report Answers the Important Questions",research|markets|lte profit mantras|report|the important questions|lte,0.8153758,0.18181818181818182,420
nifty_1023,INSIDE Secure Named Finalist in Info Security Products Guideâs 11th Annual 2015 Global Excellence Awards,inside secure|finalist|info security products guideâs|11th annual 2015 global excellence awards|inside|secure|info|security|products|guideâs|annual|global|excellence|awards,nifty_1045,Foreground Security Named Silver Winner in Info Security Products Guide's 11th Annual 2015 Global Excellence Awards,foreground security|silver winner|info security products guide's 11th annual 2015 global excellence awards|foreground|security|info|products|guide|annual|global|excellence|awards,0.8152573,0.3684210526315789,41
nifty_355,Research and Markets: Broadband Wireless Solutions and Market Opportunities,research|markets|broadband wireless solutions|market opportunities|broadband,nifty_608,Research and Markets: 2013 Worldwide Wireless Telecommunications Carriers Industry-Industry & Market Report,research|markets|2013 worldwide wireless telecommunications carriers industry-industry & market report|worldwide|wireless|carriers|industry|market,0.81525075,0.18181818181818182,477
nifty_655,Gartner Security and Risk Management Summit 2013,gartner security and risk management summit|gartner|security|risk|management,nifty_1068,Media Alert: Gartner Announces Security & Risk Management Summit,media alert|gartner|security & risk management summit|media|alert|security|risk|management,0.8152452,0.4444444444444444,769
nifty_165, Silver Tail Systems and Brian Krebs Team for an Online Fraud Prevention Webinar,silver tail systems|brian krebs team|an online fraud prevention webinar|silver|tail|systems|brian|krebs|team|online|fraud|prevention,nifty_478, Silver Tail Systems Positioned in the Leaders Quadrant of the Magic Quadrant for Web Fraud Detection,silver tail systems|the leaders quadrant|the magic quadrant|web fraud detection|silver|tail,0.8152344,0.2,576
nifty_763,Research and Markets: The Irresistible Force Meets the Immovable Object: State of the U.S. 4G LTE Market,research|markets|the irresistible force|the immovable object|state|the u.s. 4g lte market|u.s.,nifty_905,Research and Markets: State of LTE Worldwide 1H 2014,research|markets|state|lte,0.8152044,0.375,267
nifty_684,"Research and Markets: Global Governance, Risk and Compliance Platform Market Report 2013-2016 - EMC, IBM, MerticStream, and NASDAQ Dominate","research|markets|global governance, risk and compliance platform market report|emc|ibm|merticstream|global|governance|risk|compliance|platform|market|report|nasdaq",nifty_834,"Research and Markets: Global Enterprise Governance, Risk and Compliance Market Forecasts Opportunities 2013-2018","research|markets|global enterprise governance, risk and compliance market forecasts opportunities|global|enterprise|governance|compliance",0.81512827,0.3125,281
nifty_138,Research and Markets: Introducing The World Telecom Services Markets 20th Edition Report - The Value of the Global Telecom Services Market Grew Just 0.6% In 2009,research|markets|the world telecom services markets 20th edition report|the value|the global telecom services market|world|telecom|services|20th|report|global,nifty_219,Research and Markets: World Telecom Statistics and Forecasts 2005-2014 Report Features 84 Countries,research|markets|world telecom statistics and forecasts 2005-2014 report|84 countries|world|forecasts,0.8151164,0.21428571428571427,148
nifty_799,Research and Markets: High Performance Computing Market - Global Market Forecasts & Analysis (2013 - 2018),research|markets|high performance computing market|global market forecasts|analysis|high|performance|computing|market|global|forecasts,nifty_837,"Research and Markets: Global High Performance Computing Market 2013-2018: Server, Storage, Networking, Software, Professional Services, Deployment Models, Price Bands",research|markets|global high performance computing market|server|storage|networking|software|professional services|deployment models|price bands|global|high|computing|market,0.815098,0.3157894736842105,69
nifty_355,Research and Markets: Broadband Wireless Solutions and Market Opportunities,research|markets|broadband wireless solutions|market opportunities|broadband,nifty_592,Research and Markets: Wireless/Mobile Devices and OSS: Solutions and Market Opportunities,research|markets|wireless/mobile devices|oss|solutions|market opportunities|wireless|mobile|devices,0.8150626,0.2727272727272727,448
nifty_709,Research and Markets: Carrier WiFi and Small Cells in LTE & Beyond: Market Opportunities and Forecasts 2013 - 2018,research|markets|carrier wifi|small cells|lte|market opportunities|forecasts,nifty_905,"Research and Markets: LTE Market (Components, Technologies and Applications) Report 2012-2020",research|markets|components|technologies|applications|lte|market|report,0.8147684,0.25,364
nifty_95,Research and Markets: Global Smartphone Application Market Report 2010,research|markets|global smartphone application market report|global|application|market|report,nifty_189,Research Reports on Mobile Application Markets in Various Countries Published by MarketPublishers.com,research reports|mobile application markets|various countries,0.81476724,0.0,170
