id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_748,"Pre-Market Review: The AES Corp., Atlantic Power Corp., Dynegy Inc., and Portland General Electric Co.",pre-market review|the aes corp.|atlantic power corp.|dynegy inc.|portland general electric co.|pre|market|review|aes|corp.|atlantic|power|dynegy|inc.|portland|general|electric|co.,nifty_779,"Pre-Market Equity Coverage: AES Corp., Atlantic Power, Dynegy, and Portland General Electric",pre-market equity coverage|aes corp.|atlantic power|dynegy|portland general electric|aes|corp.|atlantic|power|portland|general|electric,0.8410572,0.36363636363636365,60
nifty_758,"The Zacks Analyst Blog Highlights: Comerica, Discover Financial Services, KeyCorp, Zions Bancorp., Bank of Montreal and Banco Bilbao Vizcaya Argentaria",the zacks analyst blog highlights|comerica|discover financial services|keycorp|zions bancorp|bank|montreal|banco bilbao vizcaya argentaria|zacks|discover|financial|services|zions|bancorp|banco|bilbao|vizcaya|argentaria,nifty_950,"The Zacks Analyst Blog Highlights: SunTrust Banks, U.S. Bancorp, Comerica and Citigroup",the zacks analyst blog highlights|suntrust banks|u.s. bancorp|comerica|citigroup|zacks|suntrust|banks|u.s.|bancorp,0.84103054,0.16666666666666666,357
nifty_141,"Zacks Analyst Blog Highlights: Nokia, Google, Apple, Motorola and Intel",zacks analyst blog highlights|nokia|google|apple|motorola|intel,nifty_252,"The Zacks Analyst Blog Highlights: Apple, Verizon Communications, Vodafone, AT&T; and Nokia",the zacks analyst blog highlights|apple|verizon communications|vodafone|at&t|nokia|zacks|blog|verizon|communications,0.8410234,0.14285714285714285,203
nifty_837,"The Zacks Analyst Blog Highlights: Chevron, Exxon Mobil, Range Resources, Abraxas Petroleum and Boeing.",the zacks analyst blog highlights|chevron|exxon mobil|range resources|abraxas petroleum|boeing|zacks|blog|exxon|mobil|range|resources|abraxas|petroleum,nifty_877,"The Zacks Analyst Blog Highlights:Anadarko Petroleum, Exxon Mobil, Chevron, Royal Dutch Shell, Chesapeake Energy, Oceaneering International and Eni",the zacks analyst blog highlights|anadarko petroleum|exxon mobil|chevron|royal dutch shell|chesapeake energy|oceaneering international|eni|zacks|anadarko|petroleum|exxon|mobil|royal|dutch|shell|chesapeake|energy|oceaneering|international,0.84099835,0.25925925925925924,72
nifty_338,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Morgan Stanley, Discover Financial Services, MasterCard and Visa",the zacks analyst blog highlights|jpmorgan chase|morgan stanley|discover financial services|mastercard|visa|zacks|jpmorgan|chase|morgan|stanley|discover|financial|services,nifty_529,"The Zacks Analyst Blog Highlights: Bank of America, J.P. Morgan Chase, Citigroup, Capital One Financial and Fifth Third Bancorp",the zacks analyst blog highlights|bank|america|j.p. morgan chase|citigroup|capital one financial|fifth third bancorp|zacks|highlights|j.p.|morgan|chase|capital|one|financial|fifth|third|bancorp,0.8409938,0.18518518518518517,355
nifty_207,"Zacks Analyst Blog Highlights: U.S. Bancorp, Bank of America, JPMorgan Chase & Company, Wells Fargo & Company and The Bank of New York Mellon",zacks analyst blog highlights|u.s. bancorp|bank|america|jpmorgan chase|company|wells fargo|the bank|new york mellon|zacks|highlights|u.s.|bancorp|jpmorgan|chase|wells|fargo|new|york|mellon,nifty_545,"The Zacks Analyst Blog Highlights: JPMorgan Chase, U.S.Bancorp, BB&T;, Western Digital and Seagate Technology",the zacks analyst blog highlights|jpmorgan chase|u.s.bancorp|bb&t|western digital|seagate technology|zacks|jpmorgan|chase|western|digital|seagate|technology,0.8409745,0.13793103448275862,621
nifty_216, Zacks Investment Research Initiates Coverage on Verisante Technology With Outperform Rating,zacks investment research|coverage|verisante technology|outperform rating|zacks|investment|research|verisante|technology,nifty_808,Zackâs Investment Research Initiates Coverage of VeriTeQ Corporation with an Outperform Rating,zackâs investment research|coverage|veriteq corporation|an outperform rating|zackâs|investment|veriteq|corporation,0.8409529,0.13333333333333333,1101
nifty_738,"The Zacks Analyst Blog Highlights: SVB Financial, Rogers Communications, AT&T;, TELUS and BCE",the zacks analyst blog highlights|svb financial|rogers communications|at&t|telus|bce|zacks|blog|svb|financial|rogers|communications,nifty_860,"The Zacks Analyst Blog Highlights: AT&T;, Verizon Communications, Crown Castle International, Amdocs and Juniper Networks",the zacks analyst blog highlights|at&t|verizon communications|crown castle international|amdocs|juniper networks|zacks|blog|verizon|communications|crown|castle|international|juniper|networks,0.8409503,0.22727272727272727,230
nifty_99,"Zacks Analyst Blog Highlights:Citigroup Inc. Morgan Stanley, American International Group, General Motors and Brinker International",zacks analyst blog highlights|citigroup inc.|morgan stanley|american international group|general motors|brinker international|zacks|highlights|citigroup|inc.|morgan|stanley|american|international|group|general|motors|brinker,nifty_926,"The Zacks Analyst Blog Highlights: Citigroup, BB&T;, Goldman Sachs Group, Bank of America and JPMorgan Chase",the zacks analyst blog highlights|citigroup|bb&t|goldman sachs group|bank|america|jpmorgan chase|zacks|blog|highlights|goldman|sachs|group|jpmorgan|chase,0.84091604,0.13793103448275862,1532
nifty_834,"The Zacks Analyst Blog Highlights:Facebook, Sony, Microsoft, Google and Yahoo",the zacks analyst blog highlights|facebook|sony|microsoft|google|yahoo|zacks,nifty_838,"The Zacks Analyst Blog Highlights: Facebook, Tesla Motors, Amazon.com, Netflix and Alexion Pharmaceuticals",the zacks analyst blog highlights|facebook|tesla motors|amazon.com|netflix|alexion pharmaceuticals|zacks|tesla|motors|alexion|pharmaceuticals,0.8408554,0.2,7
nifty_785,"The Zacks Analyst Blog Highlights:Facebook, Pandora, Yelp, Groupon and Zillow",the zacks analyst blog highlights|facebook|pandora|yelp|groupon|zillow|zacks,nifty_906,"The Zacks Analyst Blog Highlights: Yahoo!, Google, Facebook, Apple and Microsoft",the zacks analyst blog highlights|yahoo|google|facebook|apple|microsoft|zacks,0.84080523,0.2727272727272727,224
nifty_493,"Zacks Industry Outlook Highlights: General Motors, Ford Motor, Toyota Motor, Honda Motor and Nissan Motor",zacks industry outlook highlights|general motors|ford motor|toyota motor|honda motor|nissan motor|zacks|general|motors|ford|motor|toyota|honda|nissan,nifty_906,"The Zacks Analyst Blog Highlights: General Motors, Ford Motor, Fiat, Toyota Motor and Gentex",the zacks analyst blog highlights|general motors|ford motor|fiat|toyota motor|gentex|zacks|general|motors|ford|motor|toyota,0.8408022,0.5294117647058824,775
nifty_501,S&P; Capital IQ Picks Lazard Ltd. Focus Stock of the Week,capital iq|lazard ltd. focus stock|the week|s&p|capital|iq|lazard|ltd.,nifty_649,S&P; Capital IQ Picks AOS Focus Stock of the Week,capital iq|aos focus stock|the week|s&p|capital|iq|aos,0.84080124,0.5,280
nifty_335,"The Zacks Analyst Blog Highlights: Bank of America, Bank of New York Mellon, State Street, JPMorgan Chase and Dendreon",the zacks analyst blog highlights|bank|america|new york mellon|state street|jpmorgan chase|dendreon|zacks|highlights|new|york|mellon|state|street|jpmorgan|chase,nifty_338,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Morgan Stanley, Discover Financial Services, MasterCard and Visa",the zacks analyst blog highlights|jpmorgan chase|morgan stanley|discover financial services|mastercard|visa|zacks|jpmorgan|chase|morgan|stanley|discover|financial|services,0.84079546,0.2,3
nifty_275,"The Zacks Analyst Blog Highlights: TiVo, AT&T;, Verizon Communications, Dish Network and Motorola Mobility Holdings",the zacks analyst blog highlights|tivo|at&t|verizon communications|dish network|motorola mobility holdings|zacks|verizon|communications|dish|network|motorola|mobility|holdings,nifty_836,"The Zacks Analyst Blog Highlights: Comcast, Warner Cable, AT&T;, Verizon Communications and Hewlett-Packard",the zacks analyst blog highlights|comcast|warner cable|at&t|verizon communications|hewlett-packard|zacks|warner|cable|verizon|communications|hewlett|packard,0.84076893,0.2857142857142857,1045
nifty_332,"The Zacks Analyst Blog Highlights: Anadarko Petroleum, Chesapeake Energy, EnCana, Patterson-UTI Energy and Helmerich & Payne",the zacks analyst blog highlights|anadarko petroleum|chesapeake energy|encana|patterson-uti energy|helmerich|payne|zacks|anadarko|petroleum|chesapeake|energy|patterson|uti,nifty_877,"The Zacks Analyst Blog Highlights:Anadarko Petroleum, Exxon Mobil, Chevron, Royal Dutch Shell, Chesapeake Energy, Oceaneering International and Eni",the zacks analyst blog highlights|anadarko petroleum|exxon mobil|chevron|royal dutch shell|chesapeake energy|oceaneering international|eni|zacks|anadarko|petroleum|exxon|mobil|royal|dutch|shell|chesapeake|energy|oceaneering|international,0.8407408,0.3076923076923077,1016
nifty_780,"Post-Market Technical Update:Cia Energetica de Minas Gerais, NextEra Energy, Consolidated Edison, and Centrais Electricas Brasileiras",post-market technical update|cia energetica de minas gerais|nextera energy|consolidated edison|centrais electricas brasileiras|update|cia|energetica|minas|gerais|nextera|energy|consolidated|edison|centrais|electricas|brasileiras,nifty_938,"Equities Updates on Electric Utilities Industry -- Cia Energetica de Minas Gerais, Southern, FirstEnergy, NextEra Energy, and Entergy",equities updates|electric utilities industry|cia energetica de minas gerais|southern|firstenergy|nextera energy|entergy|electric|cia|energetica|minas|gerais|nextera|energy,0.84074056,0.34782608695652173,294
nifty_474,"The Zacks Analyst Blog Highlights: Verizon Communications, Vodafone, AT&T;, MetroPCS Communications and Deutsche Telekom",the zacks analyst blog highlights|verizon communications|vodafone|at&t|metropcs communications|deutsche telekom|zacks|blog|verizon|communications|metropcs|deutsche|telekom,nifty_661,"The Zacks Analyst Blog Highlights: Telefonica, Dell, France Telecom, Vodafone Group and CME Group",the zacks analyst blog highlights|telefonica|dell|france telecom|vodafone group|cme group|zacks|france|telecom|vodafone|group|cme,0.8407196,0.13636363636363635,355
nifty_469,"The Zacks Analyst Blog Highlights: Moody's, Wal-Mart, Target, Home Depot and J.C. Penney",the zacks analyst blog highlights|moody|wal-mart|target|home depot|j.c. penney|zacks|wal|mart|home|depot|j.c.|penney,nifty_799,"The Zacks Analyst Blog Highlights:Discover Financial Services, Wal-Mart Stores, Target, Macy's and J. C. Penney",the zacks analyst blog highlights|discover financial services|wal-mart stores|target|macy|j. c. penney|zacks|discover|financial|services|wal|mart|stores|j.|c.|penney,0.840699,0.2608695652173913,623
nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_534,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.840653,0.6,0
nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_583,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.840653,0.6,92
nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_647,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.840653,0.6,217
nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_769,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.840653,0.6,439
nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_926,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.840653,0.6,734
nifty_534,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.840653,0.6,526
nifty_583,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.840653,0.6,434
nifty_647,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.840653,0.6,309
nifty_769,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.840653,0.6,87
nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_926,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.840653,0.6,208
nifty_252,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065294,0.6,519
nifty_252,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065294,0.6,1045
nifty_450,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_534,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065294,0.6,154
nifty_450,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_812,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065294,0.6,680
nifty_583,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.8406529,0.6,292
nifty_647,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.8406529,0.6,167
nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_769,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.8406529,0.6,55
nifty_252,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065276,0.6,903
nifty_450,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065276,0.6,538
nifty_534,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,0.84065264,0.6,384
nifty_738,Fitch Updates Recovery Analyses for U.S. Technology Sector,fitch|recovery analyses|u.s. technology sector|u.s.,nifty_926,Fitch Updates Recovery Analyses for U.S. Media & Entertainment Sector,fitch|recovery analyses|u.s. media & entertainment sector|u.s.,0.84065264,0.6,350
nifty_916,"The Zacks Analyst Blog Highlights: Google, Hewlett-Packard, Facebook, IBM and General Electric",the zacks analyst blog highlights|google|hewlett-packard|facebook|ibm|general electric|zacks|blog|hewlett|packard|general|electric,nifty_932,"The Zacks Analyst Blog Highlights: Yahoo!, Google, Amazon, Facebook and ACE",the zacks analyst blog highlights|yahoo|google|amazon|facebook|ace|zacks|blog,0.8406123,0.3333333333333333,29
nifty_612,"Zacks Investment Ideas feature highlights: iShares FTSE China 25 Index Fund, SPDR S&P; China ETF, Guggenheim China Small Cap ETF and Global X China Consumer ETF",zacks investment ideas feature highlights|ishares|ftse china 25 index fund|spdr s&p|china etf|guggenheim china small cap etf|global x china consumer etf|zacks|investment|ideas|ftse|china|index|fund|spdr|s&p|etf|guggenheim|small|cap|global|consumer,nifty_913,"Zacks Investment Ideas feature highlights: First Trust NASDAQ Technology Dividend Index Fund, SPDR S&P; Global Infrastructure ETF and Global X SuperDividend U.S. ETF",zacks investment ideas feature highlights|first trust nasdaq technology dividend index fund|spdr s&p|global infrastructure etf|global x superdividend u.s. etf|zacks|investment|ideas|first|trust|nasdaq|technology|dividend|index|fund|spdr|s&p|global|infrastructure|etf|superdividend|u.s.,0.84060645,0.3333333333333333,555
nifty_633,"The Zacks Analyst Blog Highlights: AmerisourceBergen, Walgreen, Cardinal Health, McKesson and St. Jude Medical",the zacks analyst blog highlights|amerisourcebergen|walgreen|cardinal health|mckesson|st. jude medical|zacks|cardinal|health|st.|jude|medical,nifty_785,"The Zacks Analyst Blog Highlights:Burger King Worldwide, Boston Scientific, St. Jude Medical, Medtronic and NuVasive",the zacks analyst blog highlights|burger king worldwide|boston scientific|st. jude medical|medtronic|nuvasive|zacks|burger|king|worldwide|boston|scientific|st.|jude|medical,0.8405851,0.2857142857142857,284
nifty_7,"Zacks Analyst Blog Highlights: Goldman Sachs Group Inc., JPMorgan Chase & Co., Citigroup Inc., Bank of America Corp. and Morgan Stanley",zacks analyst blog highlights|goldman sachs group inc.|jpmorgan chase|co.|citigroup inc.|bank|america corp.|morgan stanley|zacks|highlights|goldman|sachs|group|inc.|jpmorgan|chase|citigroup|america|corp.|morgan|stanley,nifty_709,"The Zacks Analyst Blog Highlights: Boeing, Goldman Sachs Group, JPMorgan Chase, Molson Coors Brewing and Morgan Stanley",the zacks analyst blog highlights|boeing|goldman sachs group|jpmorgan chase|molson coors brewing|morgan stanley|zacks|goldman|sachs|group|jpmorgan|chase|molson|coors|brewing|morgan|stanley,0.84057486,0.35714285714285715,1296
nifty_91,"Zacks Analyst Blog Highlights: Visa, Citigroup, Bank of America, JPMorgan Chase, Discover Financial Services and MasterCard",zacks analyst blog highlights|visa|citigroup|bank|america|jpmorgan chase|discover financial services|mastercard|zacks|jpmorgan|chase|discover|financial|services,nifty_335,"The Zacks Analyst Blog Highlights: Bank of America, Bank of New York Mellon, State Street, JPMorgan Chase and Dendreon",the zacks analyst blog highlights|bank|america|new york mellon|state street|jpmorgan chase|dendreon|zacks|highlights|new|york|mellon|state|street|jpmorgan|chase,0.84056056,0.25,447
nifty_283,"The Zacks Analyst Blog Highlights: Capital One Financial, ING Groep NV, General Electric, CIT Group and The Walt Disney Company",the zacks analyst blog highlights|capital one financial|ing groep nv|general electric|cit group|the walt disney company|zacks|capital|financial|ing|groep|nv|general|electric|cit|group|walt|disney|company,nifty_654,"The Zacks Analyst Blog Highlights: Citigroup, ING Groep, Best Buy, Capital One Financial and Foster Wheeler",the zacks analyst blog highlights|citigroup|ing groep|best buy|capital one financial|foster wheeler|zacks|ing|groep|best|buy|capital|financial|foster|wheeler,0.84055966,0.25925925925925924,692
nifty_554,"Zacks Industry Outlook Highlights: General Motors, Ford Motor, Toyota Motors, Honda Motor and Nissan Motor",zacks industry outlook highlights|general motors|ford motor|toyota motors|honda motor|nissan motor|zacks|general|motors|ford|motor|toyota|honda|nissan,nifty_906,"The Zacks Analyst Blog Highlights: General Motors, Ford Motor, Fiat, Toyota Motor and Gentex",the zacks analyst blog highlights|general motors|ford motor|fiat|toyota motor|gentex|zacks|general|motors|ford|motor|toyota,0.8405547,0.4444444444444444,663
nifty_612,"Zacks Industry Outlook Highlights: General Motors, Ford Motor, Toyota Motors, Honda Motor and Nissan Motor",zacks industry outlook highlights|general motors|ford motor|toyota motors|honda motor|nissan motor|zacks|general|motors|ford|motor|toyota|honda|nissan,nifty_906,"The Zacks Analyst Blog Highlights: General Motors, Ford Motor, Fiat, Toyota Motor and Gentex",the zacks analyst blog highlights|general motors|ford motor|fiat|toyota motor|gentex|zacks|general|motors|ford|motor|toyota,0.8405547,0.4444444444444444,545
nifty_332,"The Zacks Analyst Blog Highlights: Fannie Mae, Freddie Mac, Bank of America, JPMorgan Chase and Goldman Sachs Group",the zacks analyst blog highlights|fannie mae|freddie mac|bank|america|jpmorgan chase|goldman sachs group|zacks|highlights|fannie|mae|freddie|mac|jpmorgan|chase|goldman|sachs|group,nifty_602,"The Zacks Analyst Blog Highlights: Wells Fargo, Deutsche Bank, Barclays, JPMorgan Chase and Banco Macro",the zacks analyst blog highlights|wells fargo|deutsche bank|barclays|jpmorgan chase|banco macro|zacks|blog|wells|fargo|deutsche|bank|jpmorgan|chase|banco|macro,0.8405387,0.21428571428571427,506
nifty_496,"The Zacks Analyst Blog Highlights: Dish Network, AMC Networks, Netflix, Time Warner Cable and Comcast",the zacks analyst blog highlights|dish network|amc networks|netflix|time warner cable|comcast|zacks|dish|network|amc|networks|time|warner|cable,nifty_797,"The Zacks Analyst Blog Highlights:American International Group, Comcast, Time Warner Cable, Charter Communications and Liberty Media",the zacks analyst blog highlights|american international group|comcast|time warner cable|charter communications|liberty media|zacks|american|international|group|time|warner|cable|charter|communications|liberty|media,0.84051466,0.2916666666666667,567
nifty_659,"The Zacks Analyst Blog Highlights: Bank of America, MBIA, Blackstone Group, Fannie Mae and Activision Blizzard",the zacks analyst blog highlights|bank|america|mbia|blackstone group|fannie mae|activision blizzard|zacks|blackstone|group|fannie|mae|activision|blizzard,nifty_768,"The Zacks Analyst Blog Highlights: JPMorgan Chase, BlackRock, MetLife, Freddie Mac and Fannie Mae",the zacks analyst blog highlights|jpmorgan chase|blackrock|metlife|freddie mac|fannie mae|zacks|jpmorgan|chase|freddie|mac|fannie|mae,0.8404903,0.22727272727272727,197
nifty_150,"Zacks Analyst Blog Highlights: Chevron, ExxonMobil, The Boeing, Lockheed Martinand Northrop Grumman",zacks analyst blog highlights|chevron|exxonmobil|the boeing|lockheed martinand|northrop grumman|boeing|lockheed|martinand|northrop|grumman,nifty_763,"The Zacks Analyst Blog Highlights:Exxon Mobil, Chevron, Transocean, Weatherford International and Halliburton",the zacks analyst blog highlights|exxon mobil|chevron|transocean|weatherford international|halliburton|zacks|exxon|mobil|weatherford|international,0.8404629,0.047619047619047616,1134
nifty_873,"Health Care REITs Stocks in Motion -- Research on American Realty Capital Healthcare Trust, Senior Housing Properties Trust, HCP Inc., and Ventas",health care reits stocks|motion|research|american realty capital healthcare trust|senior housing properties trust|hcp inc.|ventas|health|care|reits|american|realty|capital|healthcare|trust|senior|housing|properties|hcp|inc.,nifty_1127,"REIT - Healthcare Facilities Stocks Coverage -- HCP Inc., Medical Properties Trust, Ventas, Health Care REIT, and Omega Healthcare Investors",reit - healthcare facilities stocks coverage|hcp inc.|medical properties trust|ventas|health care reit|omega healthcare investors|healthcare|facilities|hcp|inc.|medical|properties|trust|health|care|reit|omega|investors,0.8403824,0.3103448275862069,469
nifty_11,"Zacks Analyst Blog Highlights: Verizon, Frontier Communications, Motorola, Google and AT&T;",zacks analyst blog highlights|verizon|frontier communications|motorola|google|at&t|zacks|blog|frontier|communications,nifty_814,"The Zacks Analyst Blog Highlights: Netflix, Comcast, Time Warner Cable, AT&T; and Verizon",the zacks analyst blog highlights|netflix|comcast|time warner cable|at&t|verizon|zacks|time|warner|cable,0.84035915,0.17647058823529413,1490
nifty_824,"The Zacks Analyst Blog Highlights: Verizon Communications, AT&T;, Sprint, T-Mobile US and TD Ameritrade Holding",the zacks analyst blog highlights|verizon communications|at&t|sprint|t-mobile us|td ameritrade holding|zacks|blog|verizon|communications|mobile|us|td|ameritrade|holding,nifty_916,"The Zacks Analyst Blog Highlights: Crown Castle International, Verizon Wireless, AT&T;, Sprint and T-Mobile U.S.",the zacks analyst blog highlights|crown castle international|verizon wireless|at&t|sprint|t-mobile u.s.|zacks|crown|castle|international|verizon|wireless|mobile|u.s.,0.84033895,0.2608695652173913,167
nifty_128,"Zacks Analyst Blog Highlights: American International Group, Morgan Stanley, Bank of America, JPMorgan Chase and Wells Fargo",zacks analyst blog highlights|american international group|morgan stanley|bank|america|jpmorgan chase|wells fargo|zacks|highlights|american|international|group|morgan|stanley|jpmorgan|chase|wells|fargo,nifty_417,"The Zacks Analyst Blog Highlights: Citigroup, HSBC Holdings PLC, J.P. Morgan Chase, Goldman Sachs Group and UBS AG",the zacks analyst blog highlights|citigroup|hsbc holdings plc|j.p. morgan chase|goldman sachs group|ubs ag|zacks|hsbc|holdings|plc|j.p.|morgan|chase|goldman|sachs|group|ubs|ag,0.84033287,0.125,532
nifty_544,"Zacks Earnings Preview: Alcoa, FedEx, Oracle and Nike",zacks earnings preview|alcoa|fedex|oracle|nike|preview,nifty_832,"Zacks Earnings Trends Highlights: FedEx, Nike, Oracle and Walgreens",zacks earnings trends highlights|fedex|nike|oracle|walgreens,0.84029955,0.375,542
nifty_417,"The Zacks Analyst Blog Highlights: Microsoft, Apple, Yahoo, Google and Walmart Stores",the zacks analyst blog highlights|microsoft|apple|yahoo|google|walmart stores|zacks|walmart|stores,nifty_493,"The Zacks Analyst Blog Highlights: Microsoft, Facebook, Salesforce.com, Cisco Systems and Apple",the zacks analyst blog highlights|microsoft|facebook|salesforce.com|cisco systems|apple|zacks|cisco|systems,0.8402936,0.2857142857142857,139
nifty_417,"The Zacks Analyst Blog Highlights: Microsoft, Apple, Yahoo, Google and Walmart Stores",the zacks analyst blog highlights|microsoft|apple|yahoo|google|walmart stores|zacks|walmart|stores,nifty_851,"The Zacks Analyst Blog Highlights: Amazon.com, Google, Apple, IAC/InterActiveCorp and Gorman-Rupp",the zacks analyst blog highlights|amazon.com|google|apple|iac/interactivecorp|gorman-rupp|zacks|iac|interactivecorp|gorman|rupp,0.8402717,0.25,812
nifty_724,"The Zacks Analyst Blog Highlights: Verizon Communications, Vodafone Group, AT&T;, Sprint and Ericsson",the zacks analyst blog highlights|verizon communications|vodafone group|at&t|sprint|ericsson|zacks|blog|verizon|communications|vodafone|group,nifty_836,"The Zacks Analyst Blog Highlights: Comcast, Warner Cable, AT&T;, Verizon Communications and Hewlett-Packard",the zacks analyst blog highlights|comcast|warner cable|at&t|verizon communications|hewlett-packard|zacks|warner|cable|verizon|communications|hewlett|packard,0.8402679,0.3157894736842105,210
nifty_496,"The Zacks Analyst Blog Highlights:Verizon Communications, AT&T;, Sprint Nextel, Apple and Google",the zacks analyst blog highlights|verizon communications|at&t|sprint nextel|apple|google|zacks|verizon|communications|sprint|nextel,nifty_554,"The Zacks Analyst Blog Highlights: Novatel Wireless, Verizon Communications, Vodafone Group, Microsoft and Comcast",the zacks analyst blog highlights|novatel wireless|verizon communications|vodafone group|microsoft|comcast|zacks|highlights|novatel|wireless|verizon|communications|vodafone|group,0.84026504,0.25,104
nifty_91,"Zacks Analyst Blog Highlights: Electronic Arts, Activison Blizzard, Take-Two Interactive Software, Chevron and Medco Health Solutions",zacks analyst blog highlights|electronic arts|activison blizzard|take-two interactive software|chevron|medco health solutions|electronic|arts|activison|blizzard|take|two|interactive|software|medco|health|solutions,nifty_95,"Zacks Analyst Blog Highlights: Electronic Arts, Apple, Activison Blizzard, Take-Two Interactive Software and Freddie Mac",zacks analyst blog highlights|electronic arts|apple|activison blizzard|take-two interactive software|freddie mac|electronic|arts|activison|blizzard|take|two|interactive|software|freddie|mac,0.8401769,0.5714285714285714,7
