id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_1208,Fed’s Kashkari Sees Moderate Growth for U.S. Economy,fed’s kashkari|moderate growth|u.s. economy|fed|kashkari|u.s.,nifty_1406,Fed’s Kashkari Still Sees Room To Run Strongly In U.S. Economy,fed’s kashkari|room|u.s. economy|fed|kashkari|u.s.,0.82222706,0.7142857142857143,364
nifty_1203,Watch Janet Yellen’s Senate Testimony Live,janet yellen’s senate testimony|janet|yellen|senate,nifty_1275,Live: Janet Yellen’s House Testimony,live: janet yellen’s house testimony|janet|yellen|house,0.822155,0.3333333333333333,132
nifty_605,Fed's Bond Purchases Continue,fed's bond purchases|fed,nifty_716,Fed Stays Course on Bond Buying,fed|course|bond buying,0.822103,0.25,203
nifty_1097,Fed Preps Careful Path for Rate Hike,fed|careful path|rate hike,nifty_1169,"Fed Plans to Signal Gradual, Cautious Path on Rate Hikes","fed|gradual, cautious path|rate hikes",0.82197624,0.2,132
nifty_1271,Live: Janet Yellen’s Press Conference,janet|yellen|press,nifty_1470,Transcript: Janet Yellen Press Conference Following June Policy Meeting,transcript|janet yellen press conference|june policy meeting|janet|yellen|june,0.82178235,0.2857142857142857,365
nifty_166,Bernanke says easing will not stoke inflation,bernanke|inflation,nifty_166,Bernanke says low rates won't stoke inflation,bernanke|low rates|inflation,0.8217153,0.6666666666666666,0
nifty_1214,Kaplan: Fed Should Show Patience in Considering Rate Increases,fed|patience|rate increases|kaplan,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,fed’s kaplan|rates|fed|kaplan,0.82164586,0.3333333333333333,348
nifty_1214,Kaplan: Fed Should Show Patience in Considering Rate Increases,fed|patience|rate increases|kaplan,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,0.82146704,0.6,389
nifty_332,Kocherlakota-need for more Fed easing 'unlikely',kocherlakota-need|more fed easing|kocherlakota|fed,nifty_438,Fed easing alone cannot boost jobs: Kocherlakota,fed easing|jobs|fed|kocherlakota,0.8214657,0.3333333333333333,196
nifty_343,St. Louis Fed's Bullard Discusses America's Investment Problem and Monetary Policy,st. louis fed's bullard|america's investment problem|monetary policy|st.|louis|fed|bullard|america,nifty_768,St. Louis Fed's Bullard Offers Perspectives on the Macroeconomic Situation during 2008,st. louis fed's bullard|perspectives|the macroeconomic situation|st.|louis|fed,0.8214043,0.4,787
nifty_1227,Transcript: Janet Yellen at the Economic Club of New York,transcript|janet yellen|the economic club|new york|janet|yellen|economic|club|new|york,nifty_1358,Transcript: Janet Yellen’s Testimony to Congress’s Joint Economic Committee,transcript|janet yellen’s testimony|congress’s joint economic committee|janet|yellen|congress|joint|economic|committee,0.82126224,0.26666666666666666,233
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,fed’s williams|rates|fed|williams,nifty_1424,Fed’s Williams: Raising Rates 3 or 4 Times This Year Makes Sense,fed’s williams|rates|sense|fed|williams,0.8212456,0.8,324
nifty_647,"UPDATE 2-If U.S. inflation keeps falling, buy more bonds-Fed's Bullard",u.s. inflation|more bonds|update|u.s.|fed|bullard,nifty_768,Bullard: Keep up Fed bond buying as inflation risk so far contained,fed bond buying|inflation risk|bullard|fed,0.8212394,0.25,218
nifty_1134,Fed’s John Williams Still Expects Rate Increase This Year,fed’s john williams|fed|john|williams,nifty_1181,Fed’s Williams See Steady Course of Rate Increases in 2016,fed’s williams|steady course|rate increases|fed|williams,0.82120174,0.2857142857142857,90
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,fed’s williams|possibility|3 to 5 rate increases|fed|williams,nifty_1249,Fed’s Williams Calls 2 or 3 Rate Increases This Year ‘Reasonable’,fed’s williams|2 or 3 rate increases|fed|williams,0.8209793,0.5,122
nifty_659,Fed's Fisher: inflation is not an issue; U.S. fiscal policy is,fed's fisher|inflation|an issue|u.s. fiscal policy|fed|fisher|u.s.,nifty_659,Problem is not inflation but fiscal stalemate: Fed's Fisher,problem|inflation|fiscal stalemate|fed's fisher|fed|fisher,0.8207764,0.4444444444444444,0
nifty_1091,U.S. fed funds rate slips to 0.13 pct,u.s. fed funds rate|0.13 pct|u.s.,nifty_1227,U.S. fed funds rate remains at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.8207459,0.5,252
nifty_1091,U.S. fed funds rate slips to 0.13 pct,u.s. fed funds rate|0.13 pct|u.s.,nifty_1224,U.S. fed funds rate remains at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.82074565,0.5,245
nifty_773,Fed could delay rate hikes with inflation 'floor'-Fed study,fed|rate hikes|inflation 'floor'-fed study,nifty_1184,Fed minutes: rate hike despite inflation worries,fed minutes|rate hike|inflation worries|fed,0.82073414,0.16666666666666666,764
nifty_1169,"Fed Plans to Signal Gradual, Cautious Path on Rate Hikes","fed|gradual, cautious path|rate hikes",nifty_1271,Wary Fed Rethinks Pace of Rate Hikes,wary fed|pace|rate hikes,0.8206044,0.2,189
nifty_1227,Dallas Fed’s Kaplan Reiterates Gradual Stance on Rate Increases,dallas fed’s kaplan|gradual stance|rate increases|dallas|fed|kaplan,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,fed’s kaplan|rates|fed|kaplan,0.8204925,0.25,322
nifty_647,UPDATE 1-Fed says U.S. economy growing at moderate pace,update 1-fed|u.s. economy|moderate pace|update|fed|u.s.,nifty_793,U.S. economy expanding at a moderate pace: Fed,u.s. economy|a moderate pace|u.s.|fed,0.8203518,0.42857142857142855,273
nifty_1187,Fed’s Rosengren: Future Rate Increases Likely ‘Gradual’,fed’s rosengren|future rate increases|fed|rosengren,nifty_1253,Fed’s Rosengren Sees 2nd-Quarter Growth Making Way for Higher Rates,fed’s rosengren|2nd-quarter growth|way|higher rates|fed|rosengren,0.8203364,0.42857142857142855,120
nifty_1279,Transcript: Fed Gov. Jerome Powell Q&A in Chicago,transcript|fed gov. jerome powell q&a|chicago|fed|gov.|jerome|powell,nifty_1427,Transcript: Reporters’ Q&A With Fed Governor Jerome Powell in West Virginia,transcript|reporters’ q&a|fed governor jerome powell|west virginia|fed|governor|jerome|powell|west|virginia,0.8202471,0.3076923076923077,273
nifty_474,Kocherlakota: rise in joblessness could trigger more Fed easing,rise|joblessness|more fed easing|kocherlakota|fed,nifty_838,UPDATE 1-Fed could cut rates to combat joblessness -Kocherlakota,fed|rates|joblessness|-kocherlakota|update,0.8201925,0.25,685
nifty_1383,Fed’s Williams Argues Against Fiscal Stimulus,fed’s williams|fiscal stimulus|fed|williams,nifty_1476,"U.S. Doesn’t Need Much Fiscal Stimulus, Fed’s Williams Says",u.s.|much fiscal stimulus|fed’s williams|fed|williams,0.82014865,0.5,169
nifty_1111,Yellen Asked to Testify Before House Financial Services Panel,yellen|house financial services panel|house|financial|services|panel,nifty_1326,Yellen to Testify on Bank Supervision on Capitol Hill Wednesday,yellen|bank supervision|capitol hill|capitol|hill|wednesday,0.820143,0.09090909090909091,394
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",fed’s kaplan|june|fed|kaplan,nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,fed’s kaplan|case|rate rise|fed|kaplan,0.8201289,0.5,92
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,fed’s kaplan|interest-rate increase|fed|kaplan,nifty_1276,Fed’s Kaplan Backs Away From Favoring Interest-Rate Increase in Summer,fed’s kaplan|interest-rate increase|summer|fed|kaplan,0.8200909,0.8,140
nifty_1224,Fed's Lacker says he is confident inflation will return to 2 pct,fed's lacker|inflation|2 pct|fed|lacker,nifty_1224,Fed's Lacker says he is confident inflation will return to 2 percent,fed's lacker|inflation|2 percent|fed|lacker,0.81982076,0.6666666666666666,0
nifty_1224,Fed’s Harker Favors More Rate Raises Than Colleagues,fed’s harker|more rate raises|colleagues|fed|harker,nifty_1457,Fed’s Harker Sees Two More Rate Increases This Year As Appropriate,fed’s harker|two more rate increases|fed,0.8197507,0.3333333333333333,427
nifty_1319,Transcript of Federal Reserve Governor Lael Brainard’s Comments,transcript|federal reserve governor lael brainard’s comments|federal|reserve|governor|lael|brainard,nifty_1458,Transcript: Q&A With Federal Reserve Governor Lael Brainard in Minneapolis,transcript|q&a|federal reserve governor lael brainard|minneapolis|federal|reserve|governor|lael|brainard,0.8197367,0.6,254
nifty_1317,"Transcript: Q&A With San Francisco Fed’s Williams in Reno, Nev.",transcript|q&a|san francisco fed’s williams|reno|nev.|san|francisco|fed|williams,nifty_1344,Transcript: Q&A With San Francisco Fed’s John Williams,transcript|q&a|san francisco fed’s john williams|san|francisco|fed|john|williams,0.81963474,0.5454545454545454,48
nifty_1151,Watch: Yellen Testifies Before the House  Financial Services Committee,yellen|the house|financial services committee|house|financial|services|committee,nifty_1275,Transcript: Yellen’s House Financial Services Committee Testimony,transcript|yellen’s house financial services committee testimony|yellen|house|financial|services|committee,0.8196144,0.5555555555555556,231
nifty_65,Fed's Rosengren: would prefer rate hikes before asset sales,fed's rosengren|rate hikes|asset sales|fed|rosengren,nifty_272,Instant view: Fed members want rate hikes before asset sales,instant view|fed members|rate hikes|asset sales|fed,0.8194573,0.42857142857142855,378
nifty_1306,Fed Minutes Suggest Rate Rise Possible as Soon as Next Month,fed minutes|rate rise|next month|fed,nifty_1407,Fed Minutes Could Offer Hints on Timing of Rate Rises,fed minutes|hints|timing|rate rises|fed,0.8194362,0.2857142857142857,189
nifty_1325,Takeaways From Janet Yellen’s Press Conference,takeaways|janet yellen’s press conference|janet|yellen,nifty_1371,Key Quotes From Janet Yellen’s Press Conference,key quotes|janet yellen’s press conference|janet|yellen,0.8192259,0.6,84
nifty_273,Fed should drop core inflation emphasis: Bullard,fed|core inflation emphasis|bullard,nifty_808,Puzzling U.S. inflation could complicate things for Fed: Bullard,puzzling u.s. inflation|things|fed|u.s.|bullard,0.81922585,0.3333333333333333,1000
nifty_938,U.S. Fed's Dudley says would be 'delighted' to raise rates in 2015,u.s. fed's dudley|rates|u.s.|fed|dudley,nifty_1156,Dudley: Can’t Say When Fed Will Raise Rates,dudley|fed|rates,0.8191527,0.6,401
nifty_1317,"Transcript: Q&A With San Francisco Fed’s Williams in Reno, Nev.",transcript|q&a|san francisco fed’s williams|reno|nev.|san|francisco|fed|williams,nifty_1425,Transcript: Q&A With San Francisco Fed’s John Williams in Washington,transcript|q&a|san francisco fed’s john williams|washington|san|francisco|fed|john|williams,0.8190957,0.5,201
nifty_1187,Fed’s Rosengren: Future Rate Increases Likely ‘Gradual’,fed’s rosengren|future rate increases|fed|rosengren,nifty_1404,Fed’s Rosengren: More Than Three Rate Rises May Be Needed in 2017,fed’s rosengren|more than three rate rises|fed|rosengren,0.81905156,0.6,399
nifty_1386,Fed’s Kaplan Sees Three Rate Increases in 2017,fed’s kaplan|three rate increases|fed|kaplan,nifty_1424,"Raising Short-Term Rates 3 Times in 2017 ‘Reasonable Baseline,’ Fed’s Kaplan Says",short-term rates|2017 ‘reasonable baseline|fed’s kaplan|fed|kaplan,0.81891775,0.5,70
nifty_684,Fed Toils in Vain to Calm Markets,fed|vain|markets,nifty_868,Markets' Calm Stirs Some Worry at Fed,markets' calm|some worry|fed,0.818771,0.2,344
nifty_927,Fed Plots Cautious Course on Rate Hikes,fed|cautious course|rate hikes,nifty_1097,Fed Preps Careful Path for Rate Hike,fed|careful path|rate hike,0.81866306,0.2,316
nifty_1309,"Transcript: Q&A With San Francisco Fed’s John Williams in Anchorage, Alaska",transcript|q&a|san francisco fed’s john williams|anchorage|alaska|san|francisco|fed|john|williams,nifty_1389,Transcript: Q&A With Fed’s John Williams in Sacramento,transcript|q&a|fed’s john williams|sacramento|fed|john|williams,0.8186298,0.4166666666666667,149
nifty_1344,Transcript: Chicago Fed’s Evans Speaks to the Civic Affairs Society,transcript|chicago fed’s evans|the civic affairs society|chicago|fed|evans|civic|affairs|society,nifty_1365,Transcript: Fed’s Charles Evans Addresses Executives’ Club of Chicago,transcript|fed’s charles evans|executives’ club|chicago|fed|charles|evans|club,0.8186112,0.3076923076923077,41
nifty_1151,Yellen Doesn’t Rule Out Negative Interest Rates in the Future,yellen|negative interest rates|the future,nifty_1222,Fed’s Yellen Dispels Idea of Negative Interest Rates,fed’s yellen|idea|negative interest rates|fed|yellen,0.8185854,0.3333333333333333,134
nifty_1167,Fed’s Bullard Points to Inflation as Key to Path of Rate Increases,fed’s bullard|inflation|key|path|rate increases|fed|bullard,nifty_1474,Transcript: Fed’s Bullard on Inflation and More,transcript|fed’s bullard|inflation|fed,0.8184171,0.375,563
nifty_1136,WSJ Survey: Economists See Fed Rate Rise in December,wsj survey|economists|december|wsj|fed,nifty_1233,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,wsj survey|most economists|next fed rate increase|june|wsj|fed,0.8182859,0.375,182
nifty_1136,WSJ Survey: Economists See Fed Rate Rise in December,wsj survey|economists|december|wsj|fed,nifty_1401,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,wsj survey|most economists|next fed rate increase|june|wsj|fed,0.8182859,0.375,490
nifty_1165,Transcript: Q&A With Janet Yellen,transcript|q&a|janet yellen|janet|yellen,nifty_1371,Transcript: Janet Yellen’s December Postmeeting Press Conference,transcript|janet yellen’s december postmeeting press conference|janet|yellen|december|press|conference,0.8182291,0.3333333333333333,378
nifty_177,"Fed Cuts Growth, Jobs Forecasts",fed|growth|jobs,nifty_365,Fed Poised to Cut Growth Forecast,fed|growth forecast,0.8180819,0.25,344
nifty_1214,Kaplan: Fed Should Show Patience in Considering Rate Increases,fed|patience|rate increases|kaplan,nifty_1363,Fed’s Kaplan: Fed Should Raise Rates as It Makes Progress on Its Mandates,fed’s kaplan|fed|rates|progress|its mandates|kaplan,0.8180437,0.25,272
nifty_1326,Fed: Case for Rate Increase Has Strengthened,fed|case|rate increase,nifty_1362,Fed’s Powell Says Case for Raising Rates Has Strengthened,fed’s powell|case|rates|fed|powell,0.81797117,0.3333333333333333,68
nifty_1170,WSJ Survey: Economists Are Convinced Fed Will Raise Rates in December,wsj survey|economists|fed|rates|december|wsj,nifty_1253,WSJ Survey: Economists See Slower Pace of Rate Raises by Fed,wsj survey|economists|slower pace|rate raises|fed|wsj,0.8179196,0.5,154
nifty_940,"Fed's Evans, citing low inflation, urges patience on rates",fed's evans|low inflation|patience|rates|fed|evans,nifty_986,Fed should not be in a hurry to raise rates: Evans,fed|a hurry|rates|evans,0.8178592,0.42857142857142855,91
nifty_1129,Fed’s Evans Unlikely to Support Rate Increase Until 2016,fed’s evans|rate increase|fed|evans,nifty_1229,Fed’s Evans Continues to Expect Two Rate Rises in 2016,fed’s evans|two rate rises|fed|evans,0.8178011,0.6,185
nifty_1327,Torry’s Take: 2% Inflation—What’s in a Number?,2% inflation|what|a number,nifty_1474,Torry’s Take: What’s In An Inflation Target Anyway?,torry’s take|what|an inflation target,0.8177386,0.2,269
nifty_1089,Yellen Prefers Raising Fed Rates Gradually,yellen|fed rates|fed,nifty_1403,Yellen Says Fed Will Consider Raising Rates at Coming Meetings,yellen|fed|rates|coming meetings,0.81767696,0.4,579
nifty_1310,Fed’s Kaplan Says Rate Rise Is Getting Closer,fed’s kaplan|rate rise|fed|kaplan,nifty_1449,Fed’s Kaplan Sees Two More Rate Increases This Year,fed’s kaplan|two more rate increases|fed|kaplan,0.81750923,0.6,258
nifty_544,Why the Fed shouldnât raise rates to discipline Congress,the fed|rates|congress|fed,nifty_1310,Why the Fed Won’t Raise Rates Until After the Elections,the fed|rates|the elections|fed,0.8174344,0.6,1423
nifty_1389,Transcript: Q&A With Fed’s John Williams in Sacramento,transcript|q&a|fed’s john williams|sacramento|fed|john|williams,nifty_1424,Transcript: WSJ Video Interview With San Francisco Fed’s John Williams,transcript|wsj video interview|san francisco fed’s john williams|wsj|san|francisco|fed|john|williams,0.81737345,0.3333333333333333,63
nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,fed’s kaplan|case|rate rise|fed|kaplan,nifty_1402,Fed’s Kaplan Says Rate Rises Should Be ‘Gradual and Patient’,fed’s kaplan|rate rises|fed|kaplan,0.8173302,0.5,172
nifty_1227,Dallas Fed’s Kaplan Reiterates Gradual Stance on Rate Increases,dallas fed’s kaplan|gradual stance|rate increases|dallas|fed|kaplan,nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.8172433,0.2222222222222222,421
nifty_1233,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,wsj survey|most economists|next fed rate increase|june|wsj|fed,nifty_1355,WSJ Survey: Most Economists See Fed Raising Rates in December,most economists|fed|rates|december|wsj|survey,0.8171452,0.3333333333333333,221
nifty_1355,WSJ Survey: Most Economists See Fed Raising Rates in December,most economists|fed|rates|december|wsj|survey,nifty_1401,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,wsj survey|most economists|next fed rate increase|june|wsj|fed,0.8171452,0.3333333333333333,87
nifty_1152,Keeping an Eye on the Fed: Video,an eye|the fed|fed,nifty_1370,Donald Trump and the Fed: Video,donald trump|the fed|video|donald|trump|fed,0.8169573,0.2857142857142857,404
nifty_1317,"Transcript: Q&A With San Francisco Fed’s Williams in Reno, Nev.",transcript|q&a|san francisco fed’s williams|reno|nev.|san|francisco|fed|williams,nifty_1389,Transcript: Q&A With Fed’s John Williams in Sacramento,transcript|q&a|fed’s john williams|sacramento|fed|john|williams,0.816914,0.3333333333333333,134
nifty_181,St. Louis Fed's Bullard:  The U.S. Economic Situation and Recent Monetary Policy Developments,st. louis fed's bullard|the u.s. economic situation|recent monetary policy developments|st.|louis|fed|bullard|u.s.,nifty_837,St. Louis Fed's Bullard Discusses Two Views of International Monetary Policy Coordination,st. louis fed's bullard|two views|international monetary policy coordination|st.|louis|fed|bullard|policy,0.81687397,0.45454545454545453,1222
nifty_1316,Transcript: WSJ Interview With Richmond Fed’s Jeffrey Lacker,transcript|wsj interview|richmond fed’s jeffrey lacker|wsj|richmond|fed|jeffrey|lacker,nifty_1354,Transcript: Jeffrey Lacker Speech and Q&A in Richmond,transcript|jeffrey lacker speech|q&a|richmond|jeffrey|lacker,0.81687105,0.4,65
nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.81681865,0.5,58
nifty_1228,Fed’s Evans Argues for ‘Very Shallow Path’ of Rate Increases,fed’s evans|‘very shallow path|rate increases|fed|evans,nifty_1421,Fed’s Evans Says More Rate Rises Likely On The Way,fed’s evans|more rate rises|the way|fed|evans,0.8168014,0.42857142857142855,355
nifty_595,"Fed should keep aggressive policy, given low inflation: Bullard",fed|aggressive policy|low inflation|bullard,nifty_647,Fed's Bullard: low inflation leaves room to maneuver,fed's bullard|low inflation|room|fed|bullard,0.8167826,0.5,97
nifty_1199,Mester: Economy Still on Track for Gradual Fed Rate Raises,economy|track|mester,nifty_1315,Fed’s Mester: ‘Gradual’ Increase in Interest Rate Appropriate,fed’s mester|‘gradual’ increase|interest rate|fed|mester,0.81674993,0.14285714285714285,210
nifty_273,Fed should drop core inflation emphasis: Bullard,fed|core inflation emphasis|bullard,nifty_595,"Fed should keep aggressive policy, given low inflation: Bullard",fed|aggressive policy|low inflation|bullard,0.81667334,0.4,602
nifty_1456,Fed’s Kaplan Continues to See Two More Rate Rises This Year,fed’s kaplan|two more rate rises|fed|kaplan,nifty_1460,"Fed’s Kaplan Sees Two More Rate Increases, Shrinking Balance Sheet",fed’s kaplan|two more rate increases|balance sheet|fed|kaplan,0.8166502,0.5,8
nifty_1076,Fed’s Powell Sees Potential Rate Rise by September,fed’s powell|potential rate rise|september|fed|powell,nifty_1407,Fed’s Powell Says Rate Rise Possible ‘Fairly Soon’,fed’s powell|rate rise|fed|powell,0.81642187,0.5,610
nifty_1272,Is Charles Evans the Fed Official Who Sees Only One More Rate Rise?,charles evans|the fed official|who|only one more rate rise|charles|evans|fed,nifty_1421,Fed’s Evans Says More Rate Rises Likely On The Way,fed’s evans|more rate rises|the way|fed|evans,0.81639063,0.2,277
nifty_1273,What to Watch for in Janet Yellen’s Congressional Testimony,what|janet yellen’s congressional testimony|janet|yellen,nifty_1275,Live: Janet Yellen’s House Testimony,live: janet yellen’s house testimony|janet|yellen|house,0.8163277,0.3333333333333333,2
nifty_41,"Fed rate appropriate, time to tighten will come: Yellen",fed rate|time|fed|yellen,nifty_54,"Fed's Yellen: U.S. on right track, but low rates still needed",fed's yellen|u.s.|right track|low rates|fed|yellen,0.816271,0.25,23
nifty_1162,Fed Article Summarizes Recent Research on Inflation,fed article|recent research|inflation|fed,nifty_1246,Fed Paper Examines the Stabilization of Inflation,fed paper|the stabilization|inflation|fed,0.8162577,0.3333333333333333,160
nifty_1255,San Francisco Fed President John Williams: In His Own Words,san francisco fed president john williams|his own words|san|francisco|fed|president|john|williams,nifty_1344,Transcript: Q&A With San Francisco Fed’s John Williams,transcript|q&a|san francisco fed’s john williams|san|francisco|fed|john|williams,0.81615716,0.45454545454545453,161
nifty_1160,"Fed’s Lockhart: Comfortable With Raising Rates Soon, but Inflation a Concern",fed’s lockhart|rates|inflation|fed|lockhart,nifty_1237,Fed’s Lockhart: Won’t Advocate for a Rate Increase in April,fed’s lockhart|a rate increase|april|fed|lockhart,0.81612813,0.42857142857142855,147
nifty_1408,Transcript: Fed’s Jerome Powell Says  Rate Rise Is Up for Discussion in March,fed’s jerome powell|rate rise|discussion|march|fed|jerome|powell,nifty_1412,Fed’s Powell: Case for March Rate Increase ‘Has Come Together’,fed’s powell|case|march rate increase|fed|powell|march,0.8160695,0.3,7
nifty_1181,Fed’s Williams See Steady Course of Rate Increases in 2016,fed’s williams|steady course|rate increases|fed|williams,nifty_1475,Fed’s Williams: Rate Increases Needed to Keep Economy on Track,fed’s williams|rate increases|economy|track|fed|williams,0.8159485,0.5714285714285714,539
nifty_1091,U.S. fed funds rate slips to 0.13 pct,u.s. fed funds rate|0.13 pct|u.s.,nifty_1225,U.S. fed funds rate remain at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.81588763,0.5,246
nifty_1008,Fed debates tweaks to policy tools for raising rates: minutes,fed|tweaks|policy tools|rates,nifty_1458,Fed Minutes to Offer Clues on Debate Over Path of Rate Increases,fed minutes|clues|debate|path|rate increases|fed,0.81551355,0.1111111111111111,825
nifty_151,Fed Officials Mull Inflation as Fix,fed officials|inflation|fix|fed,nifty_1257,Ending the Fed’s Inflation Fixation,the fed’s inflation fixation|fed,0.8154476,0.2,2051
nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,fed’s kaplan|case|rate rise|fed|kaplan,nifty_1449,Fed’s Kaplan Sees Two More Rate Increases This Year,fed’s kaplan|two more rate increases|fed|kaplan,0.8153737,0.5,257
nifty_1200,Fed Called Out on Lack of Diversity,fed|lack|diversity,nifty_1297,The Fed’s Striking Lack of Diversity and Why It Matters,the fed’s striking lack|diversity|fed,0.8153522,0.5,176
nifty_1184,"Hilsenrath’s Take: Fed Officials Don’t Sound So Confident About Inflation, Or Growth Risks",hilsenrath’s take|fed officials|inflation|growth risks|hilsenrath|fed,nifty_1195,Hilsenrath’s Take: Inflation Is Running Persistently Below the Fed’s Goal,hilsenrath’s take|inflation|the fed’s goal|hilsenrath|fed,0.8153268,0.5714285714285714,21
nifty_151,Fed Officials Mull Inflation as Fix,fed officials|inflation|fix|fed,nifty_961,Fed Faces an Inflation Conundrum,fed|an inflation conundrum,0.8150526,0.2,1502
nifty_647,Fed's Bullard: low inflation leaves room to maneuver,fed's bullard|low inflation|room|fed|bullard,nifty_1167,Fed’s Bullard Points to Inflation as Key to Path of Rate Increases,fed’s bullard|inflation|key|path|rate increases|fed|bullard,0.81502426,0.2,964
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",fed’s kaplan|june|fed|kaplan,nifty_1456,Fed’s Kaplan Continues to See Two More Rate Rises This Year,fed’s kaplan|two more rate rises|fed|kaplan,0.814962,0.6,362
nifty_772,Fed should give more detail on rate hike plans: Williams,fed|more detail|rate hike plans|williams,nifty_1434,Fed’s Williams: Three to Four Rate Hikes Appropriate This Year,fed’s williams|three to four rate hikes|fed|williams,0.8149044,0.3333333333333333,1225
nifty_1190,Fed’s Yellen to Testify on Capitol Hill in February,fed’s yellen|capitol hill|february|fed|yellen|capitol|hill,nifty_1326,Yellen to Testify on Bank Supervision on Capitol Hill Wednesday,yellen|bank supervision|capitol hill|capitol|hill|wednesday,0.8147839,0.4444444444444444,246
nifty_1193,U.S. fed funds rate hit highest since Dec 2008,u.s. fed funds rate|dec|u.s.,nifty_1194,U.S. fed funds rate holds at 7-year high,u.s. fed funds rate|u.s.,0.81473076,0.6666666666666666,1
nifty_1246,Fed Paper Examines the Stabilization of Inflation,fed paper|the stabilization|inflation|fed,nifty_1426,Independence Made Fed’s  “Extraordinary” Inflation Stabilization Possible,independence|“extraordinary” inflation stabilization|fed,0.81467414,0.16666666666666666,330
nifty_1427,Transcript: Reporters’ Q&A With Fed Governor Jerome Powell in West Virginia,transcript|reporters’ q&a|fed governor jerome powell|west virginia|fed|governor|jerome|powell|west|virginia,nifty_1439,Transcript: Discussion With Fed’s Jerome Powell in Washington,transcript|discussion|fed’s jerome powell|washington|fed|jerome|powell,0.8145331,0.3076923076923077,22
nifty_1307,Fed’s Dudley Says Growth Will Push Fed to Raise Rates,fed’s dudley|growth|fed|rates|dudley,nifty_1428,Fed’s Dudley: Rate Rises to Help Keep Economic Growth Steady,rate|economic growth|fed|dudley,0.81451863,0.2857142857142857,224
nifty_1233,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,wsj survey|most economists|next fed rate increase|june|wsj|fed,nifty_1368,WSJ Survey: Economists See Fed Moving Faster on Rate Increases,wsj survey|economists|fed|rate increases|wsj,0.8143216,0.375,245
nifty_1368,WSJ Survey: Economists See Fed Moving Faster on Rate Increases,wsj survey|economists|fed|rate increases|wsj,nifty_1401,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,wsj survey|most economists|next fed rate increase|june|wsj|fed,0.8143216,0.375,63
nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,nifty_1472,Fed’s Kaplan Wants to See Inflation Pick Up Before Raising Rates,fed’s kaplan|inflation|rates|fed|kaplan,0.81429833,0.6666666666666666,27
nifty_1112,Fed’s Dudley: Case for September Rate Increase Now ‘Less Compelling’,fed’s dudley|case|september rate increase|fed|dudley|september,nifty_1129,Fed’s Dudley: Still Likely on Track for 2015 Rate Rise,fed’s dudley|track|2015 rate rise|fed|dudley,0.8142405,0.375,33
nifty_147,Bernanke: Fed has to do its part to help economy,fed|its part|economy|bernanke,nifty_1387,Bernanke on the Fed and Fiscal Policy,bernanke|the fed|fiscal policy|fed,0.8141739,0.3333333333333333,2301
nifty_343,Fed's Raskin says more easing likely warranted,fed's raskin|more easing|fed|raskin,nifty_502,Fed's Pianalto says more easing could be warranted,fed's pianalto|more easing|fed|pianalto,0.8141515,0.3333333333333333,295
nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,fed’s williams|at least two rate increases|fed|williams,nifty_1427,"Fed’s Williams Backs 3 Rate Rises in 2017, but Says More May Be Needed",fed’s williams|3 rate rises|fed|williams,0.81410915,0.6,356
nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,fed’s kaplan|rate|fed|kaplan,nifty_1449,Fed’s Kaplan Sees Two More Rate Increases This Year,fed’s kaplan|two more rate increases|fed|kaplan,0.8140883,0.6,70
